step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
136,136,0.003721553103742387,0.3965313688278198,0.8572,1744123874.8980887,2025/04/08 23:51:14,863.8672626018524,14.4m,1.2072942247390748,0.6714
137,137,0.0037043841852542874,0.38987011451721193,0.8584,1744123880.4157221,2025/04/08 23:51:20,869.3848960399628,14.5m,,
138,138,0.0036871409746764856,0.3826955600738525,0.8618,1744123885.8498113,2025/04/08 23:51:25,874.8189852237701,14.6m,,
139,139,0.003669824535651433,0.36910836553573606,0.8762,1744123891.2935863,2025/04/08 23:51:31,880.2627601623535,14.7m,,
140,140,0.0036524359363386554,0.32846082134246823,0.8896,1744123900.2262113,2025/04/08 23:51:40,889.1953852176666,14.8m,1.180096891975403,0.6759
141,141,0.003634976249348866,0.33361856479644775,0.881,1744123905.7128983,2025/04/08 23:51:45,894.6820721626282,14.9m,,
142,142,0.0036174465516778023,0.3412432638168335,0.8784,1744123911.166136,2025/04/08 23:51:51,900.1353099346161,15.0m,,
143,143,0.003599847924639787,0.36159313621520994,0.8716,1744123916.6133404,2025/04/08 23:51:56,905.5825142860413,15.1m,,
144,144,0.0035821814538010343,0.3569168067216873,0.8724,1744123925.539401,2025/04/08 23:52:05,914.508574962616,15.2m,1.2130326898574828,0.669
145,145,0.003564448228912681,0.2946696271419525,0.8958,1744123931.0301335,2025/04/08 23:52:11,919.9993073940277,15.3m,,
146,146,0.0035466493438435693,0.28315367970466615,0.8988,1744123936.4675064,2025/04/08 23:52:16,925.436680316925,15.4m,,
147,147,0.003528785896512771,0.263265931892395,0.9096,1744123941.9307518,2025/04/08 23:52:21,930.8999257087708,15.5m,,
148,148,0.003510858988821861,0.2974755477905273,0.8974,1744123950.8621495,2025/04/08 23:52:30,939.8313233852386,15.7m,1.1956805061340332,0.6792
149,149,0.0034928697265869503,0.31774654502868654,0.8906,1744123956.3503752,2025/04/08 23:52:36,945.3195490837097,15.8m,,
150,150,0.0034748192194704697,0.3197681348323822,0.8852,1744123961.7911987,2025/04/08 23:52:41,950.7603726387024,15.8m,,
151,151,0.0034567085809127235,0.26687533082962034,0.9092,1744123967.23863,2025/04/08 23:52:47,956.2078039646149,15.9m,,
152,152,0.0034385389280632067,0.27015603017807005,0.9054,1744123976.1460748,2025/04/08 23:52:56,965.1152486801147,16.1m,1.2401192504882812,0.6745
153,153,0.003420311381711694,0.28008110337257386,0.9026,1744123981.6332805,2025/04/08 23:53:01,970.6024544239044,16.2m,,
154,154,0.003402027066219103,0.2543031406402588,0.9146,1744123987.080843,2025/04/08 23:53:07,976.0500168800354,16.3m,,
155,155,0.0033836871094481418,0.29461192371845246,0.8974,1744123992.515004,2025/04/08 23:53:12,981.4841778278351,16.4m,,
156,156,0.0033652926426937313,0.23150324535369873,0.9256,1744124001.409649,2025/04/08 23:53:21,990.3788228034973,16.5m,1.2661536270141602,0.6767
157,157,0.003346844800613228,0.26178397750854493,0.9096,1744124006.9027517,2025/04/08 23:53:26,995.8719255924225,16.6m,,
158,158,0.0033283447211564267,0.3110119617581367,0.8924,1744124012.3405128,2025/04/08 23:53:32,1001.3096866607666,16.7m,,
159,159,0.0033097935454953725,0.25085187168121337,0.9174,1744124017.7837987,2025/04/08 23:53:37,1006.7529726028442,16.8m,,
160,160,0.0032911924179539645,0.2878643653869629,0.8978,1744124026.683238,2025/04/08 23:53:46,1015.6524119377136,16.9m,1.2851169324874878,0.6758
161,161,0.003272542485937368,0.28340988254547117,0.9016,1744124032.173112,2025/04/08 23:53:52,1021.142285823822,17.0m,,
162,162,0.003253844899861239,0.3020893104553223,0.889,1744124037.6059496,2025/04/08 23:53:57,1026.5751235485077,17.1m,,
163,163,0.0032351008130807593,0.26601546263694764,0.9026,1744124043.0568619,2025/04/08 23:54:03,1032.026035785675,17.2m,,
164,164,0.003216311381819495,0.236092516040802,0.9192,1744124051.961718,2025/04/08 23:54:11,1040.9308919906616,17.3m,1.2815369716644287,0.6761
165,165,0.0031974777650980724,0.24873731327056886,0.9146,1744124057.4609506,2025/04/08 23:54:17,1046.4301245212555,17.4m,,
166,166,0.0031786011246626856,0.29862475414276124,0.897,1744124062.9345965,2025/04/08 23:54:22,1051.9037704467773,17.5m,,
167,167,0.003159682624913431,0.2437170310974121,0.913,1744124068.3867118,2025/04/08 23:54:28,1057.3558857440948,17.6m,,
168,168,0.0031407234328324905,0.235757106590271,0.917,1744124077.297334,2025/04/08 23:54:37,1066.2665078639984,17.8m,1.2698551008224488,0.6768
169,169,0.003121724717912136,0.23103902559280395,0.9202,1744124082.8017073,2025/04/08 23:54:42,1071.7708811759949,17.9m,,
170,170,0.0031026876520825965,0.222804109954834,0.9264,1744124088.2375076,2025/04/08 23:54:48,1077.2066814899445,18.0m,,
171,171,0.0030836134096397633,0.21168877291679383,0.9266,1744124093.6832206,2025/04/08 23:54:53,1082.6523945331573,18.0m,,
172,172,0.0030645031671727592,0.2221427864074707,0.9246,1744124102.5876417,2025/04/08 23:55:02,1091.556815624237,18.2m,1.2695091522216797,0.6854
173,173,0.0030453581034913567,0.21388336906433106,0.927,1744124108.0765963,2025/04/08 23:55:08,1097.0457701683044,18.3m,,
174,174,0.003026179399553265,0.24638003787994384,0.9112,1744124113.521695,2025/04/08 23:55:13,1102.490868806839,18.4m,,
175,175,0.0030069682383912816,0.29644067468643187,0.8936,1744124118.964897,2025/04/08 23:55:18,1107.9340708255768,18.5m,,
176,176,0.002987725805040321,0.23984306297302246,0.9158,1744124127.8661735,2025/04/08 23:55:27,1116.8353474140167,18.6m,1.299018115234375,0.678
177,177,0.002968453286464312,0.2609248012542725,0.9086,1744124133.40245,2025/04/08 23:55:33,1122.37162399292,18.7m,,
178,178,0.0029491518714829814,0.20888017616271973,0.93,1744124138.8863485,2025/04/08 23:55:38,1127.8555223941803,18.8m,,
179,179,0.0029298227506985236,0.23786937103271485,0.9182,1744124144.337135,2025/04/08 23:55:44,1133.3063089847565,18.9m,,
180,180,0.0029104671164221574,0.227280659866333,0.9184,1744124153.251079,2025/04/08 23:55:53,1142.2202529907227,19.0m,1.3098012376785277,0.6816
181,181,0.0028910861626005773,0.2505472454071045,0.913,1744124158.7564604,2025/04/08 23:55:58,1147.7256343364716,19.1m,,
182,182,0.002871681084742308,0.26001971206665037,0.9098,1744124164.2171881,2025/04/08 23:56:04,1153.186362028122,19.2m,,
183,183,0.002852253079843957,0.21682187805175782,0.925,1744124169.6616302,2025/04/08 23:56:09,1158.6308040618896,19.3m,,
184,184,0.0028328033463163814,0.2547719392776489,0.9102,1744124178.563894,2025/04/08 23:56:18,1167.5330679416656,19.5m,1.2998105018615722,0.677
185,185,0.002813333083910761,0.24261852374076842,0.9152,1744124184.0575385,2025/04/08 23:56:24,1173.0267124176025,19.6m,,
186,186,0.0027938434936445942,0.2017835298538208,0.9354,1744124189.532286,2025/04/08 23:56:29,1178.5014598369598,19.6m,,
187,187,0.0027743357777276134,0.2210522349357605,0.923,1744124195.021355,2025/04/08 23:56:35,1183.9905288219452,19.7m,,
188,188,0.002754811139487625,0.23171477150917053,0.9156,1744124203.946828,2025/04/08 23:56:43,1192.9160017967224,19.9m,1.3456878479003906,0.6767
189,189,0.002735270783296285,0.19363469429016114,0.9344,1744124209.4505048,2025/04/08 23:56:49,1198.4196786880493,20.0m,,
190,190,0.002715715914494808,0.2354753523826599,0.9192,1744124214.89732,2025/04/08 23:56:54,1203.8664939403534,20.1m,,
191,191,0.0026961477393196123,0.2019262668132782,0.9302,1744124220.3514616,2025/04/08 23:57:00,1209.3206355571747,20.2m,,
192,192,0.0026765674648279165,0.17765682773590089,0.9386,1744124229.2818286,2025/04/08 23:57:09,1218.2510025501251,20.3m,1.31206667137146,0.6822
193,193,0.0026569762988232835,0.21125937728881836,0.9274,1744124234.8091588,2025/04/08 23:57:14,1223.778332710266,20.4m,,
194,194,0.0026373754497811147,0.21764553337097167,0.9278,1744124240.2506664,2025/04/08 23:57:20,1229.2198402881622,20.5m,,
195,195,0.0026177661267741065,0.24240722694396974,0.9112,1744124245.704072,2025/04/08 23:57:25,1234.6732459068298,20.6m,,
196,196,0.0025981495393976716,0.19915105547904968,0.9356,1744124254.6256258,2025/04/08 23:57:34,1243.5947997570038,20.7m,1.3319286548614502,0.6791
197,197,0.0025785268976953207,0.16579411363601684,0.9432,1744124260.1557903,2025/04/08 23:57:40,1249.1249642372131,20.8m,,
198,198,0.002558899412084026,0.16256101388931274,0.946,1744124265.6095,2025/04/08 23:57:45,1254.578673839569,20.9m,,
199,199,0.002539268293279552,0.18251544094085692,0.9398,1744124271.0725467,2025/04/08 23:57:51,1260.0417206287384,21.0m,,
200,200,0.0025196347522217786,0.19581967391967772,0.9318,1744124280.0085359,2025/04/08 23:58:00,1268.9777097702026,21.1m,1.3647348924636842,0.6754
201,201,0.0025000000000000005,0.19358432178497315,0.9366,1744124285.5251534,2025/04/08 23:58:05,1274.4943273067474,21.2m,,
202,202,0.0024803652477782224,0.19134772090911864,0.9348,1744124290.9893339,2025/04/08 23:58:10,1279.9585077762604,21.3m,,
203,203,0.0024607317067204494,0.19100550804138183,0.9332,1744124296.4254076,2025/04/08 23:58:16,1285.3945815563202,21.4m,,
204,204,0.0024411005879159753,0.18952609939575196,0.932,1744124305.3716204,2025/04/08 23:58:25,1294.3407943248749,21.6m,1.367964882659912,0.6778
205,205,0.0024214731023046803,0.1788756060600281,0.9384,1744124310.9020138,2025/04/08 23:58:30,1299.8711876869202,21.7m,,
206,206,0.0024018504606023294,0.1741995173573494,0.9428,1744124316.392746,2025/04/08 23:58:36,1305.3619198799133,21.8m,,
207,207,0.0023822338732258945,0.14584974937438966,0.9524,1744124321.8685672,2025/04/08 23:58:41,1310.837741136551,21.8m,,
208,208,0.0023626245502188867,0.20662781085968018,0.9284,1744124330.8027446,2025/04/08 23:58:50,1319.7719185352325,22.0m,1.337321682357788,0.6831
209,209,0.0023430237011767175,0.21626210021972656,0.9238,1744124336.326695,2025/04/08 23:58:56,1325.2958688735962,22.1m,,
210,210,0.002323432535172084,0.2105205611228943,0.93,1744124341.831149,2025/04/08 23:59:01,1330.800323009491,22.2m,,
211,211,0.0023038522606803886,0.17607084045410157,0.9454,1744124347.3603292,2025/04/08 23:59:07,1336.3295030593872,22.3m,,
212,212,0.0022842840855051925,0.22201964931488036,0.9204,1744124356.3445196,2025/04/08 23:59:16,1345.313693523407,22.4m,1.369968016052246,0.68
213,213,0.0022647292167037145,0.18811725478172303,0.9364,1744124361.8810673,2025/04/08 23:59:21,1350.8502411842346,22.5m,,
214,214,0.002245188860512375,0.17563488063812255,0.9414,1744124367.3972406,2025/04/08 23:59:27,1356.3664145469666,22.6m,,
215,215,0.0022256642222723867,0.18826501331329346,0.9338,1744124372.8445256,2025/04/08 23:59:32,1361.8136994838715,22.7m,,
216,216,0.002206156506355406,0.1704642002105713,0.9452,1744124381.7603862,2025/04/08 23:59:41,1370.729560136795,22.8m,1.366126080417633,0.6768
217,217,0.0021866669160892395,0.15564785919189453,0.9504,1744124387.2936068,2025/04/08 23:59:47,1376.2627806663513,22.9m,,
218,218,0.0021671966536836195,0.15891194877624512,0.948,1744124392.7935045,2025/04/08 23:59:52,1381.7626783847809,23.0m,,
219,219,0.002147746920156044,0.17196422147750853,0.9426,1744124398.258568,2025/04/08 23:59:58,1387.2277419567108,23.1m,,
220,220,0.0021283189152576927,0.13894210324287415,0.9562,1744124407.1928804,2025/04/09 00:00:07,1396.1620543003082,23.3m,1.3857457365989685,0.6751
221,221,0.0021089138373994233,0.13232437915802,0.9616,1744124412.728521,2025/04/09 00:00:12,1401.697695016861,23.4m,,
222,222,0.0020895328835778427,0.1466242010116577,0.952,1744124418.2060235,2025/04/09 00:00:18,1407.1751973628998,23.5m,,
223,223,0.002070177249301476,0.15846198177337648,0.9502,1744124423.6594434,2025/04/09 00:00:23,1412.6286172866821,23.5m,,
224,224,0.0020508481285170187,0.17219543867111206,0.943,1744124432.5677025,2025/04/09 00:00:32,1421.5368764400482,23.7m,1.3859116494178771,0.6749
225,225,0.002031546713535689,0.1586545182943344,0.9456,1744124438.0613325,2025/04/09 00:00:38,1427.0305063724518,23.8m,,
226,226,0.00201227419495968,0.1298758399963379,0.9612,1744124443.5334074,2025/04/09 00:00:43,1432.502581357956,23.9m,,
227,227,0.0019930317616087194,0.15888904457092284,0.9482,1744124448.9890237,2025/04/09 00:00:48,1437.958197593689,24.0m,,
228,228,0.001973820600446737,0.17472262210845949,0.94,1744124457.8974292,2025/04/09 00:00:57,1446.8666031360626,24.1m,1.3878218648910523,0.6831
229,229,0.0019546418965086447,0.16197831630706788,0.949,1744124463.4130921,2025/04/09 00:01:03,1452.3822660446167,24.2m,,
230,230,0.001935496832827242,0.15189770555496215,0.9486,1744124468.872541,2025/04/09 00:01:08,1457.8417148590088,24.3m,,
231,231,0.0019163865903602366,0.13438695631027223,0.9568,1744124474.314629,2025/04/09 00:01:14,1463.283802986145,24.4m,,
232,232,0.0018973123479174036,0.13350986585617067,0.9578,1744124483.2832925,2025/04/09 00:01:23,1472.2524664402008,24.5m,1.392275464439392,0.6823
233,233,0.0018782752820878633,0.13995231971740724,0.9562,1744124488.8083858,2025/04/09 00:01:28,1477.7775597572327,24.6m,,
234,234,0.0018592765671675085,0.1398365608215332,0.954,1744124494.2416837,2025/04/09 00:01:34,1483.210857629776,24.7m,,
235,235,0.001840317375086568,0.16077415561676026,0.9474,1744124499.6687317,2025/04/09 00:01:39,1488.6379055976868,24.8m,,
236,236,0.001821398875337315,0.1697408540725708,0.939,1744124508.5509462,2025/04/09 00:01:48,1497.5201201438904,25.0m,1.4006879995346069,0.6836
237,237,0.0018025222349019275,0.15652561721801758,0.9466,1744124514.0614803,2025/04/09 00:01:54,1503.0306541919708,25.1m,,
238,238,0.001783688618180505,0.16282872009277344,0.9434,1744124519.498209,2025/04/09 00:01:59,1508.4673829078674,25.1m,,
239,239,0.0017648991869192408,0.1538329514980316,0.9484,1744124524.9307723,2025/04/09 00:02:04,1513.8999462127686,25.2m,,
240,240,0.0017461551001387618,0.12664328889846801,0.9582,1744124533.8504987,2025/04/09 00:02:13,1522.8196725845337,25.4m,1.3896614303588868,0.6807
241,241,0.0017274575140626325,0.13062976388931274,0.9558,1744124539.3432775,2025/04/09 00:02:19,1528.3124513626099,25.5m,,
242,242,0.001708807582046035,0.13582077603340148,0.9576,1744124544.81481,2025/04/09 00:02:24,1533.7839839458466,25.6m,,
243,243,0.0016902064545046267,0.12259847996234893,0.9632,1744124550.316246,2025/04/09 00:02:30,1539.2854199409485,25.7m,,
244,244,0.0016716552788435728,0.11422564334869385,0.9666,1744124559.2197015,2025/04/09 00:02:39,1548.1888754367828,25.8m,1.3826578762054442,0.6853
245,245,0.001653155199386772,0.126356019115448,0.9618,1744124564.7167194,2025/04/09 00:02:44,1553.6858932971954,25.9m,,
246,246,0.001634707357306268,0.1193794813156128,0.9616,1744124570.1739268,2025/04/09 00:02:50,1559.1431007385254,26.0m,,
247,247,0.001616312890551858,0.10947768452763558,0.9668,1744124575.6355252,2025/04/09 00:02:55,1564.6046991348267,26.1m,,
248,248,0.0015979729337808962,0.09839276332855225,0.9714,1744124584.5789971,2025/04/09 00:03:04,1573.548171043396,26.2m,1.416259764766693,0.6845
249,249,0.0015796886182883059,0.11779130001068115,0.9638,1744124590.1114295,2025/04/09 00:03:10,1579.0806033611298,26.3m,,
250,250,0.001561461071936793,0.10219834976196289,0.9702,1744124595.5848007,2025/04/09 00:03:15,1584.5539746284485,26.4m,,
251,251,0.0015432914190872766,0.11499579524993897,0.9644,1744124601.0453005,2025/04/09 00:03:21,1590.0144743919373,26.5m,,
252,252,0.0015251807805295296,0.13211679916381835,0.9594,1744124609.961661,2025/04/09 00:03:29,1598.9308350086212,26.6m,1.4198774080276488,0.6846
253,253,0.0015071302734130485,0.12492176055908204,0.957,1744124615.5131125,2025/04/09 00:03:35,1604.482286453247,26.7m,,
254,254,0.0014891410111781379,0.12027301349639892,0.963,1744124620.9952774,2025/04/09 00:03:40,1609.9644513130188,26.8m,,
255,255,0.0014712141034872285,0.11901191205978394,0.9628,1744124626.4470472,2025/04/09 00:03:46,1615.4162211418152,26.9m,,
256,256,0.00145335065615643,0.10044142820835114,0.9708,1744124635.386987,2025/04/09 00:03:55,1624.3561608791351,27.1m,1.3758029233932496,0.6933
257,257,0.0014355517710873188,0.10228242454528809,0.9706,1744124640.8854334,2025/04/09 00:04:00,1629.8546073436737,27.2m,,
258,258,0.0014178185461989656,0.10698780126571655,0.971,1744124646.3358757,2025/04/09 00:04:06,1635.3050496578217,27.3m,,
259,259,0.0014001520753602124,0.12360178499221802,0.9618,1744124651.7760608,2025/04/09 00:04:11,1640.7452347278595,27.3m,,
260,260,0.0013825534483221978,0.12777403030395507,0.957,1744124660.717236,2025/04/09 00:04:20,1649.6864099502563,27.5m,1.392294864845276,0.6891
261,261,0.0013650237506511336,0.10429510269165039,0.967,1744124666.2171981,2025/04/09 00:04:26,1655.1863720417023,27.6m,,
262,262,0.0013475640636613452,0.10390338878631591,0.9658,1744124671.681667,2025/04/09 00:04:31,1660.650840997696,27.7m,,
263,263,0.0013301754643485675,0.12625740175247194,0.9618,1744124677.1272805,2025/04/09 00:04:37,1666.0964543819427,27.8m,,
264,264,0.0013128590253235135,0.13879088492393493,0.9564,1744124686.041597,2025/04/09 00:04:46,1675.0107707977295,27.9m,1.4240275269508362,0.6864
265,265,0.001295615814745712,0.09579163761138916,0.9716,1744124691.554058,2025/04/09 00:04:51,1680.5232319831848,28.0m,,
266,266,0.001278446896257613,0.10991305570602417,0.964,1744124697.0177836,2025/04/09 00:04:57,1685.9869575500488,28.1m,,
267,267,0.0012613533289189817,0.11526425142288207,0.9606,1744124702.510756,2025/04/09 00:05:02,1691.4799299240112,28.2m,,
