step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
268,268,0.0012443361671415694,0.10595990009307861,0.9652,1744124711.4435132,2025/04/09 00:05:11,1700.4126870632172,28.3m,1.413632527256012,0.6882
269,269,0.0012273964606240725,0.12154856643676758,0.9606,1744124716.9604833,2025/04/09 00:05:16,1705.9296572208405,28.4m,,
270,270,0.0012105352542873824,0.09437769947052002,0.9714,1744124722.4048243,2025/04/09 00:05:22,1711.3739981651306,28.5m,,
271,271,0.001193753588210129,0.09586852722167968,0.97,1744124727.847039,2025/04/09 00:05:27,1716.8162128925323,28.6m,,
272,272,0.0011770524975645248,0.09906216487884521,0.9716,1744124736.7876084,2025/04/09 00:05:36,1725.7567822933197,28.8m,1.4313539863586426,0.6851
273,273,0.0011604330125525087,0.10034746263027192,0.9672,1744124742.290857,2025/04/09 00:05:42,1731.2600309848785,28.9m,,
274,274,0.0011438961583422036,0.09314143323898315,0.9744,1744124747.771169,2025/04/09 00:05:47,1736.7403428554535,28.9m,,
275,275,0.001127442955004671,0.10164915661811828,0.968,1744124753.2778313,2025/04/09 00:05:53,1742.247005224228,29.0m,,
276,276,0.001111074417450995,0.10186588482856751,0.967,1744124762.2074897,2025/04/09 00:06:02,1751.1766636371613,29.2m,1.4233774822235108,0.6869
277,277,0.001094791555369674,0.09389102506637573,0.9712,1744124767.7267423,2025/04/09 00:06:07,1756.6959161758423,29.3m,,
278,278,0.0010785953731643407,0.10156954412460327,0.9696,1744124773.1740854,2025/04/09 00:06:13,1762.1432592868805,29.4m,,
279,279,0.0010624868698918043,0.08832573947906494,0.9728,1744124778.6180506,2025/04/09 00:06:18,1767.58722448349,29.5m,,
280,280,0.0010464670392004243,0.10730827150344849,0.9676,1744124787.562631,2025/04/09 00:06:27,1776.5318048000336,29.6m,1.442552289390564,0.6853
281,281,0.0010305368692688183,0.11067055854797363,0.966,1744124793.0620687,2025/04/09 00:06:33,1782.031242609024,29.7m,,
282,282,0.0010146973427449047,0.1014044644355774,0.9698,1744124798.5188699,2025/04/09 00:06:38,1787.4880437850952,29.8m,,
283,283,0.000998949436685291,0.0954873221874237,0.9718,1744124803.9726374,2025/04/09 00:06:43,1792.941811323166,29.9m,,
284,284,0.0009832941224950011,0.0939431752204895,0.9724,1744124812.9145057,2025/04/09 00:06:52,1801.8836796283722,30.0m,1.413121572113037,0.6863
285,285,0.0009677323658675592,0.08648168573379517,0.9744,1744124818.4801476,2025/04/09 00:06:58,1807.4493215084076,30.1m,,
286,286,0.0009522651267254155,0.09159098839759827,0.9732,1744124823.9789135,2025/04/09 00:07:03,1812.9480874538422,30.2m,,
287,287,0.0009368933591607377,0.08952918529510498,0.9712,1744124829.4663477,2025/04/09 00:07:09,1818.4355216026306,30.3m,,
288,288,0.0009216180113765564,0.09592400089502334,0.9712,1744124838.4147892,2025/04/09 00:07:18,1827.3839631080627,30.5m,1.4194521001815796,0.6886
289,289,0.0009064400256282764,0.08335925645828247,0.9766,1744124843.9451234,2025/04/09 00:07:23,1832.9142973423004,30.5m,,
290,290,0.0008913603381655535,0.09125225029587745,0.9722,1744124849.4334397,2025/04/09 00:07:29,1838.4026136398315,30.6m,,
291,291,0.0008763798791745419,0.0838354875087738,0.9766,1744124854.8852136,2025/04/09 00:07:34,1843.8543875217438,30.7m,,
292,292,0.0008614995727205162,0.07131384139060974,0.9812,1744124863.7641568,2025/04/09 00:07:43,1852.7333307266235,30.9m,1.435351650238037,0.6865
293,293,0.0008467203366908715,0.0723391212940216,0.98,1744124869.2654781,2025/04/09 00:07:49,1858.234652042389,31.0m,,
294,294,0.0008320430827385019,0.0820891294836998,0.9756,1744124874.7070131,2025/04/09 00:07:54,1863.6761870384216,31.1m,,
295,295,0.0008174687162255671,0.08010173270702362,0.9778,1744124880.1770403,2025/04/09 00:08:00,1869.1462142467499,31.2m,,
296,296,0.0008029981361676462,0.08199181909561157,0.977,1744124889.147367,2025/04/09 00:08:09,1878.1165409088135,31.3m,1.4243008769989014,0.6888
297,297,0.0007886322351782789,0.07296837060451508,0.9794,1744124894.7034273,2025/04/09 00:08:14,1883.672601222992,31.4m,,
298,298,0.0007743718994139078,0.07183371958732605,0.9774,1744124900.2046154,2025/04/09 00:08:20,1889.1737892627716,31.5m,,
299,299,0.000760218008519215,0.07397275161743164,0.9808,1744124905.6914651,2025/04/09 00:08:25,1894.6606390476227,31.6m,,
300,300,0.0007461714355728614,0.07685800309181214,0.978,1744124914.670066,2025/04/09 00:08:34,1903.639240026474,31.7m,1.4458162940979005,0.6878
301,301,0.000732233047033632,0.07326864757537842,0.9806,1744124920.2153854,2025/04/09 00:08:40,1909.1845593452454,31.8m,,
302,302,0.0007184037026869872,0.0713681827545166,0.982,1744124925.7100625,2025/04/09 00:08:45,1914.6792364120483,31.9m,,
303,303,0.0007046842555920288,0.08253283214569092,0.9774,1744124931.2158182,2025/04/09 00:08:51,1920.1849920749664,32.0m,,
304,304,0.0006910755520288774,0.07722397165298461,0.9806,1744124940.184074,2025/04/09 00:09:00,1929.153247833252,32.2m,1.455692088508606,0.6886
305,305,0.0006775784314464722,0.06930645809173584,0.9818,1744124945.737565,2025/04/09 00:09:05,1934.706738948822,32.2m,,
306,306,0.0006641937264107863,0.06936899123191834,0.9804,1744124951.2573738,2025/04/09 00:09:11,1940.226547718048,32.3m,,
307,307,0.000650922262553476,0.07330163229703904,0.9792,1744124956.7368338,2025/04/09 00:09:16,1945.70600771904,32.4m,,
308,308,0.0006377648585209452,0.0669091724395752,0.9824,1744124965.691739,2025/04/09 00:09:25,1954.66091299057,32.6m,1.4462115498542785,0.6909
309,309,0.0006247223259238515,0.06768999886512757,0.9806,1744124971.2237859,2025/04/09 00:09:31,1960.1929597854614,32.7m,,
310,310,0.0006117954692870416,0.06525827960968017,0.9836,1744124976.706945,2025/04/09 00:09:36,1965.676118850708,32.8m,,
311,311,0.000598985085999923,0.07040428109169006,0.9782,1744124982.2007542,2025/04/09 00:09:42,1971.169928073883,32.9m,,
312,312,0.0005862919662672803,0.06961302919387817,0.979,1744124991.1155958,2025/04/09 00:09:51,1980.0847697257996,33.0m,1.4332059888362885,0.6956
313,313,0.0005737168930605275,0.07407028698921203,0.9788,1744124996.655051,2025/04/09 00:09:56,1985.6242249011993,33.1m,,
314,314,0.0005612606420694145,0.06612863759994507,0.9818,1744125002.1425886,2025/04/09 00:10:02,1991.1117625236511,33.2m,,
315,315,0.0005489239816541764,0.0640878348350525,0.9842,1744125007.6225624,2025/04/09 00:10:07,1996.591736316681,33.3m,,
316,316,0.0005367076727981377,0.06484712352752686,0.9816,1744125016.5542872,2025/04/09 00:10:16,2005.5234611034393,33.4m,1.4696558176994323,0.6899
317,317,0.0005246124690607743,0.06354709796905518,0.9854,1744125022.158075,2025/04/09 00:10:22,2011.1272490024567,33.5m,,
318,318,0.0005126391165312253,0.07459037256240844,0.978,1744125027.6773684,2025/04/09 00:10:27,2016.6465423107147,33.6m,,
319,319,0.0005007883537822738,0.06872862355336547,0.983,1744125033.2234826,2025/04/09 00:10:33,2022.1926565170288,33.7m,,
320,320,0.0004890609118247891,0.06874008841514588,0.982,1744125042.1683633,2025/04/09 00:10:42,2031.137537240982,33.9m,1.4532334173202515,0.6923
321,321,0.00047745751406263196,0.06651335153579711,0.9806,1744125047.7395277,2025/04/09 00:10:47,2036.7087016105652,33.9m,,
322,322,0.00046597887624803304,0.07082043671607971,0.9798,1744125053.2270255,2025/04/09 00:10:53,2042.1961994171143,34.0m,,
323,323,0.00045462570643744213,0.06354498739242553,0.9826,1744125058.729203,2025/04/09 00:10:58,2047.6983768939972,34.1m,,
324,324,0.00044339870494785114,0.06484870085716248,0.9834,1744125067.7316487,2025/04/09 00:11:07,2056.7008225917816,34.3m,1.479420970916748,0.6829
325,325,0.0004322985643135961,0.0648533413887024,0.9838,1744125073.333274,2025/04/09 00:11:13,2062.302447795868,34.4m,,
326,326,0.00042132596924363783,0.06823348431587219,0.9822,1744125078.8116133,2025/04/09 00:11:18,2067.780787229538,34.5m,,
327,327,0.00041048159657932525,0.07086595640182496,0.9814,1744125084.292283,2025/04/09 00:11:24,2073.2614569664,34.6m,,
328,328,0.0003997661152526456,0.06838004187643527,0.9806,1744125093.2332087,2025/04/09 00:11:33,2082.2023825645447,34.7m,1.4610372738838195,0.6914
329,329,0.00038918018624496323,0.0626204252243042,0.9842,1744125098.7791848,2025/04/09 00:11:38,2087.7483587265015,34.8m,,
330,330,0.00037872446254624137,0.05498660230636597,0.9868,1744125104.329329,2025/04/09 00:11:44,2093.298502922058,34.9m,,
331,331,0.0003683995891147704,0.057806034898757935,0.9854,1744125109.8144088,2025/04/09 00:11:49,2098.783582687378,35.0m,,
332,332,0.0003582062028373764,0.055680540132522584,0.986,1744125118.7689154,2025/04/09 00:11:58,2107.738089323044,35.1m,1.457294238471985,0.6895
333,333,0.0003481449324901409,0.0646802270412445,0.9828,1744125124.3463984,2025/04/09 00:12:04,2113.3155722618103,35.2m,,
334,334,0.00033821639869961284,0.0600601279258728,0.9834,1744125129.8173003,2025/04/09 00:12:09,2118.7864742279053,35.3m,,
335,335,0.000328421213904522,0.05466229190826416,0.9878,1744125135.295466,2025/04/09 00:12:15,2124.264639854431,35.4m,,
336,336,0.00031875998231800786,0.06075094919204712,0.9836,1744125144.21333,2025/04/09 00:12:24,2133.182503938675,35.6m,1.4489821388244628,0.6933
337,337,0.0003092332998903413,0.06793510789871215,0.981,1744125149.7341602,2025/04/09 00:12:29,2138.703334093094,35.6m,,
338,338,0.00029984175427217094,0.0593933385848999,0.9832,1744125155.2378733,2025/04/09 00:12:35,2144.207047224045,35.7m,,
339,339,0.0002905859247782666,0.054827508640289305,0.986,1744125160.7181287,2025/04/09 00:12:40,2149.6873025894165,35.8m,,
340,340,0.00028146638235179266,0.0622944540977478,0.984,1744125169.6410236,2025/04/09 00:12:49,2158.610197544098,36.0m,1.4654904266357422,0.6896
341,341,0.0002724836895290808,0.05686286926269531,0.9842,1744125175.1888125,2025/04/09 00:12:55,2164.1579864025116,36.1m,,
342,342,0.0002636384004049383,0.05717473349571228,0.9846,1744125180.6479325,2025/04/09 00:13:00,2169.617106437683,36.2m,,
343,343,0.00025493106059846143,0.05782720736563206,0.9832,1744125186.1014037,2025/04/09 00:13:06,2175.07057762146,36.3m,,
344,344,0.00024636220721938577,0.05676620421409607,0.986,1744125195.0161567,2025/04/09 00:13:15,2183.985330581665,36.4m,1.4636359531402587,0.6913
345,345,0.00023793236883495186,0.057196466588973996,0.9844,1744125200.5484366,2025/04/09 00:13:20,2189.5176105499268,36.5m,,
346,346,0.00022964206543729684,0.05963830528259277,0.9832,1744125206.002926,2025/04/09 00:13:26,2194.972100019455,36.6m,,
347,347,0.00022149180841138757,0.05273933718204498,0.987,1744125211.4798853,2025/04/09 00:13:31,2200.4490592479706,36.7m,,
348,348,0.00021348210050346617,0.05553130714893341,0.9862,1744125220.4421494,2025/04/09 00:13:40,2209.4113233089447,36.8m,1.4547193868637085,0.6916
349,349,0.00020561343579004793,0.05563534860610962,0.986,1744125225.9872475,2025/04/09 00:13:45,2214.9564213752747,36.9m,,
350,350,0.00019788629964743475,0.05845963079929352,0.9856,1744125231.448353,2025/04/09 00:13:51,2220.417526960373,37.0m,,
351,351,0.00019030116872178392,0.0516808030128479,0.9868,1744125236.906434,2025/04/09 00:13:56,2225.8756079673767,37.1m,,
352,352,0.00018285851089969822,0.05664484076499939,0.9874,1744125245.8525476,2025/04/09 00:14:05,2234.8217215538025,37.2m,1.4610437456130982,0.6948
353,353,0.00017555878527937183,0.051153938150405885,0.9878,1744125251.3720515,2025/04/09 00:14:11,2240.341225385666,37.3m,,
354,354,0.00016840244214226521,0.05426956329345703,0.9888,1744125256.8671505,2025/04/09 00:14:16,2245.836324453354,37.4m,,
355,355,0.00016138992292533174,0.05136488974094391,0.988,1744125262.3132212,2025/04/09 00:14:22,2251.2823951244354,37.5m,,
356,356,0.00015452166019379006,0.051412006604671476,0.9858,1744125271.3106182,2025/04/09 00:14:31,2260.279792070389,37.7m,1.4559249464035033,0.695
357,357,0.00014779807761443654,0.05132533221244812,0.9866,1744125276.8351877,2025/04/09 00:14:36,2265.8043615818024,37.8m,,
358,358,0.00014121958992951644,0.05427227301597595,0.9862,1744125282.3322203,2025/04/09 00:14:42,2271.301394224167,37.9m,,
359,359,0.00013478660293113692,0.05930200052261352,0.985,1744125287.8035443,2025/04/09 00:14:47,2276.772718191147,37.9m,,
360,360,0.00012849951343623894,0.0515023316860199,0.985,1744125296.7775903,2025/04/09 00:14:56,2285.7467641830444,38.1m,1.464229084777832,0.6919
361,361,0.00012235870926211633,0.05769701933860779,0.9844,1744125302.2872653,2025/04/09 00:15:02,2291.2564392089844,38.2m,,
362,362,0.00011636456920249715,0.054040335416793824,0.988,1744125307.7332692,2025/04/09 00:15:07,2296.7024431228638,38.3m,,
363,363,0.00011051746300417483,0.05632622799873352,0.9834,1744125313.2133565,2025/04/09 00:15:13,2302.182530403137,38.4m,,
364,364,0.00010481775134420209,0.05194832334518432,0.9872,1744125322.1803699,2025/04/09 00:15:22,2311.149543762207,38.5m,1.466431251144409,0.6929
365,365,0.00009926578580764274,0.05396057872772217,0.9866,1744125327.72297,2025/04/09 00:15:27,2316.6921439170837,38.6m,,
366,366,0.00009386190886588193,0.04637083201408386,0.9894,1744125333.1779356,2025/04/09 00:15:33,2322.1471095085144,38.7m,,
367,367,0.0000886064538555052,0.048218460416793826,0.9878,1744125338.6525328,2025/04/09 00:15:38,2327.621706724167,38.8m,,
368,368,0.00008349974495773194,0.05613293995857239,0.984,1744125347.5939364,2025/04/09 00:15:47,2336.5631103515625,38.9m,1.4724500047683715,0.6926
369,369,0.00007854209717842269,0.04967996220588684,0.9892,1744125353.1275094,2025/04/09 00:15:53,2342.0966832637787,39.0m,,
370,370,0.00007373381632864393,0.05737642722129822,0.985,1744125358.590312,2025/04/09 00:15:58,2347.559485912323,39.1m,,
371,371,0.00006907519900580868,0.044526690769195555,0.9918,1744125364.0619576,2025/04/09 00:16:04,2353.031131505966,39.2m,,
372,372,0.00006456653257537671,0.04948527200222015,0.9876,1744125372.9868486,2025/04/09 00:16:12,2361.956022500992,39.4m,1.4713714948654175,0.6924
373,373,0.00006020809515313175,0.05404131178855896,0.9868,1744125378.5194194,2025/04/09 00:16:18,2367.48859333992,39.5m,,
374,374,0.00005600015558802357,0.04601589460372925,0.9904,1744125383.9807117,2025/04/09 00:16:23,2372.9498856067657,39.5m,,
375,375,0.0000519429734455854,0.052995198440551755,0.986,1744125389.4414082,2025/04/09 00:16:29,2378.4105820655823,39.6m,,
376,376,0.00004803679899192397,0.05413286743164063,0.9864,1744125398.4007938,2025/04/09 00:16:38,2387.369967699051,39.8m,1.466152698135376,0.6939
377,377,0.00004428187317827824,0.053210550785064696,0.9878,1744125403.9125917,2025/04/09 00:16:43,2392.881765604019,39.9m,,
378,378,0.00004067842762616046,0.04931340842247009,0.9882,1744125409.3713884,2025/04/09 00:16:49,2398.3405623435974,40.0m,,
379,379,0.00003722668461306537,0.05067617869377136,0.9874,1744125414.8206615,2025/04/09 00:16:54,2403.7898354530334,40.1m,,
380,380,0.00003392685705876145,0.05062248911857605,0.9874,1744125423.770696,2025/04/09 00:17:03,2412.7398698329926,40.2m,1.4570882625579833,0.6941
381,381,0.000030779148512155886,0.048716681432724,0.9876,1744125429.2897358,2025/04/09 00:17:09,2418.258909702301,40.3m,,
382,382,0.00002778375313873874,0.044603556466102603,0.991,1744125434.7764072,2025/04/09 00:17:14,2423.745581150055,40.4m,,
383,383,0.000024940855708606185,0.05031822824478149,0.99,1744125440.2902675,2025/04/09 00:17:20,2429.2594413757324,40.5m,,
384,384,0.00002225063158506321,0.04589096341133118,0.9886,1744125449.2490292,2025/04/09 00:17:29,2438.2182030677795,40.6m,1.448602516555786,0.6952
385,385,0.000019713246713805607,0.04966910667419434,0.988,1744125454.760257,2025/04/09 00:17:34,2443.729430913925,40.7m,,
386,386,0.000017328857612684283,0.047724025297164914,0.988,1744125460.247283,2025/04/09 00:17:40,2449.216456890106,40.8m,,
387,387,0.000015097611362051026,0.04829057002067566,0.9876,1744125465.6950986,2025/04/09 00:17:45,2454.664272546768,40.9m,,
388,388,0.000013019645595683816,0.050602131640911104,0.9862,1744125474.639742,2025/04/09 00:17:54,2463.6089158058167,41.1m,1.4607227014541626,0.6933
389,389,0.00001109508849230002,0.05117601692676544,0.988,1744125480.207107,2025/04/09 00:18:00,2469.176280975342,41.2m,,
390,390,9.324058767646867e-6,0.051046142435073855,0.9892,1744125485.6580238,2025/04/09 00:18:05,2474.627197742462,41.2m,,
391,391,7.706665667180098e-6,0.0500553817987442,0.9876,1744125491.1091263,2025/04/09 00:18:11,2480.0783002376556,41.3m,,
392,392,6.243008959324898e-6,0.0469789083480835,0.9894,1744125500.0736585,2025/04/09 00:18:20,2489.0428323745728,41.5m,1.4597539155960082,0.6938
393,393,4.933178929321108e-6,0.05049140868186951,0.9874,1744125505.6372814,2025/04/09 00:18:25,2494.6064553260803,41.6m,,
394,394,3.7772563736551735e-6,0.05175068917274475,0.9888,1744125511.097159,2025/04/09 00:18:31,2500.0663328170776,41.7m,,
395,395,2.7753125950752445e-6,0.048381538820266724,0.9876,1744125516.55188,2025/04/09 00:18:36,2505.521053791046,41.8m,,
396,396,1.92740939819275e-6,0.052145077902078625,0.9882,1744125525.4805717,2025/04/09 00:18:45,2514.44974565506,41.9m,1.4762868671417235,0.6886
397,397,1.2335990856710014e-6,0.05034638593196869,0.988,1744125530.995833,2025/04/09 00:18:50,2519.965006828308,42.0m,,
398,398,6.939244549986076e-7,0.05016996731758118,0.9858,1744125536.4595647,2025/04/09 00:18:56,2525.428738594055,42.1m,,
399,399,3.0841879584853106e-7,0.050146890878677366,0.9874,1744125541.9186018,2025/04/09 00:19:01,2530.887775659561,42.2m,,
400,400,7.710588802584138e-8,0.05006795768737793,0.9884,1744125550.8740041,2025/04/09 00:19:10,2539.8431780338287,42.3m,1.4461027717113495,0.6945
