run_id,max_lr,epochs,batch_size,mixup,train_trans,val_trans,num_data,iters/epoch,dataset,model_arc,start_weight,params,params_trainable,loss_func,optimizer,scheduler,lr,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_f1
0,0.0001,200,128,false,"[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",35243,276,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.0001     lr: 0.0001     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 200 base_lrs = [0.0001] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),6.168375916970621e-9,200,0.0060870966699811645,0.9976732968249014,0.973053212836647,4.8356026677468655,0.9939875212705616,0.6561622965816011,
1,0.0001,200,128,false,"[ToTensor(), Lambda(), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",35243,276,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.0001     lr: 0.0001     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 200 base_lrs = [0.0001] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),6.168375916970621e-9,200,0.05248005341992044,0.9918565388871549,0.8431782101093372,1.743769814666536,0.9926262053318208,0.6775727248632177,
2,0.0001,200,128,true,"[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",35243,276,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.0001     lr: 0.0001     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 200 base_lrs = [0.0001] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),6.168375916970621e-9,200,0.19766291730997798,0.9230573060100352,0.5544703198266219,3.21156044832631,0.9828701077708452,0.6086416358272321,
3,0.0001,200,128,true,"[ToTensor(), Lambda(), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",35243,276,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.0001     lr: 0.0001     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 200 base_lrs = [0.0001] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),6.168375916970621e-9,200,0.22223426434975005,0.9229941423170054,0.40529021673578985,2.6510046556870908,0.9883153715258083,0.6773407595151087,
4,0.0003,200,128,false,"[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",35243,276,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.0003     lr: 0.0003     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 200 base_lrs = [0.0003] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),1.8505127750911814e-8,200,0.014487731716822931,0.9958289589422012,0.8755283430162921,2.3785212806727625,0.9935337492909813,0.7482106746724602,48.392
5,0.0003,200,128,false,"[ToTensor(), Lambda(), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",35243,276,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.0003     lr: 0.0003     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 200 base_lrs = [0.0003] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),1.8505127750911814e-8,200,0.026620762466270122,0.9948358539284397,0.8325929849290364,3.783406885202406,0.9933068633011911,0.689994528095733,
6,0.0003,200,128,true,"[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",35243,276,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.0003     lr: 0.0003     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 200 base_lrs = [0.0003] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),1.8505127750911814e-8,200,0.1512140090472209,0.9344734181287025,0.4628803206574868,3.0448563523882166,0.9885422575155984,0.6690359541143894,
7,0.0003,200,128,true,"[ToTensor(), Lambda(), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",35243,276,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.0003     lr: 0.0003     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 200 base_lrs = [0.0003] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),1.8505127750911814e-8,200,0.17477737466302568,0.9282142535899333,0.5828927796948292,2.2489983305225167,0.9943278502552467,0.8149246869005984,55.395
8,0.001,200,128,false,"[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",35243,276,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.001     lr: 0.001     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 200 base_lrs = [0.001] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),6.168375916970607e-8,200,0.0033265220588942807,0.9980705388304061,0.9981297814761012,3.8919126902259484,0.9910380034032898,0.6236023863412575,
9,0.001,200,128,false,"[ToTensor(), Lambda(), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",35243,276,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.001     lr: 0.001     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 200 base_lrs = [0.001] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),6.168375916970607e-8,200,0.010389702740904177,0.9972760548193967,0.9655289785857498,4.0237409203010595,0.9961429381735678,0.73720077525654,57.533
10,0.001,200,128,true,"[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",35243,276,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.001     lr: 0.001     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 200 base_lrs = [0.001] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),6.168375916970607e-8,200,0.13819558621366154,0.9279460249425293,0.5467133591078454,2.782105366479113,0.9931934203062961,0.6368178515094309,
11,0.001,200,128,true,"[ToTensor(), Lambda(), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",35243,276,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.001     lr: 0.001     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 200 base_lrs = [0.001] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),6.168375916970607e-8,200,0.17334510853281898,0.9253538587566024,0.4309306978292405,3.0986130806916963,0.9950085082246172,0.7126213858432056,
12,0.003,200,128,false,"[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",35243,276,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.003     lr: 0.003     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 200 base_lrs = [0.003] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),1.850512775091181e-7,200,0.001763336652396294,0.999035269415203,0.9992678558297763,5.312271090576206,0.9931934203062961,0.6565401207289268,
13,0.003,200,128,false,"[ToTensor(), Lambda(), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",35243,276,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.003     lr: 0.003     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 200 base_lrs = [0.003] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),1.850512775091181e-7,200,0.01734142952140647,0.9969355616718214,0.9111431054543926,1.8841358310988323,0.9937606352807714,0.686059339367478,
14,0.003,200,128,true,"[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",35243,276,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.003     lr: 0.003     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 200 base_lrs = [0.003] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),1.850512775091181e-7,200,0.159564779037444,0.9245944415366505,0.46440584866627727,3.2243591098709667,0.9929665343165059,0.6441069933313954,
15,0.003,200,128,true,"[ToTensor(), Lambda(), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",35243,276,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.003     lr: 0.003     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 200 base_lrs = [0.003] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),1.850512775091181e-7,200,0.1855449883784541,0.9277763917640088,0.45198793753003763,2.5597633196001897,0.9941009642654566,0.7627236501373807,57.677
16,0.0003,200,128,true,"[ToTensor(), Lambda(), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",35243,276,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.0003     lr: 0.0003     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 200 base_lrs = [0.0003] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),1.8505127750911814e-8,200,0.19747019306356287,0.9214636300954545,0.4419366276204409,2.949754710181897,0.9927396483267158,0.7131800441015788,56.346
17,0.001,200,128,true,"[ToTensor(), Lambda(), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",35243,276,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.001     lr: 0.001     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 200 base_lrs = [0.001] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),6.168375916970607e-8,200,0.16104906946238862,0.9281774034389988,0.43033071992817234,1.9644356142440034,0.9961429381735678,0.7688349458860483,55.086
18,0.003,200,128,true,"[ToTensor(), Lambda(), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",35243,276,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.003     lr: 0.003     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 200 base_lrs = [0.003] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),1.850512775091181e-7,200,0.17310868743993643,0.9192540205807298,0.4336071171790183,2.597412801640857,0.9944412932501419,0.7545196125338969,55.407
19,0.01,200,128,true,"[ToTensor(), Lambda(), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",35243,276,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.01     lr: 0.01     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 200 base_lrs = [0.01] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),6.168375916970613e-7,200,0.25292717497218153,0.9198438597162483,0.5387373977070623,2.4462608023759524,0.9905842314237095,0.6768170145755122,53.182
20,0.03,200,128,true,"[ToTensor(), Lambda(), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",35243,276,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.03     lr: 0.03     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 200 base_lrs = [0.03] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),1.8505127750911846e-6,200,0.3818494868743427,0.9180492523109365,0.3739832919511138,1.3150829146750866,0.9833238797504255,0.6135782465644952,38.681
