step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1,0.005,1,0.11992697772525605,0.141,1.9062996024177188,0.1073
2,0.004999999506519796,2,0.09913777169727143,0.225,0.8983344237009684,0.1142
3,0.00499999802607938,3,0.09236125577063788,0.291,0.16629269563016438,0.2292
4,0.004999995558679335,4,0.0874188733952386,0.306,0.1119197238059271,0.2466
5,0.0049999921043206354,5,0.08358382398173922,0.34,0.11198993637448265,0.2333
6,0.004999987663004646,6,0.0815756626072384,0.356,0.0969678460132508,0.2951
7,0.004999982234733118,7,0.07877034161772047,0.388,0.08907757075059981,0.3341
8,0.004999975819508198,8,0.07952962957677387,0.368,0.10551741499276389,0.2947
9,0.004999968417332415,9,0.07852692831130255,0.394,0.11359676101378031,0.258
10,0.004999960028208693,10,0.07822200372105553,0.392,0.0884024251075018,0.3421
11,0.004999950652140343,11,0.07410036524136861,0.429,0.09230445488577797,0.3176
12,0.004999940289131068,12,0.07307802353586469,0.447,0.08856219748655955,0.3335
13,0.004999928939184958,13,0.07156571532998766,0.444,0.10282923522449675,0.3103
14,0.004999916602306493,14,0.06807306692713783,0.478,0.08755770708833421,0.3803
15,0.0049999032785005455,15,0.06751490845566704,0.488,0.08091739380643481,0.392
16,0.0049998889677723745,16,0.06477126266275134,0.506,0.0992744782850856,0.3395
17,0.004999873670127629,17,0.06429614623387654,0.498,0.09423947242044267,0.3432
18,0.00499985738557235,18,0.06387827509925478,0.507,0.09146044779391516,0.3803
19,0.004999840114112965,19,0.06049854698635283,0.523,0.08571226369766961,0.3878
20,0.004999821855756293,20,0.06210575288250333,0.516,0.10264846760602224,0.3545
21,0.004999802610509541,21,0.06058970874264127,0.53,0.09273272582462856,0.3726
22,0.0049997823783803075,22,0.05650774992647625,0.562,0.0903354817203113,0.3941
23,0.00499976115937658,23,0.054961549384253364,0.591,0.09361846219925653,0.3779
24,0.0049997389535067355,24,0.05352564936592465,0.585,0.08903594783374241,0.4094
25,0.00499971576077954,25,0.055945624907811485,0.592,0.09497077230896268,0.3795
26,0.004999691581204151,26,0.05631521628016517,0.556,0.10134491175413132,0.3959
27,0.004999666414790113,27,0.05443909551416125,0.588,0.10287262385799771,0.3717
28,0.004999640261547361,28,0.05009312005270095,0.617,0.11070196153152556,0.3703
29,0.00499961312148622,29,0.04612246262175696,0.654,0.10061861383063453,0.3906
30,0.004999584994617406,30,0.04663301223800296,0.644,0.11910115295932407,0.3772
31,0.0049995558809520215,31,0.0467887818813324,0.639,0.08947627920480002,0.4313
32,0.00499952578050156,32,0.04444279699098496,0.662,0.09278774928478968,0.4242
33,0.004999494693277907,33,0.04334267548152378,0.659,0.1040112105863435,0.3999
34,0.0049994626192933316,34,0.04431023271310897,0.655,0.11489899030753545,0.3835
35,0.004999429558560499,35,0.04197502597456887,0.682,0.10815253889276868,0.3933
36,0.004999395511092459,36,0.04142123176938012,0.689,0.10041676333972387,0.4396
37,0.004999360476902654,37,0.03838290877285458,0.704,0.10245799982831591,0.4292
38,0.0049993244560049156,38,0.038387189308802284,0.71,0.1093907043337822,0.4046
39,0.004999287448413463,39,0.03719397492351986,0.71,0.10170310664744604,0.418
40,0.004999249454142908,40,0.03620814780394236,0.719,0.12426232397556305,0.3793
41,0.004999210473208248,41,0.03271066894133886,0.755,0.10870045991170973,0.429
42,0.004999170505624873,42,0.02973226528792154,0.758,0.1022190164242472,0.4395
43,0.004999129551408563,43,0.027539360558702833,0.79,0.09957635594265801,0.463
44,0.0049990876105754836,44,0.027907119797808782,0.814,0.11834265738725662,0.4083
45,0.004999044683142194,45,0.026309060198920115,0.803,0.13575306009678614,0.409
46,0.00499900076912564,46,0.027603735349008014,0.789,0.1272440029751687,0.3924
47,0.0049989558685431595,47,0.027017555243912198,0.789,0.1180729866027832,0.4327
48,0.004998909981412477,48,0.02648756511154629,0.796,0.1299973523332959,0.4284
49,0.0049988631077517096,49,0.024476561695337296,0.804,0.14309657499903725,0.3897
50,0.004998815247579362,50,0.02459122346980231,0.811,0.1112347967567898,0.4593
51,0.004998766400914327,51,0.025015972199894133,0.815,0.12118698230811528,0.4298
52,0.00499871656777589,52,0.02144429460167885,0.833,0.11875261444421041,0.4476
53,0.004998665748183724,53,0.021129326273997624,0.835,0.12751622611568086,0.4221
54,0.004998613942157893,54,0.01891262066506204,0.858,0.12870959894997733,0.4442
55,0.004998561149718847,55,0.01840239931784925,0.865,0.11513511474643434,0.4571
56,0.004998507370887429,56,0.017785735783122834,0.862,0.13133495180379776,0.4276
57,0.004998452605684871,57,0.016738872088137128,0.877,0.13109088838100433,0.4134
58,0.00499839685413279,58,0.015279706124038924,0.896,0.12325934909638904,0.4557
59,0.004998340116253199,59,0.014801226378906341,0.898,0.12988759094760532,0.4413
60,0.004998282392068496,60,0.016000225430443174,0.883,0.15638855795065562,0.42
61,0.00499822368160147,61,0.016935520406280245,0.883,0.139497990551449,0.4166
62,0.004998163984875298,62,0.014269988274290449,0.887,0.1399115393559138,0.4297
63,0.004998103301913549,63,0.013897936258997236,0.904,0.14375232529072535,0.4274
64,0.004998041632740179,64,0.012218900202285676,0.922,0.14482120332263765,0.4437
65,0.0049979789773795325,65,0.011253285310452893,0.928,0.14276901142937795,0.4476
66,0.0049979153358563465,66,0.01025661728566601,0.93,0.1359211197921208,0.4548
67,0.004997850708195746,67,0.011874848001060031,0.908,0.1529904856568291,0.4364
68,0.004997785094423244,68,0.011491464317909308,0.915,0.1610820084810257,0.4219
69,0.004997718494564743,69,0.01181438582993689,0.919,0.1578721114567348,0.4298
70,0.004997650908646538,70,0.013684341506589027,0.905,0.16077504413468496,0.4263
71,0.004997582336695309,71,0.014780038258149511,0.893,0.15359361611661457,0.4391
72,0.004997512778738127,72,0.01669996976852417,0.883,0.1538484913962228,0.4232
73,0.004997442234802453,73,0.014466491394809313,0.898,0.16645419257027763,0.4132
74,0.004997370704916137,74,0.010803755904947008,0.918,0.14149187079497746,0.4384
75,0.004997298189107417,75,0.008690715723094485,0.935,0.1510581000929787,0.4527
76,0.004997224687404922,76,0.008515458376634689,0.946,0.14256702420257386,0.4455
77,0.004997150199837668,77,0.008137141975263754,0.946,0.15326709804080782,0.4499
78,0.004997074726435063,78,0.006255304041717734,0.964,0.15301122693788438,0.4459
79,0.004996998267226902,79,0.0077986593934751694,0.947,0.15036508185522898,0.456
80,0.00499692082224337,80,0.008252133748361043,0.946,0.15237925748030345,0.4511
81,0.0049968423915150405,81,0.00834254485865434,0.941,0.15784648600078766,0.4512
82,0.004996762975072877,82,0.009849839311625277,0.937,0.15753458780901772,0.4575
83,0.004996682572948233,83,0.010926657977203528,0.925,0.15891431300413042,0.4335
84,0.004996601185172848,84,0.00889787765308505,0.944,0.1600364280598504,0.4361
85,0.004996518811778854,85,0.005730295997290384,0.96,0.16015551317305793,0.457
86,0.00499643545279877,86,0.005102495662868023,0.967,0.15508175378754024,0.4699
87,0.004996351108265506,87,0.005557124636002949,0.965,0.15352751442364285,0.4599
88,0.00499626577821236,88,0.006158015912487393,0.96,0.1538583007596788,0.4556
89,0.004996179462673016,89,0.006599033839024958,0.957,0.16468814852691832,0.4414
90,0.004996092161681552,90,0.005841277229289214,0.966,0.17506626702490308,0.4322
91,0.004996003875272434,91,0.006380021483415649,0.957,0.15617421978995913,0.4607
92,0.004995914603480515,92,0.005568961080695901,0.963,0.1619125002906436,0.4594
93,0.004995824346341038,93,0.005289216281934863,0.965,0.1589044383593968,0.4897
94,0.004995733103889636,94,0.006484793055625189,0.961,0.18237287331195104,0.4447
95,0.004995640876162328,95,0.0073149024198452635,0.948,0.16387935408524104,0.4544
96,0.004995547663195527,96,0.007424821633668173,0.942,0.16326313600653694,0.4475
97,0.0049954534650260285,97,0.005806307441421917,0.962,0.15668347449529738,0.4504
98,0.004995358281691024,98,0.005598400719463825,0.961,0.152214901078315,0.47
99,0.004995262113228088,99,0.006062722010981469,0.948,0.1605177395400547,0.4585
100,0.004995164959675187,100,0.006267501750872249,0.963,0.16046799776099976,0.4505
101,0.004995066821070676,101,0.006456902649785791,0.956,0.16368177220934912,0.4513
102,0.004994967697453298,102,0.006563000558387665,0.95,0.1818157848857698,0.4387
103,0.004994867588862185,103,0.005660750814491794,0.956,0.17186999434516542,0.436
104,0.00499476649533686,104,0.006924020392554147,0.949,0.1639802955445789,0.4634
105,0.004994664416917232,105,0.0045558288028197625,0.972,0.1807745859736488,0.4488
106,0.0049945613536436,106,0.0070005688993703755,0.951,0.17056189136845726,0.4586
107,0.004994457305556652,107,0.006495450667682148,0.955,0.16276390112581707,0.4555
108,0.004994352272697464,108,0.0043453629172983625,0.973,0.17029655973116556,0.4466
109,0.004994246255107502,109,0.0039815398021822886,0.977,0.166276587332998,0.4524
110,0.00499413925282862,110,0.0046052089892327785,0.973,0.16810405524004074,0.4613
111,0.0049940312659030595,111,0.003632796041312672,0.978,0.15835993446054913,0.4722
112,0.004993922294373454,112,0.002768401899153278,0.983,0.1620278443608965,0.4749
113,0.004993812338282823,113,0.0029752738773822784,0.974,0.1680435583704994,0.45
114,0.0049937013976745735,114,0.003164995373004959,0.983,0.17068798896812257,0.4565
115,0.004993589472592506,115,0.0025660472899852764,0.985,0.16864151855309803,0.4645
116,0.004993476563080805,116,0.0030308363493531942,0.983,0.17102694468838828,0.456
117,0.004993362669184046,117,0.002992805293095963,0.98,0.1670282204945882,0.4646
118,0.004993247790947192,118,0.0028522883852322898,0.98,0.18791250260103318,0.4619
119,0.0049931319284155975,119,0.0032715477448488984,0.978,0.1941294821954909,0.4432
120,0.004993015081635001,120,0.00309656708989115,0.978,0.17731087633541653,0.4358
121,0.00499289725065153,121,0.0031116295472851823,0.975,0.18918503196466538,0.4288
122,0.004992778435511706,122,0.002960892017221167,0.977,0.17841841323035104,0.4651
123,0.004992658636262434,123,0.0024824730076250575,0.985,0.18889079491297403,0.4539
124,0.004992537852951008,124,0.0037777337822176163,0.978,0.19160503773462204,0.4664
125,0.0049924160856251116,125,0.0032149868618164745,0.973,0.19250360557011195,0.4523
126,0.004992293334332817,126,0.0048230123440069815,0.963,0.19045108074233646,0.4349
127,0.0049921695991225834,127,0.0043122076562472755,0.971,0.2047365265233176,0.4357
128,0.0049920448800432615,128,0.005036159573743741,0.965,0.1930687052862985,0.4552
129,0.004991919177144087,129,0.0036979197923626217,0.972,0.19014180785133725,0.445
130,0.004991792490474686,130,0.004648683836594934,0.965,0.1980424831310908,0.4471
131,0.004991664820085072,131,0.005399287744824376,0.963,0.1891578054144269,0.4648
132,0.004991536166025648,132,0.005105580602373395,0.966,0.19337205347560701,0.4384
133,0.004991406528347203,133,0.004327859374738875,0.971,0.18268411145323799,0.4495
134,0.004991275907100917,134,0.0047836994663590475,0.965,0.18783646438802992,0.4448
135,0.004991144302338357,135,0.007790222542271728,0.949,0.20149852661859421,0.4495
136,0.004991011714111478,136,0.006540768558070773,0.954,0.194976202079228,0.4257
137,0.0049908781424726255,137,0.0073499140063566825,0.955,0.19597862575735364,0.427
138,0.00499074358747453,138,0.006074811775414716,0.96,0.1854492214464006,0.4338
139,0.004990608049170312,139,0.005893735991170009,0.956,0.17782589821588426,0.453
140,0.004990471527613479,140,0.005595364208732333,0.968,0.17873740678741817,0.4416
141,0.004990334022857928,141,0.004699075439323981,0.965,0.17032910017740158,0.4725
142,0.0049901955349579445,142,0.003936121351129952,0.973,0.17139380077521008,0.4605
143,0.004990056063968201,143,0.0029515804988997324,0.984,0.1676016874256588,0.4746
144,0.004989915609943759,144,0.0025354381650686264,0.983,0.1644425548258282,0.483
145,0.0049897741729400666,145,0.0021516608650840466,0.991,0.17648743291695912,0.449
146,0.004989631753012961,146,0.0023485560058837847,0.989,0.1685993472735087,0.4624
147,0.004989488350218667,147,0.002642739054170393,0.979,0.1724124177580788,0.4782
148,0.004989343964613799,148,0.003147820055129982,0.977,0.18484734878653572,0.4463
149,0.004989198596255356,149,0.003263154521673208,0.979,0.17874204005513872,0.4694
150,0.004989052245200729,150,0.003010750659519718,0.974,0.1739503725653603,0.4776
151,0.0049889049115076954,151,0.0021028865511263056,0.989,0.17418407201766967,0.4793
152,0.0049887565952344195,152,0.002311193472927525,0.983,0.1790609420765014,0.461
153,0.004988607296439454,153,0.002774024870069254,0.984,0.18022155676569257,0.4662
154,0.004988457015181739,154,0.003201489658316686,0.98,0.18307462306249708,0.4536
155,0.004988305751520604,155,0.004036126347879569,0.976,0.18561340726557232,0.4562
156,0.004988153505515766,156,0.0030657705196755983,0.979,0.18858114452589125,0.4676
157,0.004988000277227328,157,0.0031898708548396826,0.979,0.19697118004163106,0.4675
158,0.004987846066715784,158,0.0026654713742789767,0.982,0.19138072714919135,0.4592
159,0.004987690874042012,159,0.0020739915614415494,0.987,0.19487402609416415,0.46
160,0.004987534699267281,160,0.001894329048116647,0.988,0.18313171508766357,0.4695
161,0.004987377542453246,161,0.003156542001912991,0.983,0.19488745771703267,0.473
162,0.004987219403661948,162,0.003258463427690523,0.985,0.1996475595803488,0.4456
163,0.00498706028295582,163,0.0021925525784137704,0.979,0.1926227051587332,0.454
164,0.00498690018039768,164,0.002636317562844072,0.981,0.1821883723849342,0.4664
165,0.004986739096050734,165,0.002893025188573769,0.978,0.18353491794495355,0.4671
166,0.004986577029978574,166,0.0042216320178427155,0.967,0.2010052543310892,0.4448
167,0.004986413982245184,167,0.004228317045739719,0.97,0.19074496357213883,0.4479
168,0.00498624995291493,168,0.006171383872805606,0.953,0.18881234427293142,0.4666
169,0.00498608494205257,169,0.004758013390182029,0.966,0.2148651340178081,0.434
170,0.004985918949723246,170,0.003466140700592881,0.974,0.1944980188494637,0.4499
171,0.004985751975992491,171,0.003523064222896383,0.974,0.18378107150395712,0.4643
172,0.004985584020926222,172,0.0026256999754834744,0.984,0.17608002523581187,0.4684
173,0.004985415084590746,173,0.0022538378335801618,0.985,0.18465868631998697,0.4626
174,0.004985245167052756,174,0.002143724588677287,0.986,0.20374866383416312,0.448
175,0.004985074268379333,175,0.0018464682036123815,0.989,0.19468301108905248,0.4646
176,0.004984902388637944,176,0.0020659410039938634,0.986,0.18567818119412377,0.4649
177,0.0049847295278964456,177,0.0017865433501789258,0.989,0.19659989788418725,0.4471
178,0.004984555686223079,178,0.0021103853914177136,0.984,0.18276956294264113,0.4832
179,0.0049843808636864766,179,0.0011331631214402261,0.993,0.18139703543413252,0.4854
180,0.004984205060355655,180,0.0014850127654859708,0.991,0.17012227674325306,0.4827
181,0.0049840282763000164,181,0.0020783443026067246,0.986,0.1821876491819109,0.4685
182,0.004983850511589354,182,0.001827824084709088,0.989,0.18409495822020938,0.4678
183,0.004983671766293846,183,0.0016475165695218103,0.991,0.18717218467167446,0.4823
184,0.004983492040484059,184,0.0015211155155806669,0.993,0.18605586758681705,0.4666
185,0.004983311334230945,185,0.0016797613796024095,0.988,0.18593905738421848,0.4701
186,0.004983129647605844,186,0.0010722731655862714,0.99,0.19612538062390827,0.4616
187,0.004982946980680484,187,0.0024494457701664594,0.984,0.203818897548176,0.4514
188,0.004982763333526978,188,0.001546451844097603,0.985,0.2039591194618316,0.4552
189,0.004982578706217828,189,0.001734803990638327,0.987,0.1991817975328082,0.4764
190,0.00498239309882592,190,0.0014146676819239343,0.989,0.20399267673492433,0.4615
191,0.0049822065114245315,191,0.0022676141289550635,0.988,0.1987421799273718,0.4677
192,0.004982018944087322,192,0.0020023013265537365,0.988,0.2068876591466722,0.4614
193,0.004981830396888341,193,0.001759590442469787,0.986,0.19564540159134639,0.4734
194,0.0049816408699020235,194,0.0021720480040780137,0.984,0.20010459210191453,0.4518
195,0.004981450363203192,195,0.0021224808103094497,0.991,0.1940633339541299,0.466
196,0.004981258876867056,196,0.002333608455955982,0.98,0.20396661403633298,0.4658
197,0.004981066410969211,197,0.0019111847338665808,0.987,0.1966423070146924,0.4705
198,0.004980872965585639,198,0.0029892856144301946,0.98,0.19449561209905716,0.4795
199,0.004980678540792711,199,0.002449748799249175,0.982,0.21021045503162203,0.4562
200,0.00498048313666718,200,0.0029026095067993516,0.983,0.19273660324868702,0.4561
201,0.004980286753286191,201,0.0020334344978133836,0.982,0.20807172656059264,0.4569
202,0.00498008939072727,202,0.0022535977519250344,0.98,0.2070185933794294,0.4759
203,0.004979891049068336,203,0.0021373444802260826,0.982,0.19576467346577417,0.481
204,0.00497969172838769,204,0.001994370771128507,0.987,0.2026131871200743,0.4588
205,0.004979491428764021,205,0.003286282753660565,0.977,0.2039815597590946,0.4531
206,0.004979290150276402,206,0.001936755497895536,0.983,0.2063591705901282,0.4618
207,0.0049790878930042965,207,0.002431381604678574,0.984,0.19085810823099955,0.4727
208,0.004978884657027552,208,0.0017096197254778374,0.989,0.18777941380228316,0.4647
209,0.004978680442426403,209,0.0019028095439786003,0.984,0.20469079727218265,0.449
210,0.00497847524928147,210,0.0016113699128341285,0.99,0.20388840436935424,0.4539
211,0.00497826907767376,211,0.004097241154384045,0.976,0.20207333394459315,0.4646
212,0.004978061927684667,212,0.0027830132804367515,0.983,0.2135513749860582,0.4473
213,0.0049778537993959695,213,0.0027231829617882057,0.984,0.20083482719603038,0.4705
214,0.004977644692889834,214,0.0024361610357161788,0.985,0.20140380078837986,0.475
215,0.004977434608248812,215,0.0027581415737846066,0.981,0.20161494882333847,0.4667
216,0.004977223545555841,216,0.0015699522045906633,0.99,0.1902005828562237,0.4815
217,0.004977011504894247,217,0.0013341534649953246,0.992,0.18968005577723185,0.4752
218,0.004976798486347738,218,0.001092312458370413,0.993,0.1960119651896613,0.4703
219,0.004976584490000413,219,0.00176248530347255,0.989,0.2030517721459979,0.4537
220,0.004976369515936751,220,0.0013516912890952967,0.993,0.22088029157547723,0.4413
221,0.004976153564241623,221,0.002746757585555315,0.983,0.22257503739425114,0.4514
222,0.004975936635000283,222,0.001977321686267498,0.984,0.2164656368039903,0.4642
223,0.00497571872829837,223,0.003229067696901482,0.976,0.22603396830104647,0.4452
224,0.004975499844221911,224,0.005026139097199554,0.961,0.20618796376954943,0.4622
225,0.004975279982857318,225,0.0032760516263633257,0.976,0.23091179231802622,0.4427
226,0.004975059144291388,226,0.004125297845651706,0.971,0.21531616775762466,0.4611
227,0.004974837328611306,227,0.005125003911200024,0.967,0.21338956554730734,0.4724
228,0.004974614535904641,228,0.0033753586134740283,0.976,0.211496678846223,0.4494
229,0.004974390766259347,229,0.003794305314797731,0.973,0.20031496328966958,0.4775
230,0.004974166019763766,230,0.003112228742490212,0.979,0.20504471886725653,0.4693
231,0.004973940296506623,231,0.00255520678391414,0.981,0.2001422291710263,0.4596
232,0.004973713596577031,232,0.0030835069095095,0.975,0.1945307914699827,0.4744
233,0.004973485920064487,233,0.0023976435408084875,0.983,0.19300808565957206,0.4855
234,0.004973257267058873,234,0.001807538931080628,0.987,0.19933781765756153,0.4791
235,0.00497302763765046,235,0.002391671900460053,0.981,0.19537507394949596,0.4687
236,0.0049727970319299,236,0.0015980819728048075,0.991,0.19407447604905992,0.4622
237,0.004972565449988234,237,0.0025540568832574146,0.982,0.20073947125957126,0.4588
238,0.004972332891916887,238,0.001948346971489844,0.987,0.20844010100478216,0.4692
239,0.004972099357807667,239,0.001757692953106016,0.99,0.20958047807216645,0.4639
240,0.004971864847752771,240,0.0018632440561694758,0.986,0.19608810473056065,0.476
241,0.004971629361844781,241,0.0009038414289188083,0.995,0.19573571838083723,0.4739
242,0.004971392900176661,242,0.0013539063289672846,0.991,0.19235306836309887,0.4807
243,0.004971155462841765,243,0.001537494594231248,0.989,0.18793673714001974,0.4758
244,0.004970917049933825,244,0.0012546519657397376,0.993,0.18923440887814477,0.483
245,0.004970677661546967,245,0.0016207104504463218,0.988,0.18668079801968165,0.4907
246,0.004970437297775698,246,0.001043718396907761,0.991,0.19716117807797023,0.4745
247,0.004970195958714905,247,0.0010681887340199734,0.992,0.19615454418318612,0.4809
248,0.00496995364445987,248,0.0008707857092044183,0.994,0.18835785871460325,0.4861
249,0.004969710355106252,249,0.00143220083832386,0.99,0.18755860101609004,0.4895
250,0.004969466090750099,250,0.0010945659208421905,0.991,0.1961596788395019,0.4715
251,0.004969220851487842,251,0.0014395392444428233,0.99,0.19244489982014612,0.4707
252,0.004968974637416297,252,0.0013808490863690774,0.99,0.19243262055374327,0.4888
253,0.004968727448632666,253,0.001632270347770481,0.988,0.20951658075764065,0.4636
254,0.004968479285234535,254,0.0020330906901065084,0.986,0.2116097799369267,0.4573
255,0.0049682301473198765,255,0.003956848159543283,0.979,0.21261882044020153,0.4642
256,0.004967980034987045,256,0.0029624714626975005,0.976,0.21074914577461423,0.4498
257,0.004967728948334781,257,0.0013181602421571455,0.991,0.20189083828812554,0.454
258,0.004967476887462209,258,0.0014649329241365194,0.991,0.2006481375013079,0.459
259,0.004967223852468839,259,0.0009394301727990664,0.997,0.20302803260939462,0.4612
260,0.0049669698434545665,260,0.0016246794063287477,0.992,0.19533371400265467,0.4824
261,0.004966714860519668,261,0.001800167550321757,0.989,0.19577209835960752,0.4742
262,0.004966458903764808,262,0.0013336597268270062,0.993,0.19695067774681818,0.474
263,0.004966201973291034,263,0.0010797212973037468,0.995,0.20220129702772413,0.4714
264,0.004965944069199778,264,0.0010109526892414405,0.993,0.21031760275363923,0.4559
265,0.004965685191592855,265,0.0018546137615062651,0.99,0.2083791562489101,0.4691
266,0.004965425340572469,266,0.0010995886377280666,0.992,0.21077706246148972,0.4556
267,0.004965164516241203,267,0.0014008547988764587,0.989,0.19620119375841957,0.4836
268,0.004964902718702027,268,0.0015136230143807119,0.991,0.19625667276836578,0.4765
269,0.004964639948058294,269,0.0012693092049587342,0.991,0.1975249768722625,0.4679
270,0.0049643762044137415,270,0.003818756091364083,0.977,0.18893297740391324,0.4879
271,0.004964111487872492,271,0.0019060804541887982,0.985,0.19857274762221744,0.4731
272,0.004963845798539051,272,0.0014569302909963188,0.991,0.2113808680148352,0.4658
273,0.004963579136518309,273,0.002083214365744165,0.984,0.2018726252374195,0.489
274,0.004963311501915538,274,0.0011743350076444802,0.991,0.2005824537504287,0.4817
275,0.004963042894836399,275,0.0012996015526975195,0.988,0.19975954450312114,0.4776
276,0.004962773315386931,276,0.0006905222225690349,0.996,0.1948710214524042,0.4742
277,0.004962502763673562,277,0.0008385144340406571,0.994,0.1901158535764331,0.4873
278,0.004962231239803099,278,0.0006822592916987127,0.994,0.18790798542045412,0.492
279,0.004961958743882738,279,0.0006644865331639137,0.993,0.19041173046543486,0.4891
280,0.0049616852760200544,280,0.0005019477227636214,0.997,0.19324078290235427,0.4864
281,0.004961410836323009,281,0.0005794705232671861,0.998,0.19647688766320545,0.4837
282,0.004961135424899948,282,0.0003871301818262076,0.999,0.20242334008216858,0.4794
283,0.004960859041859597,283,0.000516178476876424,0.996,0.2014161277384985,0.4829
284,0.0049605816873110695,284,0.0005359018811889525,0.996,0.2088278360310055,0.4743
285,0.004960303361363859,285,0.0006647977376511941,0.995,0.21011153544698444,0.4786
286,0.004960024064127846,286,0.0010508896735873783,0.996,0.2100491354862849,0.4739
287,0.004959743795713292,287,0.00044863939651155045,0.998,0.20672047294321513,0.473
288,0.004959462556230841,288,0.0003886506573984488,0.998,0.2015040948277428,0.4766
289,0.004959180345791524,289,0.0003185032484387713,0.999,0.19986931326843443,0.481
290,0.004958897164506752,290,0.0002968727796022514,0.998,0.1973378475223269,0.4882
291,0.004958613012488322,291,0.000676465355181357,0.995,0.20834114579927354,0.4767
292,0.0049583278898484105,292,0.000494302310731395,0.998,0.20524920452208745,0.4816
293,0.00495804179669958,293,0.0006237168016100657,0.994,0.21123737692832947,0.4798
294,0.004957754733154777,294,0.001045683941074891,0.992,0.208337626570747,0.4726
295,0.0049574666993273285,295,0.0008570145180870202,0.994,0.21568949023882547,0.469
296,0.004957177695330946,296,0.0013741949265490153,0.992,0.21604529519875845,0.4737
297,0.0049568877212797235,297,0.0023875185676539936,0.984,0.2129135834319251,0.4707
298,0.004956596777288138,298,0.0018857801443941536,0.985,0.20610596069267817,0.4701
299,0.00495630486347105,299,0.0013342529003109252,0.988,0.20808282650652385,0.4746
300,0.0049560119799437015,300,0.0019352370609773235,0.986,0.21418255269527436,0.4734
301,0.004955718126821719,301,0.0017759638777490529,0.987,0.21656512249083745,0.4686
