step,lr,epoch,train_loss,train_acc,val_loss,val_acc
302,0.0049554233042211114,302,0.001975288747676781,0.987,0.22587398489316304,0.4668
303,0.00495512751225827,303,0.0018038514577451029,0.988,0.23055356925442105,0.4599
304,0.004954830751049968,304,0.0017231432831890526,0.989,0.21350979804992676,0.4763
305,0.004954533020713364,305,0.0018116946303052828,0.986,0.21176541915961675,0.4836
306,0.004954234321365995,306,0.0020036181744043937,0.989,0.23200056680611203,0.4537
307,0.004953934653125783,307,0.0020576261505041095,0.986,0.21655873145375934,0.4501
308,0.004953634016111033,308,0.0023709772753396203,0.985,0.21173321931135086,0.4757
309,0.004953332410440431,309,0.0022513519728644973,0.987,0.2168709708111627,0.4774
310,0.004953029836233047,310,0.0017259208363525215,0.984,0.22916590699127742,0.4625
311,0.004952726293608331,311,0.0021477803654436555,0.985,0.21478799240929738,0.4663
312,0.00495242178268612,312,0.001989603851966205,0.983,0.22647908954393295,0.4667
313,0.0049521163035866275,313,0.0020118444781040863,0.984,0.2229317660842623,0.467
314,0.004951809856430452,314,0.003367052779399923,0.981,0.225816629472233,0.453
315,0.004951502441338574,315,0.004137117626322876,0.975,0.22105044907047636,0.4525
316,0.004951194058432358,316,0.002511339517132867,0.98,0.2106857901527768,0.4669
317,0.004950884707833546,317,0.003639030170493892,0.975,0.2226647110212417,0.453
318,0.004950574389664266,318,0.0025830574422365145,0.977,0.22540094540232702,0.4533
319,0.004950263104047027,319,0.0022612320469869744,0.987,0.2158582248858043,0.4618
320,0.004949950851104719,320,0.0019027391681447625,0.988,0.19715508279346283,0.4702
321,0.004949637630960613,321,0.0014913437411277776,0.991,0.20675471907570248,0.4637
322,0.004949323443738367,322,0.001980457410571121,0.986,0.2186624194894518,0.4597
323,0.004949008289562015,323,0.002180058764116395,0.988,0.24572145129953113,0.4582
324,0.004948692168555975,324,0.001441389632721742,0.986,0.2228019552571433,0.4726
325,0.0049483750808450465,325,0.001518720383977606,0.988,0.21005191845553262,0.4603
326,0.004948057026554411,326,0.0012305509631655046,0.99,0.20673879910083043,0.4666
327,0.004947738005809631,327,0.001381475317646705,0.99,0.20618368827161335,0.4758
328,0.0049474180187366506,328,0.0018110471566961635,0.992,0.2201068189882097,0.465
329,0.004947097065461797,329,0.001140828504936681,0.992,0.209441961986678,0.4821
330,0.004946775146111775,330,0.0016066072040259662,0.988,0.21617576678593953,0.4733
331,0.004946452260813676,331,0.0008290838034424398,0.992,0.2116178313891093,0.478
332,0.004946128409694969,332,0.0014877408559966301,0.988,0.21011496001765842,0.4706
333,0.004945803592883505,333,0.0007470785363000774,0.994,0.21744325629302433,0.4543
334,0.0049454778105075155,334,0.0010432444645890168,0.993,0.20616390506426494,0.4736
335,0.004945151062695615,335,0.0011149959145335569,0.993,0.21656765512057713,0.4701
336,0.0049448233495768,336,0.0005311476069480358,0.997,0.2227657450096948,0.4656
337,0.004944494671280445,337,0.0016451222334234487,0.989,0.20460878582227798,0.4719
338,0.004944165027936307,338,0.0009630996445637374,0.993,0.20861269930998486,0.4686
339,0.004943834419674524,339,0.002153704475079264,0.989,0.20425008833408356,0.4751
340,0.004943502846625615,340,0.0013942835711142315,0.992,0.2224215947446369,0.446
341,0.004943170308920479,341,0.0017126052657009236,0.989,0.21788753114995502,0.4744
342,0.004942836806690398,342,0.0015431369593854817,0.992,0.22455727486383348,0.4736
343,0.004942502340067032,343,0.001355977315965685,0.991,0.2299763723498299,0.4791
344,0.004942166909182425,344,0.0011607150441878254,0.99,0.21756040652592976,0.4757
345,0.0049418305141689985,345,0.001936354136670984,0.988,0.21395265218757448,0.4734
346,0.004941493155159556,346,0.002516179922081175,0.985,0.2180153570004872,0.4548
347,0.004941154832287282,347,0.0011948496990260623,0.991,0.20393666383765993,0.4695
348,0.00494081554568574,348,0.0014735950805645967,0.99,0.21360083704903013,0.4718
349,0.004940475295488876,349,0.0014924603636332211,0.99,0.2189415740115302,0.4664
350,0.004940134081831015,350,0.0019265561519811551,0.989,0.222246321610042,0.4499
351,0.004939791904846863,351,0.0016279063725267492,0.991,0.21166475074631827,0.4738
352,0.004939448764671506,352,0.001961387305830916,0.987,0.20420444224561965,0.4752
353,0.00493910466144041,353,0.0022780307003163864,0.985,0.21091040614105405,0.4793
354,0.004938759595289421,354,0.0033452346521828857,0.979,0.21686887116659256,0.4592
355,0.004938413566354767,355,0.00301293283700943,0.982,0.23249556507383073,0.4424
356,0.0049380665747730534,356,0.002827780864511927,0.976,0.21657431040491376,0.4618
357,0.0049377186206812675,357,0.0032678579002441395,0.982,0.22875337089811051,0.451
358,0.0049373697042167765,358,0.0029707392455921287,0.979,0.2417355526061285,0.4438
359,0.004937019825517327,359,0.002605336041943658,0.981,0.22316262764590128,0.476
360,0.004936668984721045,360,0.0020381021257933406,0.988,0.23339860169660478,0.4599
361,0.0049363171819664375,361,0.002424363983750698,0.988,0.20275206310408456,0.4798
362,0.00493596441739239,362,0.001744366334086018,0.986,0.20582655739216577,0.4743
363,0.004935610691138169,363,0.002436870653625755,0.981,0.2193648887532098,0.4396
364,0.00493525600334342,364,0.0016011940301506825,0.988,0.20921837389469147,0.4522
365,0.004934900354148167,365,0.00211028746395771,0.986,0.21117912232875824,0.4656
366,0.004934543743692816,366,0.001986687681415961,0.986,0.2134747007063457,0.4771
367,0.004934186172118151,367,0.0015671867489193876,0.986,0.21083183657555354,0.4647
368,0.004933827639565335,368,0.0014312238476815679,0.99,0.2148771420830772,0.4623
369,0.0049334681461759115,369,0.0021938648507265107,0.986,0.2095577183223906,0.4737
370,0.004933107692091803,370,0.001590087016146364,0.991,0.20674451390902202,0.4858
371,0.0049327462774553105,371,0.0005454641276238752,0.996,0.19939910443056197,0.4815
372,0.004932383902409115,372,0.0005873072728891635,0.995,0.20337928320680346,0.4794
373,0.004932020567096275,373,0.001017337339276093,0.993,0.20843343209652673,0.4752
374,0.004931656271660232,374,0.0009714482210776103,0.992,0.22179278518472398,0.4614
375,0.004931291016244803,375,0.0007772054689537201,0.996,0.21220355133215588,0.473
376,0.004930924800994185,376,0.0013975862945829118,0.991,0.21183696971053168,0.4797
377,0.004930557626052954,377,0.002011044954304539,0.992,0.2110681495496205,0.4847
378,0.0049301894915660645,378,0.0019020155609940134,0.987,0.20529716468992687,0.4821
379,0.0049298203976788505,379,0.001066869121998371,0.993,0.20791049145516896,0.4862
380,0.004929450344537025,380,0.0014295382536060753,0.99,0.21368349960872104,0.4755
381,0.004929079332286678,381,0.0028769365800101134,0.981,0.24045966792674292,0.4471
382,0.00492870736107428,382,0.0025170668793310013,0.981,0.19972190672443027,0.4746
383,0.004928334431046679,383,0.0018115037708498892,0.988,0.19773485234805516,0.4797
384,0.004927960542351103,384,0.001285614497083727,0.991,0.19729612937995367,0.4773
385,0.004927585695135155,385,0.0011153761408336106,0.989,0.20284414745512463,0.4775
386,0.004927209889546821,386,0.0005239052379259928,0.996,0.20473238896755946,0.4771
387,0.004926833125734462,387,0.0010344815714883485,0.994,0.21698601359412784,0.4528
388,0.0049264554038468186,388,0.001381530551173325,0.991,0.2127664621387209,0.4651
389,0.0049260767240330095,389,0.0010793669304500024,0.993,0.2166619258267539,0.4739
390,0.004925697086442531,390,0.0011449748944003311,0.99,0.1995176477091653,0.4826
391,0.004925316491225258,391,0.0015507152780801768,0.988,0.19797444769314357,0.489
392,0.004924934938531445,392,0.0015668756539179455,0.989,0.20382399672553653,0.4776
393,0.0049245524285117205,393,0.000896803498367912,0.993,0.20782645018327803,0.4671
394,0.004924168961317096,394,0.0016682992212563043,0.989,0.20415701270103453,0.4616
395,0.004923784537098956,395,0.0016021960154397501,0.989,0.20031873328345162,0.4706
396,0.004923399156009066,396,0.0006028185550045843,0.997,0.2039916529541924,0.4709
397,0.004923012818199569,397,0.0007157549178893012,0.994,0.2075459450483322,0.4836
398,0.004922625523822985,398,0.0010975235297034185,0.991,0.2154634688581739,0.4699
399,0.004922237273032211,399,0.0009539097012575006,0.995,0.21167284945646922,0.475
400,0.004921848065980523,400,0.0005187122165114575,0.998,0.20787575202328817,0.4749
401,0.004921457902821572,401,0.0005879755716748713,0.996,0.203849295491264,0.4798
402,0.00492106678370939,402,0.0007837964277271004,0.995,0.20357666455564044,0.4835
403,0.004920674708798384,403,0.0026621511067441176,0.981,0.20734597203277405,0.4809
404,0.0049202816782433385,404,0.002165417089210158,0.987,0.22423577904701233,0.468
405,0.004919887692199416,405,0.0013348041822956432,0.99,0.21777833345390502,0.4762
406,0.004919492750822157,406,0.0014770805442129217,0.989,0.21859346883637565,0.4732
407,0.0049190968542674775,407,0.0015062435663172177,0.986,0.2201636567002251,0.4655
408,0.0049187000026916705,408,0.001226771006172168,0.993,0.20871822777248564,0.4777
409,0.004918302196251408,409,0.000962364127016848,0.992,0.20581406142030442,0.4748
410,0.004917903435103736,410,0.0006546198648201036,0.995,0.20543502356324878,0.4738
411,0.004917503719406081,411,0.001592537719781311,0.989,0.1938240532364164,0.4813
412,0.004917103049316242,412,0.0005170278780583647,0.996,0.19392630188238053,0.476
413,0.0049167014249924005,413,0.0008852693108132197,0.993,0.19774710677918933,0.4808
414,0.0049162988465931085,414,0.0003762529751319172,0.998,0.20313797678266252,0.476
415,0.004915895314277299,415,0.000867089216453245,0.995,0.20601128325575874,0.4846
416,0.00491549082820428,416,0.0008343172556210664,0.995,0.20905790456703732,0.4807
417,0.004915085388533736,417,0.0010033351524422567,0.996,0.2268797706990015,0.4674
418,0.0049146789954257275,418,0.0008155849909165962,0.995,0.21667664490994953,0.4777
419,0.004914271649040693,419,0.0008459259822432484,0.992,0.21407599307241895,0.4941
420,0.004913863349539447,420,0.000569080040718074,0.995,0.21762055399872007,0.4803
421,0.0049134540970831786,421,0.001233358628399271,0.991,0.20583105654943556,0.48
422,0.004913043891833454,422,0.0007973597114739407,0.997,0.21676383515199024,0.4765
423,0.004912632733952217,423,0.0012377944713946256,0.991,0.21390127965382166,0.4936
424,0.004912220623601784,424,0.0011053849690749,0.993,0.21094132619244713,0.4821
425,0.004911807560944852,425,0.0010246022055590792,0.99,0.2192514941805885,0.4754
426,0.00491139354614449,426,0.0018686318847661216,0.988,0.22402158876260123,0.4675
427,0.004910978579364145,427,0.0016256590662080618,0.991,0.2377885314680281,0.4472
428,0.00491056266076764,428,0.0013026789141197999,0.988,0.21616981114659992,0.4675
429,0.004910145790519171,429,0.001721598604317045,0.987,0.2174255240531195,0.459
430,0.004909727968783315,430,0.002919984025148941,0.985,0.22656894170102618,0.4672
431,0.004909309195725018,431,0.0024218916438431257,0.988,0.2357590004092171,0.4743
432,0.004908889471509608,432,0.0023770759885554157,0.984,0.2235355788753146,0.4766
433,0.004908468796302784,433,0.0013410484811867632,0.99,0.23355026713439397,0.4655
434,0.004908047170270622,434,0.00125362322155741,0.989,0.22866463377362206,0.4579
435,0.004907624593579573,435,0.0009094197801979524,0.995,0.22212715872696467,0.4617
436,0.004907201066396464,436,0.0008003913071228279,0.993,0.2166162988969258,0.4669
437,0.004906776588888496,437,0.0009214329336481612,0.992,0.22003417227949415,0.4747
438,0.004906351161223246,438,0.0005357878094184256,0.997,0.2205467368875231,0.4752
439,0.004905924783568668,439,0.0005245043735374652,0.998,0.21356821386587052,0.4718
440,0.004905497456093089,440,0.0008652304982422807,0.992,0.23156732405935015,0.4661
441,0.004905069178965208,441,0.0006863868676148178,0.996,0.23389443442935035,0.4754
442,0.004904639952354105,442,0.00044455428654882346,0.997,0.2245435812643596,0.473
443,0.004904209776429231,443,0.0007502391762543647,0.995,0.21349821303571972,0.4871
444,0.004903778651360413,444,0.00048150164089054756,0.997,0.21554510848862785,0.4977
445,0.004903346577317852,445,0.0009506093102529468,0.993,0.22395048297586895,0.4779
446,0.004902913554472123,446,0.0013761505702166773,0.991,0.22623484716528938,0.4583
447,0.004902479582994178,447,0.001685324640545462,0.988,0.23157997642244613,0.4672
448,0.004902044663055341,448,0.002418579295321944,0.986,0.24061631688049862,0.4568
449,0.0049016087948273125,449,0.0016571815912833526,0.988,0.23632593949635824,0.4584
450,0.004901171978482166,450,0.002854576350988022,0.984,0.23259649319308145,0.4679
451,0.00490073421419235,451,0.0020869463970441195,0.983,0.23589221352622622,0.4519
452,0.004900295502130686,452,0.0038980165596253107,0.978,0.2369271606206894,0.48
453,0.004899855842470372,453,0.004793196966472481,0.977,0.23584372401237488,0.466
454,0.004899415235384977,454,0.003313228548947899,0.975,0.22615061132680803,0.4532
455,0.004898973681048446,455,0.0019671889465479623,0.986,0.23134693063440778,0.4549
456,0.0048985311796351,456,0.0033537610711175062,0.98,0.24589410055251348,0.4573
457,0.004898087731319628,457,0.0038145161455585843,0.976,0.237837372365452,0.466
458,0.004897643336277098,458,0.002190872103840645,0.985,0.24947776028088162,0.4602
459,0.004897197994682951,459,0.0026075688961316786,0.981,0.21826064175083523,0.4833
460,0.004896751706712999,460,0.0014537991567825277,0.992,0.21544289688269297,0.4808
461,0.004896304472543431,461,0.0015468708976792793,0.992,0.21035174372650328,0.482
462,0.004895856292350808,462,0.0015623639115975017,0.992,0.20976408421993256,0.4681
463,0.004895407166312063,463,0.0017868159227960167,0.989,0.21090407981759027,0.4705
464,0.004894957094604506,464,0.0015459052741616255,0.993,0.2127611015524183,0.4658
465,0.004894506077405815,465,0.0019029644761411916,0.988,0.22304792148726327,0.4665
466,0.004894054114894047,466,0.002996489566396035,0.988,0.22472997861249105,0.4691
467,0.004893601207247629,467,0.001757915561375696,0.989,0.22180637802396502,0.4618
468,0.004893147354645362,468,0.0013227926378714897,0.992,0.2155908743540446,0.4694
469,0.004892692557266419,469,0.0010004746062414987,0.989,0.20728101886454084,0.4704
470,0.004892236815290348,470,0.0008322044588913698,0.995,0.19756181566488176,0.4795
471,0.004891780128897068,471,0.00043025283264883215,0.999,0.19511941614605133,0.4871
472,0.004891322498266871,472,0.0005721689646764259,0.996,0.20010235735348292,0.4853
473,0.004890863923580424,473,0.0003882656532195618,0.996,0.19608695152260008,0.4858
474,0.0048904044050187626,474,0.000403025877555289,0.996,0.20344755550225577,0.4815
475,0.004889943942763299,475,0.0004944236896422115,0.997,0.20430878131162553,0.4853
476,0.004889482536995816,476,0.00045070910709910095,0.998,0.20888041172708785,0.4879
477,0.004889020187898471,477,0.00013048474284005351,1.0,0.20715805164405277,0.4884
478,0.0048885568956537895,478,0.0007447547586274421,0.997,0.20645092342581067,0.4841
479,0.004888092660444673,479,0.00016043491251323196,1.0,0.2070392221212387,0.4804
480,0.0048876274824543944,480,0.0005333709583889382,0.996,0.2097626947221302,0.478
481,0.004887161361866599,481,0.0006597952011534723,0.997,0.2132777872539702,0.474
482,0.004886694298865303,482,0.0005414423981814512,0.996,0.20887069077718826,0.4774
483,0.0048862262936348955,483,0.0007875825457241652,0.993,0.2104492072548185,0.4803
484,0.004885757346360138,484,0.0008520322745815585,0.994,0.21184305619625818,0.4721
485,0.004885287457226163,485,0.00042317836362469407,0.998,0.2178751526843934,0.4564
486,0.004884816626418475,486,0.0005618222899751604,0.994,0.20749503005118597,0.4752
487,0.004884344854122952,487,0.0002709753011697016,0.998,0.2070835789044698,0.4809
488,0.004883872140525841,488,0.00021904641852459115,0.998,0.2077883867990403,0.4861
489,0.004883398485813762,489,0.000553096736742494,0.995,0.2092526838892982,0.4858
490,0.004882923890173707,490,0.0001702373639480876,1.0,0.20922341701530275,0.4821
491,0.0048824483537930384,491,0.0005056046117845524,0.996,0.2091664363940557,0.4802
492,0.00488197187685949,492,0.00019710623503973088,0.998,0.21826629482564472,0.4733
493,0.004881494459561168,493,0.000450163844756649,0.997,0.2105951107683636,0.4833
494,0.004881016102086549,494,0.0002678390888572072,0.996,0.20671973398753574,0.4949
495,0.004880536804624481,495,0.0003125398590262713,0.998,0.20916724105676016,0.4931
496,0.004880056567364182,496,0.0003773992592912345,0.998,0.21196699213413966,0.493
497,0.0048795753904952435,497,0.0000795028046836489,0.999,0.21967526915527524,0.4884
498,0.004879093274207627,498,0.00031051749552023553,0.998,0.21614189559505098,0.4909
499,0.004878610218691663,499,0.00042274418713835377,0.997,0.21073478985400426,0.4957
500,0.0048781262241380545,500,0.0005184543725114228,0.997,0.2114536315202713,0.4947
501,0.004877641290737875,501,0.0007603391055627504,0.996,0.2288720287027813,0.4772
502,0.004877155418682568,502,0.0013920693018008024,0.998,0.2152505983908971,0.4717
503,0.004876668608163949,503,0.0014413665131931858,0.995,0.21496503324735733,0.4683
504,0.004876180859374202,504,0.0011053113710312616,0.994,0.22329056078479403,0.4787
505,0.004875692172505884,505,0.0005832751575369565,0.995,0.2167665944212959,0.4801
506,0.00487520254775192,506,0.0008777329626138366,0.996,0.2095383360272362,0.4783
507,0.004874711985305606,507,0.0006140484821073533,0.996,0.21220861474672953,0.4751
508,0.004874220485360608,508,0.0005701432829872439,0.994,0.2107035306237993,0.4831
509,0.004873728048110963,509,0.00036155878305656924,0.997,0.22614072461922963,0.4702
510,0.004873234673751077,510,0.0006936819263501093,0.995,0.2213933235123044,0.4826
511,0.004872740362475727,511,0.0006958861021779566,0.997,0.22646612269537789,0.4798
512,0.004872245114480058,512,0.00046531174164209956,0.996,0.23257858384223212,0.4655
513,0.004871748929959587,513,0.0009819280475355861,0.994,0.2214696711017972,0.4773
514,0.0048712518091102,514,0.0003548830475968619,0.998,0.21680852274099985,0.4836
515,0.0048707537521281525,515,0.0009463325314711602,0.992,0.22045391769636244,0.4811
516,0.004870254759210069,516,0.0006353457886559356,0.994,0.21445409740720475,0.4876
517,0.004869754830552945,517,0.0002674530967072185,0.998,0.22323367907887415,0.4727
518,0.004869253966354142,518,0.0005779276169570429,0.995,0.21415633346353258,0.4818
519,0.004868752166811395,519,0.0004733494688047185,0.998,0.21484020948410035,0.4895
520,0.004868249432122807,520,0.0003312587399531843,0.998,0.2241542848802748,0.4859
521,0.0048677457624868485,521,0.00028063827076472254,0.999,0.22885280847549438,0.4746
522,0.0048672411581023615,522,0.0008209943009119126,0.992,0.2233807609194801,0.4817
523,0.0048667356191685555,523,0.0011323779735470279,0.994,0.22461376261143456,0.482
524,0.004866229145885008,524,0.0007403188217375871,0.994,0.22442483731678553,0.4819
525,0.004865721738451668,525,0.00023637458174822053,1.0,0.22161444851330347,0.4832
526,0.004865213397068851,526,0.001086863449017983,0.995,0.2238834893419629,0.4808
527,0.004864704121937243,527,0.0009255180020339875,0.992,0.2204439552057357,0.4876
528,0.004864193913257897,528,0.0016116942667091887,0.992,0.2411383696964809,0.4692
529,0.004863682771232236,529,0.0012446603255479463,0.991,0.24771151684579396,0.4564
530,0.004863170696062051,530,0.0021943260591277586,0.989,0.2516636615707761,0.4386
531,0.0048626576879495,531,0.0016636520407960884,0.99,0.22978349427382153,0.4693
532,0.004862143747097111,532,0.0020472538834881214,0.985,0.23931968964281536,0.4542
533,0.00486162887370778,533,0.003035680324371372,0.979,0.23394995516254788,0.4615
534,0.004861113067984771,534,0.0026283441887547574,0.98,0.223039586913018,0.469
535,0.004860596330131715,535,0.002090152114674094,0.988,0.24056746434597742,0.4446
536,0.004860078660352613,536,0.0034359294832462355,0.98,0.24074692201046716,0.4691
537,0.004859560058851832,537,0.002046838959878577,0.986,0.24844852132456643,0.4621
538,0.004859040525834108,538,0.0032350679504729455,0.98,0.21244870452653794,0.4745
539,0.004858520061504544,539,0.002638507734185883,0.984,0.21752980110191164,0.4728
540,0.004857998666068612,540,0.0026355552087937084,0.983,0.2247304135844821,0.4655
541,0.00485747633973215,541,0.0019199375639713946,0.985,0.2106494449433826,0.4746
542,0.004856953082701364,542,0.001119477485883094,0.989,0.20697428910505203,0.4822
543,0.004856428895182828,543,0.0008327456349174359,0.993,0.21016527981985184,0.4778
544,0.004855903777383484,544,0.001167041523980775,0.993,0.2190962804215295,0.4703
545,0.004855377729510638,545,0.0015664695903459297,0.992,0.21170756235009147,0.481
546,0.004854850751771966,546,0.0006510811404690944,0.995,0.20087488407180423,0.495
547,0.004854322844375511,547,0.0009075044661239233,0.994,0.20034399330615998,0.4974
548,0.004853794007529682,548,0.00033582619895848137,0.997,0.20656799915291013,0.494
549,0.004853264241443256,549,0.0006284360001916953,0.994,0.20219042613392785,0.4983
550,0.004852733546325377,550,0.000627799681665021,0.995,0.2052256934699558,0.4916
551,0.004852201922385553,551,0.0009044516738781351,0.994,0.20435930760133833,0.4907
552,0.004851669369833661,552,0.0006177019902333129,0.997,0.20892396569252014,0.4876
553,0.0048511358888799466,553,0.00030070395552597587,0.997,0.21772150652749198,0.482
554,0.004850601479735017,554,0.0007211957521836407,0.995,0.2146357001293273,0.4845
555,0.004850066142609849,555,0.00037267366548933623,0.998,0.20770627416315532,0.4871
556,0.004849529877715787,556,0.0005217403061881972,0.995,0.20297472107978093,0.4867
557,0.004848992685264539,557,0.0005791394065627607,0.997,0.20495321041061765,0.4818
558,0.0048484545654681795,558,0.00029259820682151866,0.998,0.2050553185599191,0.4793
559,0.0048479155185391495,559,0.0004028616226389117,0.997,0.20394780309427352,0.4806
560,0.0048473755446902566,560,0.0002772865080346708,0.998,0.20543449620405832,0.4862
561,0.004846834644134675,561,0.0003935392787319697,0.997,0.20804715284279415,0.4885
562,0.004846292817085941,562,0.00016410091761610515,0.999,0.21712285663400377,0.485
563,0.004845750063757961,563,0.0007333440063077779,0.997,0.21351831101235888,0.4856
564,0.004845206384365006,564,0.0006162935155554719,0.995,0.2135287907861528,0.4853
565,0.004844661779121712,565,0.0006612396575205604,0.995,0.2348118816103254,0.4664
566,0.004844116248243079,566,0.0010677782868567323,0.993,0.22965094759350732,0.4789
567,0.004843569791944475,567,0.0017236856226753887,0.992,0.22893844289439066,0.4847
568,0.004843022410441632,568,0.0012010388614033304,0.994,0.22266183821927935,0.4751
569,0.004842474103950648,569,0.0016697314512428073,0.989,0.22462874878020514,0.4682
570,0.004841924872687985,570,0.0004917796960355537,0.997,0.22989553525334314,0.4705
571,0.004841374716870472,571,0.0011910858974304227,0.989,0.2159978348584402,0.4847
572,0.0048408236367153,572,0.0013237307374809114,0.992,0.2272102896656309,0.473
573,0.0048402716324400285,573,0.001874250370920414,0.987,0.22596387565135956,0.4582
574,0.004839718704262578,574,0.0014077190523191045,0.991,0.2295521937665485,0.4579
575,0.004839164852401238,575,0.000500121774772803,0.996,0.23525557063874744,0.4645
576,0.004838610077074659,576,0.001223130902785453,0.991,0.22247121234734854,0.4798
577,0.004838054378501858,577,0.0009562860636617101,0.994,0.22480714377902802,0.4801
578,0.004837497756902217,578,0.0007326270698242643,0.995,0.23411766233898346,0.4583
579,0.004836940212495479,579,0.0010574397123751364,0.99,0.22853153688567027,0.4699
580,0.004836381745501756,580,0.001214607983932919,0.99,0.23271985394614084,0.4773
581,0.004835822356141521,581,0.0009619437000115535,0.991,0.23178344397317796,0.4748
582,0.004835262044635611,582,0.0013839370887061314,0.992,0.22744952113855452,0.4762
583,0.0048347008112052305,583,0.000888068238661314,0.993,0.2229440893445696,0.4839
584,0.004834138656071943,584,0.0012946527553833135,0.992,0.21866229673226675,0.4909
585,0.00483357557945768,585,0.0005998860689855757,0.996,0.23054001728693643,0.473
586,0.004833011581584736,586,0.0008543700595120234,0.993,0.22676727856908527,0.4724
587,0.0048324466626757665,587,0.0005340898226547454,0.996,0.22579443341209776,0.4855
588,0.004831880822953794,588,0.0010132724543966884,0.993,0.22558531023207165,0.4873
589,0.004831314062642202,589,0.0010053586419893517,0.992,0.23112523342881883,0.4782
590,0.00483074638196474,590,0.0016681741690263152,0.988,0.23551781489735557,0.4694
591,0.004830177781145517,591,0.0009526050111855424,0.993,0.23591665497847966,0.4651
592,0.0048296082604090095,592,0.0018555429733602242,0.984,0.2388843175910768,0.4611
593,0.004829037819980055,593,0.0017524490956150527,0.988,0.2439283555462247,0.4632
594,0.004828466460083853,594,0.0008579857212247415,0.995,0.2536850844110761,0.4616
595,0.004827894180945969,595,0.0017019834125503188,0.987,0.23805648045880454,0.4702
596,0.004827320982792329,596,0.0017201266323571048,0.989,0.22962708657696135,0.4792
597,0.004826746865849223,597,0.0010938987002841064,0.995,0.23115182263510567,0.4813
598,0.0048261718303433026,598,0.0021176879443893476,0.986,0.22962935169537863,0.4611
