step,lr,epoch,train_loss,train_acc,val_loss,val_acc
599,0.0048255958765015825,599,0.0017515934041945176,0.991,0.2376326044400533,0.4691
600,0.0048250190045514415,600,0.0018454812650036598,0.986,0.2320001230353401,0.4687
601,0.0048244412147206185,601,0.0016993259064509488,0.988,0.22404030561447144,0.4727
602,0.004823862507237216,602,0.0013827095764489578,0.989,0.23068548000994182,0.4776
603,0.004823282882329698,603,0.0008729654877069628,0.994,0.22446292965185075,0.4695
604,0.004822702340226892,604,0.0008253023122614693,0.993,0.2277226223832085,0.4588
605,0.004822120881157987,605,0.0009441915781713934,0.996,0.22931471325102307,0.4712
606,0.0048215385053525335,606,0.0008204410634269672,0.992,0.23447660335472653,0.4762
607,0.004820955213040444,607,0.0008249648159281129,0.995,0.22993477001076654,0.4782
608,0.004820371004451992,608,0.0013156886894388922,0.994,0.2239293765454065,0.4761
609,0.004819785879817816,609,0.0007729002225546754,0.998,0.23126605522064936,0.466
610,0.004819199839368913,610,0.0008916101228567728,0.994,0.2229591538508733,0.4743
611,0.004818612883336642,611,0.0004442373077229907,0.997,0.22939910576457068,0.4674
612,0.0048180250119527245,612,0.0007934202793486682,0.995,0.22312332562037876,0.4789
613,0.004817436225449243,613,0.0010681702918927407,0.992,0.22886183801151458,0.4752
614,0.004816846524058641,614,0.0016395683345590008,0.986,0.2321975384439741,0.4693
615,0.0048162559080137226,615,0.0014230903360016999,0.991,0.23327990089144027,0.4544
616,0.0048156643775476545,616,0.001608479210214379,0.993,0.2341571128084546,0.4555
617,0.004815071932893962,617,0.00039702748125862507,0.998,0.24067104132402511,0.4704
618,0.004814478574286536,618,0.0008550751427676351,0.993,0.2412217106137957,0.4739
619,0.004813884301959623,619,0.0009429389118893249,0.996,0.23579283824988773,0.4749
620,0.004813289116147833,620,0.0007776184031085688,0.996,0.23585610886414846,0.4664
621,0.0048126930170861336,621,0.0010142086497840605,0.991,0.23724130335308258,0.4678
622,0.004812096005009858,622,0.00035242057527371104,0.998,0.23070220039004372,0.4804
623,0.004811498080154695,623,0.0006016389036501225,0.996,0.21370242365768977,0.4858
624,0.004810899242756698,624,0.0002450910306790666,0.998,0.21695923947152637,0.4837
625,0.0048102994930522775,625,0.00014299752885043354,0.999,0.21899601334617252,0.4842
626,0.004809698831278205,626,0.0007858296353550118,0.998,0.2166590166943414,0.4921
627,0.004809097257671613,627,0.00032116188265804554,0.998,0.21982653410661787,0.4894
628,0.0048084947724699924,628,0.0007641635331224062,0.996,0.2156528237320128,0.4874
629,0.0048078913759111944,629,0.0004964765144645103,0.999,0.2245722485440118,0.4788
630,0.004807287068233432,630,0.0006767132685386709,0.995,0.22414934791269756,0.4809
631,0.004806681849675276,631,0.00027177543441731747,0.998,0.228276922305425,0.4811
632,0.004806075720475655,632,0.0009227679336271692,0.996,0.23303848377295902,0.4748
633,0.004805468680873862,633,0.0010354531301085704,0.994,0.23193907723540352,0.4783
634,0.004804860731109545,634,0.0004861663259188866,0.997,0.2385151139327458,0.4687
635,0.004804251871422713,635,0.0006472815584857017,0.993,0.23407833987758273,0.4796
636,0.004803642102053736,636,0.0002476559879834808,0.999,0.24442289641925266,0.4704
637,0.004803031423243338,637,0.0005471243764207299,0.995,0.23399051725864412,0.4703
638,0.0048024198352326075,638,0.0005403501768125265,0.997,0.23449489303997584,0.4719
639,0.00480180733826299,639,0.000598291773626226,0.993,0.23434337618805112,0.4813
640,0.004801193932576288,640,0.0007886304326045016,0.995,0.23308160815920148,0.4803
641,0.004800579618414666,641,0.0008363194605668209,0.996,0.23837975646768297,0.4755
642,0.0047999643960206445,642,0.0012013969757217204,0.992,0.24143399752321698,0.4719
643,0.004799348265637104,643,0.001113123368538384,0.993,0.2535419435728164,0.4661
644,0.004798731227507283,644,0.0004745754066832541,0.997,0.24304841146582648,0.4725
645,0.0047981132818747775,645,0.0010617594428670902,0.994,0.2396223925408863,0.4765
646,0.004797494428983543,646,0.0010590496267901645,0.992,0.22406498591105142,0.4874
647,0.004796874669077894,647,0.0010526897998975723,0.996,0.22678766534441994,0.4751
648,0.004796254002402502,648,0.0007957322308183869,0.993,0.2252437969048818,0.4769
649,0.004795632429202394,649,0.0003819856806547337,0.998,0.230647949945359,0.4687
650,0.004795009949722959,650,0.0002732324979401061,1.0,0.22657714457738967,0.4759
651,0.004794386564209942,651,0.0002905613761131896,0.998,0.2207681873014995,0.4849
652,0.004793762272909446,652,0.0003891231968910212,0.998,0.21987498147147042,0.4928
653,0.004793137076067931,653,0.00015896589485193892,0.999,0.22514185593241737,0.4878
654,0.004792510973932214,654,0.00023330060329975648,0.997,0.232015722990036,0.4806
655,0.0047918839667494715,655,0.00029712343253084414,0.997,0.2317990649314154,0.4781
656,0.004791256054767235,656,0.0005717491353390782,0.996,0.22712421346278416,0.4827
657,0.004790627238233394,657,0.0003971831412768335,0.997,0.23179988137313298,0.479
658,0.004789997517396196,658,0.00019361426893738098,0.999,0.23518975632531303,0.4804
659,0.004789366892504245,659,0.00014307373627768052,0.999,0.23080022363435654,0.4851
660,0.004788735363806501,660,0.0003065532617343013,0.997,0.22781127932525816,0.4878
661,0.004788102931552283,661,0.00033563841307546855,0.999,0.23281696296873547,0.4808
662,0.004787469595991263,662,0.0003517137793962666,0.997,0.22758559726533437,0.482
663,0.004786835357373474,663,0.00045495029743982567,0.996,0.2261852658930279,0.4809
664,0.004786200215949303,664,0.00042812508833040263,0.997,0.2270029991865158,0.4829
665,0.004785564171969492,665,0.0009661272240572586,0.994,0.2313693187066487,0.4757
666,0.004784927225685143,666,0.001242771667117874,0.995,0.23690486195541563,0.4672
667,0.004784289377347711,667,0.0013348094791927863,0.99,0.24481803391660964,0.4508
668,0.004783650627209009,668,0.0014085482959801862,0.994,0.25225169772193545,0.463
669,0.004783010975521206,669,0.003142731427769398,0.981,0.23867401948996952,0.4797
670,0.004782370422536825,670,0.0018373506249017304,0.985,0.2520164210171927,0.4581
671,0.004781728968508748,671,0.0023560365107620045,0.987,0.2509919668946947,0.4396
672,0.004781086613690209,672,0.001791125834209933,0.989,0.22996718628065926,0.4678
673,0.004780443358334801,673,0.0015902455363954817,0.988,0.22611205606233506,0.4745
674,0.00477979920269647,674,0.0018451443105559086,0.987,0.22912753423055013,0.4704
675,0.004779154147029519,675,0.001993364463227668,0.989,0.23862578443118504,0.4588
676,0.004778508191588604,676,0.0017010366372276274,0.989,0.23720242083072662,0.4645
677,0.004777861336628741,677,0.001252174543749009,0.991,0.23106501343704405,0.4689
678,0.0047772135824052965,678,0.0019673662443113115,0.992,0.24160327698503223,0.4619
679,0.0047765649291739935,679,0.0016419323870823497,0.992,0.24011951230821155,0.4608
680,0.004775915377190911,680,0.0017531654531402247,0.987,0.25099966455073586,0.4703
681,0.004775264926712481,681,0.0023692252912691663,0.982,0.24107582767804464,0.4849
682,0.0047746135779954905,682,0.0010551993951334485,0.99,0.22751597393126716,0.4778
683,0.004773961331297083,683,0.0012159929195019817,0.992,0.2283080633197512,0.4668
684,0.004773308186874754,684,0.0012160108807230635,0.99,0.22230915058226813,0.4816
685,0.004772654144986355,685,0.000993019371803495,0.993,0.22238520752815974,0.4789
686,0.004771999205890092,686,0.0005426926640904553,0.995,0.2372052307639803,0.4663
687,0.004771343369844524,687,0.0007339117184442113,0.994,0.22967356698853628,0.4758
688,0.004770686637108564,688,0.0008471973969357176,0.995,0.22761512881233578,0.4752
689,0.004770029007941482,689,0.000683287076840532,0.995,0.2250257712034952,0.4789
690,0.004769370482602897,690,0.0008530656694866982,0.994,0.22379731578486306,0.4804
691,0.004768711061352786,691,0.0005668219964718446,0.995,0.23658139592125302,0.4683
692,0.004768050744451476,692,0.001730812120340055,0.993,0.23018227035091038,0.4731
693,0.004767389532159652,693,0.0021688450201292567,0.988,0.22894733463014874,0.4774
694,0.004766727424738349,694,0.0012826449944571192,0.995,0.23994350646223342,0.4629
695,0.0047660644224489564,695,0.0010412861205016573,0.992,0.23436606909547533,0.4713
696,0.0047654005255532185,696,0.0006737685325788334,0.996,0.2264266503708703,0.4773
697,0.004764735734313229,697,0.0008863099355949089,0.996,0.2274001147065844,0.4763
698,0.004764070048991438,698,0.0008686871768163872,0.993,0.22874050807385218,0.4824
699,0.004763403469850648,699,0.0007631823689388554,0.995,0.22416012641929445,0.4852
700,0.0047627359971540145,700,0.0012166726332257635,0.992,0.22558069711639767,0.4836
701,0.004762067631165043,701,0.00045637672744868764,0.998,0.22878764541376204,0.4742
702,0.004761398372147595,702,0.0006345038931439852,0.996,0.22095070651599338,0.4787
703,0.004760728220365884,703,0.0007723483462801336,0.996,0.2174109996784301,0.483
704,0.004760057176084473,704,0.000582200434846094,0.994,0.21727893068676904,0.4788
705,0.004759385239568283,705,0.0010549766908904228,0.993,0.22287788902010236,0.4767
706,0.004758712411082581,706,0.0004757341043192095,0.996,0.21721845127287365,0.484
707,0.00475803869089299,707,0.0005822461978476938,0.994,0.21179858644803365,0.4865
708,0.004757364079265485,708,0.0003853556116241851,0.997,0.2165381533758981,0.4813
709,0.004756688576466391,709,0.0009829414948832155,0.995,0.21813717087109882,0.4728
710,0.004756012182762387,710,0.000354921795189425,0.999,0.22666564072881426,0.4666
711,0.0047553348984205,711,0.0004516664665148017,0.997,0.2318765722569965,0.4664
712,0.004754656723708115,712,0.0011014052593271203,0.992,0.22267088464328222,0.4774
713,0.0047539776588929605,713,0.0005210345975467048,0.997,0.2268602158342089,0.4723
714,0.004753297704243123,714,0.0008678067069489597,0.994,0.229366263179552,0.4787
715,0.004752616860027037,715,0.000757478634893362,0.997,0.24892110909734452,0.463
716,0.0047519351265134895,716,0.0008044964384420642,0.993,0.2213286838361195,0.4755
717,0.004751252503971618,717,0.00021931498849880882,0.998,0.22276046034835634,0.4751
718,0.00475056899267091,718,0.00033628422568740676,0.998,0.22163770042714617,0.4806
719,0.004749884592881206,719,0.00018394691696379422,0.999,0.2205600759812764,0.4848
720,0.0047491993048726965,720,0.0002100360950516049,0.999,0.21637547399316515,0.4873
721,0.004748513128915922,721,0.000271198137419387,0.999,0.21476853319576808,0.4865
722,0.004747826065281774,722,0.00040813866490636776,0.998,0.2148880599510102,0.4869
723,0.004747138114241494,723,0.00024435585094449507,0.998,0.21961505711078644,0.4813
724,0.004746449276066674,724,0.0004060410546593457,0.998,0.21936449607213337,0.4831
725,0.0047457595510292565,725,0.00021090083291277378,0.999,0.2263066020749864,0.4761
726,0.004745068939401534,726,0.00041189736363040063,0.997,0.2282673180103302,0.4785
727,0.0047443774414561496,727,0.0003055174952134534,0.998,0.24407865546998522,0.4683
728,0.004743685057466095,728,0.0005955162456042931,0.997,0.22436616818110147,0.4807
729,0.004742991787704713,729,0.00036611999495930617,0.997,0.2303414427098774,0.4777
730,0.004742297632445695,730,0.0002997785098462676,0.997,0.2329381484360922,0.4714
731,0.004741602591963084,731,0.00021452634142146314,0.998,0.23742141070820036,0.462
732,0.004740906666531269,732,0.0002288937097806151,0.999,0.22454948240802403,0.4792
733,0.004740209856424991,733,0.00034902457125662336,0.997,0.2236851265033086,0.4911
734,0.00473951216191934,734,0.0003873278800754287,0.995,0.22301232105209715,0.4917
735,0.004738813583289756,735,0.00014069089900745202,0.999,0.2258332712309701,0.486
736,0.0047381141208120234,736,0.0001334292027032851,0.999,0.22935819696812404,0.4831
737,0.0047374137747622815,737,0.00023551116256775067,0.997,0.227749978076844,0.4887
738,0.004736712545417015,738,0.00014366315701322275,1.0,0.22663185028802782,0.4866
739,0.004736010433053058,739,0.00022237258798711644,0.998,0.22895858060745966,0.485
740,0.004735307437947594,740,0.0006767508691284872,0.995,0.2223230180286226,0.4905
741,0.004734603560378153,741,0.0007944949944604083,0.998,0.22322903729620433,0.483
742,0.004733898800622617,742,0.0003573327130219522,0.998,0.22877144401981717,0.4813
743,0.004733193158959212,743,0.0004971972375642508,0.998,0.24549728958379655,0.4729
744,0.004732486635666515,744,0.000603122556986775,0.995,0.24068272610505423,0.4705
745,0.0047317792310234506,745,0.001223507047100048,0.994,0.24485078397251311,0.4682
746,0.00473107094530929,746,0.00030709083131071004,0.999,0.2427043602580116,0.4783
747,0.004730361778803653,747,0.0012407757240864505,0.994,0.23700001821631478,0.488
748,0.004729651731786509,748,0.00044144327209020656,0.998,0.23083496888478597,0.4865
749,0.004728940804538171,749,0.00021827330766384313,0.997,0.23283689036255792,0.486
750,0.004728228997339303,750,0.0002567978011765739,0.999,0.23692072048073723,0.4779
751,0.004727516310470915,751,0.00048610706636238667,0.997,0.23714640807537807,0.4819
752,0.004726802744214366,752,0.0002942589375639467,0.997,0.24157719952719553,0.4754
753,0.0047260882988513575,753,0.0007085334703636667,0.996,0.24570054908593494,0.4706
754,0.0047253729746639436,754,0.0008474903869292964,0.993,0.23176224955490657,0.5002
755,0.004724656771934523,755,0.001213532585963895,0.993,0.23248961425962902,0.4903
756,0.00472393969094584,756,0.0009292709527515052,0.993,0.2467844138542811,0.4861
757,0.004723221731980988,757,0.0008247985616825255,0.996,0.256488751797449,0.4753
758,0.004722502895323405,758,0.0006648132998851084,0.997,0.2442080236616589,0.4815
759,0.004721783181256877,759,0.0006054642589809927,0.994,0.24807348648707073,0.4736
760,0.0047210625900655345,760,0.0006072846895438575,0.995,0.2562054638351713,0.4669
761,0.004720341122033857,761,0.0017361006366194314,0.992,0.2627329288494019,0.4638
762,0.004719618777446668,762,0.0007657673375520279,0.994,0.25101397988342106,0.4792
763,0.0047188955565891375,763,0.00028445364330850894,0.999,0.24870426186493466,0.4745
764,0.004718171459746782,764,0.0010150087875358405,0.996,0.24219672836008527,0.4705
765,0.004717446487205463,765,0.0007732311253979182,0.995,0.2446471197264535,0.4647
766,0.004716720639251389,766,0.0017136160070852686,0.99,0.2444092848471233,0.4712
767,0.004715993916171111,767,0.0024707669688810016,0.989,0.26219324128968374,0.4625
768,0.00471526631825153,768,0.0018233781281326497,0.989,0.2561907297088986,0.4664
769,0.00471453784577989,769,0.002905995748560166,0.983,0.25671032780692693,0.474
770,0.004713808499043779,770,0.0032191782069969036,0.981,0.2550837914148966,0.4551
771,0.004713078278331134,771,0.0032096963176237686,0.984,0.23338330870582943,0.4564
772,0.004712347183930233,772,0.0033561635562883957,0.98,0.24586807943525768,0.4454
773,0.004711615216129701,773,0.0028457730409822296,0.982,0.22786770846162524,0.462
774,0.004710882375218506,774,0.0015639726382990677,0.988,0.22303076627708618,0.4513
775,0.004710148661485963,775,0.0026338915659358635,0.984,0.225927158338683,0.4588
776,0.004709414075221731,776,0.0013652053956840454,0.986,0.2226288765668869,0.4666
777,0.004708678616715812,777,0.0010597457613108591,0.993,0.21527878400825318,0.4753
778,0.004707942286258554,778,0.0005663319018259201,0.995,0.22564805490630013,0.4691
779,0.004707205084140648,779,0.001838347544738402,0.987,0.2485633129165286,0.45
780,0.00470646701065313,780,0.0011934156819257797,0.988,0.24064011630557833,0.4531
781,0.004705728066087381,781,0.0009756689749857676,0.992,0.24189524891830627,0.4679
782,0.004704988250735123,782,0.0010451412762493071,0.992,0.23110409804752896,0.4763
783,0.004704247564888424,783,0.0013422277282058661,0.988,0.22146003118583135,0.4766
784,0.004703506008839695,784,0.0006167926213016645,0.995,0.21937831824734097,0.4633
785,0.00470276358288169,785,0.0008628595562532567,0.994,0.22612945948328292,0.4569
786,0.004702020287307507,786,0.0007730765272364286,0.994,0.22670045495033264,0.4665
787,0.0047012761224105885,787,0.000602090832433619,0.996,0.22662478046757834,0.4517
788,0.004700531088484719,788,0.0014207923058642163,0.992,0.2245819852465675,0.4623
789,0.004699785185824023,789,0.0007478548497948352,0.994,0.21829635486716314,0.469
790,0.004699038414722976,790,0.0003698927785513834,0.997,0.22269233536152613,0.4689
791,0.004698290775476388,791,0.0002344983943094987,1.0,0.22601897574606397,0.4666
792,0.004697542268379417,792,0.00013391801136701056,1.0,0.22245264379751115,0.4676
793,0.00469679289372756,793,0.00032807494339760437,0.998,0.22224276803788684,0.4716
794,0.004696042651816659,794,0.00027689484323629933,0.997,0.2218481455530439,0.4716
795,0.004695291542942898,795,0.0001541549442793309,0.999,0.22712409042176745,0.4717
796,0.004694539567402803,796,0.0004527754856445383,0.997,0.2225884748356683,0.4813
797,0.00469378672549324,797,0.00008426988201141025,1.0,0.22340277234713238,0.4804
798,0.004693033017511422,798,0.0004813157869475184,0.997,0.22339885107108526,0.4838
799,0.004692278443754899,799,0.0006718669826243838,0.996,0.22253248663175673,0.4804
800,0.004691523004521567,800,0.00037424584089811627,0.998,0.22311251248632158,0.4834
801,0.004690766700109658,801,0.00021986465296885442,0.999,0.21897015770276387,0.4794
802,0.004690009530817751,802,0.0007677927709924656,0.995,0.2322478099947884,0.4842
803,0.004689251496944765,803,0.00024614680296508595,0.998,0.23107991984912327,0.4938
804,0.004688492598789958,804,0.00047169737808872014,0.996,0.2304309240409306,0.4833
805,0.004687732836652933,805,0.0004284771067822086,0.997,0.23426693181196848,0.478
806,0.00468697221083363,806,0.00046884755006647625,0.997,0.23254068422885169,0.4763
807,0.004686210721632333,807,0.0010429944249197086,0.993,0.23094243549165272,0.477
808,0.004685448369349667,808,0.0006861061395154268,0.994,0.23254495759805044,0.4838
809,0.004684685154286597,809,0.000683161296321833,0.998,0.23752942553588322,0.4713
810,0.004683921076744425,810,0.0005369336216799205,0.995,0.22756700231915428,0.479
811,0.004683156137024799,811,0.0007727965463085898,0.994,0.2204580369449797,0.4793
812,0.004682390335429704,812,0.0006943000355801944,0.997,0.22196497874600546,0.474
813,0.004681623672261467,813,0.0002045747465412465,0.999,0.22263160986559732,0.4753
814,0.0046808561478227555,814,0.0001995483696754534,0.999,0.22213891233716693,0.4797
815,0.004680087762416575,815,0.00022320549084854844,0.997,0.219992143483389,0.482
816,0.004679318516346271,816,0.00012634499459333406,1.0,0.21624721544129508,0.4886
817,0.004678548409915531,817,0.000201548601017705,0.999,0.2162749984434673,0.4902
818,0.00467777744342838,818,0.00017016036075628583,0.999,0.21861262151173183,0.491
819,0.004677005617189184,819,0.00011198295448723781,1.0,0.21747198133241563,0.493
820,0.004676232931502647,820,0.000194779371191717,0.998,0.21774497670786722,0.4919
821,0.004675459386673814,821,0.00019965345000812142,0.998,0.22401016226836612,0.48
822,0.0046746849830080674,822,0.0006302043548203073,0.997,0.22937723440783364,0.4734
823,0.00467390972081113,823,0.0005559110476107369,0.998,0.25092112663246335,0.4589
824,0.004673133600389063,824,0.0013181656520048688,0.99,0.23776816782497223,0.4782
825,0.004672356622048266,825,0.0011888686158705415,0.993,0.2514585829916455,0.4439
826,0.004671578786095479,826,0.0024153493910229634,0.985,0.23219816670531318,0.4806
827,0.0046708000928377775,827,0.0021751624035892918,0.988,0.23529850911526454,0.4776
828,0.004670020542582578,828,0.0015053656541221287,0.994,0.2398810068766276,0.4714
829,0.004669240135637635,829,0.0012075762573485484,0.994,0.2381033887465795,0.4582
830,0.004668458872311041,830,0.0013406539496610918,0.989,0.23153719831080663,0.4656
831,0.0046676767529112255,831,0.0006510842732885587,0.996,0.22430705016567593,0.4694
832,0.004666893777746957,832,0.001361291951893474,0.992,0.24495357970396678,0.4576
833,0.004666109947127343,833,0.0012096575422522922,0.991,0.24728783652895972,0.4674
834,0.004665325261361825,834,0.0008726833510168252,0.996,0.2406729702438627,0.4687
835,0.004664539720760187,835,0.0008155453005678109,0.995,0.22195860871246884,0.4844
836,0.0046637533256325475,836,0.0003481549945371669,0.998,0.21735642623333704,0.4856
837,0.004662966076289361,837,0.0007972346707642178,0.996,0.21707398806299483,0.4851
838,0.0046621779730414235,838,0.0013456806662448105,0.992,0.21436185098829724,0.4842
839,0.004661389016199864,839,0.0005261186147219546,0.996,0.21380704229786282,0.48
840,0.004660599206076151,840,0.0006077014799562416,0.995,0.21837487547170548,0.478
841,0.004659808542982088,841,0.0006403793997292052,0.995,0.22024307889597758,0.4783
842,0.004659017027229818,842,0.00077312953068204,0.995,0.22739362447034744,0.4832
843,0.004658224659131817,843,0.0007552292795264206,0.997,0.22574517074085418,0.4846
844,0.0046574314390009,844,0.0007169088577419254,0.996,0.2223517107112067,0.4889
845,0.004656637367150218,845,0.0006723683265071097,0.993,0.23150583292756763,0.4767
846,0.004655842443893259,846,0.00046069347029385554,0.996,0.2324991258836928,0.4765
847,0.004655046669543844,847,0.00030390038037218065,0.998,0.23536918177491142,0.4787
848,0.004654250044416134,848,0.00021922909529946213,0.998,0.23994890976519812,0.4747
849,0.0046534525688246235,849,0.0005225674533340637,0.995,0.24635576066516696,0.465
850,0.004652654243084142,850,0.0008275035021749014,0.995,0.23803021709124247,0.4836
851,0.004651855067509858,851,0.000966180923915956,0.993,0.2634733779089791,0.462
852,0.004651055042417271,852,0.0006388707170983599,0.995,0.2519456605116526,0.465
853,0.0046502541681222205,853,0.0007793943333949539,0.995,0.23111841224488758,0.4824
854,0.004649452444940878,854,0.0005777155263439497,0.996,0.22389271301882607,0.4871
855,0.00464864987318975,855,0.00012961468439156998,0.999,0.2207117131778172,0.4855
856,0.004647846453185681,856,0.00019989729480585083,0.999,0.22015148528984615,0.4847
857,0.004647042185245847,857,0.0007599742466048891,0.995,0.22276214134125483,0.4857
858,0.004646237069687761,858,0.00022123588756325522,0.998,0.23424311124143146,0.4858
859,0.00464543110682927,859,0.0004551572585894194,0.995,0.24729466310569218,0.4608
860,0.004644624296988554,860,0.0010296499995525838,0.992,0.2331677618480864,0.4857
861,0.00464381664048413,861,0.0005458854575408623,0.994,0.27446591712179635,0.4682
862,0.0046430081376348485,862,0.0010608160325015585,0.995,0.2328996119045076,0.4757
863,0.004642198788759893,863,0.0006591034110724216,0.994,0.22232666640054613,0.481
864,0.004641388594178781,864,0.0009856097784081829,0.994,0.23595513900121054,0.4761
865,0.004640577554211365,865,0.000527381743484598,0.996,0.24852176152524494,0.4701
866,0.004639765669177832,866,0.0009455703756040228,0.998,0.23747635767573402,0.4766
867,0.0046389529393986995,867,0.0009425678214202413,0.996,0.22517014968962895,0.4767
868,0.004638139365194821,868,0.001043801039313188,0.994,0.23102232870601472,0.4701
869,0.0046373249468873836,869,0.0009398782131029293,0.995,0.23388926542940594,0.4786
870,0.004636509684797905,870,0.0009833839268096546,0.995,0.26132201580774217,0.4623
871,0.0046356935792482385,871,0.0005420200066596625,0.996,0.23510413141477676,0.4785
872,0.00463487663056057,872,0.0005436595612471658,0.997,0.22943026735669092,0.4853
873,0.004634058839057418,873,0.0006864041494000482,0.996,0.23263106175831386,0.4774
874,0.004633240205061633,874,0.0006073031219698134,0.995,0.232722061304819,0.4839
875,0.004632420728896399,875,0.00025931231080210724,0.998,0.24476431253410522,0.4705
876,0.004631600410885232,876,0.0005805363289255183,0.997,0.2322964418502081,0.4776
877,0.004630779251351981,877,0.0002983909265215819,0.999,0.23033504315785,0.4776
878,0.004629957250620827,878,0.0002494727758901371,0.999,0.23010613790580203,0.4747
879,0.004629134409016282,879,0.0003844504168401251,0.998,0.2284450924112683,0.4793
880,0.004628310726863191,880,0.0002722741510730148,0.999,0.23189278344313305,0.4815
881,0.0046274862044867315,881,0.00010848203999644501,0.999,0.2330480095886049,0.487
882,0.004626660842212411,882,0.00048285943349973034,0.997,0.23877284427483877,0.4795
883,0.004625834640366071,883,0.00027174746875451613,0.998,0.23479804864951542,0.4857
884,0.00462500759927388,884,0.0001348888358084618,0.999,0.22883761936709995,0.4894
885,0.004624179719262343,885,0.0007679205144605865,0.996,0.22386889117104666,0.4881
886,0.004623351000658293,886,0.0004359604572528042,0.996,0.2374213661466326,0.4661
887,0.004622521443788896,887,0.0008616319121626605,0.996,0.23810437605494544,0.4735
888,0.0046216910489816476,888,0.00046778810731969617,0.994,0.24110165877001627,0.4843
889,0.004620859816564373,889,0.0011969651494880616,0.989,0.23627104915323713,0.4767
890,0.004620027746865232,890,0.001137904720962979,0.993,0.2567041990302858,0.4416
891,0.00461919484021271,891,0.0014186104443589492,0.992,0.24762924852825347,0.4723
892,0.004618361096935628,892,0.0007506997346700657,0.995,0.2607771112805321,0.4687
893,0.004617526517363132,893,0.001425971014084228,0.991,0.268190047002974,0.4617
894,0.004616691101824702,894,0.00047219135809601064,0.997,0.25392188940729415,0.4743
