step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1187,0.004337404844588391,1187,0.00003052180448191523,1.0,0.23198609153429667,0.5049
1188,0.0043363393118459,1188,0.00001687808062775903,1.0,0.23306308814457485,0.5059
1189,0.00433527305414573,1189,0.00003659354260456721,1.0,0.23260291488397689,0.5038
1190,0.004334206071908824,1190,0.000030347607857298238,1.0,0.2329288139229729,0.5038
1191,0.004333138365556409,1191,0.000011360704147158512,1.0,0.23436006619816735,0.5049
1192,0.0043320699355099985,1192,0.00003814409378069935,1.0,0.23608298613911582,0.5032
1193,0.004331000782191392,1193,0.000011275001876735283,1.0,0.23835212006455375,0.5008
1194,0.004329930906022674,1194,0.00013903033933664638,0.999,0.23898072441418966,0.5016
1195,0.004328860307426214,1195,0.000011119156381157933,1.0,0.24116814945425305,0.5002
1196,0.004327788986824669,1196,0.00009386501591550422,0.999,0.24152793004399253,0.4945
1197,0.004326716944640979,1197,0.00003997436869256143,1.0,0.24720414578914643,0.4906
1198,0.004325644181298369,1198,0.0003413639733913615,0.999,0.24225386324382964,0.4925
1199,0.004324570697220348,1199,0.00024934484220769565,0.999,0.24770435917945136,0.4923
1200,0.004323496492830712,1200,0.0004132262785701425,0.996,0.25551667028949376,0.4884
1201,0.004322421568553538,1201,0.00016666023843537827,0.999,0.28894155479612804,0.4685
1202,0.004321345924813191,1202,0.0005452654375057179,0.996,0.2566242865153721,0.4836
1203,0.004320269562034317,1203,0.00008489594390647697,1.0,0.24763471682866414,0.4856
1204,0.004319192480641848,1204,0.0004084241999667678,0.998,0.2493580433584395,0.4897
1205,0.004318114681060998,1205,0.00033688384627610156,0.997,0.25352160788717726,0.49
1206,0.004317036163717266,1206,0.0011471756439450907,0.997,0.269764624890827,0.4795
1207,0.004315956929036432,1207,0.0022038646330613467,0.99,0.27381889110519775,0.4732
1208,0.004314876977444562,1208,0.0019120314862534759,0.989,0.2807040257113321,0.4721
1209,0.004313796309368003,1209,0.00042482204679843215,0.996,0.29626461551302957,0.4552
1210,0.004312714925233386,1210,0.0013023317331403849,0.991,0.2697477427266893,0.4797
1211,0.004311632825467626,1211,0.0017147626079219793,0.992,0.25790983864239286,0.4803
1212,0.004310550010497916,1212,0.0018903723728380143,0.989,0.27776767285097215,0.4537
1213,0.004309466480751735,1213,0.0025875154089936543,0.985,0.25462568757079895,0.4712
1214,0.004308382236656845,1214,0.001274764744309886,0.993,0.24741436739762623,0.4572
1215,0.004307297278641286,1215,0.001240945645674531,0.993,0.25185260219233374,0.4705
1216,0.004306211607133384,1216,0.001428235250170387,0.992,0.2550471332811174,0.4759
1217,0.004305125222561745,1217,0.0008366493635722214,0.993,0.25401037065755755,0.4736
1218,0.0043040381253552544,1218,0.0017891940577620907,0.99,0.24897251711005255,0.468
1219,0.004302950315943083,1219,0.00044802751550118307,0.995,0.24992952545483907,0.4671
1220,0.00430186179475468,1220,0.0007072927311084987,0.996,0.24672166336150397,0.4686
1221,0.0043007725622197755,1221,0.000945656597780596,0.994,0.24530058872132074,0.4826
1222,0.004299682618768384,1222,0.0013409429160501098,0.994,0.268204879902658,0.465
1223,0.004298591964830795,1223,0.002230554724866081,0.989,0.2521154615141097,0.4698
1224,0.004297500600837583,1224,0.002078858564519102,0.985,0.23858005276748112,0.4755
1225,0.0042964085272196,1225,0.002418505460289972,0.988,0.2302517106135686,0.4897
1226,0.004295315744407981,1226,0.0008396438587667598,0.995,0.2228694654646374,0.4929
1227,0.004294222252834138,1227,0.0004881470757980077,0.997,0.2230162515526726,0.4809
1228,0.004293128052929764,1228,0.0007046897735563107,0.996,0.2354237634511221,0.4676
1229,0.004292033145126833,1229,0.000963493908611348,0.993,0.23854764487062183,0.4713
1230,0.004290937529857596,1230,0.0004636490694316481,0.996,0.23875998854637145,0.4731
1231,0.0042898412075545855,1231,0.0002942300201365946,0.998,0.2353686430624553,0.4738
1232,0.004288744178650612,1232,0.0003599006422085776,0.999,0.23097150467690966,0.4723
1233,0.004287646443578766,1233,0.0004353530485310503,0.997,0.23048686853476932,0.479
1234,0.004286548002772414,1234,0.00008538770894769446,1.0,0.22960778120018188,0.4844
1235,0.004285448856665204,1235,0.0006069071923342389,0.998,0.22766191505250477,0.4864
1236,0.004284349005691061,1236,0.0001638100010972093,0.998,0.22742757939157032,0.4899
1237,0.00428324845028419,1237,0.00025723956960497336,0.998,0.22795345456827254,0.4855
1238,0.004282147190879071,1238,0.00034838307969732254,0.997,0.231299489736557,0.481
1239,0.0042810452279104655,1239,0.0002344324609674957,0.997,0.23460795623915537,0.4752
1240,0.00427994256181341,1240,0.00010545624120693122,1.0,0.23383852584021433,0.4744
1241,0.004278839193023221,1241,0.00014146976012679736,0.999,0.23180232998870667,0.4807
1242,0.004277735121975489,1242,0.0002477352509231423,0.996,0.22635548625673566,0.4899
1243,0.004276630349106085,1243,0.0001621447693088114,0.999,0.2292316687958581,0.4949
1244,0.004275524874851156,1244,0.00018272024490648792,0.999,0.2324686579761051,0.4902
1245,0.004274418699647125,1245,0.00017697800597358895,0.998,0.23309394121170043,0.4938
1246,0.004273311823930693,1246,0.00015022653289114323,0.999,0.23138534696329208,0.4888
1247,0.004272204248138837,1247,0.00013181880214168423,0.998,0.22754455819016411,0.4893
1248,0.004271095972708809,1248,0.00005615746471492111,1.0,0.22701318931011927,0.4923
1249,0.004269986998078141,1249,0.00025196842398145236,0.998,0.22638571702298663,0.4938
1250,0.004268877324684636,1250,0.00006510777477940013,1.0,0.2340811610221863,0.4882
1251,0.004267766952966377,1251,0.00031849978802797737,0.999,0.22863549703643435,0.4843
1252,0.004266655883361722,1252,0.000251692246820312,0.998,0.23885665734608968,0.4694
1253,0.004265544116309302,1253,0.0005152007546539174,0.997,0.24297132080509548,0.4713
1254,0.0042644316522480255,1254,0.00033787437288473096,0.998,0.23188846295788174,0.4939
1255,0.004263318491617076,1255,0.0005021029149983882,0.998,0.23451142396245683,0.4888
1256,0.004262204634855912,1256,0.0005866625546158979,0.994,0.24487390518188476,0.4846
1257,0.004261090082404266,1257,0.00031017815421191265,0.997,0.2518107953525725,0.4815
1258,0.004259974834702146,1258,0.0006225253565346412,0.998,0.2335264850230444,0.4981
1259,0.004258858892189833,1259,0.00004602061203297039,1.0,0.22921488114765712,0.4983
1260,0.004257742255307885,1260,0.0003792993094456116,0.996,0.2225526490381786,0.5009
1261,0.004256624924497132,1261,0.00027815219133723684,0.999,0.22155948252904983,0.4986
1262,0.004255506900198678,1262,0.000240757132165267,0.998,0.22688229055631728,0.5064
1263,0.004254388182853902,1263,0.00014801077858941252,0.999,0.22851024440356663,0.5053
1264,0.004253268772904454,1264,0.00012978655472363157,0.999,0.22997983708268122,0.4964
1265,0.004252148670792262,1265,0.000055606691040295464,1.0,0.23024672056947434,0.4931
1266,0.004251027876959524,1266,0.0001595203194440165,0.999,0.2297139428910755,0.4966
1267,0.00424990639184871,1267,0.00003793558270055135,1.0,0.23412392025902157,0.4995
1268,0.004248784215902567,1268,0.00007921101141186054,0.999,0.23367392562684558,0.4998
1269,0.00424766134956411,1269,0.00008088792026769842,1.0,0.2317063392627807,0.5023
1270,0.00424653779327663,1270,0.00005180931683363659,1.0,0.23140206450507755,0.5008
1271,0.004245413547483689,1271,0.00016941338069608762,0.999,0.23126122710250674,0.5022
1272,0.004244288612629122,1272,0.0002181418901836012,0.998,0.22660167728151595,0.4998
1273,0.004243162989157033,1273,0.000029031462612952703,1.0,0.2262365643467222,0.4956
1274,0.004242036677511805,1274,0.0001427151463368708,0.998,0.22612626183600654,0.4976
1275,0.004240909678138084,1275,0.000055829909407683385,1.0,0.2244556330499195,0.5
1276,0.004239781991480792,1276,0.00008184618495544696,0.999,0.22398282970700945,0.4976
1277,0.004238653617985124,1277,0.00003142357125051647,1.0,0.2270456612110138,0.4989
1278,0.0042375245580965415,1278,0.000026866574184428566,1.0,0.22658734179678416,0.4999
1279,0.004236394812260781,1279,0.00024327620915409214,0.999,0.2246920855272384,0.4968
1280,0.004235264380923848,1280,0.00005940399809592886,1.0,0.22547092239061992,0.4974
1281,0.004234133264532018,1281,0.00002003163020466066,1.0,0.2278966023808434,0.5021
1282,0.004233001463531839,1282,0.000010847106804725454,1.0,0.2287755801564171,0.5011
1283,0.004231868978370128,1283,0.0002131603190762343,0.999,0.23034253787426723,0.4996
1284,0.004230735809493971,1284,0.000029740904881778296,1.0,0.23155288355691092,0.4972
1285,0.004229601957350727,1285,0.00006305855484762495,1.0,0.2324715581678209,0.497
1286,0.004228467422388022,1286,0.000025118518492274145,1.0,0.23161455463795436,0.5002
1287,0.004227332205053752,1287,0.000011188049462535196,1.0,0.23084753652413686,0.5017
1288,0.004226196305796083,1288,0.00001907291173860618,1.0,0.23133142931120737,0.5026
1289,0.004225059725063449,1289,0.00013549620039806802,0.998,0.23338514467080435,0.5035
1290,0.004223922463304557,1290,0.00004489284509916269,1.0,0.23358575545606158,0.5048
1291,0.004222784520968376,1291,0.00006964566050339185,0.999,0.22977038309687658,0.4984
1292,0.004221645898504151,1292,0.00004798663569869989,1.0,0.22916787337689173,0.4974
1293,0.004220506596361391,1293,0.00003657636518385386,1.0,0.22818665334156582,0.4986
1294,0.0042193666149898746,1294,0.000025360149060188198,1.0,0.2288376000665483,0.5012
1295,0.004218225954839648,1295,0.00003637753733138587,1.0,0.2311433133624849,0.5008
1296,0.004217084616361026,1296,0.000014891031025312951,1.0,0.23190643006847017,0.5
1297,0.004215942600004591,1297,0.0000774329074981021,0.999,0.2332963561727887,0.5005
1298,0.004214799906221192,1298,0.00005495056967404144,0.999,0.23497962511721113,0.4955
1299,0.004213656535461948,1299,4.7596241052988694e-6,1.0,0.23752555322079433,0.4936
1300,0.0042125124881782425,1300,0.00016161234160400845,0.998,0.23800599489893232,0.4969
1301,0.004211367764821727,1301,0.00032776188956112103,0.998,0.24258724876812526,0.4894
1302,0.004210222365844321,1302,0.0002133814250555588,0.999,0.24445218514828454,0.4869
1303,0.004209076291698211,1303,0.00017242050195082336,0.999,0.24463539520899455,0.4956
1304,0.004207929542835847,1304,0.0009184500378891936,0.996,0.23933173630918775,0.4932
1305,0.004206782119709947,1305,0.00004895021161896044,1.0,0.2388834428219568,0.4822
1306,0.004205634022773496,1306,0.000389092026688602,0.999,0.2374271592923573,0.4828
1307,0.0042044852524797454,1307,0.00015931688847645308,0.999,0.23807858853113084,0.4848
1308,0.0042033358092822114,1308,0.0003813514981413304,0.997,0.23656101794469925,0.4935
1309,0.004202185693634675,1309,0.00008590701515588859,0.999,0.23949858517873854,0.4847
1310,0.004201034905991185,1310,0.00026439013397196377,0.998,0.23849878637563615,0.4889
1311,0.004199883446806053,1311,0.0003168443897829136,0.998,0.23614276150862376,0.4995
1312,0.004198731316533857,1312,0.0000644034615626359,1.0,0.2489317415725617,0.4989
1313,0.00419757851562944,1313,0.0001020196440159842,1.0,0.24836891265142533,0.4914
1314,0.004196425044547909,1314,0.0004224760038293122,0.998,0.2441405333223797,0.4862
1315,0.0041952709037446365,1315,0.00006740269739003408,1.0,0.2468759631826764,0.4821
1316,0.004194116093675261,1316,0.00006314865207795741,1.0,0.24586444270043145,0.4814
1317,0.0041929606147956796,1317,0.000025228062744038954,1.0,0.2466150530747005,0.4819
1318,0.004191804467562059,1318,0.0001559536956067729,0.999,0.24457432599294754,0.4812
1319,0.004190647652430828,1319,0.00015146386894706492,0.999,0.25009094448316666,0.4762
1320,0.004189490169858678,1320,0.0004793981892622209,0.998,0.2626309648865745,0.4756
1321,0.0041883320203025655,1321,0.0002277549287360411,0.997,0.27197370671090626,0.4751
1322,0.00418717320421971,1322,0.0012373874409864324,0.996,0.25891199764751255,0.4786
1323,0.004186013722067593,1323,0.0005449470378759239,0.997,0.2474223582517533,0.4749
1324,0.00418485357430396,1324,0.000790680061549037,0.994,0.2482181151707967,0.4778
1325,0.0041836927613868174,1325,0.0008875355204162631,0.992,0.26817168792088825,0.4696
1326,0.004182531283774439,1326,0.0011599141885415606,0.991,0.25593045297123135,0.476
1327,0.004181369141925355,1327,0.0014188832407983551,0.991,0.25901994705200193,0.4709
1328,0.00418020633629836,1328,0.0013044239950388494,0.993,0.24542878724279857,0.4693
1329,0.004179042867352515,1329,0.0011266638820026337,0.991,0.2632092087041764,0.4628
1330,0.0041778787355471365,1330,0.0012574503527416493,0.989,0.2536263944137664,0.4719
1331,0.004176713941341806,1331,0.0025827125368994616,0.988,0.24930375743479954,0.4762
1332,0.004175548485196365,1332,0.0017420945860933336,0.988,0.253838219103359,0.4687
1333,0.004174382367570917,1333,0.0017157801693039282,0.987,0.2686037282148997,0.4478
1334,0.0041732155889258275,1334,0.001893991127698904,0.986,0.2309213446719306,0.4725
1335,0.004172048149721722,1335,0.0012384975035231384,0.994,0.25492536028226215,0.4693
1336,0.004170880050419488,1336,0.0019186602897077268,0.987,0.23699596311364854,0.4879
1337,0.004169711291480271,1337,0.0009152211284907978,0.995,0.22696442958854493,0.4868
1338,0.004168541873365479,1338,0.0007114301933186306,0.994,0.22580149273077646,0.4849
1339,0.004167371796536781,1339,0.000680753207277684,0.993,0.23535011382330032,0.4739
1340,0.004166201061456104,1340,0.001630158619567131,0.995,0.23528208959670294,0.4773
1341,0.0041650296685856346,1341,0.0005987359999424024,0.997,0.22728450880164192,0.4861
1342,0.004163857618387821,1342,0.00022087479980352023,0.999,0.22444976582413628,0.4873
1343,0.00416268491132537,1343,0.0006638574677275582,0.997,0.22893194059530894,0.4849
1344,0.004161511547861248,1344,0.0003718195879454946,0.997,0.2272591294277282,0.4859
1345,0.0041603375284586805,1345,0.00012725270755167695,0.999,0.22685751404081073,0.488
1346,0.004159162853581152,1346,0.00014353343357513602,0.998,0.22124661263965426,0.4906
1347,0.004157987523692405,1347,0.00007111675785424831,1.0,0.22044652842340015,0.4879
1348,0.00415681153925644,1348,0.000053033445510664023,1.0,0.21961319418180555,0.486
1349,0.0041556349007375185,1349,0.00009794546843165466,0.999,0.21836736500263215,0.4886
1350,0.004154457608600158,1350,0.00008122808815512274,0.999,0.2174171771321978,0.4929
1351,0.004153279663309136,1351,0.0004228301312694038,0.997,0.21764773967720213,0.5007
1352,0.004152101065329485,1352,0.00020163647111205916,0.998,0.22476178577968053,0.5029
1353,0.0041509218151264985,1353,0.00004390595001625895,1.0,0.23052167282218025,0.5002
1354,0.004149741913165725,1354,0.00007777952244699311,1.0,0.2297604861713591,0.5023
1355,0.0041485613599129695,1355,0.000039275492998144945,1.0,0.22733245279107775,0.5043
1356,0.004147380155834299,1356,0.0003631625767454915,0.998,0.22552870228177024,0.4983
1357,0.004146198301396031,1357,0.000024943381417653566,1.0,0.2258516027813866,0.4953
1358,0.004145015797064745,1358,0.00013649275674002377,0.999,0.22696193910780407,0.4932
1359,0.004143832643307274,1359,0.00017132292313839397,0.999,0.22767695188522338,0.4896
1360,0.0041426488405907095,1360,0.00005723199824171301,0.999,0.23428599323545182,0.4815
1361,0.004141464389382397,1361,0.0004071752494686128,0.996,0.23329659487519946,0.4952
1362,0.004140279290149939,1362,0.0004366137162876493,0.998,0.23305307314509438,0.4961
1363,0.0041390935433611945,1363,0.00021055954242737719,0.998,0.23032874720437185,0.4931
1364,0.004137907149484278,1364,0.00004696015799882367,1.0,0.23066795198690324,0.4921
1365,0.004136720108987558,1365,0.0001433162919316341,0.999,0.22686148825145902,0.4962
1366,0.004135532422339659,1366,0.00006481627925885343,1.0,0.2268967154480162,0.5003
1367,0.0041343440900094616,1367,0.0001164826382938329,0.999,0.22813265295255752,0.4989
1368,0.004133155112466101,1368,0.000057528502111381385,1.0,0.22891929334118252,0.4981
1369,0.004131965490178966,1369,0.00002587955872340466,1.0,0.22983698404970623,0.4951
1370,0.0041307752236177005,1370,0.00003212394403817598,1.0,0.23013886837732225,0.4937
1371,0.004129584313252203,1371,0.000022462825611347354,1.0,0.23028195046243213,0.4955
1372,0.004128392759552626,1372,0.00001235309303280831,1.0,0.22800226211547853,0.4981
1373,0.0041272005629893775,1373,0.00008060221993911823,0.999,0.2281597133193697,0.5003
1374,0.0041260077240331166,1374,0.000040412850694337976,1.0,0.22676522306033542,0.5001
1375,0.004124814243154756,1375,0.000049605637719824224,0.999,0.22895969606581187,0.5001
1376,0.004123620120825466,1376,0.00014955576907162876,0.999,0.2313933857849666,0.5019
1377,0.004122425357516664,1377,0.00015032503493525188,0.998,0.23960314109211878,0.4951
1378,0.004121229953700025,1378,0.0001306144091532111,0.999,0.2503799835840861,0.4849
1379,0.004120033909847476,1379,0.0007829230183103521,0.996,0.23290792760394868,0.5003
1380,0.004118837226431196,1380,0.00045669834885518954,0.998,0.23711718661444528,0.4882
1381,0.004117639903923617,1381,0.0010012045849656542,0.994,0.2412846992413203,0.4751
1382,0.004116441942797421,1382,0.00025642066525289833,0.998,0.24222771028677623,0.4673
1383,0.004115243343525546,1383,0.0004601237269525882,0.996,0.24876018095584143,0.4694
1384,0.0041140441065811795,1384,0.00045517404872779955,0.997,0.24522157609462739,0.4795
1385,0.004112844232437762,1385,0.00012158978435244145,0.999,0.2469716395650591,0.4791
1386,0.004111643721568983,1386,0.0003242235636987191,0.998,0.24155801790101186,0.4868
1387,0.004110442574448788,1387,0.0001206000169553417,0.999,0.23686727313768297,0.4936
1388,0.004109240791551367,1388,0.00018163740553843257,0.999,0.23984907666842142,0.4904
1389,0.004108038373351167,1389,0.0005814978806787016,0.998,0.24675941807883126,0.4867
1390,0.004106835320322885,1390,0.00007064952418052901,1.0,0.24961733576797304,0.4813
1391,0.004105631632941465,1391,0.0004280480692007889,0.997,0.24934006532033284,0.4806
1392,0.0041044273116821045,1392,0.00006533520202841221,1.0,0.24728162984053295,0.4879
1393,0.004103222357020251,1393,0.0003958945554976318,0.998,0.24582033696628752,0.4875
1394,0.004102016769431602,1394,0.0000878129452584766,1.0,0.24909939595631192,0.4855
1395,0.004100810549392102,1395,0.00006010283206186224,1.0,0.25444937433515274,0.4851
1396,0.00409960369737795,1396,0.0004836311775198694,0.996,0.24813519361473266,0.4843
1397,0.004098396213865592,1397,0.0006111148074220788,0.997,0.24988319675127665,0.4829
1398,0.0040971880993317215,1398,0.0003898877344216176,0.998,0.2451227856533868,0.4863
1399,0.004095979354253283,1399,0.00036959187907216674,0.998,0.24168555268219538,0.4797
1400,0.004094769979107472,1400,0.00042903505172511185,0.998,0.24184746969313847,0.4811
1401,0.004093559974371729,1401,0.000585839300107355,0.997,0.2561713911238171,0.4801
1402,0.004092349340523746,1402,0.0004164484794489995,0.997,0.25125850325539,0.4839
1403,0.00409113807804146,1403,0.0008784372326945664,0.995,0.2560557366836639,0.4796
1404,0.00408992618740306,1404,0.001082664168366353,0.997,0.25001736340068637,0.4742
1405,0.004088713669086981,1405,0.0005246498169851423,0.996,0.2466954624369031,0.4858
1406,0.004087500523571906,1406,0.0001477843891604737,1.0,0.25691746913251423,0.4842
1407,0.004086286751336765,1407,0.00032678939862221127,0.998,0.24907162075950987,0.4877
1408,0.004085072352860737,1408,0.00024811740669455115,0.998,0.25234407896087285,0.4834
1409,0.0040838573286232464,1409,0.00028377327236653186,0.998,0.25159304794811066,0.4872
1410,0.004082641679103966,1410,0.00047390614504582205,0.998,0.25063363427207586,0.4839
1411,0.004081425404782815,1411,0.00007194588709223484,1.0,0.2630467792352041,0.4779
1412,0.00408020850613996,1412,0.0002605201603468491,0.996,0.25759919683138527,0.481
1413,0.0040789909836558115,1413,0.00006120386006798417,1.0,0.2540932154371625,0.4851
1414,0.004077772837811029,1414,0.00011867339695267478,0.999,0.2511788003501438,0.488
1415,0.004076554069086518,1415,0.0002814007974891519,0.998,0.2557478117091315,0.4864
1416,0.0040753346779634275,1416,0.0006552073057589171,0.998,0.2529546842688606,0.4894
1417,0.004074114664923155,1417,0.0000680527147692157,0.999,0.253990257921673,0.4913
1418,0.004072894030447342,1418,0.000018356738564762054,1.0,0.25635654784384226,0.49
1419,0.0040716727750178755,1419,0.0002011240245511068,0.998,0.25927617337022507,0.4898
1420,0.0040704508991168875,1420,0.00015322846103940502,0.999,0.2564790360984348,0.4918
1421,0.004069228403226756,1421,0.0007290103626257318,0.996,0.25568989444346657,0.4887
1422,0.004068005287830103,1422,0.00014845919265228855,1.0,0.25842915901115965,0.4827
1423,0.004066781553409795,1423,0.00018177154327401825,0.998,0.25281184372447785,0.4855
1424,0.004065557200448942,1424,0.0003484720359882063,0.997,0.2634982250985645,0.4758
1425,0.0040643322294309,1425,0.00044266496249855704,0.996,0.2642268200715383,0.4765
1426,0.004063106640839268,1426,0.00016189316123754472,0.999,0.2631134766907919,0.486
1427,0.004061880435157888,1427,0.00008842500197455852,1.0,0.2612007961386726,0.486
1428,0.004060653612870849,1428,0.0001311740706590908,0.999,0.25539444841089703,0.4911
1429,0.00405942617446248,1429,0.00047636983643834744,0.997,0.25003226484571184,0.4823
1430,0.004058198120417352,1430,0.00010053194442402205,0.999,0.2526505084264846,0.4777
1431,0.004056969451220285,1431,0.0003439647550424395,0.997,0.2501115391651789,0.4839
1432,0.004055740167356335,1432,0.0001966632341160827,0.999,0.2562651844251724,0.483
1433,0.004054510269310805,1433,0.00004242920849286574,1.0,0.26028895136855895,0.4858
1434,0.004053279757569241,1434,0.00007590623209537062,0.999,0.25975442755789985,0.4879
1435,0.004052048632617427,1435,0.0007877320469041089,0.997,0.25562385263897125,0.488
1436,0.004050816894941393,1436,0.00012314156958295608,0.999,0.25684190335727874,0.4822
1437,0.004049584545027409,1437,0.00006945688905294187,1.0,0.2580955417383285,0.4787
1438,0.004048351583361988,1438,0.00009212447678562188,1.0,0.25506083099615007,0.4794
1439,0.004047118010431882,1439,0.00007938894842005712,1.0,0.2545302532968067,0.4805
1440,0.004045883826724087,1440,0.00007050986886540722,1.0,0.250155261300859,0.4879
1441,0.0040446490327258385,1441,0.00001950798912817152,1.0,0.24845894603502183,0.4906
1442,0.0040434136289246156,1442,0.00011079112950288359,0.999,0.2500846273842312,0.4919
1443,0.0040421776158081355,1443,0.00009482760322585126,0.999,0.25048659827028,0.4915
1444,0.004040940993864355,1444,0.00021242062201140687,0.999,0.25243551049913676,0.4908
1445,0.0040397037635814745,1445,0.000026782170964777053,1.0,0.25578212624504454,0.4821
1446,0.004038465925447932,1446,0.0006239101257094825,0.997,0.26559555246716454,0.4839
1447,0.004037227479952406,1447,0.0010973958181109214,0.995,0.26457013516199024,0.4779
1448,0.004035988427583817,1448,0.0004909164275713486,0.998,0.2691567281881968,0.4669
1449,0.004034748768831323,1449,0.000656990835739721,0.997,0.26120857894420624,0.4796
1450,0.004033508504184319,1450,0.00037216585977668207,0.998,0.25447765390078225,0.4947
1451,0.004032267634132445,1451,0.0005459356308121988,0.997,0.241851892215865,0.4978
1452,0.004031026159165575,1452,0.0001997080388329258,0.999,0.2448953038170224,0.4878
1453,0.004029784079773824,1453,0.0006049920696005713,0.998,0.23887551242396945,0.4971
1454,0.004028541396447545,1454,0.00018486682217501636,0.998,0.23611198961734772,0.4972
1455,0.00402729810967733,1455,0.0002513599590764941,0.999,0.23933032084079015,0.4936
1456,0.00402605421995401,1456,0.0001969536202696396,0.999,0.24612576251938229,0.4876
1457,0.004024809727768652,1457,0.000045873119580348776,1.0,0.2473519654501052,0.4887
1458,0.004023564633612561,1458,0.00046102552741580265,0.996,0.24639546998909542,0.485
1459,0.004022318937977281,1459,0.0005580678443948273,0.997,0.2524069066558565,0.4752
1460,0.004021072641354594,1460,0.0008277297494628112,0.997,0.2527087655805406,0.47
1461,0.004019825744236517,1461,0.00043002576594950543,0.997,0.2734850023474012,0.4653
1462,0.004018578247115306,1462,0.0007472107068419323,0.997,0.28093702111925395,0.4772
1463,0.004017330150483452,1463,0.0005752338624699318,0.997,0.27582416307358515,0.4781
1464,0.004016081454833685,1464,0.0009615201076182226,0.994,0.2777990298611777,0.4589
1465,0.004014832160658969,1465,0.0009368488885922402,0.995,0.2728880057732264,0.4576
1466,0.0040135822684525075,1466,0.0011009210360325163,0.995,0.2794646617912111,0.4511
1467,0.004012331778707736,1467,0.0013810226435972644,0.991,0.25562719447272164,0.4776
1468,0.00401108069191833,1468,0.001260815885394723,0.993,0.2694232611429124,0.4696
1469,0.004009829008578197,1469,0.001166034024208784,0.992,0.27239041669028147,0.4729
1470,0.004008576729181482,1470,0.0008047836641448417,0.997,0.2777027218114762,0.463
1471,0.004007323854222566,1471,0.001441116534156858,0.99,0.2589254458745321,0.4754
1472,0.0040060703841960634,1472,0.0008068573647289581,0.993,0.2570183027358282,0.4792
1473,0.004004816319596825,1473,0.0006162421784773912,0.997,0.2463016959882918,0.4879
1474,0.004003561660919935,1474,0.001003143712989099,0.995,0.25188333420526415,0.4765
1475,0.0040023064086607135,1475,0.000763303158150631,0.998,0.25176580775351753,0.4799
