step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1476,0.004001050563314714,1476,0.00043780121666800583,0.997,0.2462320136172431,0.4807
1477,0.003999794125377724,1477,0.00030015347753457416,0.999,0.23545539776484173,0.4953
1478,0.003998537095345765,1478,0.00018377098136365281,0.999,0.23214232041722252,0.4944
1479,0.0039972794737150935,1479,0.000343025016523565,0.998,0.2381526067143395,0.493
1480,0.003996021260982198,1480,0.00035938434164217183,0.997,0.240253288547198,0.4921
1481,0.003994762457643802,1481,0.00011539618953108965,1.0,0.24702274728389012,0.494
1482,0.003993503064196859,1482,0.000125262747696113,0.999,0.2464693456888199,0.4935
1483,0.003992243081138559,1483,0.00007332807572744233,1.0,0.24296218341305142,0.4959
1484,0.003990982508966323,1484,0.00023162759307957632,0.998,0.2466915265435264,0.4911
1485,0.003989721348177805,1485,0.00018744890569775765,0.997,0.25362343759763806,0.4837
1486,0.003988459599270891,1486,0.00031806797155046036,0.998,0.24171329183237894,0.4866
1487,0.003987197262743701,1487,0.00011655847022969586,1.0,0.2436818132797877,0.4897
1488,0.003985934339094584,1488,0.00007994998386926628,0.999,0.24149589765639531,0.4894
1489,0.003984670828822122,1489,0.00007256685746272394,1.0,0.240938211055029,0.4933
1490,0.003983406732425129,1490,0.00010949882059884701,0.999,0.24341973875250136,0.4919
1491,0.003982142050402652,1491,0.000049781660414910655,1.0,0.24346196438585008,0.4935
1492,0.003980876783253965,1492,0.000017514727720221606,1.0,0.243582493634451,0.4934
1493,0.003979610931478577,1493,0.00008751510851349546,0.999,0.2467671465306055,0.4927
1494,0.003978344495576226,1494,0.00019519393520438046,0.998,0.241656650248028,0.4956
1495,0.003977077476046881,1495,0.000015864333233496707,1.0,0.2420675937618528,0.4959
1496,0.003975809873390739,1496,0.00009760741786955069,0.999,0.24219453561873663,0.4968
1497,0.0039745416881082326,1497,0.00007258488633288791,1.0,0.24112329227583748,0.4936
1498,0.0039732729207000205,1498,0.00020841309320271,0.998,0.23946524603026254,0.4905
1499,0.0039720035716669915,1499,0.000027332927207420914,1.0,0.2405774244240352,0.4887
1500,0.003970733641510264,1500,0.000020577245755876427,1.0,0.2412929451181775,0.4887
1501,0.003969463130731187,1501,0.00013005593419144308,0.999,0.24466494605654762,0.493
1502,0.003968192039831337,1502,0.0001684592442480997,0.999,0.24992825743697938,0.4959
1503,0.003966920369312522,1503,0.0001457315720472252,0.998,0.2438924858967463,0.5005
1504,0.003965648119676776,1504,0.00005467499503148636,1.0,0.24089344456082298,0.4987
1505,0.003964375291426365,1505,0.00009692045079559431,0.999,0.24714051981767018,0.4878
1506,0.003963101885063779,1506,0.000048005102750418395,1.0,0.24275705516338347,0.4931
1507,0.0039618279010917405,1507,0.0005266877788450248,0.999,0.26485298048882255,0.4899
1508,0.003960553340013197,1508,0.0005491189504893901,0.997,0.25250384864353,0.4942
1509,0.003959278202331326,1509,0.00007523090187619563,1.0,0.2527516726936613,0.4876
1510,0.003958002488549531,1510,0.00017295358126527086,0.999,0.2519920134828204,0.4893
1511,0.003956726199171445,1511,0.00020630783068381354,0.998,0.2542791558163507,0.4934
1512,0.003955449334700925,1512,0.00019457199795440481,0.999,0.25932497481505073,0.4914
1513,0.003954171895642056,1513,0.00019567485634026873,0.999,0.2559788948013669,0.4903
1514,0.003952893882499154,1514,0.00019999959910083342,0.997,0.2529506047566732,0.4855
1515,0.003951615295776757,1515,0.0001930532415870056,0.999,0.25804842398280187,0.4791
1516,0.003950336135979628,1516,0.0001402192804865384,0.999,0.2566324953522001,0.4814
1517,0.003949056403612763,1517,0.0001194643302282895,0.999,0.25352859525453475,0.485
1518,0.0039477760991813785,1518,0.0000150209745611175,1.0,0.25513552526632943,0.4843
1519,0.0039464952231909175,1519,0.00006236465577828876,1.0,0.2568385276056471,0.4863
1520,0.003945213776147051,1520,0.00014979534686669163,0.999,0.2569846962179456,0.4896
1521,0.0039439317585556735,1521,0.00004768135540005114,1.0,0.2559767478988284,0.4907
1522,0.0039426491709229055,1522,7.1301640435281336e-6,1.0,0.25713702894392465,0.4909
1523,0.003941366013755092,1523,0.00002924717217042815,1.0,0.2546463028306053,0.4941
1524,0.0039400822875588016,1524,0.000035871358120078056,1.0,0.2556250479959306,0.4928
1525,0.003938797992840832,1525,0.00003166079637767758,1.0,0.2565855610938299,0.4922
1526,0.0039375131301082,1526,0.00003264262850929559,1.0,0.2562321994985853,0.4974
1527,0.003936227699868151,1527,0.000018282250872895627,1.0,0.25621705537750605,0.496
1528,0.003934941702628151,1528,0.00003673088835533972,1.0,0.25337902562958853,0.498
1529,0.003933655138895892,1529,0.000016088077115585164,1.0,0.2526281592391786,0.4974
1530,0.003932368009179289,1530,0.000037365028425656854,1.0,0.251790290361359,0.4987
1531,0.003931080313986481,1531,0.00003235897758627072,1.0,0.25011123362041654,0.4992
1532,0.003929792053825828,1532,7.114082542275788e-6,1.0,0.2487467818316959,0.5007
1533,0.003928503229205916,1533,0.000010315568141820785,1.0,0.24842695693175,0.5013
1534,0.003927213840635552,1534,5.623665288112534e-6,1.0,0.24700586284909928,0.5004
1535,0.003925923888623767,1535,6.172450726115217e-6,1.0,0.2475455697093691,0.5027
1536,0.003924633373679813,1536,3.681517628571046e-6,1.0,0.2472715275628226,0.5025
1537,0.003923342296313165,1537,2.3640127654375863e-6,1.0,0.24799727258228121,0.504
1538,0.003922050657033519,1538,0.000041231188994234324,1.0,0.24884754078728813,0.5033
1539,0.003920758456350795,1539,3.7022789889479532e-6,1.0,0.25042735721383774,0.5036
1540,0.003919465694775132,1540,0.000013831051828241297,1.0,0.2518123727469217,0.5017
1541,0.003918172372816894,1541,9.512747115401171e-6,1.0,0.25158569301877703,0.503
1542,0.003916878490986662,1542,9.005057022261012e-6,1.0,0.24994292912029084,0.5023
1543,0.0039155840497952414,1543,4.13768055923789e-6,1.0,0.25195715569314503,0.5018
1544,0.0039142890497536565,1544,0.000025465108116068657,1.0,0.25258348413876125,0.5009
1545,0.003912993491373152,1545,4.720463418076785e-6,1.0,0.2520950134311404,0.4983
1546,0.003911697375165195,1546,0.000012268898769564527,1.0,0.2535279529435294,0.4989
1547,0.003910400701641472,1547,0.000012521882278330546,1.0,0.25271741322108676,0.4994
1548,0.003909103471313888,1548,0.000014520281021240017,1.0,0.25297273298104606,0.4983
1549,0.003907805684694569,1549,0.00006865397332538643,0.999,0.2523877633469445,0.4983
1550,0.003906507342295862,1550,0.00005607398476502654,0.999,0.25197228363582064,0.4957
1551,0.00390520844463033,1551,0.000017125383641043646,1.0,0.25039044661181314,0.4976
1552,0.0039039089922107586,1552,8.839302137987812e-6,1.0,0.2497206001054673,0.4959
1553,0.0039026089855501507,1553,0.000051939630176483274,0.999,0.24938145194734845,0.4949
1554,0.003901308425161728,1554,0.000012414197271937155,1.0,0.25067598408176783,0.495
1555,0.0039000073115589315,1555,0.00016142619702869915,0.999,0.2522083682673318,0.4954
1556,0.0038987056452554204,1556,0.000017941148980428678,1.0,0.25197294695036754,0.5
1557,0.0038974034267650714,1557,0.00021653290375633376,0.998,0.25606124514625184,0.4983
1558,0.003896100656601981,1558,0.00031736119372215485,0.999,0.26484942578134085,0.492
1559,0.0038947973352804607,1559,0.00034205724051346244,0.998,0.26573543548583983,0.4892
1560,0.003893493463315042,1560,0.00010891468922463467,0.999,0.26750227369013285,0.4851
1561,0.003892189041220473,1561,0.0002515281471243638,0.999,0.2663510230325517,0.4888
1562,0.0038908840695117183,1562,0.00034210302475825996,0.999,0.2676435592628661,0.4979
1563,0.0038895785487039597,1563,0.00013991619181026528,0.999,0.2661406316927501,0.4931
1564,0.0038882724793125973,1564,0.000042331108921817283,1.0,0.26321747927438643,0.4912
1565,0.003886965861853246,1565,0.00030651995868018797,0.999,0.2615684463864281,0.4877
1566,0.003885658696841738,1566,0.00010255679379562415,0.999,0.26862836125351136,0.4821
1567,0.0038843509847941208,1567,0.00017904860487760743,0.999,0.2642069731439863,0.4841
1568,0.0038830427262266584,1568,0.00008029676185590991,1.0,0.26252078002407436,0.488
1569,0.0038817339216558316,1569,0.00023666374757643402,0.997,0.257989920320965,0.4908
1570,0.003880424571598335,1570,0.000054212047600577494,1.0,0.2596679247560955,0.4873
1571,0.003879114676571079,1571,0.00004961793399074633,1.0,0.2617022415002187,0.4866
1572,0.0038778042370911886,1572,0.000025969636832693748,1.0,0.26074774449779875,0.4887
1573,0.0038764932536760072,1573,5.3558491171792235e-6,1.0,0.26116029861427487,0.4908
1574,0.0038751817268430876,1574,0.00019664614197132497,0.998,0.2598716566960017,0.4956
1575,0.0038738696571102016,1575,0.00002494941853521076,1.0,0.2773094483784267,0.4746
1576,0.003872557044995333,1576,0.00018454951125368964,0.997,0.2684793104728063,0.4869
1577,0.0038712438910166796,1577,0.0002357406219744007,0.998,0.26430646975835165,0.4838
1578,0.0038699301956926545,1578,0.00021479247204427208,0.999,0.26849997469357084,0.4781
1579,0.0038686159595418836,1579,0.0003415941391722299,0.998,0.2667359980798903,0.4805
1580,0.0038673011830832067,1580,0.0007369691459947111,0.996,0.28487549253872463,0.4805
1581,0.0038659858668356763,1581,0.0008836135433133071,0.995,0.2804388355641138,0.4887
1582,0.0038646700113185582,1582,0.0014874034095555544,0.991,0.29279031271026246,0.4651
1583,0.003863353617051333,1583,0.0024016499103579137,0.986,0.2850495363984789,0.4593
1584,0.0038620366845536903,1584,0.0009156716183670575,0.993,0.3481538755553109,0.4402
1585,0.0038607192143455355,1585,0.001669315898436166,0.987,0.30037982776051475,0.4561
1586,0.003859401206946985,1586,0.0021012804659438274,0.988,0.28447719897542684,0.4818
1587,0.0038580826628783664,1587,0.0009317075268232397,0.995,0.3011973091534206,0.4775
1588,0.0038567635826602205,1588,0.0029956987044507904,0.988,0.28360774417718254,0.4798
1589,0.0038554439668132983,1589,0.0017615600739927253,0.992,0.2915703276793162,0.4767
1590,0.0038541238158585653,1590,0.0012839927970032608,0.988,0.2625468691190084,0.4767
1591,0.0038528031303171934,1591,0.001296100759645924,0.988,0.25401587599799746,0.4739
1592,0.0038514819107105707,1592,0.0005566385086803209,0.995,0.26468642552693683,0.46
1593,0.0038501601575602934,1593,0.0017226924870296248,0.991,0.26279460064002447,0.4729
1594,0.003848837871388168,1594,0.0010288230428808934,0.996,0.26322697344280427,0.4753
1595,0.003847515052716212,1595,0.0013078836158716253,0.991,0.2420221473489489,0.4842
1596,0.003846191702066654,1596,0.0004857342185763021,0.997,0.24122470730826967,0.4851
1597,0.0038448678199619318,1597,0.0016417812467330979,0.988,0.24446195222082592,0.4802
1598,0.0038435434069246928,1598,0.0004265262524270275,0.997,0.24059132422719684,0.4725
1599,0.0038422184634777953,1599,0.0009605038593733861,0.99,0.23902512490749359,0.4773
1600,0.0038408929901443045,1600,0.00018624783721558438,0.998,0.2511419753233592,0.4752
1601,0.0038395669874474957,1601,0.0005163466294540004,0.996,0.24741462937423161,0.482
1602,0.003838240455910856,1602,0.0005687991551461718,0.998,0.24696123089109148,0.4746
1603,0.0038369133960580778,1603,0.0004437973735288584,0.998,0.24513822141147795,0.4762
1604,0.0038355858084130625,1604,0.000709327357721382,0.995,0.2427356244552703,0.4692
1605,0.003834257693499922,1605,0.0009259298524176259,0.995,0.24540541129452842,0.4801
1606,0.0038329290518429753,1606,0.0005571094945827056,0.997,0.2578068897837684,0.4818
1607,0.003831599883966748,1607,0.0007430015366047709,0.994,0.24759900825364248,0.4873
1608,0.0038302701903959757,1608,0.00040626789857577973,0.997,0.23971078920932043,0.4892
1609,0.003828939971655599,1609,0.00006519194894714193,1.0,0.23924344636145092,0.487
1610,0.0038276092282707682,1610,0.00011019444199129274,0.999,0.23491180468173253,0.4896
1611,0.0038262779607668392,1611,0.0000956846005941597,0.999,0.23603838951814743,0.4881
1612,0.003824946169669375,1612,0.00035256613236491657,0.998,0.23647539970420656,0.4886
1613,0.003823613855504147,1613,0.0002086980279966069,0.998,0.23922623381728217,0.48
1614,0.003822281018797131,1614,0.00009008844383407406,1.0,0.24356474450656346,0.4771
1615,0.003820947660074508,1615,0.0002317909747078028,0.999,0.2415783376920791,0.4783
1616,0.00381961377986267,1616,0.00006678264487293615,0.999,0.2423993828750792,0.483
1617,0.0038182793786882096,1617,0.000022922747857159092,1.0,0.2417675963469914,0.487
1618,0.0038169444570779285,1618,0.0000432066838454505,1.0,0.24254602364131383,0.4892
1619,0.003815609015558832,1619,0.000056598029914312065,1.0,0.24156767484687625,0.4903
1620,0.0038142730546581313,1620,0.00004342985738774241,1.0,0.2389661300750006,0.4923
1621,0.003812936574903243,1621,8.077922973912099e-6,1.0,0.2388659079869588,0.4928
1622,0.0038115995768217875,1622,0.000034931113824703584,1.0,0.23710266720680964,0.4955
1623,0.0038102620609415908,1623,9.169396537886531e-6,1.0,0.23608272345293135,0.4976
1624,0.003808924027790684,1624,0.00002344827033171203,1.0,0.23608260977835882,0.4988
1625,0.003807585477897299,1625,0.000011290667121751799,1.0,0.2368492651553381,0.4978
1626,0.0038062464117898757,1626,0.00002185715552947104,1.0,0.2349232466447921,0.498
1627,0.0038049068299970566,1627,0.00008033760977490428,0.999,0.23575846879255205,0.5004
1628,0.0038035667330476863,1628,7.819953994147086e-6,1.0,0.23588020233880905,0.4997
1629,0.003802226121470815,1629,0.000017200745484539464,1.0,0.23517584672995975,0.4994
1630,0.0038008849957956938,1630,0.00020344884285891784,0.998,0.23652741752919695,0.4944
1631,0.0037995433565517775,1631,9.911769709669032e-6,1.0,0.2429892549912135,0.4897
1632,0.0037982012042687262,1632,0.000039643353743269384,1.0,0.24489557856605165,0.4887
1633,0.003796858539476398,1633,0.00011153731156809954,0.999,0.24860542757170542,0.4886
1634,0.0037955153627048576,1634,0.000060056718428400235,1.0,0.2505946846235366,0.4896
1635,0.003794171674484368,1635,0.0001152515894665114,0.999,0.25255067277522314,0.4884
1636,0.003792827475345397,1636,0.00009599393487882307,0.999,0.25239180752209256,0.4843
1637,0.0037914827658186144,1637,0.00005411322880328433,1.0,0.2527046379588899,0.4802
1638,0.0037901375464348876,1638,0.00009619330843893945,1.0,0.2563805076337996,0.4842
1639,0.0037887918177252895,1639,0.0001044580776579096,0.999,0.2554545169784909,0.4884
1640,0.003787445580221092,1640,0.00007733436712528818,0.999,0.25249972982066016,0.4935
1641,0.0037860988344537707,1641,0.00002131946203440921,1.0,0.2510563042901811,0.4941
1642,0.0037847515809549957,1642,0.00002726367680831269,1.0,0.25084786812464394,0.4952
1643,0.0037834038202566437,1643,8.338827791747116e-6,1.0,0.25013138339633034,0.4971
1644,0.003782055552890788,1644,0.00010917215807975957,0.999,0.24741026163101196,0.4957
1645,0.0037807067793897042,1645,0.000028604708567010156,1.0,0.2478372627780551,0.4931
1646,0.0037793575002858667,1646,0.000022389670924721506,1.0,0.24810254956994737,0.4912
1647,0.0037780077161119487,1647,0.000011021032973769165,1.0,0.24762415956883205,0.4932
1648,0.003776657427400824,1648,0.000023177486842281985,1.0,0.2473098058076132,0.4922
1649,0.0037753066346855662,1649,0.000026082545446115546,1.0,0.24644616501671926,0.4915
1650,0.003773955338499445,1650,0.00003394128885875467,1.0,0.24546824821404048,0.4949
1651,0.003772603539375932,1651,0.000025935486952394492,1.0,0.246077937739236,0.4955
1652,0.003771251237848696,1652,0.00001049091364231052,1.0,0.24564279743603298,0.496
1653,0.003769898434451604,1653,5.581526465903153e-6,1.0,0.2459735149428958,0.4968
1654,0.0037685451297187213,1654,0.000011986949262098365,1.0,0.24638519599324182,0.4977
1655,0.003767191324184312,1655,0.000013201019404126177,1.0,0.24601317573161352,0.4981
1656,0.0037658370183828354,1656,9.256988413480507e-6,1.0,0.2467672518321446,0.4977
1657,0.003764482212848951,1657,5.885048326923598e-6,1.0,0.24640806728885287,0.4981
1658,0.0037631269081175147,1658,0.000012391963645357118,1.0,0.24773279414290472,0.4988
1659,0.0037617711047235785,1659,0.000015133193934551465,1.0,0.24679380783012936,0.4981
1660,0.0037604148032023936,1660,1.7804834604768466e-6,1.0,0.24606858562855494,0.4981
1661,0.0037590580040894055,1661,0.000026363087727077072,1.0,0.24575597516127995,0.4996
1662,0.003757700707920257,1662,4.502248186456979e-6,1.0,0.2465125674293155,0.4994
1663,0.0037563429152307867,1663,5.469193373149513e-6,1.0,0.2461605890875771,0.4997
1664,0.0037549846265570305,1664,3.2931095250075615e-6,1.0,0.24673198007401967,0.4998
1665,0.0037536258424352184,1665,7.4791625019359e-6,1.0,0.24761434878621782,0.4997
1666,0.0037522665634017777,1666,2.106181714875025e-6,1.0,0.2474130230290549,0.4985
1667,0.0037509067899933295,1667,6.815398321469686e-6,1.0,0.24785912476834795,0.4984
1668,0.003749546522746692,1668,2.0893581525645763e-6,1.0,0.24770213337171645,0.4999
1669,0.0037481857621988754,1669,5.304751138759284e-6,1.0,0.245999618938991,0.5017
1670,0.0037468245088870876,1670,0.00003216582368958414,1.0,0.24767989275001345,0.4982
1671,0.0037454627633487295,1671,5.022229821688165e-6,1.0,0.24846399667717162,0.4965
1672,0.0037441005261213975,1672,0.000012956868876775237,1.0,0.25028526541732604,0.497
1673,0.00374273779774288,1673,0.000029748304720149982,1.0,0.2508960557835443,0.4982
1674,0.0037413745787511607,1674,8.232474052809785e-6,1.0,0.2504226796683811,0.4972
1675,0.0037400108696844176,1675,0.000010387974671608563,1.0,0.2506732434034348,0.4951
1676,0.0037386466710810215,1676,0.00010853807518309449,0.999,0.25255452664125533,0.4901
1677,0.003737281983479536,1677,0.00003539921940067697,1.0,0.25944530495575496,0.4831
1678,0.0037359168074187175,1678,0.000012756475154587644,1.0,0.25993164210092456,0.4826
1679,0.003734551143437517,1679,0.000051137465139358286,1.0,0.25832967701412385,0.4864
1680,0.0037331849920750775,1680,8.259862689945813e-6,1.0,0.2568049836726416,0.4871
1681,0.003731818353870732,1681,0.000014567331244766787,1.0,0.2573564904076712,0.4891
1682,0.0037304512293640083,1682,5.840493702721904e-6,1.0,0.25685731484776453,0.4889
1683,0.0037290836190946265,1683,5.96372261238035e-6,1.0,0.2578631365583057,0.489
1684,0.0037277155236024964,1684,0.000017551637646257795,1.0,0.2572006032580421,0.4907
1685,0.003726346943427721,1685,2.4539628146244684e-6,1.0,0.25803533352556685,0.4912
1686,0.0037249778791105938,1686,3.1652771862614567e-6,1.0,0.2578525682290395,0.4928
1687,0.0037236083311916004,1687,1.204900757199669e-6,1.0,0.25612092529024394,0.4922
1688,0.0037222383002114157,1688,5.617850839761169e-6,1.0,0.25620397201606204,0.4921
1689,0.0037208677867109066,1689,3.018653912823495e-6,1.0,0.25565448573657445,0.4926
1690,0.0037194967912311297,1690,2.4849753333997103e-6,1.0,0.2558053133033571,0.4928
1691,0.0037181253143133332,1691,1.1038593930563712e-6,1.0,0.2553430954615275,0.4928
1692,0.0037167533564989538,1692,2.7095793484477326e-6,1.0,0.2553947213150206,0.4925
1693,0.0037153809183296197,1693,1.4473138586860539e-6,1.0,0.2569187520515351,0.4917
1694,0.0037140080003471455,1694,1.8337922960026412e-6,1.0,0.2566731315283548,0.4928
1695,0.0037126346030935398,1695,2.1719953825335584e-6,1.0,0.25517941344351996,0.4934
1696,0.003711260727110998,1696,1.9188164257922747e-6,1.0,0.25489454922221955,0.493
1697,0.003709886372941902,1697,8.659990253959005e-6,1.0,0.25702751108578276,0.4923
1698,0.0037085115411288287,1698,3.4504600840873103e-6,1.0,0.25739892224470773,0.4911
1699,0.003707136232214537,1699,3.6746714938219938e-6,1.0,0.25670144146397,0.4917
1700,0.003705760446741978,1700,0.00002071104376541587,1.0,0.25453738485063826,0.4928
1701,0.00370438418525429,1701,3.267780412908819e-6,1.0,0.25458778611251287,0.4934
1702,0.0037030074482948,1702,1.5619331396096857e-6,1.0,0.2543299362772987,0.4938
1703,0.003701630236407021,1703,5.181340745658807e-6,1.0,0.25398932354790826,0.4929
1704,0.003700252550134655,1704,1.2177397663782314e-6,1.0,0.25368126332759855,0.4945
1705,0.0036988743900215905,1705,3.469431140685975e-6,1.0,0.2536350969757353,0.494
1706,0.003697495756611904,1706,1.634801011938353e-6,1.0,0.2543730363959358,0.4928
1707,0.0036961166504498573,1707,2.6421084975308553e-6,1.0,0.253996346394221,0.4923
1708,0.003694737072079899,1708,9.475527329121698e-7,1.0,0.25311140687692735,0.4935
1709,0.003693357022046666,1709,2.7027246222219435e-6,1.0,0.25405760705471037,0.4948
1710,0.003691976500894981,1710,4.301559475347208e-6,1.0,0.2537223322050912,0.4936
1711,0.003690595509169849,1711,2.33116793153732e-6,1.0,0.2536390696253095,0.4922
1712,0.0036892140474164667,1712,1.8831739225788624e-6,1.0,0.2532676767735254,0.4931
1713,0.003687832116180211,1713,2.1314870515371218e-6,1.0,0.2544834443501064,0.4947
1714,0.003686449716006648,1714,6.062126306547032e-7,1.0,0.25441141965843383,0.4958
1715,0.0036850668474415265,1715,1.8954583267605768e-6,1.0,0.25468692637625195,0.4963
1716,0.0036836835110307816,1716,0.00002198484409496987,1.0,0.254227444813365,0.4984
1717,0.003682299707320532,1717,3.0543326104071595e-6,1.0,0.25583497881889344,0.497
1718,0.0036809154368570834,1718,3.7097769553015712e-6,1.0,0.25682827035586037,0.4955
1719,0.003679530700186921,1719,2.4945741946188114e-6,1.0,0.2557970878623781,0.4966
1720,0.0036781454978567184,1720,9.957568866390092e-7,1.0,0.2548983762661616,0.4972
1721,0.003676759830413332,1721,4.51397760397889e-6,1.0,0.25476394253117696,0.4949
1722,0.0036753736984038014,1722,4.169168294408467e-6,1.0,0.2558049011798132,0.4958
1723,0.0036739871023753483,1723,3.819978197887914e-6,1.0,0.2547967003924506,0.4958
1724,0.0036726000428753793,1724,1.9278919553688044e-6,1.0,0.25368126801082064,0.4969
1725,0.003671212520451484,1725,9.742099258519807e-7,1.0,0.25562684110232764,0.4965
1726,0.0036698245356514346,1726,2.2470243428480378e-6,1.0,0.2554900396437872,0.4977
1727,0.003668436089023185,1727,5.455121056673392e-7,1.0,0.2551643390031088,0.4969
1728,0.0036670471811148706,1728,2.6431323943500374e-6,1.0,0.2539936521223613,0.4972
1729,0.003665657812474813,1729,0.000025847290208687246,1.0,0.2545419877483731,0.4972
1730,0.0036642679836515106,1730,1.2715999993079527e-6,1.0,0.25516950956412726,0.4963
1731,0.0036628776951936467,1731,1.2448523637517826e-6,1.0,0.25604217620123,0.4966
1732,0.003661486947650085,1732,0.000024545753806900654,1.0,0.2577374681120827,0.4963
1733,0.0036600957415698714,1733,2.565006046292443e-6,1.0,0.25832475139981226,0.494
1734,0.0036587040775022317,1734,2.499375969342682e-6,1.0,0.2572997334457579,0.4956
1735,0.0036573119559965713,1735,1.34487328025335e-6,1.0,0.2578686900082089,0.4952
1736,0.0036559193776024793,1736,0.00006268266733535537,0.999,0.2595647993541899,0.4957
1737,0.0036545263428697248,1737,2.2154809498499074e-6,1.0,0.25994976049377805,0.4949
1738,0.003653132852348252,1738,2.3829961800661944e-6,1.0,0.26095926250730245,0.4958
1739,0.0036517389065881924,1739,7.64835155158445e-6,1.0,0.26244287973358515,0.4949
1740,0.003650344506139853,1740,0.00001542546305071959,1.0,0.26045697118554795,0.4949
1741,0.0036489496515537206,1741,0.000012001877515948373,1.0,0.2606510437670208,0.4958
1742,0.003647554343380461,1742,5.764522503189558e-6,1.0,0.26014961571920486,0.4957
1743,0.0036461585821709205,1743,3.4379958746978357e-6,1.0,0.25954138182458425,0.497
1744,0.0036447623684761226,1744,0.0000456101804069303,0.999,0.2618241505963462,0.4926
1745,0.0036433657028472725,1745,6.212118905967232e-6,1.0,0.27261030021167937,0.4823
1746,0.003641968585835749,1746,0.00034186162806311887,0.998,0.26856372697012765,0.4857
1747,0.003640571017993114,1747,0.0002624672232189239,0.999,0.2626116866157168,0.4973
1748,0.0036391729998711043,1748,0.00017179353320292043,0.998,0.2605424836987541,0.4985
1749,0.0036377745320216354,1749,0.00009063631863509294,0.999,0.2616399163291568,0.492
1750,0.003636375614996799,1750,0.000052181200566164555,1.0,0.26024028460184734,0.4894
1751,0.0036349762493488673,1751,0.0005018849943077104,0.998,0.26426245740481785,0.4849
1752,0.003633576435630287,1752,0.00013783047753739602,0.999,0.25336089588346933,0.4949
1753,0.0036321761743936818,1753,0.0001532713613306398,0.998,0.25577805155799505,0.4952
1754,0.003630775466191853,1754,0.000022420912587438667,1.0,0.26075894577162606,0.4874
1755,0.0036293743115777787,1755,0.0002409228147717797,0.998,0.26279172755423047,0.4887
1756,0.003627972711104613,1756,0.000027929334811189966,1.0,0.2708370525212515,0.488
1757,0.003626570665325684,1757,0.0017460092642847616,0.994,0.2745836526155472,0.485
1758,0.0036251681747944964,1758,0.0019419113485214655,0.989,0.30688472759156,0.4706
1759,0.0036237652400647343,1759,0.001741442610398822,0.991,0.3273278718902951,0.4551
1760,0.0036223618616902523,1760,0.002544935831489662,0.984,0.29647363339151656,0.4543
1761,0.003620958040225081,1761,0.0017125642251422895,0.99,0.2613221083368574,0.4742
1762,0.003619553776223429,1762,0.002630684264225974,0.984,0.2663318844068618,0.4618
1763,0.0036181490702396754,1763,0.003672319541995724,0.984,0.27143129110336306,0.4632
1764,0.0036167439228283775,1764,0.0010519806639335695,0.991,0.2708628461474464,0.4485
1765,0.003615338334544265,1765,0.001641030800307081,0.988,0.2776915731884184,0.4554
1766,0.0036139323059422414,1766,0.0010653127002504853,0.993,0.2721953685794558,0.4685
