step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1767,0.0036125258375773847,1767,0.002634932090240043,0.988,0.29331032122884476,0.4489
1768,0.0036111189300049463,1768,0.0034646455176352035,0.981,0.29253530956449963,0.4467
1769,0.0036097115837803507,1769,0.00247104406645078,0.988,0.282664197967166,0.4577
1770,0.0036083037994591965,1770,0.0012796812197415246,0.992,0.2695232675189064,0.471
1771,0.0036068955775972545,1771,0.000763229002976524,0.997,0.25501912860643294,0.477
1772,0.0036054869187504687,1772,0.0012352680427110975,0.994,0.24768216084866296,0.4708
1773,0.0036040778234749543,1773,0.0010953116843232973,0.994,0.25333438430513655,0.465
1774,0.0036026682923269997,1774,0.0011581343936822599,0.99,0.2614517521290552,0.4502
1775,0.0036012583258630674,1775,0.0004774123857108255,0.997,0.24443737651620592,0.4692
1776,0.0035998479246397885,1776,0.0004369059112962402,0.999,0.23700868004844303,0.4777
1777,0.0035984370892139664,1777,0.0003072783178400381,0.999,0.23366162776947022,0.4834
1778,0.0035970258201425786,1778,0.00021707348874077157,0.998,0.23036574948401678,0.4912
1779,0.0035956141179827703,1779,0.0001692959042321447,0.999,0.23072691758473715,0.4892
1780,0.003594201983291859,1780,0.00017514176891251867,0.998,0.2275613845813842,0.4927
1781,0.0035927894166273328,1781,0.00029338992109322656,0.998,0.22847234110037487,0.494
1782,0.0035913764185468524,1782,0.00010174863962761482,0.999,0.22604936347121285,0.4934
1783,0.003589962989608246,1783,0.0005294360595317336,0.996,0.22832579257942381,0.4811
1784,0.0035885491303695124,1784,0.00019000724746763895,0.999,0.2430966541880653,0.4703
1785,0.0035871348413888215,1785,0.00020654829971872025,0.998,0.24718527240412577,0.4731
1786,0.0035857201232245123,1786,0.00012845337672236687,1.0,0.24655029546646845,0.4775
1787,0.0035843049764350938,1787,0.00010413601817812637,1.0,0.24487189820834568,0.48
1788,0.0035828894015792413,1788,0.0006081412940970733,0.997,0.24508043896584283,0.4793
1789,0.003581473399215803,1789,0.00005513683026947547,1.0,0.25345749372527715,0.4754
1790,0.0035800569699037943,1790,0.0001817752320979101,0.998,0.25200578797431217,0.4726
1791,0.0035786401142023985,1791,0.00039174439267039167,0.999,0.24798202897821153,0.4771
1792,0.003577222832670968,1792,0.00010103175615464959,0.999,0.24464882754144215,0.4797
1793,0.0035758051258690227,1793,0.00009913309189696087,0.999,0.2450465447845913,0.4831
1794,0.003574386994356252,1794,0.00004110549872122993,1.0,0.24604472617308298,0.4843
1795,0.003572968438692511,1795,0.00010169914440623307,0.999,0.24327570611522312,0.4864
1796,0.0035715494594378222,1796,0.00025913546146295543,0.999,0.24102093435469127,0.4898
1797,0.0035701300571523765,1797,0.00007685682703595376,1.0,0.2394645774648303,0.489
1798,0.0035687102323965323,1798,0.0000399279042106909,1.0,0.23820296426614126,0.4879
1799,0.003567289985730814,1799,0.0002252179794942051,0.998,0.23784700092815217,0.4942
1800,0.003565869317715912,1800,0.00025402851897957763,0.998,0.23966032578831628,0.4931
1801,0.003564448228912683,1801,0.00006341109829442022,1.0,0.24383535385131835,0.4884
1802,0.0035630267198821512,1802,0.00004781460544715325,1.0,0.24472917531217847,0.4883
1803,0.0035616047911855055,1803,0.00006555910069783706,1.0,0.2433487486271631,0.4902
1804,0.0035601824433841,1804,0.000033727331226275836,1.0,0.24135237903822035,0.4913
1805,0.0035587596770394565,1805,0.0000191364368739804,1.0,0.24153663572810946,0.4918
1806,0.0035573364927132607,1806,0.00006072561392925092,0.999,0.24323023302214486,0.4934
1807,0.003555912890967361,1807,0.00003172201723784729,1.0,0.24316229933784123,0.4942
1808,0.0035544888723637747,1808,0.00004922634163795876,1.0,0.24286781421729497,0.4933
1809,0.003553064437464682,1809,0.000014459543221857443,1.0,0.2423172986223584,0.4919
1810,0.003551639586832427,1810,7.347305253937347e-6,1.0,0.24090755454131535,0.4931
1811,0.0035502143210295175,1811,0.000025934907690888004,1.0,0.24029154834293184,0.4937
1812,0.003548788640618625,1812,0.00006376144600445903,1.0,0.2386493702729543,0.4936
1813,0.003547362546162588,1813,0.000010814287634275388,1.0,0.23447418425764358,0.4925
1814,0.003545936038224406,1814,0.0001552842168166535,0.998,0.23428045709927878,0.497
1815,0.0035445091173672387,1815,0.0004039857384495484,0.999,0.23715778575057075,0.5009
1816,0.003543081784154414,1816,0.000051262102888791736,1.0,0.2389872207528069,0.503
1817,0.003541654039149421,1817,0.00014473775380403304,0.999,0.2407059309028444,0.5015
1818,0.0035402258829159094,1818,0.00009244205462198893,0.999,0.25109402438004813,0.4818
1819,0.0035387973160176936,1819,0.00024799862672980887,0.998,0.2418396057117553,0.4931
1820,0.0035373683390187483,1820,0.000019485519087105613,1.0,0.24432684041204908,0.4974
1821,0.003535938952483212,1821,0.00003185796088343652,1.0,0.24378868128572193,0.4991
1822,0.0035345091569753827,1822,0.00005693913689832525,0.999,0.24514178136984507,0.4932
1823,0.0035330789530597217,1823,0.000051397895904734645,1.0,0.24503525296847026,0.4936
1824,0.0035316483413008514,1824,0.00004611020592294933,1.0,0.24535490657602038,0.4955
1825,0.0035302173222635535,1825,0.00005145517118199634,1.0,0.24493535529999505,0.4979
1826,0.0035287858965127733,1826,0.000010263187310296676,1.0,0.2453792556410744,0.497
1827,0.0035273540646136134,1827,0.00011824961835113104,0.999,0.24634214072000413,0.4955
1828,0.003525921827131339,1828,0.00009718869298359052,0.999,0.24361868401368458,0.497
1829,0.003524489184631375,1829,0.00008420485415800136,0.999,0.24012903301488786,0.4964
1830,0.0035230561376793056,1830,0.000028091796160706074,1.0,0.24138075851258778,0.4997
1831,0.0035216226868408753,1831,0.000014939234092924467,1.0,0.24381149255094073,0.4982
1832,0.0035201888326819863,1832,0.000010464937504582936,1.0,0.2440981021949223,0.4994
1833,0.0035187545757687047,1833,0.000031105326007448076,1.0,0.24303178020886013,0.4985
1834,0.0035173199166672496,1834,0.000022760539303860805,1.0,0.24098020579133714,0.4985
1835,0.003515884855944002,1835,5.494375294628775e-6,1.0,0.24123194714387258,0.4962
1836,0.003514449394165502,1836,0.00002018661591916628,1.0,0.24014726295357658,0.4968
1837,0.0035130135318984478,1837,0.000014661765384343675,1.0,0.23861243554524014,0.4963
1838,0.0035115772697096935,1838,0.000010670320772901288,1.0,0.2381994359550022,0.4955
1839,0.003510140608166253,1839,0.000011490192870648267,1.0,0.23676366876988184,0.4945
1840,0.003508703547835299,1840,5.259683315931138e-6,1.0,0.23660202622413634,0.4955
1841,0.003507266089284159,1841,0.000015912488877455915,1.0,0.23773100702535538,0.4979
1842,0.0035058282330803184,1842,0.00005552104663647264,0.999,0.23787238186313991,0.4994
1843,0.003504389979791421,1843,4.682604997339825e-6,1.0,0.24301403618994213,0.4946
1844,0.0035029513299852664,1844,9.353310891431951e-6,1.0,0.24502104960736773,0.4934
1845,0.0035015122842298103,1845,2.3000910903733928e-6,1.0,0.2425909847021103,0.4943
1846,0.0035000728430931646,1846,0.000059698296809074236,1.0,0.23949201376665205,0.498
1847,0.003498633007143599,1847,0.000011864341190847058,1.0,0.23901933091027397,0.4979
1848,0.003497192776949538,1848,0.000014504418610764938,1.0,0.23829645500296637,0.4979
1849,0.0034957521530795603,1849,0.000014856657701654643,1.0,0.238958298876172,0.4986
1850,0.0034943111361024027,1850,0.00002368495577662716,1.0,0.23855267138708205,0.5
1851,0.0034928697265869547,1851,3.6243274432005515e-6,1.0,0.23797387296245212,0.5006
1852,0.0034914279251022635,1852,0.00011826029489860784,0.999,0.23872464270818802,0.4991
1853,0.0034899857322175285,1853,0.00002778138609809979,1.0,0.24302904251075927,0.4952
1854,0.003488543148502104,1854,0.00011928070231143855,0.999,0.24477429148696717,0.4954
1855,0.0034871001745255007,1855,0.000012718260959012523,1.0,0.24469848232609884,0.4969
1856,0.003485656810857381,1856,3.926135399351119e-6,1.0,0.244520522299267,0.4974
1857,0.0034842130580675624,1857,7.945391687480013e-6,1.0,0.24264127640497116,0.4977
1858,0.003482768916726015,1858,0.00001054886639567918,1.0,0.24298469651313054,0.4991
1859,0.0034813243874028633,1859,6.854457015357357e-6,1.0,0.2428652790330705,0.4989
1860,0.003479879470668385,1860,0.000021278217153459472,1.0,0.24316107417855945,0.499
1861,0.0034784341670930103,1861,0.00002619195193108767,1.0,0.24231899976730348,0.4983
1862,0.003476988477247321,1862,9.675304497813202e-6,1.0,0.24247813749881017,0.4951
1863,0.003475542401702054,1863,0.000026531945910132242,1.0,0.2413089529389427,0.4977
1864,0.0034740959410280966,1864,3.896360199394708e-6,1.0,0.24255654627368564,0.4973
1865,0.0034726490957964875,1865,6.792192260989049e-6,1.0,0.24196104591801054,0.4976
1866,0.00347120186657842,1866,9.074794921356702e-6,1.0,0.24326599935690563,0.4982
1867,0.0034697542539452353,1867,0.000023972098266053115,1.0,0.24359172071729387,0.4958
1868,0.0034683062584684307,1868,7.487418085496583e-6,1.0,0.24287543793519337,0.4951
1869,0.0034668578807196494,1869,0.0000133200494582568,1.0,0.24353638929980143,0.494
1870,0.0034654091212706884,1870,6.7114052355810556e-6,1.0,0.2434736119849341,0.4939
1871,0.0034639599806934964,1871,4.415273121507891e-6,1.0,0.24429917803832463,0.4931
1872,0.0034625104595601697,1872,0.000031387446310440106,1.0,0.2397797479515984,0.4946
1873,0.0034610605584429566,1873,3.6798726883023935e-6,1.0,0.23985277641387212,0.4932
1874,0.0034596102779142547,1874,0.00001954096973934481,1.0,0.24054435647669292,0.4917
1875,0.0034581596185466142,1875,0.000010976118300645577,1.0,0.2430066554319291,0.492
1876,0.003456708580912729,1876,6.9857698603993324e-6,1.0,0.2436101203873044,0.4933
1877,0.003455257165585448,1877,8.558795830789937e-6,1.0,0.2443123107864743,0.4938
1878,0.0034538053731377662,1878,0.000029990067398936542,1.0,0.2442155565534319,0.4914
1879,0.0034523532041428285,1879,4.363774602704022e-6,1.0,0.24394271160875047,0.4916
1880,0.0034509006591739292,1880,0.000017574115228550607,1.0,0.24467190376349857,0.4934
1881,0.003449447738804508,1881,3.080598893185587e-6,1.0,0.2445104513849531,0.4924
1882,0.0034479944436081556,1882,2.5205965649937364e-6,1.0,0.24358044181551253,0.4932
1883,0.003446540774158611,1883,2.7138582882322398e-6,1.0,0.2437040253764107,0.493
1884,0.003445086731029758,1884,2.081905482295302e-6,1.0,0.24352179964383444,0.4937
1885,0.003443632314795631,1885,3.8778710274657764e-6,1.0,0.24267612851801373,0.4938
1886,0.003442177526030411,1886,0.000010365287228826977,1.0,0.24281331556183952,0.4936
1887,0.0034407223653084252,1887,5.73313101746126e-6,1.0,0.2435027661777678,0.4944
1888,0.0034392668332041475,1888,1.5984711120879746e-6,1.0,0.2448661125841595,0.4936
1889,0.0034378109302921987,1889,1.924666353910912e-6,1.0,0.24360977893783933,0.493
1890,0.0034363546571473465,1890,2.4589729475467592e-6,1.0,0.24444641967614492,0.4937
1891,0.0034348980143445056,1891,0.000013859625420580068,1.0,0.24303847494579497,0.494
1892,0.0034334410024587335,1892,2.7768049714419854e-6,1.0,0.24419681813035693,0.4944
1893,0.003431983622065237,1893,6.897669371548025e-6,1.0,0.24569573246297383,0.4936
1894,0.0034305258737393663,1894,3.6623302624623952e-6,1.0,0.2455740539800553,0.4934
1895,0.0034290677580566175,1895,2.947004147591499e-6,1.0,0.24452285709835234,0.4929
1896,0.0034276092755926306,1896,2.5483444552437937e-6,1.0,0.24384010419959112,0.494
1897,0.003426150426923193,1897,1.3506688186940404e-6,1.0,0.24472729365030924,0.4945
1898,0.0034246912126242343,1898,0.000034287486430782466,1.0,0.246261180298669,0.4922
1899,0.003423231633271829,1899,3.0311768698863617e-6,1.0,0.25100615776720503,0.4873
1900,0.003421771689442196,1900,0.000015654822385884126,1.0,0.2507218474433536,0.4873
1901,0.0034203113817116984,1901,0.000019611906070947172,1.0,0.2489881522598721,0.4899
1902,0.003418850710656842,1902,0.000022699566327013426,1.0,0.2463665838752474,0.4952
1903,0.0034173896768542765,1903,3.701583477236238e-6,1.0,0.24602712506339663,0.4975
1904,0.0034159282808807956,1904,2.1221501031374956e-6,1.0,0.24571337274142674,0.4982
1905,0.0034144665233133346,1905,0.00002401830354193364,1.0,0.24455025408949171,0.4991
1906,0.003413004404728973,1906,0.000011457173898287736,1.0,0.2452099323272705,0.4964
1907,0.003411541925704931,1907,9.154596563391914e-6,1.0,0.24548887411753337,0.4963
1908,0.0034100790868185735,1908,3.133274769121878e-6,1.0,0.246391314410028,0.4946
1909,0.0034086158886474046,1909,3.4720466606770404e-6,1.0,0.246297031215259,0.4958
1910,0.0034071523317690732,1910,2.0819739055306334e-6,1.0,0.24632556821618762,0.4968
1911,0.0034056884167613668,1911,1.925195763739057e-6,1.0,0.24616542515300568,0.4962
1912,0.003404224144202217,1912,1.3022150350631516e-6,1.0,0.24526466925938925,0.4954
1913,0.003402759514669696,1913,2.941637024464615e-6,1.0,0.24595136415390742,0.4966
1914,0.003401294528742016,1914,2.5444901303845177e-6,1.0,0.24639776079427628,0.4947
1915,0.0033998291869975286,1915,2.399098993540368e-6,1.0,0.24509181408655076,0.4951
1916,0.0033983634900147295,1916,1.397417677361816e-6,1.0,0.24534726852462405,0.4959
1917,0.003396897438372252,1917,6.194446487348787e-6,1.0,0.2447757151864824,0.4958
1918,0.003395431032648869,1918,1.3518189586561459e-6,1.0,0.2463618189096451,0.4955
1919,0.003393964273423496,1919,2.6473723090973746e-6,1.0,0.24490807269300732,0.4946
1920,0.0033924971612751846,1920,3.0509064382992315e-6,1.0,0.24514418372086116,0.4952
1921,0.0033910296967831293,1921,0.000026866987836694446,1.0,0.24511398985272362,0.4994
1922,0.003389561880526661,1922,4.518991626615129e-6,1.0,0.24829864970275334,0.4984
1923,0.0033880937130852493,1923,0.000027195020019613974,1.0,0.24919364267871494,0.498
1924,0.0033866251950385056,1924,0.000014391278704178625,1.0,0.24955241963976904,0.4984
1925,0.0033851563269661753,1925,7.1657914358660315e-6,1.0,0.2505757306303297,0.4962
1926,0.0033836871094481457,1926,0.000010264365583690874,1.0,0.24931188779217855,0.4982
1927,0.00338221754306444,1927,3.5804553243949723e-6,1.0,0.24930970427535828,0.4967
1928,0.0033807476283952195,1928,1.4930414955588709e-6,1.0,0.24871893567698342,0.4979
1929,0.0033792773660207844,1929,6.609343228904306e-7,1.0,0.24964006940523784,0.4982
1930,0.0033778067565215708,1930,6.694613613858348e-6,1.0,0.2499096067178817,0.4978
1931,0.00337633580047815,1931,2.1365676188690398e-6,1.0,0.25072438858804247,0.4966
1932,0.0033748644984712348,1932,1.9572001947597616e-6,1.0,0.24978961660748436,0.4981
1933,0.00337339285108167,1933,1.7822249993687797e-6,1.0,0.25048108342148007,0.4986
1934,0.0033719208588904397,1934,4.952630920992565e-6,1.0,0.25056476011162715,0.4983
1935,0.0033704485224786626,1935,5.8935659464644965e-6,1.0,0.24916663467884065,0.4994
1936,0.0033689758424275944,1936,1.8317009102290848e-6,1.0,0.24939432229314532,0.4996
1937,0.003367502819318626,1937,3.231407607104518e-6,1.0,0.24953169240838005,0.4995
1938,0.0033660294537332827,1938,3.1833551853803024e-6,1.0,0.24863172159308478,0.4984
1939,0.0033645557462532263,1939,2.2785882752681833e-6,1.0,0.2492357347692762,0.498
1940,0.003363081697460253,1940,1.3931453260002377e-6,1.0,0.25009408664135707,0.4981
1941,0.003361607307936295,1941,7.147071144009672e-7,1.0,0.2498556809765952,0.498
1942,0.003360132578263416,1942,8.994317600549298e-7,1.0,0.24921766278289614,0.4985
1943,0.003358657509023817,1943,2.0006622478485086e-6,1.0,0.2507557850508463,0.4984
1944,0.0033571821007998335,1944,1.774245823699381e-6,1.0,0.2503616423833938,0.4982
1945,0.00335570635417393,1945,1.3465409227007643e-6,1.0,0.2512939109688713,0.4977
1946,0.0033542302697287104,1946,7.011367469680235e-7,1.0,0.250636275041671,0.4986
1947,0.0033527538480469083,1947,5.780545275716317e-6,1.0,0.25031602269127257,0.498
1948,0.0033512770897113926,1948,7.714522374564175e-7,1.0,0.2498539102928979,0.498
1949,0.0033497999953051635,1949,1.189162473803576e-6,1.0,0.2504930209545862,0.4968
1950,0.003348322565411354,1950,8.314257196876237e-6,1.0,0.2502600461244583,0.4972
1951,0.00334684480061323,1951,1.167336498448484e-6,1.0,0.25189324972175414,0.4987
1952,0.003345366701494192,1952,0.000015164974705666759,1.0,0.2503928445634388,0.5005
1953,0.003343888268637767,1953,5.490885352325373e-7,1.0,0.2504360584985642,0.5011
1954,0.003342409502627618,1954,3.5184326120110027e-6,1.0,0.250221369096211,0.5
1955,0.0033409304040475387,1955,7.860138761576049e-6,1.0,0.2514513589086987,0.5004
1956,0.0033394509734814538,1956,1.579056963069412e-6,1.0,0.2515861817768642,0.5009
1957,0.003337971211513419,1957,9.046807138344905e-7,1.0,0.2502839752605983,0.5015
1958,0.0033364911187276206,1958,5.060510451317311e-6,1.0,0.25141045465355827,0.5011
1959,0.003335010695708376,1959,4.453086977004464e-6,1.0,0.2512091835339864,0.5002
1960,0.003333529943040133,1960,9.036736494343651e-7,1.0,0.25019069484301976,0.5003
1961,0.0033320488613074683,1961,2.3986415237957427e-6,1.0,0.2512265327430907,0.5001
1962,0.0033305674510950905,1962,4.040706655706301e-6,1.0,0.24980968066624232,0.501
1963,0.0033290857129878375,1963,6.151364670716118e-6,1.0,0.2509627643085661,0.5005
1964,0.003327603647570674,1964,0.00004419549579197446,0.999,0.2508205019292377,0.4991
1965,0.0033261212554286977,1965,0.000010850846046023002,1.0,0.2528740604718526,0.4966
1966,0.003324638537147133,1966,6.743671021814364e-7,1.0,0.25354197763261344,0.4947
1967,0.0033231554933113344,1967,2.6107350677085334e-6,1.0,0.2547991515625091,0.4936
1968,0.003321672124506783,1968,3.530083988932477e-6,1.0,0.2541479364747093,0.4939
1969,0.003320188431319089,1969,0.00025716059250650386,0.997,0.2885182423251016,0.4842
1970,0.003318704414333991,1970,0.0015710231583517227,0.995,0.2773278063251859,0.4899
1971,0.003317220074137358,1971,0.0008783072255374421,0.994,0.28905350083396547,0.485
1972,0.0033157354113151805,1972,0.0017004622014134103,0.991,0.29420387773286727,0.4669
1973,0.003314250426453581,1973,0.0008838344173065187,0.993,0.28890487466539655,0.471
1974,0.0033127651201388096,1974,0.0011409998551243916,0.993,0.288289954832622,0.4598
1975,0.0033112794929572396,1975,0.001150269208924978,0.992,0.29222425250780015,0.4472
1976,0.0033097935454953742,1976,0.0019135276448824221,0.987,0.2736233902829034,0.4635
1977,0.0033083072783398424,1977,0.0010228882563838159,0.992,0.27647180273419336,0.4656
1978,0.0033068206920773974,1978,0.0006473548959807626,0.997,0.27710061186835877,0.4669
1979,0.003305333787294922,1979,0.0023620954030082516,0.99,0.30100844672748023,0.4572
1980,0.00330384656457942,1980,0.001825739302495051,0.987,0.302006326119105,0.4822
1981,0.003302359024518025,1981,0.002928271665171321,0.985,0.31707135694367544,0.4759
1982,0.0033008711676979943,1982,0.002015298290643841,0.991,0.28710343667439053,0.4691
1983,0.0032993829947067102,1983,0.0017374299267040832,0.986,0.26972109505108427,0.4784
1984,0.0032978945061316795,1984,0.0016392210416684282,0.99,0.24190253203823453,0.4885
1985,0.0032964057025605337,1985,0.0012927569859173325,0.989,0.2604760529029937,0.4632
1986,0.00329491658458103,1986,0.002251564441914005,0.989,0.2795491661344256,0.4356
1987,0.0032934271527810467,1987,0.0015035637701484596,0.991,0.266465790782656,0.4505
1988,0.0032919374077485892,1988,0.0006577384365733625,0.996,0.2462089498837789,0.4752
1989,0.0032904473500717847,1989,0.0005505629891385546,0.998,0.24549285968144735,0.4821
1990,0.003288956980338885,1990,0.00036568205888172435,0.998,0.25143102819011326,0.4826
1991,0.0032874662991382642,1991,0.0005942682642593614,0.995,0.2406525162004289,0.4907
1992,0.00328597530705842,1992,0.0001533154881187892,0.999,0.24361871551899683,0.488
1993,0.003284484004687971,1993,0.00006542178787293822,1.0,0.24542327778679984,0.4907
1994,0.0032829923926156615,1994,0.0003638259229427647,0.997,0.24317413242090316,0.4927
1995,0.003281500471430356,1995,0.00033087515181423876,0.998,0.24124150006544023,0.494
1996,0.00328000824172104,1996,0.00005377246742725783,1.0,0.24601688739799318,0.4905
1997,0.003278515704076823,1997,0.0003384998986543256,0.998,0.24580147124472118,0.49
1998,0.003277022859086936,1998,0.00035714994157301375,0.998,0.25193264597938175,0.4823
1999,0.0032755297073407304,1999,0.00041219749445666647,0.997,0.25243945717811583,0.4831
2000,0.0032740362494276774,2000,0.00018136451944883447,0.999,0.2516343210424696,0.4895
2001,0.0032725424859373718,2001,0.00015649381869783005,1.0,0.24656481189387186,0.4874
2002,0.0032710484174595274,2002,0.00005483055818850906,1.0,0.24244339466094972,0.4858
2003,0.0032695540445839785,2003,0.000723188327139637,0.997,0.2469100079366139,0.4847
2004,0.0032680593679006806,2004,0.00029066425997284354,0.998,0.24302123132206144,0.4923
2005,0.003266564387999708,2005,0.0003969401047167291,0.998,0.24604517860072,0.4882
2006,0.003265069105471255,2006,0.00020309729873025346,0.999,0.2466743455046699,0.4856
2007,0.003263573520905636,2007,0.00031971028078086895,0.997,0.2455191781123479,0.4851
2008,0.003262077634893282,2008,0.00040667614484846126,0.997,0.24711031175795056,0.4926
2009,0.003260581448024748,2009,0.000200701609996724,0.998,0.24769227845328196,0.4884
2010,0.0032590849608907036,2010,0.0001154311558994301,1.0,0.24879233084973834,0.4873
2011,0.003257588174081938,2011,0.00025499888089966375,0.998,0.24965440261931646,0.4894
2012,0.0032560910881893595,2012,0.00010468813308675418,1.0,0.24897840959685189,0.4919
2013,0.0032545937038039935,2013,0.00019616998742137746,0.999,0.24581993804091498,0.4936
2014,0.0032530960215169827,2014,0.0002612343439631375,0.998,0.2458254967417036,0.4924
2015,0.0032515980419195903,2015,0.000024053628034640235,1.0,0.24334546398548854,0.4957
2016,0.0032500997656031935,2016,0.000016711221481576406,1.0,0.24359473770573026,0.4952
2017,0.003248601193159289,2017,0.00004071025471473279,1.0,0.24176891971202125,0.4972
2018,0.003247102325179489,2018,0.00023357611209056422,0.999,0.23852764964103698,0.5
2019,0.003245603162255522,2019,8.659216053361196e-6,1.0,0.24094967884676796,0.4995
2020,0.0032441037049792346,2020,0.00009383556495040899,0.999,0.23895564107667833,0.5006
2021,0.00324260395394259,2021,0.00029490487044573195,0.998,0.23182532205468132,0.5041
2022,0.0032411039097376636,2022,0.00004700994040398482,1.0,0.23722996087301346,0.4975
2023,0.003239603572956652,2023,0.00013126350512764127,0.999,0.2391950936544509,0.5002
2024,0.003238102944191862,2024,0.000035797436707763975,1.0,0.24211040238539377,0.4989
2025,0.0032366020240357186,2025,0.00003193113822081137,1.0,0.24138499399026234,0.4972
2026,0.0032351008130807627,2026,0.000022535739281877232,1.0,0.2410710462502071,0.4989
2027,0.0032335993119196466,2027,0.000023408274111196598,1.0,0.2398100217183431,0.5017
2028,0.003232097521145141,2028,6.275062376170397e-6,1.0,0.23902522495814732,0.5023
2029,0.003230595441350128,2029,0.000053620159535837176,1.0,0.23870602335248675,0.5013
2030,0.0032290930731276044,2030,0.000030299362974585077,1.0,0.23941790901479268,0.499
2031,0.0032275904170706825,2031,0.000013845369461965415,1.0,0.2385155391125452,0.5008
2032,0.0032260874737725874,2032,0.000018415186916951954,1.0,0.23768204024859838,0.5007
2033,0.0032245842438266554,2033,0.000044210565896546107,1.0,0.23673104033583686,0.5029
2034,0.00322308072782634,2034,0.00002734386709692314,1.0,0.2360271394252777,0.5036
2035,0.0032215769263652045,2035,0.00009697080479652089,0.999,0.23468549790836515,0.5011
2036,0.0032200728400369263,2036,0.000016948805577634457,1.0,0.23535672028859456,0.5028
2037,0.0032185684694352942,2037,7.074850925294283e-6,1.0,0.23658688295455205,0.5007
2038,0.0032170638151542107,2038,6.556693971929019e-6,1.0,0.2374489875066848,0.4991
2039,0.0032155588777876888,2039,0.000011890104555537359,1.0,0.2361045234260105,0.5021
2040,0.0032140536579298544,2040,0.00005082312521240272,0.999,0.2368834532442547,0.5001
2041,0.0032125481561749436,2041,5.49161183828671e-6,1.0,0.23795526510193235,0.499
2042,0.0032110423731173056,2042,2.7964190610960248e-6,1.0,0.23759339309874036,0.4983
2043,0.0032095363093514,2043,0.00001430395376527962,1.0,0.23800563372316816,0.4988
2044,0.003208029965471796,2044,3.894689203185581e-6,1.0,0.23923741380373637,0.5004
2045,0.003206523342073175,2045,0.000027887441254798822,1.0,0.2376120822770255,0.5023
2046,0.003205016439750327,2046,3.5033206997814842e-6,1.0,0.23761474646273115,0.5038
2047,0.003203509259098154,2047,4.266624684879346e-6,1.0,0.23734898027919588,0.5034
2048,0.0032020018007116683,2048,0.00001798603923253679,1.0,0.23683093814622788,0.5042
2049,0.003200494065185988,2049,3.458049074348916e-6,1.0,0.23801736689749217,0.504
2050,0.0031989860531163442,2050,4.454581715305851e-6,1.0,0.23838310128166562,0.5044
2051,0.003197477765098077,2051,0.000011996830591799932,1.0,0.2378115585872105,0.5066
2052,0.0031959692017266344,2052,2.676478364567932e-6,1.0,0.23695066769917805,0.5048
2053,0.003194460363597572,2053,3.7886925491918756e-6,1.0,0.23662755276475633,0.5056
2054,0.003192951251306557,2054,0.000011792993031381879,1.0,0.23661068692093803,0.507
2055,0.0031914418654493625,2055,6.901344650465208e-6,1.0,0.23788471335456485,0.5058
2056,0.0031899322066218693,2056,5.9396446821275665e-6,1.0,0.23826111257076263,0.5063
2057,0.0031884222754200667,2057,3.0318427282812386e-6,1.0,0.23950054900986809,0.5064
