step,lr,epoch,train_loss,train_acc,val_loss,val_acc
2058,0.0031869120724400523,2058,4.685607342209897e-6,1.0,0.23898822523298718,0.5067
2059,0.0031854015982780313,2059,2.9007044358444373e-6,1.0,0.2386339355082739,0.5052
2060,0.0031838908535303137,2060,0.000013102811576139911,1.0,0.23815391617161888,0.5052
2061,0.003182379838793317,2061,6.085310750287525e-6,1.0,0.2385612178416479,0.5045
2062,0.0031808685546635676,2062,3.312780498682904e-6,1.0,0.2385784062601271,0.5061
2063,0.0031793570017376953,2063,6.474833921423678e-6,1.0,0.2384193506978807,0.5067
2064,0.003177845180612438,2064,2.945861378326039e-6,1.0,0.23846919451441084,0.5057
2065,0.0031763330918846383,2065,6.858548014558134e-6,1.0,0.23792086229437873,0.5065
2066,0.003174820736151244,2066,6.983920427284743e-6,1.0,0.23787119331813994,0.5064
2067,0.003173308114009312,2067,4.38335210685095e-6,1.0,0.23703487032935733,0.5078
2068,0.003171795226055999,2068,2.521124835246675e-6,1.0,0.23680298853488196,0.5081
2069,0.0031702820728885693,2069,4.334579411339032e-6,1.0,0.23683785200119017,0.5079
2070,0.003168768655104393,2070,1.536086565628076e-6,1.0,0.2367895307995024,0.5077
2071,0.003167254973300943,2071,5.690015070415809e-6,1.0,0.2371093784059797,0.5068
2072,0.003165741028075796,2072,0.000014907843554586483,1.0,0.23802682757377625,0.5068
2073,0.003164226820026635,2073,4.980448493153658e-6,1.0,0.2391145375512895,0.5068
2074,0.0031627123497512447,2074,0.00001129419406100039,1.0,0.23893803798017046,0.5072
2075,0.0031611976178475146,2075,0.00001814577230366662,1.0,0.23949803851899645,0.5063
2076,0.003159682624913436,2076,0.000010886280863685118,1.0,0.24008762084302449,0.5042
2077,0.0031581673715471038,2077,3.8610850765508076e-6,1.0,0.240460961773282,0.5049
2078,0.0031566518583467174,2078,0.000013097280597797917,1.0,0.2385582597482772,0.5057
2079,0.003155136085910577,2079,2.3870365128329596e-6,1.0,0.23909205794334412,0.5063
2080,0.003153620054837084,2080,4.852401123874491e-6,1.0,0.23962531515530178,0.5052
2081,0.0031521037657247456,2081,0.00006291939750250701,0.999,0.23879266054857345,0.5085
2082,0.003150587219172168,2082,7.355873460060788e-6,1.0,0.24068960902236758,0.5079
2083,0.003149070415778059,2083,7.245458088315597e-6,1.0,0.24165794054667156,0.507
2084,0.0031475533561412293,2084,0.00007062344629308168,0.999,0.23862512281962803,0.5015
2085,0.0031460360408605897,2085,7.739302066597919e-6,1.0,0.24052501931076958,0.4969
2086,0.003144518470535153,2086,2.0594193572486846e-6,1.0,0.23989006465389615,0.4968
2087,0.0031430006457640316,2087,0.000011528254281940809,1.0,0.24037655123642512,0.497
2088,0.003141482567146438,2088,0.000014065281047372818,1.0,0.24171665466967082,0.4961
2089,0.003139964235281686,2089,0.00005566570842759011,0.999,0.24336149706726984,0.5015
2090,0.0031384456507691887,2090,2.188574583106813e-6,1.0,0.24186747017360868,0.5029
2091,0.0031369268142084593,2091,1.6522576786536818e-6,1.0,0.24302194728737786,0.5045
2092,0.0031354077261991115,2092,0.000013762084847712686,1.0,0.24439526285443988,0.5036
2093,0.003133888387340855,2093,7.3681068756957845e-6,1.0,0.24429148534933726,0.5055
2094,0.0031323687982335027,2094,3.288670362573092e-6,1.0,0.24349244052455538,0.5054
2095,0.0031308489594769643,2095,0.00031941082143237596,0.998,0.24371649353277117,0.5005
2096,0.0031293288716712463,2096,0.00019059220704505044,0.998,0.24563094689732506,0.5012
2097,0.0031278085354164574,2097,0.00009417353710107688,0.999,0.2581529756387075,0.4989
2098,0.0031262879513128013,2098,0.00015069086887143342,0.999,0.2680493884143375,0.4939
2099,0.0031247671199605797,2099,0.0007015844017760607,0.999,0.25892188662574406,0.4939
2100,0.0031232460419601937,2100,0.0004110538137042784,0.997,0.25203693352994466,0.4881
2101,0.0031217247179121405,2101,0.00015986639285377655,0.999,0.25366209135169077,0.4769
2102,0.0031202031484170154,2102,0.00041005754575876166,0.997,0.25123788771175204,0.4787
2103,0.0031186813340755098,2103,0.0002610335615524188,0.998,0.2647111095133282,0.4708
2104,0.0031171592754884107,2104,0.000139515651383027,0.999,0.26984394504910425,0.4745
2105,0.003115636973256604,2105,0.00043969567420953394,0.996,0.2614246393953051,0.4875
2106,0.00311411442798107,2106,0.00004295752240155014,1.0,0.25706385672092436,0.4903
2107,0.003112591640262885,2107,0.0002762383182925987,0.997,0.25143226456074486,0.4958
2108,0.0031110686107032218,2108,0.0005628872361176903,0.996,0.25685026404403505,0.4908
2109,0.0031095453399033507,2109,0.000314857112871756,0.998,0.2561634919473103,0.4916
2110,0.0031080218284646305,2110,0.0006028320306844156,0.998,0.2552243017015003,0.4879
2111,0.003106498076988523,2111,0.00017372312177463929,0.998,0.254473842893328,0.4923
2112,0.003104974086076579,2112,0.00024166246865726343,0.998,0.25772031644980115,0.4908
2113,0.0031034498563304474,2113,0.0002947861820367897,0.999,0.2585345658518019,0.4952
2114,0.0031019253883518686,2114,0.00009379483671658644,1.0,0.25791473800227754,0.4947
2115,0.003100400682742679,2115,0.0001726722254412986,0.999,0.253511795543489,0.4971
2116,0.0030988757401048087,2116,0.00008878932417896326,0.999,0.24582610499291194,0.4989
2117,0.003097350561040281,2117,0.000049239991615953237,1.0,0.2436765350046612,0.5014
2118,0.0030958251461512113,2118,0.000027897507888632217,1.0,0.2450122003044401,0.5013
2119,0.00309429949603981,2119,0.000025562928504725624,1.0,0.244582974201157,0.5004
2120,0.0030927736113083803,2120,0.000049981079395625526,0.999,0.24511223818574632,0.5022
2121,0.0030912474925593163,2121,0.000015269966102745718,1.0,0.24529964001405807,0.5035
2122,0.003089721140395106,2122,0.000019471129159380023,1.0,0.24569498712108248,0.5032
2123,0.0030881945554183275,2123,0.00024224464596045436,0.998,0.24449816204252697,0.496
2124,0.003086667738231655,2124,0.00083741718712883,0.997,0.2498231277579353,0.4834
2125,0.0030851406894378507,2125,0.00013019922438875904,0.999,0.2769087632497152,0.4717
2126,0.003083613409639768,2126,0.0010065677736184582,0.993,0.2632075898704075,0.4691
2127,0.0030820858994403543,2127,0.001071658755834159,0.993,0.26709544516745065,0.4756
2128,0.0030805581594426455,2128,0.00043742043237129805,0.998,0.277823775722867,0.481
2129,0.0030790301902497703,2129,0.0004557030642033732,0.997,0.26844589866343,0.4894
2130,0.0030775019924649456,2130,0.0005681162826173628,0.996,0.27379844046774365,0.4856
2131,0.0030759735666914807,2131,0.00023511993415359895,0.999,0.28424288176354906,0.476
2132,0.003074444913532773,2132,0.0007221265343451662,0.996,0.2712114757015592,0.4861
2133,0.003072916033592311,2133,0.00018360635953112726,0.999,0.28380863751683916,0.4766
2134,0.0030713869274736714,2134,0.0004422934088368146,0.997,0.27499861050219765,0.4875
2135,0.003069857595780522,2135,0.0006725074997250756,0.996,0.2663991337730771,0.4896
2136,0.0030683280391166205,2136,0.00042249851546893337,0.997,0.27009643287885754,0.4783
2137,0.003066798258085808,2137,0.0003470294603695428,0.998,0.2701823844796135,0.4825
2138,0.0030652682532920188,2138,0.0005875961367218267,0.996,0.26826510982854024,0.4877
2139,0.003063738025339277,2139,0.00017891467143185547,0.998,0.26654947712307886,0.4873
2140,0.00306220757483169,2140,0.00031125634701484594,0.996,0.25191457881813956,0.4934
2141,0.0030606769023734564,2141,0.00013949409975837278,1.0,0.2510995010534922,0.4918
2142,0.003059146008568861,2142,0.000266697743167502,0.998,0.25937208959034513,0.4922
2143,0.003057614894022276,2143,0.0006710433215500546,0.997,0.2608582781893866,0.4925
2144,0.0030560835593381633,2144,0.0004427439518968597,0.998,0.2646612715153467,0.4891
2145,0.003054552005121066,2145,0.00013133261960060087,1.0,0.2616424316451663,0.4938
2146,0.0030530202319756206,2146,0.0005459395220636257,0.995,0.2591322385129474,0.4952
2147,0.003051488240506546,2147,0.00023739678380523053,0.998,0.25717640490758986,0.4919
2148,0.0030499560313186477,2148,0.00013087473087666912,0.999,0.25209902695247105,0.4917
2149,0.0030484236050168177,2149,0.00032768951911878375,0.998,0.24757730265458425,0.5021
2150,0.0030468909622060345,2150,0.00011969598071594927,1.0,0.24895549998396918,0.5022
2151,0.0030453581034913598,2151,0.00015307488077572393,0.999,0.24783070598329818,0.505
2152,0.0030438250294779422,2152,0.00006631493150572558,0.999,0.24655106862386067,0.5064
2153,0.0030422917407710165,2153,0.0001714641729384831,0.998,0.24892588130065374,0.5053
2154,0.0030407582379758983,2154,0.000031209083480072355,1.0,0.25115003685156506,0.5017
2155,0.0030392245216979935,2155,0.00013470182637406869,0.998,0.2551168209030515,0.5011
2156,0.0030376905925427865,2156,0.00010537546517125087,0.999,0.2602701290732338,0.4934
2157,0.0030361564511158486,2157,0.00008341111390022671,0.999,0.261666025859969,0.4937
2158,0.0030346220980228358,2158,0.000013435592769556457,1.0,0.25773514565967376,0.4972
2159,0.003033087533869485,2159,0.00005658738397566291,1.0,0.25206933319568636,0.503
2160,0.003031552759261618,2160,0.00018706192493244176,0.998,0.25010172100294203,0.5057
2161,0.00303001777480514,2161,0.000014544828857088716,1.0,0.2528764124427523,0.5028
2162,0.0030284825811060373,2162,0.00013354362731444693,0.998,0.2459412340606962,0.5095
2163,0.003026947178770383,2163,0.00004164175618912157,1.0,0.24273320748692467,0.5109
2164,0.003025411568404327,2164,8.227526536973615e-6,1.0,0.24279749350888388,0.5132
2165,0.003023875750614104,2165,0.00002474805600762747,1.0,0.24139938411258516,0.514
2166,0.003022339726006032,2166,0.00002937929734582126,1.0,0.2426451292775926,0.5156
2167,0.003020803495186509,2167,0.000036987425552243146,1.0,0.2447291763055892,0.5145
2168,0.003019267058762013,2168,0.00004020584617592249,0.999,0.25160478098051886,0.5087
2169,0.003017730417339106,2169,0.000154093035597552,0.999,0.25322899790037245,0.5099
2170,0.0030161935715244293,2170,0.00011532824951895495,0.999,0.251570900565102,0.5095
2171,0.0030146565219247063,2171,7.0659188265511015e-6,1.0,0.25087754868325735,0.5082
2172,0.003013119269146738,2172,0.00018433307116624964,0.999,0.2508067202000391,0.5076
2173,0.003011581813797409,2173,0.00003221767654048606,1.0,0.2534394586370105,0.5057
2174,0.0030100441564836823,2174,0.00013948083939058486,0.998,0.25487418529533207,0.5047
2175,0.0030085062978126,2175,7.342122428001728e-6,1.0,0.25514686561766126,0.5018
2176,0.0030069682383912833,2176,0.00033384095232100836,0.999,0.257815272467477,0.4961
2177,0.0030054299788269357,2177,0.0005293092307987362,0.998,0.26073215490295776,0.4945
2178,0.0030038915197268382,2178,0.0001473909956292205,0.999,0.25591165253094267,0.5016
2179,0.0030023528616983475,2179,0.000024587143451797255,1.0,0.2561692788487389,0.5021
2180,0.003000814005348903,2180,0.000044770304222246136,1.0,0.2557547058377947,0.5063
2181,0.0029992749512860197,2181,0.00003649137943284586,1.0,0.2553183419363839,0.5088
2182,0.002997735700117294,2182,0.000012955159425993251,1.0,0.25219099351337976,0.5103
2183,0.002996196252450396,2183,0.00001838633559037546,1.0,0.24971640847978138,0.5107
2184,0.002994656608893075,2184,0.00005749739390618439,1.0,0.24873200058937073,0.5101
2185,0.0029931167700531594,2185,0.000013267388978766532,1.0,0.24962767050379797,0.5084
2186,0.002991576736538553,2186,0.00002576661632875108,1.0,0.24789749199435823,0.507
2187,0.0029900365089572355,2187,0.000019209519764661397,1.0,0.24847739679472788,0.5093
2188,0.0029884960879172644,2188,0.000017863222378114836,1.0,0.24696094422113327,0.5114
2189,0.0029869554740267748,2189,3.161695596125875e-6,1.0,0.24628249605496724,0.5117
2190,0.0029854146678939754,2190,0.000022083833457708396,1.0,0.24680550822189876,0.5116
2191,0.0029838736701271536,2191,5.157793073825208e-6,1.0,0.247516030782745,0.5094
2192,0.0029823324813346686,2192,6.526978712004382e-6,1.0,0.2485848191238585,0.5085
2193,0.0029807911021249595,2193,0.000018057604642135195,1.0,0.24757860473224094,0.5102
2194,0.0029792495331065374,2194,9.112740144701093e-6,1.0,0.2492158912477039,0.5121
2195,0.0029777077748879897,2195,0.000048895412898478495,1.0,0.2519832954520271,0.5124
2196,0.002976165828077977,2196,0.00005525712770988667,0.999,0.2503692490713937,0.5116
2197,0.0029746236932852374,2197,0.00003498816427270954,1.0,0.24709945448807308,0.5128
2198,0.0029730813711185797,2198,6.587105417565908e-6,1.0,0.249193573707626,0.5103
2199,0.0029715388621868893,2199,7.296037822578953e-6,1.0,0.2504845998116902,0.5097
2200,0.0029699961670991235,2200,0.000011642730209175733,1.0,0.25095249258336566,0.5084
2201,0.0029684532864643147,2201,0.00012626454889912218,0.999,0.24937568505605062,0.5049
2202,0.002966910220891567,2202,0.000029785658544564546,1.0,0.2557096867334275,0.5009
2203,0.002965366970990058,2203,0.0001490341947568855,0.998,0.2542983032408215,0.5007
2204,0.002963823537369039,2204,0.000030516785706086446,1.0,0.25631581019787564,0.5017
2205,0.002962279920637834,2205,4.058442257138224e-6,1.0,0.2588135206983203,0.5019
2206,0.002960736121405836,2206,0.00006321680718558907,0.999,0.25527075245266867,0.5073
2207,0.002959192140282514,2207,0.000022050661906784324,1.0,0.25895973827157703,0.509
2208,0.0029576479778774083,2208,0.00017555712855980908,0.998,0.2551018485001155,0.5096
2209,0.0029561036348001286,2209,0.000019920225289145794,1.0,0.2550798487095606,0.5055
2210,0.0029545591116603566,2210,0.00009878833933336344,0.999,0.2536215468531563,0.5086
2211,0.0029530144090678463,2211,5.920982771169206e-6,1.0,0.25691139485154835,0.5141
2212,0.0029514695276324217,2212,0.00022257214047948808,0.997,0.25675668645472755,0.5139
2213,0.0029499244679639784,2213,0.00002275497280650251,1.0,0.26025402815569015,0.4991
2214,0.002948379230672479,2214,0.000874507279193148,0.996,0.2702498224519548,0.4969
2215,0.0029468338163679605,2215,0.00046278982110726206,0.999,0.2633553426890146,0.4968
2216,0.002945288225660528,2216,0.0002229054220411594,0.998,0.2590154019140062,0.5001
2217,0.002943742459160357,2217,0.0002442310710865145,0.998,0.25778571934927075,0.4964
2218,0.00294219651747769,2218,0.00009260079994939068,1.0,0.2619177473442895,0.4942
2219,0.002940650401222841,2219,0.00004555118722410476,1.0,0.2629932748419898,0.4989
2220,0.002939104111006192,2220,0.00008422814004829671,0.999,0.2621083818730854,0.4973
2221,0.002937557647438194,2221,0.00018747988551261923,0.998,0.2663686623175939,0.49
2222,0.002936011011129366,2222,0.00007992778886372911,0.999,0.2656497657299042,0.4926
2223,0.0029344642026902963,2223,0.000987471721698187,0.995,0.25976587235927584,0.4963
2224,0.002932917222731641,2224,0.000628729081979275,0.997,0.27200872486545924,0.4843
2225,0.0029313700718641205,2225,0.000594972573231817,0.997,0.27677501809029353,0.4849
2226,0.0029298227506985275,2226,0.0006020009365047805,0.996,0.27697281794888634,0.4904
2227,0.00292827525984572,2227,0.0007386747823884001,0.997,0.2763250170719056,0.4908
2228,0.0029267275999166234,2228,0.00043855297198682646,0.998,0.2762216248682567,0.4896
2229,0.0029251797715222267,2229,0.0009766245022460463,0.994,0.2733252687113626,0.4814
2230,0.002923631775273591,2230,0.0003724709756733362,0.998,0.27284297120003476,0.4793
2231,0.0029220836117818385,2231,0.000315305950997364,0.998,0.26780298096793037,0.4826
2232,0.0029205352816581618,2232,0.0003653346807585054,0.997,0.2752079010009766,0.4791
2233,0.002918986785513815,2233,0.0001811815794618659,0.999,0.28756874941644217,0.4762
2234,0.002917438123960121,2234,0.000239800200515241,0.999,0.2860241112254915,0.4806
2235,0.002915889297608466,2235,0.00006664678728286942,1.0,0.27909041217395236,0.4824
2236,0.0029143403070703033,2236,0.0007596742088285932,0.997,0.27763097342990695,0.4802
2237,0.0029127911529571483,2237,0.0001915132950324776,0.998,0.2754153087025597,0.4798
2238,0.002911241835880585,2238,0.0003738235346169122,0.999,0.2696789302996227,0.4772
2239,0.0029096923564522568,2239,0.00011636792563270622,0.999,0.2708449609222866,0.4776
2240,0.002908142715283875,2240,0.00039015027821386907,0.997,0.2702809711297353,0.4836
2241,0.002906592912987213,2241,0.0003742639766555623,0.998,0.26743580131303696,0.4929
2242,0.0029050429501741074,2242,0.0001929475128279245,0.999,0.26137221256891885,0.495
2243,0.0029034928274564607,2243,0.00011785922846943972,0.998,0.2551530493157251,0.4931
2244,0.0029019425454462353,2244,0.00011521091601891731,0.999,0.2522472912356967,0.4971
2245,0.0029003921047554577,2245,0.00039942820772661695,0.999,0.253336339479401,0.499
2246,0.002898841505996219,2246,0.000016339570114117425,1.0,0.2537838163829985,0.4959
2247,0.00289729074978067,2247,0.0002732326512549272,0.998,0.2552154384908222,0.4858
2248,0.002895739836721025,2248,0.00037552961276517073,0.998,0.2587146134603591,0.4865
2249,0.0028941887674295602,2249,0.00029894819564495786,0.999,0.2646530956029892,0.4856
2250,0.0028926375425186116,2250,0.00013189494648897728,0.999,0.27054134195759183,0.4828
2251,0.0028910861626005803,2251,0.00023399460172056154,0.999,0.2703024570431028,0.4831
2252,0.002889534628287925,2252,0.000038464813769678585,1.0,0.2655642637184688,0.4841
2253,0.002887982940193168,2253,0.00002131772920880134,1.0,0.2617830973295938,0.485
2254,0.0028864310989288908,2254,0.00004166388403280594,1.0,0.2610874444246292,0.4861
2255,0.002884879105107736,2255,0.0001749572755302541,0.999,0.25904113621938796,0.4917
2256,0.002883326959342405,2256,0.00005861845656476189,1.0,0.25681397233690534,0.496
2257,0.0028817746622456612,2257,9.707896064507318e-6,1.0,0.253376219528062,0.4972
2258,0.002880222214430327,2258,0.00005847984057471054,0.999,0.25115957529771893,0.4996
2259,0.0028786696165092845,2259,0.00002061240814197975,1.0,0.25144801977134884,0.4998
2260,0.0028771168690954743,2260,0.000019226408637353287,1.0,0.25146764843236835,0.4994
2261,0.0028755639728018966,2261,0.00004462740597383734,1.0,0.25128813896860397,0.5005
2262,0.0028740109282416096,2262,0.00006305103239529195,0.999,0.25700002369426544,0.5027
2263,0.0028724577360277324,2263,8.552062765721486e-6,1.0,0.26243195434411365,0.5003
2264,0.002870904396773439,2264,0.00001337868326074732,1.0,0.2635705079351153,0.5001
2265,0.002869350911091963,2265,7.40107229614209e-6,1.0,0.26398113199642725,0.5014
2266,0.0028677972795965972,2266,0.000017725041440523153,1.0,0.2629520018895467,0.5005
2267,0.002866243502900691,2267,5.019893814321785e-6,1.0,0.25956497419448127,0.5028
2268,0.0028646895816176496,2268,0.0000615207557833249,0.999,0.2576895009903681,0.5025
2269,0.002863135516360936,2269,0.00013000380485685863,0.999,0.25262501466841925,0.5022
2270,0.0028615813077440726,2270,0.000011998698147137821,1.0,0.25143074620337713,0.5011
2271,0.002860026956380635,2271,0.00013335027939493082,0.999,0.252420749550774,0.5004
2272,0.002858472462884257,2272,3.4618017036250205e-6,1.0,0.2517681001197724,0.5001
2273,0.0028569178278686266,2273,3.1079441804476596e-6,1.0,0.2534735444046202,0.4995
2274,0.0028553630519474915,2274,0.000034041126950580204,1.0,0.25137296262241543,0.5018
2275,0.0028538081357346507,2275,6.1384707372607885e-6,1.0,0.2508531481027603,0.503
2276,0.002852253079843961,2276,8.42781779889871e-6,1.0,0.24997944335142772,0.504
2277,0.0028506978848893342,2277,0.000011132450622209858,1.0,0.250422669450442,0.5034
2278,0.0028491425514847366,2278,0.00002604319841533912,1.0,0.2499012013276418,0.5041
2279,0.0028475870802441893,2279,0.00013457163035603852,0.999,0.2526651514428003,0.5054
2280,0.002846031471781767,2280,0.0002266863409550708,0.998,0.2599223031884148,0.4935
2281,0.0028444757267115993,2281,0.00004873808285039905,1.0,0.26066699425379436,0.4944
2282,0.0028429198456478713,2282,0.00004362357000380663,1.0,0.25826650659243267,0.4981
2283,0.002841363829204818,2283,0.000026816229365067557,1.0,0.2555211353869665,0.4987
2284,0.002839807677996731,2284,0.000060750979888065816,0.999,0.2529065403200331,0.4997
2285,0.0028382513926379547,2285,0.000031114899538157,1.0,0.25293521341823394,0.501
2286,0.0028366949737428857,2286,0.000028087464713843518,1.0,0.2519370063429787,0.5006
2287,0.002835138421925973,2287,3.433962709615506e-6,1.0,0.2510948936144511,0.5011
2288,0.0028335817378017185,2288,0.0000439954194949418,0.999,0.2517274349927902,0.5037
2289,0.0028320249219846777,2289,9.684714979942197e-6,1.0,0.2513111523219517,0.5027
2290,0.0028304679750894555,2290,0.00008646850309224603,0.999,0.2525521677164804,0.5014
2291,0.00282891089773071,2291,9.21927010365055e-6,1.0,0.2550705099389667,0.5002
2292,0.0028273536905231516,2292,0.000059462805709353274,0.999,0.25508113631180357,0.5015
2293,0.0028257963540815403,2293,0.000012700992014981152,1.0,0.25332517737434024,0.5013
2294,0.002824238889020688,2294,0.000012651619412974382,1.0,0.2537146830842609,0.5018
2295,0.002822681295955457,2295,0.00006697987789396263,0.999,0.2548576458579018,0.5007
2296,0.002821123575500761,2296,4.562875152000093e-6,1.0,0.25696869378998166,0.5016
2297,0.002819565728271563,2297,0.00002797550290064724,1.0,0.2535966197649638,0.5014
2298,0.002818007754882876,2298,0.0001492405841834928,0.999,0.2531354641630536,0.5029
2299,0.0028164496559497636,2299,7.07892630608902e-6,1.0,0.25683922072251636,0.4984
2300,0.0028148914320873385,2300,0.000051763279115913886,0.999,0.25855649539402553,0.4963
2301,0.0028133330839107645,2301,5.5005361954976075e-6,1.0,0.2606876584745589,0.4947
2302,0.00281177461203525,2302,0.00044869216231918906,0.998,0.2617277406510853,0.4979
2303,0.002810216017076056,2303,8.911128577979288e-6,1.0,0.2696585544518062,0.4948
2304,0.0028086572996484918,2304,0.0007149768960170192,0.998,0.26285084571157186,0.5001
2305,0.002807098460367914,2305,0.00022918279044114613,0.998,0.2676879950932094,0.4941
2306,0.002805539499849727,2306,0.00013043870638371335,0.999,0.26780182179950535,0.4905
2307,0.0028039804187093846,2307,0.00031339850890314364,0.997,0.2557948143709274,0.4949
2308,0.0028024212175623868,2308,0.000052707289071241535,0.999,0.25307359042621796,0.4983
2309,0.0028008618970242817,2309,0.00010489479698316288,0.999,0.253161322360947,0.4952
2310,0.0027993024577106645,2310,0.00008133429021957757,0.999,0.25292128736064545,0.4962
2311,0.0027977429002371775,2311,0.00009777126461769859,0.999,0.25672785739103954,0.49
2312,0.0027961832252195087,2312,0.000029667207708631133,1.0,0.2592864526169641,0.4892
2313,0.002794623433273393,2313,0.00015325078317930872,0.999,0.2631051692224684,0.49
2314,0.002793063525014612,2314,0.0001267359251046617,0.999,0.26078103723980134,0.4856
2315,0.002791503501058992,2315,7.77841944184166e-6,1.0,0.26044634750911166,0.4848
2316,0.002789943362022407,2316,0.00010355190432251437,0.998,0.26151425653979893,0.4908
2317,0.0027883831085207733,2317,0.000038755256550107985,1.0,0.26382128000259397,0.4916
2318,0.0027868227411700563,2318,0.00025488460822825366,0.999,0.26254052789438337,0.4929
2319,0.0027852622605862637,2319,0.0001427260213490843,0.999,0.26829398728552317,0.4957
2320,0.002783701667385448,2320,0.00002989543020790041,1.0,0.2714780099335171,0.4896
2321,0.002782140962183707,2321,0.00016629792222981146,0.998,0.26773616983777,0.4884
2322,0.0027805801455971823,2322,0.00017340585604653738,0.999,0.27900177325521197,0.4804
2323,0.0027790192182420605,2323,0.00006966806584040612,0.999,0.26483604652541026,0.4974
2324,0.0027774581807345692,2324,0.0007006861058882697,0.998,0.254970045316787,0.494
2325,0.002775897033690982,2325,0.0004256703982502499,0.997,0.27908837766874406,0.4711
2326,0.002774335777727616,2326,0.00035962525483531255,0.998,0.27269234969502404,0.4763
2327,0.002772774413460829,2327,0.00036096688979471637,0.997,0.26687913962772913,0.4879
2328,0.002771212941507024,2328,0.00019668186585130614,0.998,0.2712910867872692,0.4834
2329,0.002769651362482645,2329,0.00005925428244847266,1.0,0.2801935496784392,0.4781
2330,0.002768089677004178,2330,0.0002786995613686962,0.998,0.277462955173992,0.4801
2331,0.0027665278856881526,2331,0.00021880001614114181,0.999,0.26708478587014334,0.4924
2332,0.002764965989151139,2332,0.00020198016590083646,0.998,0.2657408021745228,0.4925
2333,0.002763403988009749,2333,0.00015680835007342032,0.998,0.26588286473637535,0.4928
2334,0.002761841882880636,2334,0.000024337845648655536,1.0,0.2675497150137311,0.494
2335,0.002760279674380494,2335,0.00002272725671337823,1.0,0.2668345141978491,0.4971
2336,0.002758717363126059,2336,0.000025282846070781706,1.0,0.26707149261520025,0.4963
2337,0.002757154949734107,2337,0.00003395971981219537,1.0,0.26856883338519505,0.4966
2338,0.002755592434821452,2338,0.00009360562012261653,1.0,0.2692396518729982,0.4952
2339,0.0027540298190049527,2339,0.000026013502130289063,1.0,0.27188960356371744,0.4965
2340,0.0027524671029015035,2340,6.868675600777524e-6,1.0,0.27479536277907235,0.4952
2341,0.00275090428712804,2341,0.000049915540027238116,1.0,0.2732032106036232,0.4929
2342,0.0027493413723015375,2342,5.504600321295411e-6,1.0,0.27250257758867175,0.4945
2343,0.0027477783590390105,2343,0.000015236070540579152,1.0,0.2707197633527574,0.4952
2344,0.002746215247957511,2344,9.499750409044541e-6,1.0,0.2700679577532269,0.4949
2345,0.002744652039674132,2345,8.357638756977048e-6,1.0,0.26951952335380375,0.4955
2346,0.002743088734806001,2346,5.301969108153398e-6,1.0,0.26961944699287416,0.4955
2347,0.0027415253339702875,2347,4.009378263466108e-6,1.0,0.2688286278929029,0.4957
