step,lr,epoch,train_loss,train_acc,val_loss,val_acc
2348,0.002739961837784198,2348,0.000026068083175665552,1.0,0.26939974115008397,0.4959
2349,0.0027383982468649737,2349,0.00001936337864229981,1.0,0.26912569204966225,0.4964
2350,0.0027368345618298978,2350,7.309525428700865e-6,1.0,0.26889221398603347,0.4967
2351,0.0027352707832962882,2351,4.348002027838793e-6,1.0,0.2688100450095676,0.4959
2352,0.0027337069118814985,2352,1.7946840563083589e-6,1.0,0.2695321656408764,0.4968
2353,0.002732142948202921,2353,0.00004446343079745843,0.999,0.2694671882050378,0.4975
2354,0.002730578892877985,2354,2.9381397006372503e-6,1.0,0.26811100201947347,0.4971
2355,0.0027290147465241534,2355,3.2094842698002356e-6,1.0,0.2668892128126962,0.4973
2356,0.002727450509758927,2356,0.000010005562702850684,1.0,0.26686513083321706,0.4985
2357,0.0027258861831998406,2357,0.00008586997662297065,0.999,0.2679811639445169,0.499
2358,0.002724321767464467,2358,2.48645468405227e-6,1.0,0.27178287208080293,0.5001
2359,0.0027227572631704127,2359,0.000019268262757945887,1.0,0.27055118396168665,0.5011
2360,0.002721192670935318,2360,0.000012605232319358384,1.0,0.268975796018328,0.501
2361,0.0027196279913768596,2361,3.5767604832212134e-6,1.0,0.2659099957772664,0.5006
2362,0.0027180632251127494,2362,3.175246834394957e-6,1.0,0.2653141460248402,0.501
2363,0.0027164983727607306,2363,4.4018522170777686e-6,1.0,0.2658739307097026,0.5009
2364,0.0027149334349385826,2364,6.29561029762997e-6,1.0,0.2651870561497552,0.5008
2365,0.0027133684122641194,2365,2.7619196560278525e-6,1.0,0.26467512987908864,0.5006
2366,0.0027118033053551856,2366,7.694095030176737e-6,1.0,0.2631048518986929,0.501
2367,0.0027102381148296616,2367,0.000021470730522261355,1.0,0.26378252946195146,0.5007
2368,0.002708672841305459,2368,8.586264437142399e-6,1.0,0.2619619940008436,0.5016
2369,0.002707107485400523,2369,2.1587003754488944e-6,1.0,0.26318439500672475,0.5016
2370,0.002705542047732833,2370,2.4742893851041682e-6,1.0,0.26313455402851105,0.5012
2371,0.0027039765289203965,2371,3.0823678657941943e-6,1.0,0.26351024423326763,0.5012
2372,0.0027024109295812563,2372,0.000014636751941344256,1.0,0.2639951853525071,0.5017
2373,0.0027008452503334878,2373,0.000011930927828849408,1.0,0.26518696064040775,0.5019
2374,0.002699279491795195,2374,1.0433080779832727e-6,1.0,0.26355766455332436,0.5022
2375,0.0026977136545845142,2375,3.6113842495091204e-6,1.0,0.26414906467710225,0.5014
2376,0.0026961477393196145,2376,3.734285594906136e-6,1.0,0.2647233041979018,0.5018
2377,0.0026945817466186932,2377,4.7111020743765647e-7,1.0,0.2639161515803564,0.5037
2378,0.0026930156770999807,2378,5.697460516157229e-6,1.0,0.26400335473673686,0.5037
2379,0.002691449531381735,2379,5.299500409299591e-7,1.0,0.2639621504715511,0.5035
2380,0.002689883310082246,2380,7.792388195022275e-7,1.0,0.26512339867296675,0.5027
2381,0.002688317013819834,2381,1.158141821005778e-6,1.0,0.26388168789091565,0.5034
2382,0.002686750643212847,2382,6.490367097523544e-6,1.0,0.26338652287210734,0.5025
2383,0.0026851841988796634,2383,1.472265435067822e-6,1.0,0.2636907568999699,0.5023
2384,0.0026836176814386908,2384,2.5261440407846404e-6,1.0,0.2632125309535435,0.5022
2385,0.002682051091508366,2385,6.829134899059378e-7,1.0,0.26464535750093915,0.503
2386,0.002680484429707153,2386,0.000011188750666709288,1.0,0.2633233744473684,0.5028
2387,0.002678917696653546,2387,0.000023906818739760638,1.0,0.2667222900050027,0.4996
2388,0.0026773508929660655,2388,2.0748735115224313e-6,1.0,0.2682425490447453,0.4972
2389,0.002675784019263262,2389,9.55864514651239e-6,1.0,0.2689909746249517,0.4986
2390,0.00267421707616371,2390,3.7952304437350816e-6,1.0,0.2673057607242039,0.4995
2391,0.002672650064286016,2391,8.022528163564857e-6,1.0,0.26600206976845153,0.4993
2392,0.0026710829842488113,2392,8.413365976810469e-7,1.0,0.265010784921192,0.5004
2393,0.002669515836670754,2393,5.736698626822631e-7,1.0,0.2647562330677396,0.5003
2394,0.0026679486221705285,2394,3.044347051530037e-6,1.0,0.26509857376416524,0.4993
2395,0.002666381341366847,2395,2.3292091127370352e-6,1.0,0.264702079977308,0.4996
2396,0.002664813994878446,2396,1.1864576257331855e-6,1.0,0.2652887216636113,0.4997
2397,0.0026632465833240906,2397,2.317110246827897e-6,1.0,0.2660860674721854,0.5001
2398,0.00266167910732257,2398,1.1708683505925625e-6,1.0,0.26378395202614013,0.5001
2399,0.002660111567492697,2399,1.763255968831973e-6,1.0,0.26459745097728005,0.5003
2400,0.002658543964453314,2400,9.012360852098243e-7,1.0,0.26445736629622324,0.5
2401,0.0026569762988232844,2401,7.097516113877386e-7,1.0,0.264377650760469,0.5011
2402,0.0026554085712214978,2402,1.4079785146458606e-6,1.0,0.26460304175104415,0.5011
2403,0.002653840782266869,2403,2.2072679609577574e-6,1.0,0.26444785339491705,0.5003
2404,0.002652272932578336,2404,1.0094948866675883e-6,1.0,0.2642985519908723,0.5012
2405,0.00265070502277486,2405,3.0157518573386846e-6,1.0,0.2635044824509394,0.5007
2406,0.002649137053475428,2406,7.594130787917189e-7,1.0,0.263487582547324,0.5018
2407,0.0026475690252990487,2407,6.6455465953043e-6,1.0,0.26543941668101717,0.5015
2408,0.0026460009388647554,2408,1.2518367958320942e-6,1.0,0.26312407510621205,0.5025
2409,0.002644432794791604,2409,0.00007416772461965593,0.998,0.2691080954812822,0.4997
2410,0.0026428645936986722,2410,2.3975271674425174e-6,1.0,0.2679425923597245,0.5009
2411,0.0026412963362050625,2411,2.690758616977075e-6,1.0,0.2678104490041733,0.5021
2412,0.002639728022929896,2412,0.00006850693362382896,0.999,0.26683217670236314,0.5017
2413,0.0026381596544923186,2413,0.0000334754775014376,1.0,0.26696357954116096,0.4976
2414,0.002636591231511498,2414,0.00003886284811539467,0.999,0.2686169045312064,0.4974
2415,0.0026350227546066223,2415,0.00003441565062140788,1.0,0.26939210366635097,0.4959
2416,0.0026334542243969016,2416,0.0003515643177955835,0.999,0.27703033827600027,0.497
2417,0.002631885641501567,2417,0.00013378886416960865,0.999,0.27993190714291166,0.4975
2418,0.002630317006539869,2418,0.000010948023015901396,1.0,0.2885202325525738,0.4989
2419,0.0026287483201310807,2419,0.00001545082454867952,1.0,0.287466980162121,0.4993
2420,0.002627179582894496,2420,0.000058104301734558595,1.0,0.28352027109691075,0.4991
2421,0.0026256107954494247,2421,0.00004065906785486039,0.999,0.2756705451579321,0.5004
2422,0.002624041958415201,2422,0.0002573636194933031,0.999,0.2721681975183033,0.4943
2423,0.002622473072411176,2423,0.000049960116971955616,1.0,0.2741202859651475,0.4914
2424,0.002620904138056723,2424,0.00007350545759739664,0.999,0.2723263831365676,0.4967
2425,0.0026193351559712303,2425,0.00020628531547117746,0.999,0.27304288971991764,0.4917
2426,0.002617766126774107,2426,0.00011449090258489984,0.999,0.27869760110264735,0.4844
2427,0.0026161970510847833,2427,0.00019067651716059552,0.997,0.2831391345886957,0.4807
2428,0.0026146279295227036,2428,0.00044150354681603076,0.997,0.2879528088229043,0.4824
2429,0.002613058762707332,2429,0.0009496513491415369,0.996,0.2856535119669778,0.4878
2430,0.002611489551258152,2430,0.0003445558678279104,0.999,0.27890022070634934,0.49
2431,0.002609920295794663,2431,0.00021455225125810968,0.999,0.2747310292153131,0.4909
2432,0.0026083509969363813,2432,0.0003414188279618559,0.996,0.28405397477604094,0.4837
2433,0.002606781655302843,2433,0.0000609697263782783,1.0,0.2845697881210418,0.4843
2434,0.0026052122715135976,2434,0.00019986193339199026,0.998,0.276275258404868,0.4881
2435,0.002603642846188214,2435,0.0000966623422841838,0.999,0.27017715715226676,0.4956
2436,0.0026020733799462757,2436,0.00020880635374743135,0.998,0.27447385844730193,0.4967
2437,0.0026005038734073834,2437,0.00012106269040097166,0.999,0.2801875281901587,0.4927
2438,0.0025989343271911533,2438,0.000916474231871689,0.998,0.28971712646030245,0.4791
2439,0.0025973647419172195,2439,0.0005402930465130513,0.996,0.3035340944925944,0.4686
2440,0.0025957951182052257,2440,0.0003856139869423627,0.994,0.2948801591282799,0.4719
2441,0.0025942254566748368,2441,0.0006583052805754484,0.997,0.2823228526683081,0.4806
2442,0.0025926557579457297,2442,0.00008981395608099687,1.0,0.2908199877966018,0.4776
2443,0.0025910860226375978,2443,0.0007222530427194821,0.995,0.284830713839758,0.4738
2444,0.0025895162513701457,2444,0.00017829977904122124,0.999,0.2841225167115529,0.4674
2445,0.0025879464447630955,2445,0.0002664441774305444,0.998,0.28518703494753156,0.4752
2446,0.0025863766034361817,2446,0.00005732485676292397,1.0,0.27989288767178855,0.4861
2447,0.0025848067280091532,2447,0.000143163751761763,0.998,0.2772823126543136,0.4831
2448,0.0025832368191017704,2448,0.0005737565291903073,0.995,0.28865203516823906,0.4728
2449,0.00258166687733381,2449,0.00013545859630020068,0.998,0.30016678259486246,0.4688
2450,0.0025800969033250606,2450,0.0002661232751311867,0.997,0.2965269639378502,0.4745
2451,0.0025785268976953215,2451,0.0001424875393976912,0.999,0.2950240521203904,0.4761
2452,0.002576956861064407,2452,0.00042627193605377603,0.998,0.29352425053006126,0.476
2453,0.0025753867940521424,2453,0.0005617051750353615,0.997,0.3004014108862196,0.4744
2454,0.002573816697278366,2454,0.00034791223619582264,0.996,0.2994605651923588,0.478
2455,0.0025722465713629255,2455,0.0008053843634375621,0.994,0.2990557622341883,0.4787
2456,0.002570676416925684,2456,0.00011089137548142822,1.0,0.30042562200909567,0.4766
2457,0.0025691062345865115,2457,0.00113931907236249,0.996,0.28936478665896825,0.4887
2458,0.0025675360249652933,2458,0.00014950455707072425,0.998,0.2862637622015817,0.48
2459,0.002565965788681921,2459,0.00018263381413080858,0.999,0.2913134782087235,0.4759
2460,0.0025643955263562994,2460,0.00005250859569406159,1.0,0.29397884209950764,0.4745
2461,0.002562825238608345,2461,0.00014961621928662118,0.999,0.2866676674002693,0.4808
2462,0.002561254926057981,2462,0.0002587465331609045,0.998,0.28545773596990676,0.4884
2463,0.0025596845893251416,2463,0.00028258572244036867,0.999,0.29121624600319634,0.491
2464,0.0025581142290297724,2464,0.00019026428665148116,0.999,0.2889728713603247,0.4896
2465,0.002556543845791825,2465,0.00005450439792704336,1.0,0.2898444476581755,0.4868
2466,0.0025549734402312636,2466,0.000604690621068065,0.996,0.2842258806739535,0.4918
2467,0.0025534030129680586,2467,0.00011219949461909502,0.999,0.285406159786951,0.4887
2468,0.0025518325646221893,2468,0.00022514578904520022,0.999,0.2786919454733531,0.4893
2469,0.0025502620958136445,2469,0.00028934473866251036,0.999,0.28072253536610375,0.4913
2470,0.002548691607162421,2470,0.00022695149484553396,0.997,0.273507869101706,0.4946
2471,0.0025471210992885213,2471,0.0002194229767892033,0.996,0.27944594408784595,0.4877
2472,0.002545550572811958,2472,0.00017850239347743418,0.999,0.28238610682033355,0.4862
2473,0.00254398002835275,2473,0.00002761312681459891,1.0,0.28076274139540536,0.487
2474,0.002542409466530923,2474,0.00020698963734979597,0.999,0.275184809026264,0.4897
2475,0.002540838887966511,2475,0.00003786945985883081,1.0,0.2746543214434669,0.4919
2476,0.0025392682932795525,2476,0.00003363814809225525,1.0,0.27373943016642616,0.4931
2477,0.0025376976830900934,2477,0.000027239029653477093,1.0,0.2737321819577898,0.4947
2478,0.0025361270580181866,2478,0.000053229887985902936,1.0,0.2735236403487977,0.4956
2479,0.0025345564186838886,2479,0.0002578298832044571,0.999,0.2720504556383405,0.4894
2480,0.0025329857657072647,2480,0.00005610253940955902,1.0,0.2777400077808471,0.4864
2481,0.002531415099708382,2481,0.00041742791004903017,0.998,0.2786669961043767,0.4866
2482,0.002529844421307316,2482,0.000050798456565341134,0.999,0.2719653348128001,0.4891
2483,0.0025282737311241453,2483,0.00002504079059560484,1.0,0.27317296805835906,0.4876
2484,0.0025267030297789527,2484,0.0003343030568343931,0.997,0.26865937993639993,0.4916
2485,0.0025251323178918273,2485,0.00036395308753916264,0.999,0.2698205568960735,0.4923
2486,0.002523561596082861,2486,0.000028459724489948712,1.0,0.2707774346783048,0.4924
2487,0.002521990864972149,2487,0.00014978550461819395,0.999,0.27044436931610105,0.4947
2488,0.002520420125179792,2488,0.00010118207787205133,0.999,0.2694928558099838,0.4962
2489,0.0025188493773258937,2489,0.00007147159270798078,1.0,0.2658022937320528,0.4987
2490,0.002517278622030559,2490,0.000021225234723672093,1.0,0.2665863340809232,0.4979
2491,0.002515707859913898,2491,0.00001036544826352578,1.0,0.2675947158109574,0.4975
2492,0.0025141370915960225,2492,0.00007136783708682786,0.999,0.27088838588623776,0.497
2493,0.002512566317697048,2493,0.00006288224601900896,0.999,0.27857420586404347,0.4887
2494,0.0025109955388370893,2494,0.0001367150628625712,0.999,0.2887354490302858,0.4814
2495,0.002509424755636266,2495,0.000039592843222635565,1.0,0.29047595773424423,0.4774
2496,0.0025078539687146987,2496,0.00004041224632428133,1.0,0.2820576806863149,0.4795
2497,0.0025062831786925098,2497,0.00020204322651179175,0.998,0.2734099280266535,0.4875
2498,0.00250471238618982,2498,0.000021152796437360977,1.0,0.2723126100642341,0.4886
2499,0.0025031415918267555,2499,0.00001722933455723597,1.0,0.2741828807762691,0.4883
2500,0.002501570796223441,2500,0.000040675528480061897,1.0,0.2762446175018946,0.4879
2501,0.0025,2501,3.6979702956939164e-6,1.0,0.2767424194585709,0.4882
2502,0.00249842920377656,2502,0.000013170250223906588,1.0,0.2773889340105511,0.4869
2503,0.002496858408173244,2503,0.000021967847804457312,1.0,0.2757881235508692,0.4867
2504,0.00249528761381018,2504,0.000019545535927872627,1.0,0.27453221423285346,0.4865
2505,0.002493716821307491,2505,5.86333954375039e-6,1.0,0.27352068779014405,0.4881
2506,0.002492146031285301,2506,7.319041291761355e-6,1.0,0.2761208781174251,0.4875
2507,0.0024905752443637338,2507,0.000013301224523079977,1.0,0.27722627066430594,0.4888
2508,0.0024890044611629116,2508,0.000020055305553580095,1.0,0.2771728166512081,0.4879
2509,0.0024874336823029527,2509,0.00021563068745644203,0.998,0.2738354806389127,0.4909
2510,0.0024858629084039776,2510,0.00002362479521945629,1.0,0.2739502638578415,0.4874
2511,0.002484292140086103,2511,0.000012122312909923494,1.0,0.2756378196534656,0.4854
2512,0.0024827213779694424,2512,0.000263513758327571,0.998,0.27948390188671296,0.4863
2513,0.0024811506226741077,2513,6.0039554152050796e-6,1.0,0.2833986540635427,0.4863
2514,0.002479579874820209,2514,0.00006019597685735789,1.0,0.28308941012337097,0.4865
2515,0.0024780091350278515,2515,0.000019385191827885656,1.0,0.2813925158409845,0.4834
2516,0.0024764384039171407,2516,0.00025309970632747536,0.999,0.2787919220470247,0.4841
2517,0.0024748676821081737,2517,0.000032071016072504356,1.0,0.2797591002214523,0.4827
2518,0.002473296970221048,2518,0.000010955566327062288,1.0,0.28414737213225594,0.4782
2519,0.0024717262688758557,2519,0.00003824871497012542,1.0,0.284273114942369,0.4788
2520,0.002470155578692685,2520,0.000011486220869084632,1.0,0.283836172024409,0.482
2521,0.0024685849002916184,2521,0.000018223169479911338,1.0,0.28253247283753896,0.4843
2522,0.0024670142342927363,2522,0.0002948255286290597,0.998,0.27778696417808535,0.4849
2523,0.0024654435813161123,2523,0.00017074759907673287,0.999,0.28391126876785644,0.4837
2524,0.0024638729419818152,2524,0.00007148278705028046,0.999,0.2856547562848954,0.4827
2525,0.0024623023169099076,2525,0.00004566130238951397,1.0,0.2844253619511922,0.4859
2526,0.0024607317067204485,2526,0.00006305413765923211,0.999,0.28223695244107927,0.4899
2527,0.0024591611120334906,2527,0.000012457015297210697,1.0,0.28025273510387966,0.4899
2528,0.002457590533469078,2528,0.00003653932425809866,1.0,0.2788668283394405,0.4888
2529,0.0024560199716472508,2529,0.0000996296277467731,0.999,0.27926887075106305,0.4926
2530,0.0024544494271880432,2530,0.00028881162850374106,0.999,0.2803719815753755,0.4918
2531,0.00245287890071148,2531,0.000012762813282409167,1.0,0.27986258836019606,0.4922
2532,0.0024513083928375803,2532,0.000011299344285881879,1.0,0.2802715907494227,0.4912
2533,0.0024497379041863564,2533,0.000013961373332178828,1.0,0.27990492951302304,0.492
2534,0.0024481674353778117,2534,0.0001235970788846836,0.998,0.27829852586700804,0.4932
2535,0.0024465969870319433,2535,3.2846184283352203e-6,1.0,0.28023523830232167,0.4925
2536,0.0024450265597687378,2536,6.814549481402667e-6,1.0,0.2815061881428673,0.4911
2537,0.002443456154208176,2537,0.000011749452731973656,1.0,0.28094805450666516,0.4922
2538,0.002441885770970229,2538,0.00001673401663857649,1.0,0.2810502563204084,0.4921
2539,0.0024403154106748593,2539,5.031787893693988e-6,1.0,0.27938001524834405,0.493
2540,0.0024387450739420205,2540,7.840778883811644e-6,1.0,0.2789920954477219,0.4945
2541,0.002437174761391656,2541,4.289935867789263e-6,1.0,0.27555181894983566,0.4943
2542,0.0024356044736437016,2542,9.714288246359934e-6,1.0,0.27787207748208725,0.496
2543,0.00243403421131808,2543,0.00010218813934719557,0.999,0.2803663902339481,0.498
2544,0.002432463975034708,2544,0.0007934606153913224,0.998,0.27882649316674185,0.4974
2545,0.0024308937654134886,2545,0.0000565947556251125,1.0,0.2791838100978306,0.4917
2546,0.002429323583074317,2546,7.800793604300929e-6,1.0,0.27909727295239767,0.4914
2547,0.0024277534286370746,2547,0.00003235255026300452,1.0,0.27698860140073867,0.492
2548,0.0024261833027216344,2548,0.00004847938479153007,0.999,0.27579134291126617,0.4959
2549,0.002424613205947858,2549,4.821822788666655e-6,1.0,0.2751415689786275,0.4981
2550,0.0024230431389355937,2550,4.9234091323212074e-6,1.0,0.27412222964423044,0.4988
2551,0.002421473102304679,2551,0.000010576572170369522,1.0,0.2726138263940811,0.4995
2552,0.0024199030966749403,2552,0.00003936423464827905,1.0,0.27455105639639354,0.4993
2553,0.00241833312266619,2553,0.000015860307744982754,1.0,0.27573264581816537,0.5013
2554,0.00241676318089823,2554,1.5807078773107042e-6,1.0,0.27346983353296916,0.5015
2555,0.002415193271990848,2555,5.657796878365064e-6,1.0,0.273382367122741,0.502
2556,0.002413623396563819,2556,1.383236053698056e-6,1.0,0.27263233037222,0.5022
2557,0.0024120535552369054,2557,0.000020776778190641682,1.0,0.27411640087763467,0.5016
2558,0.0024104837486298553,2558,4.648600813490182e-6,1.0,0.27153320284116833,0.5007
2559,0.002408913977362403,2559,8.371509571653795e-6,1.0,0.2731653537069048,0.5014
2560,0.002407344242054271,2560,5.702904840767414e-6,1.0,0.2737098174435752,0.5018
2561,0.002405774543325164,2561,9.672390807021917e-7,1.0,0.27193160085451035,0.5036
2562,0.0024042048817947753,2562,1.4010578514076076e-6,1.0,0.27202815001919156,0.5036
2563,0.0024026352580827823,2563,3.017768213859589e-6,1.0,0.2711138759340559,0.5041
2564,0.002401065672808847,2564,2.881204106112515e-6,1.0,0.271979250226702,0.5038
2565,0.002399496126592617,2565,4.285914025374604e-6,1.0,0.2716711558046795,0.5047
2566,0.0023979266200537257,2566,1.4628534418512745e-6,1.0,0.27159632117975324,0.5053
2567,0.002396357153811787,2567,1.659453263057133e-6,1.0,0.27043182821500866,0.5051
2568,0.0023947877284864034,2568,3.9978445415943585e-6,1.0,0.27179091203780403,0.5046
2569,0.0023932183446971583,2569,2.845640183512019e-6,1.0,0.272431085507075,0.5034
2570,0.002391649003063619,2570,0.000013878167010261677,1.0,0.271495654185613,0.5028
2571,0.002390079704205338,2571,1.7967540960247181e-6,1.0,0.2711415395850227,0.5016
2572,0.0023885104487418483,2572,9.887492001867247e-7,1.0,0.27230708939688547,0.5005
2573,0.0023869412372926687,2573,1.7110012390189479e-6,1.0,0.2731702517895471,0.5007
2574,0.002385372070477298,2574,2.1200399590357154e-6,1.0,0.27226810795920237,0.501
2575,0.002383802948915217,2575,7.384528544207569e-7,1.0,0.27296784392424994,0.5007
2576,0.0023822338732258923,2576,0.00015585932233025667,0.999,0.2712774939480282,0.5021
2577,0.0023806648440287707,2577,3.868754100992755e-6,1.0,0.27404359862917943,0.5002
2578,0.0023790958619432775,2578,7.564236503705095e-6,1.0,0.2778093800658271,0.4983
2579,0.002377526927588824,2579,0.00007217626513184292,0.999,0.27656002796831586,0.4979
2580,0.002375958041584799,2580,5.09452639735606e-6,1.0,0.2738440295060476,0.4978
2581,0.0023743892045505754,2581,3.4050226531689987e-6,1.0,0.27198500349408106,0.4954
2582,0.002372820417105505,2582,5.609638800966163e-6,1.0,0.27335142351332165,0.4951
2583,0.002371251679868919,2583,1.953589684858127e-6,1.0,0.27297496029308865,0.4965
2584,0.002369682993460131,2584,0.00001509054458264949,1.0,0.27281126791522614,0.4966
2585,0.002368114358498434,2585,1.8921371485075292e-6,1.0,0.2710427353779475,0.4978
2586,0.002366545775603098,2586,4.873911288021711e-6,1.0,0.2699629267056783,0.4996
2587,0.0023649772453933774,2587,3.1784672576880744e-6,1.0,0.26961510181427,0.4998
2588,0.002363408768488502,2588,1.2148726141060165e-6,1.0,0.26971212540354045,0.4992
2589,0.002361840345507682,2589,4.322129414157687e-6,1.0,0.26835317753610155,0.5017
2590,0.0023602719770701055,2590,1.8251194925748375e-6,1.0,0.26891631029901053,0.5014
2591,0.002358703663794939,2591,1.092656518830197e-6,1.0,0.2688237945238749,0.5015
2592,0.0023571354063013283,2592,2.2211788854335847e-6,1.0,0.2668438065619696,0.502
2593,0.002355567205208397,2593,4.476647338454616e-6,1.0,0.26746850467863537,0.5019
2594,0.0023539990611352456,2594,7.5545935725954e-6,1.0,0.2687122555006118,0.501
2595,0.0023524309747009523,2595,1.7256148496579998e-6,1.0,0.26949871835254485,0.5015
2596,0.0023508629465245744,2596,2.3378705650754583e-6,1.0,0.26969955677077884,0.5019
2597,0.002349294977225142,2597,3.669472486459805e-6,1.0,0.268381353361266,0.5022
2598,0.002347727067421666,2598,8.735880486808259e-6,1.0,0.26980879179068973,0.5026
2599,0.0023461592177331327,2599,1.2376224154715082e-6,1.0,0.2700174832627887,0.5027
2600,0.002344591428778504,2600,1.0020097689567548e-6,1.0,0.26848064008213224,0.501
2601,0.002343023701176718,2601,2.518659142326994e-6,1.0,0.27068679886204855,0.5008
2602,0.002341456035546688,2602,8.757895508486919e-7,1.0,0.2698384527649198,0.5015
2603,0.0023398884325073043,2603,1.8172363470945301e-6,1.0,0.27073363633382885,0.4998
2604,0.002338320892677433,2604,2.1693642048874264e-6,1.0,0.2696528341088976,0.5015
2605,0.0023367534166759117,2605,0.0001737583047624217,0.999,0.27244527595383783,0.5016
2606,0.0023351860051215563,2606,0.0003573902421673362,0.999,0.2720037954194205,0.4973
2607,0.0023336186586331562,2607,0.000013325397016420279,1.0,0.27523301740487416,0.4931
2608,0.0023320513778294747,2608,9.614433533248043e-6,1.0,0.27704999787466866,0.493
2609,0.0023304841633292497,2609,8.437967337505098e-6,1.0,0.27751479688144864,0.4938
2610,0.002328917015751192,2610,0.00003264408491347803,1.0,0.2790967265764872,0.4938
2611,0.002327349935713987,2611,0.000012615753516478262,1.0,0.2766792093004499,0.495
2612,0.002325782923836293,2612,0.0002860904418888649,0.999,0.27270133523713974,0.4949
2613,0.002324215980736741,2613,0.00023286472920907336,0.999,0.27628359042462847,0.4893
2614,0.0023226491070339377,2614,0.0000496877890630761,1.0,0.28204760068938844,0.4842
2615,0.002321082303346457,2615,0.0004847854658388921,0.997,0.28817135450385867,0.4854
2616,0.0023195155702928497,2616,0.000021479861191307593,1.0,0.2916726543789818,0.485
2617,0.0023179489084916368,2617,0.000019017181676601813,1.0,0.28902227055458796,0.4817
2618,0.0023163823185613115,2618,0.0004983996748792595,0.998,0.2925980045681908,0.4855
2619,0.00231481580112034,2619,0.00031314603815449767,0.998,0.29523354655220396,0.4814
2620,0.0023132493567871565,2620,0.00009049877813335374,1.0,0.29633308932894753,0.4827
2621,0.0023116829861801694,2621,0.0002404201954959717,0.997,0.2760386729524249,0.4847
2622,0.0023101166899177567,2622,0.00003286689892385246,1.0,0.27542185811769393,0.4842
2623,0.0023085504686182682,2623,0.0001997072146574889,0.999,0.27657088552202497,0.4823
2624,0.0023069843229000225,2624,0.00002633130032422958,1.0,0.2747628089927492,0.4841
2625,0.0023054182533813103,2625,0.000013706004719573511,1.0,0.2761081025713966,0.4866
2626,0.002303852260680389,2626,9.799177838604442e-6,1.0,0.2757282776491983,0.484
2627,0.002302286345415489,2627,0.00004817169665979496,1.0,0.27713393455459956,0.487
2628,0.0023007205082048086,2628,0.00002720323382596862,1.0,0.27912418700399855,0.4867
2629,0.0022991547496665154,2629,0.000059630191252662846,0.999,0.2812858064969381,0.4865
2630,0.0022975890704187473,2630,0.000039888945090232096,1.0,0.2781646932874407,0.4876
2631,0.002296023471079608,2631,0.000016860650248418096,1.0,0.2759791564373743,0.4867
2632,0.0022944579522671715,2632,2.4260112652319505e-6,1.0,0.2740558388687315,0.4886
2633,0.00229289251459948,2633,9.745793282231066e-6,1.0,0.2713895828950973,0.4886
2634,0.002291327158694545,2634,8.277578434076748e-6,1.0,0.2700559684208461,0.4902
2635,0.002289761885170342,2635,0.00034036914501084104,0.999,0.27675457965760003,0.4913
2636,0.0022881966946448184,2636,0.0002937777594849779,0.999,0.27652301305816285,0.489
2637,0.002286631587735884,2637,0.000027597422549282175,1.0,0.2757179271607172,0.4872
2638,0.002285066565061421,2638,0.0005096437946035405,0.996,0.2925147729260581,0.48
2639,0.002283501627239273,2639,0.0005599821866412856,0.997,0.2778402819519951,0.4896
2640,0.002281936774887254,2640,0.00017093435183466812,0.999,0.27985372628484456,0.4845
