step,lr,epoch,train_loss,train_acc,val_loss,val_acc
2641,0.002280372008623144,2641,0.00036798737779636647,0.996,0.27704490621884664,0.4871
2642,0.0022788073290646855,2642,0.0005880297321276711,0.997,0.2753530008452279,0.4874
2643,0.0022772427368295913,2643,0.0012014460785611022,0.993,0.2933261317866189,0.4757
2644,0.002275678232535536,2644,0.0005042975014172649,0.995,0.2920456528663635,0.4793
2645,0.002274113816800162,2645,0.0006930008038623436,0.996,0.2928055573077429,0.494
2646,0.0022725494902410765,2646,0.0009695948074295302,0.996,0.2759166528781255,0.4977
2647,0.0022709852534758507,2647,0.00004459049813747351,1.0,0.2793566729341235,0.487
2648,0.0022694211071220185,2648,0.0007968166913390936,0.995,0.27466045291650865,0.49
2649,0.0022678570517970817,2649,0.000039841658084090646,1.0,0.2821811142421904,0.4831
2650,0.002266293088118505,2650,0.00024128020864043806,0.999,0.27805052626700627,0.4845
2651,0.002264729216703716,2651,0.00009517185398657429,0.999,0.2724547252768562,0.4884
2652,0.0022631654381701062,2652,0.000035063094655708394,1.0,0.2727362090633029,0.4904
2653,0.0022616017531350303,2653,0.000033931551115529146,1.0,0.27164748538108097,0.4891
2654,0.0022600381622158074,2654,0.000027955964967640328,1.0,0.2729490351109278,0.4917
2655,0.002258474666029717,2655,0.000011853409042877111,1.0,0.2716711986632574,0.4939
2656,0.0022569112651940034,2656,0.00003729034796422292,1.0,0.26971808813867115,0.4943
2657,0.002255347960325873,2657,8.331809264442805e-6,1.0,0.2702260301226661,0.4952
2658,0.002253784752042494,2658,4.509328727224437e-6,1.0,0.2709540985879444,0.4948
2659,0.0022522216409609943,2659,0.000019238136896352182,1.0,0.26995444993178047,0.4961
2660,0.002250658627698467,2660,0.00026852374960959597,0.999,0.2686487473192669,0.4978
2661,0.002249095712871965,2661,0.000029024548802053252,1.0,0.26946565679141454,0.5004
2662,0.002247532897098502,2662,0.000032702291859788514,1.0,0.26781683904784065,0.501
2663,0.0022459701809950535,2663,0.00004680867541970829,1.0,0.2666943876516251,0.5003
2664,0.0022444075651785536,2664,0.000032966980803567346,1.0,0.26598607770034244,0.4968
2665,0.0022428450502658993,2665,0.00001630721731414399,1.0,0.2658351094949813,0.496
2666,0.002241282636873946,2666,0.000015019379854190143,1.0,0.265084599171366,0.4967
2667,0.0022397203256195107,2667,2.4480373321282624e-6,1.0,0.26502830045563835,0.496
2668,0.0022381581171193685,2668,0.00001630306499172158,1.0,0.2646913210550944,0.4963
2669,0.002236596011990256,2669,0.000014419401076165308,1.0,0.2654347592876071,0.4972
2670,0.0022350340108488664,2670,2.9633344497813684e-6,1.0,0.26701679740633283,0.4966
2671,0.0022334721143118523,2671,0.00005060432825606161,1.0,0.26502581125213986,0.4943
2672,0.0022319103229958264,2672,0.00009023900311365738,0.999,0.26564377830142066,0.4941
2673,0.0022303486375173597,2673,0.00003851477264929383,1.0,0.26632925399712154,0.4939
2674,0.0022287870584929816,2674,0.00006259940071881179,0.999,0.26830344739414397,0.4971
2675,0.002227225586539176,2675,0.00024976088118256444,0.999,0.26284437576929726,0.5021
2676,0.002225664222272389,2676,4.867913481748906e-6,1.0,0.26626712935311453,0.5007
2677,0.0022241029663090228,2677,6.0489725607718965e-6,1.0,0.2677354872226715,0.4985
2678,0.0022225418192654356,2678,0.000059787855077177354,0.999,0.26835129459699,0.496
2679,0.002220980781757944,2679,0.00003948958527914892,1.0,0.26685918910162787,0.4963
2680,0.002219419854402822,2680,0.000020754598971333983,1.0,0.2670863668123881,0.4946
2681,0.002217859037816298,2681,0.000010076737036494402,1.0,0.26906761839276266,0.4954
2682,0.0022162983326145563,2682,0.000039450054798418844,1.0,0.2696240697588239,0.4963
2683,0.0022147377394137403,2683,0.000013766166037363464,1.0,0.27161277674493334,0.4985
2684,0.0022131772588299477,2684,9.252273403468453e-6,1.0,0.2718811858268011,0.497
2685,0.0022116168914792316,2685,1.7480491253861276e-6,1.0,0.2697436151050386,0.4982
2686,0.0022100566379775984,2686,5.071280465277336e-6,1.0,0.26996277003061203,0.4992
2687,0.0022084964989410125,2687,0.000013040458617026507,1.0,0.26869889142967407,0.4995
2688,0.002206936474985393,2688,0.00001811481672034244,1.0,0.2678007333051591,0.4997
2689,0.0022053765667266116,2689,3.1507314534315983e-6,1.0,0.26838231881459557,0.4995
2690,0.0022038167747804958,2690,6.298765382119936e-6,1.0,0.267906827444122,0.5011
2691,0.0022022570997628273,2691,8.545854110967152e-6,1.0,0.27027718737011863,0.5001
2692,0.00220069754228934,2692,1.930917803639161e-6,1.0,0.26967532805034095,0.5
2693,0.002199138102975723,2693,3.5895476782700697e-6,1.0,0.26853402767862594,0.5005
2694,0.0021975787824376177,2694,5.148081776323601e-6,1.0,0.2698444451604571,0.4999
2695,0.0021960195812906194,2695,8.2322589925016e-6,1.0,0.26908612421580724,0.4997
2696,0.002194460500150278,2696,0.000015711945095409602,1.0,0.2681426996276492,0.4998
2697,0.0021929015396320913,2697,0.00001252750052485464,1.0,0.26775371460687547,0.4993
2698,0.0021913427003515127,2698,2.660344518647305e-6,1.0,0.26658447271301633,0.4985
2699,0.0021897839829239482,2699,0.00002101562907747783,1.0,0.2667866255555834,0.4999
2700,0.0021882253879647547,2700,2.280461597506257e-6,1.0,0.26885989705721536,0.5003
2701,0.00218666691608924,2701,7.962125023043751e-6,1.0,0.2674767241591499,0.5
2702,0.0021851085679126655,2702,3.0818160515385293e-6,1.0,0.2670020778973897,0.5007
2703,0.002183550344050241,2703,0.00001990130507086481,1.0,0.26938455729257493,0.5015
2704,0.002181992245117129,2704,4.266758943621036e-6,1.0,0.27043255851382303,0.5009
2705,0.002180434271728442,2705,8.259185971751104e-6,1.0,0.27003277142842613,0.5016
2706,0.0021788764244992436,2706,9.924057004744619e-6,1.0,0.2697707112346377,0.5016
2707,0.002177318704044548,2707,0.00005847445508303887,0.999,0.2683059205611547,0.502
2708,0.0021757611109793178,2708,9.607964909177791e-6,1.0,0.2690422692469188,0.5017
2709,0.0021742036459184645,2709,0.000014201732978693013,1.0,0.27077730525107613,0.5016
2710,0.002172646309476853,2710,5.72678905879933e-6,1.0,0.2714047490131287,0.5011
2711,0.0021710891022692943,2711,2.035900438711126e-6,1.0,0.27136486371358237,0.5019
2712,0.002169532024910549,2712,4.371685617700548e-6,1.0,0.27016556575184775,0.5018
2713,0.002167975078015327,2713,0.000043755120572086525,0.999,0.2667493808837164,0.4973
2714,0.0021664182621982855,2714,0.00003727850165633061,1.0,0.26991551092692784,0.4981
2715,0.002164861578074032,2715,0.000020386260760438918,1.0,0.2699636669386001,0.4996
2716,0.002163305026257119,2716,1.38968450376827e-6,1.0,0.26922199527422586,0.4989
2717,0.0021617486073620493,2717,0.000014349712762125255,1.0,0.26915393698783147,0.5005
2718,0.002160192322003274,2718,1.253283883107499e-6,1.0,0.27004324964114595,0.5003
2719,0.0021586361707951877,2719,2.7048286894915647e-6,1.0,0.2706738352775574,0.501
2720,0.002157080154352135,2720,6.980843812427685e-7,1.0,0.2714296935569672,0.5013
2721,0.002155524273288406,2721,2.7314786193312014e-6,1.0,0.27121216966992334,0.5008
2722,0.0021539685282182387,2722,1.4292401525987468e-6,1.0,0.27062415792828515,0.5012
2723,0.002152412919755816,2723,2.3993095693088307e-6,1.0,0.2697788658596221,0.502
2724,0.002150857448515269,2724,6.482939466780278e-6,1.0,0.27062454862254004,0.5015
2725,0.002149302115110671,2725,0.000010043509673453497,1.0,0.2694430490334829,0.5017
2726,0.002147746920156044,2726,5.0765512415160805e-6,1.0,0.27004764108430773,0.5018
2727,0.0021461918642653546,2727,0.000025741884038715007,1.0,0.26670087093398687,0.5017
2728,0.0021446369480525133,2728,0.000035456624272136474,0.999,0.2675150671175548,0.5007
2729,0.0021430821721313787,2729,1.0104086960555356e-6,1.0,0.2686593782334101,0.4993
2730,0.002141527537115749,2730,2.367871995071861e-6,1.0,0.26931267437480744,0.4989
2731,0.0021399730436193706,2731,0.000015825812603170996,1.0,0.2702532158011482,0.4996
2732,0.0021384186922559323,2732,1.8157176303442872e-6,1.0,0.27007765628042674,0.5004
2733,0.002136864483639068,2733,6.474865970284598e-6,1.0,0.2708508829275767,0.5002
2734,0.0021353104183823557,2734,0.0000975319994113631,0.999,0.2846371346995944,0.4897
2735,0.002133756497099315,2735,0.000029149639983318464,1.0,0.2835770913532802,0.4883
2736,0.0021322027204034076,2736,0.000012868376462024788,1.0,0.2782466437135424,0.4922
2737,0.0021306490889080416,2737,7.491563391817008e-6,1.0,0.2769892482530503,0.4919
2738,0.0021290956032265665,2738,2.9819503744138706e-6,1.0,0.27434578239917756,0.494
2739,0.002127542263972273,2739,0.00006509650311922346,0.999,0.2735553301516033,0.4944
2740,0.0021259890717583957,2740,0.00003085354107735752,1.0,0.274432344521795,0.4938
2741,0.002124436027198109,2741,5.2336544491654855e-6,1.0,0.27584271118754433,0.492
2742,0.0021228831309045315,2742,1.9546785909239716e-6,1.0,0.2755502808661688,0.4924
2743,0.0021213303834907208,2743,0.00002265353747009699,1.0,0.2767874225264504,0.4942
2744,0.0021197777855696777,2744,3.143432263100078e-6,1.0,0.2774537959269115,0.495
2745,0.0021182253377543436,2745,9.40535818742882e-6,1.0,0.27833307129996165,0.4952
2746,0.002116673040657601,2746,0.00003939217122416765,1.0,0.27594529546442487,0.4972
2747,0.00211512089489227,2747,6.777032945070091e-6,1.0,0.27722019581567675,0.4971
2748,0.002113568901071114,2748,1.5610124846500098e-6,1.0,0.2762566271282378,0.498
2749,0.002112017059806837,2749,0.00011789664502733406,0.999,0.28351508662814184,0.5017
2750,0.0021104653717120797,2750,9.490294100292626e-6,1.0,0.2885669242768061,0.5029
2751,0.0021089138373994254,2751,0.00001791603008341337,1.0,0.28847192979994274,0.5031
2752,0.0021073624574813937,2752,0.00002029451534976293,1.0,0.28409859112330843,0.5047
2753,0.0021058112325704455,2753,9.767787330041583e-6,1.0,0.2801384566795258,0.5066
2754,0.0021042601632789803,2754,0.0002577696437811028,0.998,0.27340012079193476,0.5126
2755,0.0021027092502193348,2755,0.000028131931539324535,1.0,0.27799998550187976,0.509
2756,0.0021011584940037855,2756,0.00014702798882483745,0.998,0.2783925015301931,0.5092
2757,0.0020996078952445476,2757,8.24164833158561e-6,1.0,0.28058960565498897,0.5028
2758,0.002098057454553771,2758,0.000016150525472842976,1.0,0.28076786058289666,0.5041
2759,0.0020965071725435455,2759,7.524063922422404e-6,1.0,0.28153758474758694,0.5053
2760,0.002094957049825898,2760,0.000024876349303191264,1.0,0.28227697894686743,0.5072
2761,0.002093407087012793,2761,0.000046671307749030735,1.0,0.2779328278132847,0.508
2762,0.0020918572847161317,2762,2.730647886599919e-6,1.0,0.2755536008448828,0.5078
2763,0.0020903076435477494,2763,7.787815851164245e-6,1.0,0.27529360552628834,0.5074
2764,0.002088758164119421,2764,3.686201704935922e-6,1.0,0.27517619331677756,0.5067
2765,0.0020872088470428574,2765,1.582909544053802e-6,1.0,0.27479313753900075,0.5058
2766,0.002085659692929703,2766,3.1820920840107735e-6,1.0,0.27549451901799155,0.5067
2767,0.00208411070239154,2767,8.686713775048138e-6,1.0,0.2757487717128935,0.5063
2768,0.0020825618760398866,2768,0.0001416577397565431,0.998,0.2794015844662984,0.5074
2769,0.0020810132144861923,2769,0.00005073930444831647,0.999,0.27977576482863653,0.5015
2770,0.0020794647183418453,2770,0.00005028355054394394,0.999,0.276087256982213,0.495
2771,0.0020779163882181676,2771,7.787419002895712e-6,1.0,0.28170489753995626,0.4922
2772,0.0020763682247264157,2772,0.00002815625430230284,1.0,0.28410379631178717,0.493
2773,0.0020748202284777803,2773,0.0001795407022010901,0.998,0.28315901387305487,0.4992
2774,0.002073272400083384,2774,0.000010453261195055217,1.0,0.28524746213640484,0.4979
2775,0.002071724740154286,2775,0.00006964233457871334,0.999,0.28667974642344884,0.4952
2776,0.0020701772493014786,2776,0.00001617617790489454,1.0,0.2862100879351298,0.4929
2777,0.0020686299281358856,2777,0.000025780623570339923,1.0,0.2841705285367512,0.4932
2778,0.0020670827772683656,2778,2.3619130290951162e-6,1.0,0.2841592604205722,0.4926
2779,0.00206553579730971,2779,9.262583860379978e-6,1.0,0.2854621387663342,0.4929
2780,0.0020639889888706396,2780,0.00003329234431383893,1.0,0.2810082217057546,0.4937
2781,0.0020624423525618125,2781,3.7521495609585794e-6,1.0,0.28133139326458884,0.4936
2782,0.002060895888993814,2782,7.83733686321717e-6,1.0,0.2818624723525274,0.4948
2783,0.002059349598777165,2783,0.00002187343603682599,1.0,0.2818587934687024,0.4943
2784,0.002057803482522316,2784,5.271239672310912e-6,1.0,0.28186659529095603,0.4959
2785,0.002056257540839649,2785,7.724640584326283e-6,1.0,0.27952018295015607,0.4967
2786,0.0020547117743394765,2786,0.00011573903411826472,0.999,0.279612722992897,0.4983
2787,0.002053166183632044,2787,0.000026043117324141868,1.0,0.2803962537220546,0.4983
2788,0.002051620769327526,2788,1.723350086043259e-6,1.0,0.2784773677587509,0.5008
2789,0.002050075532036027,2789,2.4180863993890288e-6,1.0,0.27637543422835215,0.5004
2790,0.0020485304723675836,2790,0.00006167885657132068,0.999,0.27643771171569825,0.4979
2791,0.002046985590932159,2791,0.000020049032576437076,1.0,0.27743178804715474,0.4988
2792,0.0020454408883396487,2792,3.7029760875384454e-6,1.0,0.27944634216172354,0.4989
2793,0.0020438963651998768,2793,6.403113026126881e-6,1.0,0.2803739686806997,0.4982
2794,0.002042352022122596,2794,6.435693172707466e-6,1.0,0.27983268783206033,0.4991
2795,0.0020408078597174907,2795,0.000018952801101910327,1.0,0.27977708521343414,0.5002
2796,0.0020392638785941696,2796,0.00010086810424679373,0.999,0.2781820473216829,0.4973
2797,0.0020377200793621716,2797,5.80835062248211e-7,1.0,0.28646760086218515,0.4941
2798,0.0020361764626309654,2798,0.00018349547231298944,0.999,0.28539441227912904,0.4941
2799,0.002034633029009947,2799,0.000016262967457285932,1.0,0.28912025945527214,0.494
2800,0.002033089779108438,2800,0.00031881482682582005,0.998,0.29114219021229515,0.4949
2801,0.0020315467135356906,2801,0.00002490662804380658,1.0,0.29625930757749647,0.49
2802,0.0020300038329008814,2802,0.0010178556672144623,0.996,0.29758716906820026,0.4953
2803,0.0020284611378131156,2803,0.0003176858755891555,0.999,0.29384237896828425,0.4935
2804,0.0020269186288814243,2804,0.000018813030714054114,1.0,0.2929392408756983,0.4908
2805,0.0020253763067147666,2805,0.00002770908346454754,1.0,0.2932176208212262,0.491
2806,0.0020238341719220274,2806,0.000021240572120210084,1.0,0.29033748252051217,0.4936
2807,0.0020222922251120147,2807,0.00007369075283728914,0.999,0.29421145092873346,0.4925
2808,0.002020750466893467,2808,0.00023051498218202532,0.998,0.2869597880613236,0.4994
2809,0.0020192088978750445,2809,0.000313037861295535,0.998,0.29092915001369657,0.4924
2810,0.002017667518665335,2810,0.000026646711722562378,1.0,0.3029576914651053,0.4769
2811,0.002016126329872851,2811,0.00002064767163357742,1.0,0.30474625996180943,0.4774
2812,0.002014585332106029,2812,0.000018125976945763494,1.0,0.30118861652555917,0.4808
2813,0.0020130445259732297,2813,0.00001587307091150641,1.0,0.2965446182659694,0.4865
2814,0.002011503912082739,2814,0.00015478853877192749,0.998,0.28673078588077,0.4974
2815,0.002009963491042769,2815,6.644851509918226e-6,1.0,0.28489703308968317,0.5012
2816,0.0020084232634614506,2816,0.00001735002949555478,1.0,0.28602901640392486,0.5024
2817,0.0020068832299468442,2817,0.00005114134361455009,1.0,0.28441837969280426,0.5013
2818,0.0020053433911069282,2818,7.218272631213213e-6,1.0,0.28430144758451553,0.5021
2819,0.0020038037475496083,2819,0.00004571921958326389,0.999,0.28477810592878433,0.5017
2820,0.00200226429988271,2820,0.00004799768372603943,0.999,0.28058150098437357,0.5061
2821,0.002000725048713983,2821,0.000651952382708844,0.997,0.2792189081509908,0.5052
2822,0.0019991859946511007,2822,0.000011760117561585676,1.0,0.2898780666646503,0.492
2823,0.001997647138301657,2823,0.000043867622675212,1.0,0.2935710824671246,0.4904
2824,0.0019961084802731658,2824,0.00022021507796428827,0.999,0.28723234562646777,0.498
2825,0.001994570021173067,2825,5.0760775084632945e-6,1.0,0.28898432567006066,0.4966
2826,0.00199303176160872,2826,0.00015283795283678393,0.998,0.282992869473639,0.4972
2827,0.0019914937021874037,2827,0.000010741175542318074,1.0,0.28645027705601284,0.4924
2828,0.001989955843516321,2828,0.00011975955380010072,0.999,0.29151478565874556,0.4896
2829,0.0019884181862025946,2829,8.416679996852985e-6,1.0,0.2922903472468967,0.4904
2830,0.001986880730853266,2830,0.00019078691970467583,0.998,0.2911380926767985,0.4904
2831,0.0019853434780752978,2831,0.000021843513839788404,1.0,0.29793989800271536,0.4822
2832,0.001983806428475574,2832,0.0001870158011158873,0.998,0.28696970286823453,0.4941
2833,0.001982269582660898,2833,0.000044310283967552964,1.0,0.28838487210727876,0.4908
2834,0.001980732941237991,2834,0.00025343318306373215,0.998,0.2833694191206069,0.4953
2835,0.0019791965048134956,2835,0.000367044479709139,0.999,0.286367264957655,0.4955
2836,0.0019776602739939716,2836,0.000029784142174635452,1.0,0.2902064144611359,0.4945
2837,0.001976124249385899,2837,0.000210337047952808,0.999,0.29212729647046043,0.4973
2838,0.001974588431595677,2838,0.000013681415772398828,1.0,0.2902576242174421,0.4979
2839,0.0019730528212296206,2839,2.3732384631460135e-6,1.0,0.28821303305171786,0.4975
2840,0.001971517418893966,2840,0.0000392653479366345,1.0,0.28646255078769867,0.4984
2841,0.001969982225194864,2841,6.2204326322249215e-6,1.0,0.28706799404961725,0.4971
2842,0.001968447240738386,2842,0.00002847251223719078,1.0,0.2879334299337296,0.4964
2843,0.001966912466130519,2843,7.641970715407556e-6,1.0,0.28786554010141463,0.4965
2844,0.001965377901977168,2844,2.916550337366581e-6,1.0,0.29007002796445575,0.4958
2845,0.001963843548884155,2845,0.000027069324067681355,1.0,0.2877432984965188,0.4969
2846,0.001962309407457218,2846,0.000024156625378119706,1.0,0.287623754853294,0.4972
2847,0.0019607754783020105,2847,2.1319816380041413e-6,1.0,0.28756867760703675,0.4987
2848,0.0019592417620241044,2848,3.1504486438886183e-6,1.0,0.28661787566684543,0.4996
2849,0.0019577082592289875,2849,1.7183866486361478e-6,1.0,0.2894533986137027,0.4993
2850,0.0019561749705220613,2850,0.00005645597288353851,1.0,0.28791100879510245,0.5005
2851,0.001954641896508645,2851,4.429031781412396e-6,1.0,0.2883212095215207,0.4984
2852,0.00195310903779397,2852,0.000044451701458434576,1.0,0.28641108274459837,0.5012
2853,0.0019515763949831864,2853,3.770734723827575e-6,1.0,0.2874042136328561,0.5021
2854,0.0019500439686813563,2854,1.5203700979240932e-6,1.0,0.2872089073771522,0.5019
2855,0.0019485117594934577,2855,0.000016922674090903368,1.0,0.2878755475793566,0.5024
2856,0.0019469797680243838,2856,3.842262714215394e-6,1.0,0.2892763442936398,0.5022
2857,0.0019454479948789385,2857,6.309431247094229e-7,1.0,0.28991946010362535,0.5037
2858,0.001943916440661842,2858,1.068546466632099e-6,1.0,0.2892380348273686,0.5032
2859,0.0019423851059777281,2859,1.6574611671720568e-6,1.0,0.2898264252004169,0.5035
2860,0.0019408539914311438,2860,0.000024727583620244243,1.0,0.28985384504000344,0.5043
2861,0.001939323097626548,2861,6.039270140994242e-6,1.0,0.2874728831506911,0.5044
2862,0.0019377924251683149,2862,4.610367695823654e-6,1.0,0.28624287162508283,0.5045
2863,0.0019362619746607279,2863,3.6772435989751968e-6,1.0,0.2864636846951076,0.5038
2864,0.0019347317467079848,2864,3.808343756245016e-6,1.0,0.28593757436389017,0.5036
2865,0.0019332017419141972,2865,1.0590885040073772e-6,1.0,0.28721113914535157,0.5041
2866,0.001931671960883385,2866,1.8221415890214605e-6,1.0,0.2869378041653406,0.5038
2867,0.0019301424042194827,2867,1.1523524487226193e-6,1.0,0.28637198351678395,0.5035
2868,0.0019286130725263335,2868,4.461179298145691e-7,1.0,0.2857283822127751,0.5037
2869,0.0019270839664076948,2869,0.00003685195397365316,1.0,0.2875582849695569,0.5032
2870,0.0019255550864672325,2870,6.061240621117274e-6,1.0,0.28765474955240883,0.5035
2871,0.0019240264333085244,2871,3.1082630612001506e-6,1.0,0.28645069684301105,0.5028
2872,0.0019224980075350595,2872,3.034785481285477e-6,1.0,0.2869662086168925,0.5027
2873,0.0019209698097502356,2873,5.345645774923469e-7,1.0,0.28786638180414836,0.5021
2874,0.0019194418405573599,2874,1.3466617000782815e-6,1.0,0.28868423530033654,0.502
2875,0.0019179141005596513,2875,5.022003888045999e-6,1.0,0.28845216376440863,0.5018
2876,0.0019163865903602379,2876,2.658904385216807e-6,1.0,0.28840576381910416,0.5022
2877,0.0019148593105621553,2877,1.532375798823133e-6,1.0,0.28856969532512483,0.5025
2878,0.0019133322617683511,2878,1.053704177287446e-6,1.0,0.2886878070377168,0.5029
2879,0.0019118054445816778,2879,7.694214765424909e-7,1.0,0.2885783382824489,0.5028
2880,0.0019102788596049003,2880,1.3561760500210983e-6,1.0,0.28902853585424876,0.5025
2881,0.0019087525074406892,2881,1.6890350323029408e-6,1.0,0.28828684659231274,0.5016
2882,0.0019072263886916248,2882,6.827055560030376e-7,1.0,0.2882768335796538,0.5024
2883,0.0019057005039601947,2883,4.010146916416921e-6,1.0,0.2867744772207169,0.5023
2884,0.0019041748538487944,2884,4.5040903341400515e-6,1.0,0.2868576464198884,0.5032
2885,0.0019026494389597247,2885,2.039811575860724e-6,1.0,0.2865773825418381,0.5031
2886,0.0019011242598951964,2886,0.000011790915779995106,1.0,0.28879736832209996,0.5018
2887,0.0018995993172573264,2887,2.4910410431965873e-6,1.0,0.28694042336373105,0.502
2888,0.0018980746116481367,2888,1.5649257561346444e-6,1.0,0.2875736479248319,0.5023
2889,0.0018965501436695588,2889,7.402747902081804e-7,1.0,0.2875422392572675,0.5031
2890,0.0018950259139234261,2890,2.0548122015335527e-6,1.0,0.28691434406098865,0.5033
2891,0.001893501923011482,2891,2.988905567322252e-6,1.0,0.28700362415540787,0.5031
2892,0.001891978171535374,2892,0.00001467120586423356,1.0,0.2874757116749173,0.5023
2893,0.0018904546600966542,2893,2.2062127914610062e-6,1.0,0.2898303327106294,0.5012
2894,0.0018889313892967812,2894,1.4390699138153822e-6,1.0,0.2878641100156875,0.5022
2895,0.0018874083597371194,2895,4.296118478783856e-6,1.0,0.28675796134131293,0.5017
2896,0.0018858855720189352,2896,2.359761862992725e-6,1.0,0.28592357479390645,0.5025
2897,0.0018843630267434007,2897,1.0574387875381251e-6,1.0,0.2851194043954213,0.5022
2898,0.0018828407245115933,2898,1.990871430464159e-7,1.0,0.28622255495616367,0.5028
2899,0.0018813186659244945,2899,8.886800709920603e-7,1.0,0.28647616718496594,0.5024
2900,0.0018797968515829892,2900,4.254253218234572e-6,1.0,0.28660965107736136,0.5027
2901,0.0018782752820878637,2901,4.264947113781437e-7,1.0,0.2886468700000218,0.5037
2902,0.0018767539580398103,2902,7.245886546938675e-6,1.0,0.2885711326485588,0.5029
2903,0.001875232880039425,2903,2.4585671200481685e-7,1.0,0.2882796951702663,0.5045
2904,0.0018737120486872032,2904,0.000030013786901658284,1.0,0.29263923849378315,0.5005
2905,0.0018721914645835464,2905,0.00010871522570371759,0.998,0.29360383947690327,0.5
2906,0.0018706711283287575,2906,1.1323697105494614e-6,1.0,0.2967583974202474,0.5002
2907,0.0018691510405230405,2907,0.000013130108614166688,1.0,0.29703012108802795,0.4991
2908,0.0018676312017665009,2908,3.846520984650072e-6,1.0,0.29551810792514255,0.5017
2909,0.0018661116126591486,2909,0.00002022446940670653,1.0,0.2929459109192803,0.5034
2910,0.0018645922738008928,2910,3.075564919862743e-6,1.0,0.28977353430929637,0.5055
2911,0.0018630731857915454,2911,0.000011961070275187272,1.0,0.2915889615104312,0.5058
2912,0.0018615543492308156,2912,7.467434418880917e-6,1.0,0.2925799210866292,0.5064
2913,0.001860035764718318,2913,2.2480037157059824e-6,1.0,0.2908770135470799,0.5065
2914,0.001858517432853566,2914,2.415739962608703e-6,1.0,0.28991532765683675,0.5071
2915,0.001856999354235972,2915,3.068831674113426e-6,1.0,0.2901946218240829,0.5069
2916,0.0018554815294648495,2916,2.9239781657083984e-6,1.0,0.2916187028090159,0.5059
2917,0.0018539639591394132,2917,3.518576211682839e-6,1.0,0.2890546645436968,0.5066
2918,0.0018524466438587734,2918,1.0573267075420473e-6,1.0,0.28958207766215005,0.5073
2919,0.0018509295842219443,2919,8.031361690406075e-7,1.0,0.288389451730819,0.5082
2920,0.001849412780827835,2920,7.00544488619839e-7,1.0,0.290384886094502,0.5076
2921,0.0018478962342752569,2921,0.000011569812746377769,1.0,0.28996235586348035,0.5069
2922,0.001846379945162919,2922,7.375335535525232e-7,1.0,0.28882818874858673,0.5072
2923,0.0018448639140894272,2923,3.5613893223691254e-6,1.0,0.2895256138983227,0.5071
2924,0.0018433481416532858,2924,2.3061631571592787e-6,1.0,0.28841658064297265,0.5085
2925,0.001841832628452899,2925,6.009679005441762e-7,1.0,0.28702986864816576,0.5076
2926,0.0018403173750865679,2926,0.0000624577407968391,0.999,0.28177953021866936,0.5094
2927,0.0018388023821524887,2927,1.0006198945824336e-6,1.0,0.28220411993208383,0.5085
2928,0.0018372876502487589,2928,0.00017040837529082507,0.999,0.2918780057203202,0.5091
2929,0.0018357731799733682,2929,8.485116210078473e-7,1.0,0.29576529236066906,0.5054
2930,0.0018342589719242074,2930,0.00011151775463856341,0.999,0.2881687280677614,0.5012
2931,0.0018327450266990607,2931,0.00008375108668614995,0.999,0.28553267461912973,0.4938
2932,0.0018312313448956101,2932,4.0301418353226924e-6,1.0,0.29161990057854426,0.4924
2933,0.0018297179271114347,2933,0.000022861243332088288,1.0,0.2952308552605765,0.4893
