step,lr,epoch,train_loss,train_acc,val_loss,val_acc
2934,0.0018282047739440058,2934,0.0000369241256257575,1.0,0.2995299086684272,0.4879
2935,0.001826691885990692,2935,0.00008453227300855186,0.999,0.2986071705818176,0.4837
2936,0.0018251792638487587,2936,0.00006447425505484716,0.999,0.29973387803350177,0.4828
2937,0.0018236669081153657,2937,0.00006131399813317071,0.999,0.3020780236948104,0.4864
2938,0.0018221548193875655,2938,0.00004165839634749448,1.0,0.29931523147083466,0.4893
2939,0.0018206429982623087,2939,0.00021487504374731326,0.999,0.29680480701582773,0.4924
2940,0.0018191314453364362,2940,2.2670660114055775e-6,1.0,0.2995059257461911,0.4847
2941,0.001817620161206687,2941,0.000785461850520213,0.998,0.29546793812797184,0.4886
2942,0.0018161091464696905,2942,0.00007043263537655418,0.999,0.29404135459945313,0.4904
2943,0.0018145984017219725,2943,0.000049865830230070664,1.0,0.3008376071850459,0.4892
2944,0.0018130879275599517,2944,0.0000348947137408253,1.0,0.30927294748170037,0.4837
2945,0.0018115777245799377,2945,0.00008266506535749483,0.999,0.31748150785764057,0.4788
2946,0.0018100677933781358,2946,0.00019677041859722522,0.998,0.3134541321368445,0.4823
2947,0.001808558134550642,2947,0.0000949340853930196,1.0,0.3044688676084791,0.4886
2948,0.0018070487486934466,2948,0.0000257341297978677,1.0,0.3060023029645284,0.4859
2949,0.0018055396364024313,2949,0.00002342348046741314,1.0,0.30821487818445475,0.4861
2950,0.0018040307982733702,2950,3.0433323924431273e-6,1.0,0.3047295076506478,0.487
2951,0.0018025222349019269,2951,0.000014788947098731158,1.0,0.3031725744406382,0.4879
2952,0.0018010139468836591,2952,0.000017744818448829304,1.0,0.299720299243927,0.4904
2953,0.001799505934814016,2953,0.00003121874148551537,1.0,0.29836801687876385,0.4909
2954,0.0017979981992883355,2954,0.00006020059688472386,0.999,0.2994493436245691,0.4904
2955,0.0017964907409018494,2955,1.4063326797700678e-6,1.0,0.2999691392694201,0.4895
2956,0.001794983560249676,2956,0.000019427507967726515,1.0,0.29825072856176466,0.4913
2957,0.0017934766579268285,2957,2.2298740689274426e-6,1.0,0.2982513101327987,0.4916
2958,0.0017919700345282068,2958,2.3460632432726837e-6,1.0,0.2986984099660601,0.4913
2959,0.0017904636906486025,2959,0.00001046899832398854,1.0,0.2993170582112812,0.4917
2960,0.0017889576268826967,2960,0.000029041141857533148,1.0,0.2986125122933161,0.49
2961,0.0017874518438250595,2961,1.254257705611616e-6,1.0,0.30127981986318314,0.4861
2962,0.001785946342070149,2962,0.000025177716264714772,1.0,0.3019030636265164,0.4874
2963,0.001784441122212314,2963,4.421469726810842e-6,1.0,0.3030562630721501,0.4904
2964,0.0017829361848457925,2964,2.705358161576788e-6,1.0,0.3023295257772718,0.4913
2965,0.0017814315305647083,2965,0.000019972004032470502,1.0,0.30027970870335896,0.4902
2966,0.0017799271599630774,2966,5.400950991922097e-6,1.0,0.3005321454434168,0.4907
2967,0.0017784230736347985,2967,3.1311604159002726e-6,1.0,0.2992273254053933,0.4913
2968,0.001776919272173663,2968,3.7043802871310273e-6,1.0,0.29891022670836676,0.4902
2969,0.001775415756173347,2969,1.949378991011621e-6,1.0,0.29798212136541097,0.4916
2970,0.0017739125262274155,2970,3.315217354394831e-6,1.0,0.2990994876339322,0.4904
2971,0.0017724095829293202,2971,2.026758149245974e-6,1.0,0.30080093173753647,0.4899
2972,0.0017709069268723985,2972,8.608590090510742e-7,1.0,0.30042780694507415,0.4903
2973,0.0017694045586498755,2973,2.8538666591820013e-6,1.0,0.2986251501809983,0.4916
2974,0.0017679024788548616,2974,0.000051669093728551595,0.999,0.29935903719493323,0.4918
2975,0.0017664006880803553,2975,2.251605303897685e-6,1.0,0.3030703978879111,0.4898
2976,0.0017648991869192395,2976,1.7075252558351211e-6,1.0,0.30446209964298065,0.49
2977,0.0017633979759642839,2977,0.00019373145449700738,0.999,0.3042894760767619,0.4829
2978,0.0017618970558081406,2978,0.00002296426244659718,1.0,0.3088282326857249,0.4781
2979,0.0017603964270433503,2979,0.0003557808824466303,0.997,0.32231548229853313,0.4726
2980,0.001758896090262338,2980,0.0006711130331495951,0.995,0.3126242209048498,0.4892
2981,0.001757396046057412,2981,0.00009743834989638431,0.999,0.3117692374047779,0.4906
2982,0.0017558962950207666,2982,0.0002890111964548158,0.999,0.309321406625566,0.4904
2983,0.0017543968377444806,2983,0.00007732297858421502,0.999,0.31749172239076523,0.4903
2984,0.0017528976748205146,2984,0.00004685911073379213,0.999,0.32227463239715215,0.4892
2985,0.001751398806840714,2985,0.00006374096789754514,0.999,0.3165310479345776,0.4897
2986,0.0017499002343968088,2986,0.00017888542524382327,0.999,0.313567685797101,0.4862
2987,0.0017484019580804124,2987,0.000023075667827686718,1.0,0.30910125090962365,0.4927
2988,0.0017469039784830207,2988,0.000037429930767443476,1.0,0.3034546312831697,0.494
2989,0.0017454062961960101,2989,0.00006456965037874138,0.999,0.2976503692922138,0.4933
2990,0.0017439089118106439,2990,0.00003369418451863263,1.0,0.2982510228951772,0.4926
2991,0.0017424118259180652,2991,0.00003347404158051047,1.0,0.29960268593969797,0.4935
2992,0.0017409150391092993,2992,0.00004068106856688506,1.0,0.29987251673425946,0.4901
2993,0.0017394185519752543,2993,0.00004337487067524697,1.0,0.29918112584522794,0.4918
2994,0.001737922365106721,2994,0.0005087440503508507,0.998,0.2989230803080967,0.4944
2995,0.0017364264790943682,2995,0.0000802437863204172,0.999,0.3098162923540388,0.4905
2996,0.0017349308945287484,2996,0.00011093191658671588,0.999,0.3109763318584079,0.4883
2997,0.001733435612000295,2997,0.0005333735957503363,0.998,0.29950201710065205,0.4936
2998,0.0017319406320993225,2998,0.00039544676803329607,0.997,0.29113253241493586,0.4976
2999,0.0017304459554160245,2999,6.276586487631773e-6,1.0,0.29415428383009773,0.497
3000,0.0017289515825404764,3000,0.000013293072925080196,1.0,0.29399418149675643,0.496
3001,0.0017274575140626316,3001,0.00006490266761310133,1.0,0.29212326691264195,0.4955
3002,0.0017259637505723257,3002,0.00004859309385232163,1.0,0.29330134448551,0.4953
3003,0.001724470292659273,3003,0.0001716022218206923,0.999,0.2947769373655319,0.4979
3004,0.001722977140913066,3004,0.000021805125773729134,1.0,0.29069124431837173,0.5009
3005,0.0017214842959231797,3005,0.000012379636711470777,1.0,0.29154661780311947,0.5005
3006,0.0017199917582789628,3006,0.00003966300362803633,1.0,0.2910750340847742,0.503
3007,0.0017184995285696473,3007,0.000045846363307299766,1.0,0.2912549342427935,0.5061
3008,0.001717007607384341,3008,0.00011972357722405442,0.999,0.28864862152508325,0.5065
3009,0.0017155159953120308,3009,3.4424390161716257e-6,1.0,0.2906341620853969,0.5042
3010,0.0017140246929415832,3010,0.000012967191320881067,1.0,0.29092733150436767,0.5043
3011,0.001712533700861739,3011,0.000011251320932799336,1.0,0.29066386549245743,0.5043
3012,0.0017110430196611176,3012,0.0000189953690269682,1.0,0.28828082851001197,0.5063
3013,0.0017095526499282174,3013,6.044243101704134e-6,1.0,0.2881679763396581,0.5071
3014,0.0017080625922514133,3014,7.73436576515624e-6,1.0,0.2849131609712328,0.5079
3015,0.0017065728472189557,3015,0.0002391377211489769,0.999,0.2917344182729721,0.5048
3016,0.0017050834154189733,3016,0.00010383042445569334,0.999,0.29865199199744635,0.5018
3017,0.0017035942974394684,3017,0.00021398138386800945,0.998,0.30020610235986256,0.5041
3018,0.001702105493868323,3018,0.00032031761071223065,0.997,0.29042900999387106,0.5053
3019,0.0017006170052932916,3019,0.00020173172021573226,0.999,0.29771981551533655,0.4966
3020,0.0016991288323020069,3020,0.000021256223373625072,1.0,0.3071830539476304,0.4917
3021,0.0016976409754819767,3021,8.953232476674852e-6,1.0,0.3093913665839604,0.491
3022,0.0016961534354205821,3022,0.00006424019338304614,0.999,0.3079911771274748,0.4922
3023,0.0016946662127050804,3023,0.00028472598941810983,0.999,0.3010739621661958,0.4922
3024,0.0016931793079226036,3024,0.0002302992088624749,0.999,0.30578482434863136,0.4858
3025,0.0016916927216601592,3025,0.00008840006752767035,0.999,0.3122874481337411,0.4836
3026,0.0016902064545046265,3026,0.0002399829995224103,0.996,0.30655022263526915,0.4841
3027,0.001688720507042762,3027,0.0002402909442128562,0.998,0.30749980296407425,0.4882
3028,0.001687234879861192,3028,0.00019770703699707935,0.999,0.3152546147505442,0.4868
3029,0.0016857495735464196,3029,0.00028023952931800436,0.998,0.3151699361347017,0.487
3030,0.0016842645886848211,3030,0.000047011271622717944,1.0,0.3130246732916151,0.485
3031,0.0016827799258626436,3031,0.0005531025131598913,0.999,0.3055629897685278,0.4846
3032,0.00168129558566601,3032,0.00010785621565273253,0.999,0.30371927675746735,0.4861
3033,0.001679811568680913,3033,0.0003457890333958771,0.996,0.3058234433333079,0.4862
3034,0.0016783278754932192,3034,0.00012077465587589402,0.998,0.3079929365998223,0.4904
3035,0.0016768445066886674,3035,0.00019310500894269872,0.998,0.307231643086388,0.4887
3036,0.0016753614628528676,3036,0.00039271695215705094,0.998,0.2979357937971751,0.4929
3037,0.0016738787445713037,3037,0.00004643001661211851,1.0,0.2963331577323732,0.4924
3038,0.0016723963524293282,3038,0.00014666262181673942,0.998,0.29458624834106084,0.4955
3039,0.001670914287012165,3039,0.000012440569824840558,1.0,0.29536449440887996,0.4968
3040,0.0016694325489049113,3040,0.00004378853219848333,1.0,0.2937586091813587,0.4957
3041,0.0016679511386925342,3041,6.540662070619874e-6,1.0,0.2951334507692428,0.4951
3042,0.0016664700569598697,3042,0.000021881280880669302,1.0,0.29423506529558274,0.4966
3043,0.0016649893042916272,3043,0.00013903933387111812,0.999,0.2911817948023478,0.4968
3044,0.0016635088812723825,3044,0.00012242676954580625,0.999,0.2889354109764099,0.5017
3045,0.001662028788486584,3045,0.00001480509235123117,1.0,0.2845306194963909,0.4998
3046,0.001660549026518549,3046,0.000011756089385190058,1.0,0.2840601466950916,0.5002
3047,0.0016590695959524636,3047,3.0402870834222995e-6,1.0,0.28486189813840956,0.4989
3048,0.0016575904973723846,3048,0.00018152460368236505,0.998,0.286005399340675,0.5018
3049,0.0016561117313622369,3049,4.774512008441975e-6,1.0,0.2891049447513762,0.4992
3050,0.0016546332985058114,3050,5.870043047534204e-6,1.0,0.2888444561333883,0.4981
3051,0.001653155199386772,3051,0.000057915884748841305,0.999,0.28630852216765995,0.4998
3052,0.001651677434588649,3052,0.00006528734094163589,0.999,0.2836211389019376,0.501
3053,0.0016502000046948392,3053,3.992416354424763e-6,1.0,0.282631250222524,0.5028
3054,0.0016487229102886106,3054,0.0000461466761624338,1.0,0.2830939817996252,0.5029
3055,0.0016472461519530942,3055,1.1620876258738072e-6,1.0,0.28348369683538166,0.5013
3056,0.0016457697302712918,3056,0.000014499815525444623,1.0,0.2825443125906445,0.5004
3057,0.0016442936458260723,3057,7.978575641096714e-6,1.0,0.28400444785753887,0.501
3058,0.0016428178992001694,3058,0.00003746270219618877,1.0,0.2848100430908657,0.498
3059,0.0016413424909761847,3059,5.925209561177153e-6,1.0,0.2843376772744315,0.4976
3060,0.0016398674217365863,3060,7.036596081261018e-6,1.0,0.28567920199462343,0.4977
3061,0.0016383926920637078,3061,0.000029711234269652343,1.0,0.2858688445318313,0.4996
3062,0.0016369183025397491,3062,0.000013156462416862355,1.0,0.2864997409638904,0.4985
3063,0.001635444253746776,3063,0.000040124540861695224,1.0,0.2860996581259228,0.4987
3064,0.0016339705462667198,3064,0.00003930104589330984,1.0,0.2821891452584948,0.5
3065,0.0016324971806813773,3065,0.000023654208481123835,1.0,0.28197504991576783,0.5029
3066,0.0016310241575724078,3066,2.2466107975019224e-6,1.0,0.2831112143539247,0.503
3067,0.0016295514775213394,3067,0.00016582792088927687,0.999,0.2823663484482538,0.5046
3068,0.0016280791411095632,3068,0.000019126397129790956,1.0,0.2835236594790504,0.5051
3069,0.001626607148918333,3069,0.00018481021329345518,0.999,0.28727566741761706,0.4963
3070,0.0016251355015287682,3070,4.679494378614263e-6,1.0,0.2904313646611713,0.4929
3071,0.0016236641995218534,3071,1.3632855890526635e-6,1.0,0.29077221013250804,0.4943
3072,0.0016221932434784337,3072,0.000039252648505117536,1.0,0.2857596678393228,0.4941
3073,0.001620722633979219,3073,3.460776960244922e-6,1.0,0.28519388692719594,0.4958
3074,0.0016192523716047832,3074,3.226126565215011e-6,1.0,0.2845358371734619,0.4961
3075,0.0016177824569355633,3075,0.000014325060901466627,1.0,0.2850427795024145,0.4972
3076,0.0016163128905518586,3076,3.224247894281905e-6,1.0,0.28607841105688187,0.4974
3077,0.0016148436730338282,3077,8.081228066831023e-7,1.0,0.2845468941188994,0.498
3078,0.0016133748049614982,3078,3.5582669357024443e-6,1.0,0.2852128236066727,0.4976
3079,0.0016119062869147539,3079,1.982695835067716e-6,1.0,0.28589123714537845,0.4979
3080,0.0016104381194733423,3080,0.00004231115900395144,0.999,0.2840628166993459,0.4982
3081,0.0016089703032168732,3081,0.00004188033485553162,0.999,0.2837736399400802,0.4974
3082,0.0016075028387248183,3082,3.5310697756228494e-7,1.0,0.2841764126505171,0.4981
3083,0.001606035726576507,3083,8.267303814233986e-6,1.0,0.2840713401635488,0.498
3084,0.001604568967351134,3084,5.960598154312416e-7,1.0,0.2837379750751314,0.4982
3085,0.0016031025616277514,3085,0.000013018879675049297,1.0,0.28564543014480953,0.4989
3086,0.0016016365099852732,3086,1.1763090473745512e-6,1.0,0.28465689974171776,0.4993
3087,0.0016001708130024745,3087,4.952728856789604e-6,1.0,0.2842733479681469,0.4989
3088,0.0015987054712579877,3088,1.7654316310643567e-6,1.0,0.2836157764707293,0.4995
3089,0.0015972404853303065,3089,1.7524280371801416e-6,1.0,0.28266934440249486,0.4985
3090,0.0015957758557977849,3090,5.970674651832399e-6,1.0,0.284711584732646,0.4986
3091,0.001594311583238636,3091,3.228708904213731e-6,1.0,0.28660664671943303,0.4983
3092,0.00159284766823093,3092,6.388257849905477e-7,1.0,0.28638372421264646,0.4984
3093,0.001591384111352599,3093,5.995633504510135e-6,1.0,0.2864207128683726,0.4988
3094,0.0015899209131814303,3094,2.0534860059992103e-6,1.0,0.285477903627214,0.4988
3095,0.001588458074295073,3095,1.4438492333586812e-6,1.0,0.2849645407426925,0.4996
3096,0.001586995595271031,3096,3.383346349919304e-6,1.0,0.28407998822984243,0.4989
3097,0.0015855334766866687,3097,1.8944947983289325e-6,1.0,0.2855219806943621,0.4983
3098,0.0015840717191192085,3098,0.000010821130222401129,1.0,0.2861709730965751,0.5003
3099,0.0015826103231457275,3099,2.5711253946220884e-6,1.0,0.2854375078564598,0.5
3100,0.001581149289343162,3100,4.50487475301911e-7,1.0,0.28560536021278016,0.5004
3101,0.0015796886182883056,3101,6.634942635519976e-7,1.0,0.2847079546678634,0.5014
3102,0.0015782283105578076,3102,6.28482686084096e-7,1.0,0.28435256481170657,0.5011
3103,0.0015767683667281744,3103,1.4067873648638765e-6,1.0,0.28521978060404457,0.5013
3104,0.00157530878737577,3104,3.772016858945227e-6,1.0,0.2843854858761742,0.5003
3105,0.0015738495730768106,3105,2.722361515560849e-6,1.0,0.28464239310650596,0.5005
3106,0.001572390724407373,3106,1.5480656728580503e-6,1.0,0.28246077526183355,0.5004
3107,0.0015709322419433865,3107,0.00001205655978997995,1.0,0.28265830959592547,0.4988
3108,0.001569474126260637,3108,1.327834183939558e-6,1.0,0.2837927480538686,0.501
3109,0.0015680163779347672,3109,4.488230993209592e-7,1.0,0.284223446108046,0.4995
3110,0.0015665589975412705,3110,2.7589854224310157e-6,1.0,0.28440399780159903,0.4997
3111,0.0015651019856554992,3111,1.5634649208723636e-6,1.0,0.28354024972234454,0.4991
3112,0.0015636453428526575,3112,2.035658062433348e-7,1.0,0.2847178049030758,0.4997
3113,0.0015621890697078056,3113,9.115267349643763e-6,1.0,0.2836996288526626,0.4994
3114,0.0015607331667958574,3114,3.3394920149833395e-7,1.0,0.2841842852887653,0.4994
3115,0.00155927763469158,3115,2.489910575117652e-6,1.0,0.28425554150626775,0.4988
3116,0.0015578224739695935,3116,7.191235154447809e-7,1.0,0.28366279942648753,0.4992
3117,0.001556367685204373,3117,2.2140539661969732e-7,1.0,0.284243243932724,0.4996
3118,0.0015549132689702467,3118,3.0847428697760345e-6,1.0,0.28379299072992237,0.5007
3119,0.001553459225841394,3119,4.7160168308090804e-7,1.0,0.28337684685275666,0.4994
3120,0.0015520055563918499,3120,2.8218289855885814e-6,1.0,0.2833135085446494,0.5
3121,0.0015505522611954973,3121,1.0384046276390974e-6,1.0,0.2835331190200079,0.4999
3122,0.0015490993408260763,3122,3.221893186107428e-7,1.0,0.28281155228614807,0.5014
3123,0.0015476467958571757,3123,5.767465262622517e-7,1.0,0.2821164656253088,0.5008
3124,0.0015461946268622375,3124,3.0260124869333336e-7,1.0,0.2831460592292604,0.5005
3125,0.001544742834414556,3125,8.441721267412763e-7,1.0,0.283256585257394,0.5004
3126,0.001543291419087276,3126,1.0587791837765724e-6,1.0,0.2831888701234545,0.5006
3127,0.001541840381453391,3127,0.000025737386569481996,1.0,0.28309879444894337,0.5021
3128,0.0015403897220857491,3128,3.546308755224865e-7,1.0,0.2830765309787932,0.5026
3129,0.0015389394415570483,3129,4.881243777769366e-6,1.0,0.28366619660740805,0.5028
3130,0.0015374895404398352,3130,2.493343257150454e-7,1.0,0.2846685010762442,0.5022
3131,0.0015360400193065093,3131,8.49546941324098e-7,1.0,0.2846287530092966,0.5017
3132,0.0015345908787293163,3132,4.213719246119278e-7,1.0,0.2848395143236433,0.5014
3133,0.0015331421192803561,3133,3.4779096235329883e-6,1.0,0.28536365599859326,0.5026
3134,0.0015316937415315744,3134,2.987088529542754e-7,1.0,0.28582912882169087,0.5024
3135,0.0015302457460547685,3135,5.340983261162148e-7,1.0,0.28441595279035115,0.5029
3136,0.0015287981334215848,3136,1.7117162781368107e-6,1.0,0.28480692747093383,0.5024
3137,0.001527350904203517,3137,4.78454664755104e-7,1.0,0.28663274333590555,0.5024
3138,0.0015259040589719085,3138,2.2603128860239284e-6,1.0,0.28636103102139066,0.5028
3139,0.0015244575982979501,3139,1.0377498946516944e-6,1.0,0.2854414971101852,0.5037
3140,0.0015230115227526826,3140,7.133502152999513e-7,1.0,0.28472899993260703,0.5015
3141,0.0015215658329069937,3141,0.000014840865152418051,1.0,0.28479951478186105,0.503
3142,0.0015201205293316194,3142,4.893976947208839e-6,1.0,0.28343639487311956,0.5035
3143,0.0015186756125971405,3143,0.00008298664987870823,0.999,0.2864200966698783,0.5032
3144,0.0015172310832739888,3144,1.31036480273868e-6,1.0,0.2964583459354582,0.4987
3145,0.0015157869419324414,3145,4.286885594443187e-7,1.0,0.29950344335465207,0.496
3146,0.0015143431891426222,3146,1.4708788921238704e-6,1.0,0.30250378307842074,0.4965
3147,0.0015128998254745022,3147,0.0002080882792884473,0.999,0.2905988129831496,0.5002
3148,0.0015114568514978993,3148,8.417877178804442e-7,1.0,0.2874677726200649,0.5017
3149,0.0015100142677824755,3149,5.5322782799294146e-6,1.0,0.2871689223107837,0.5006
3150,0.00150857207489774,3150,8.182954521392579e-7,1.0,0.28936037563142325,0.5004
3151,0.001507130273413048,3151,4.484488982825496e-6,1.0,0.2894471693606604,0.5009
3152,0.0015056888638976008,3152,6.293528190867835e-6,1.0,0.2896402560529255,0.5009
3153,0.0015042478469204435,3153,1.026406602293372e-6,1.0,0.2893883619989668,0.5011
3154,0.0015028072230504656,3154,0.00002086380512165777,1.0,0.2898501282646542,0.5023
3155,0.0015013669928564037,3155,1.908301433402249e-6,1.0,0.2894606313535145,0.5014
3156,0.0014999271569068383,3156,2.2678871910589545e-6,1.0,0.2888823157265073,0.5017
3157,0.0014984877157701924,3157,0.000026591957464461302,1.0,0.2908296287059784,0.5007
3158,0.0014970486700147357,3158,2.829341701455979e-7,1.0,0.2923449791613079,0.5022
3159,0.0014956100202085812,3159,1.2287914174857222e-6,1.0,0.2929502274308886,0.501
3160,0.0014941717669196839,3160,0.00014107861986325414,0.999,0.29716464763595946,0.4975
3161,0.0014927339107158434,3161,3.6021915358711945e-6,1.0,0.30472775186811174,0.493
3162,0.001491296452164703,3162,9.499735034253154e-6,1.0,0.30504491754940577,0.4912
3163,0.0014898593918337487,3163,0.0000755235317910774,0.999,0.3008207755429404,0.4924
3164,0.001488422730290309,3164,0.00003647120637343245,1.0,0.2966598839986892,0.495
3165,0.0014869864681015552,3165,5.057568171331522e-6,1.0,0.2903716771375565,0.4981
3166,0.0014855506058345,3166,0.000017256997584660266,1.0,0.2918295817715781,0.4984
3167,0.0014841151440559998,3167,2.1552261571178816e-6,1.0,0.2914467473824819,0.4984
3168,0.0014826800833327534,3168,3.9467972796847745e-6,1.0,0.2913131581885474,0.4966
3169,0.0014812454242312976,3169,2.336725412446651e-6,1.0,0.2898443700302215,0.4961
3170,0.0014798111673180157,3170,2.5479317652557905e-6,1.0,0.2914181927839915,0.4973
3171,0.0014783773131591274,3171,4.856961319481863e-6,1.0,0.29244371908051625,0.4975
3172,0.001476943862320697,3172,1.6462490909945126e-6,1.0,0.2914225510188511,0.4966
3173,0.0014755108153686268,3173,0.0005081919553699013,0.999,0.2909911104610988,0.4976
3174,0.001474078172868662,3174,6.175525067235521e-6,1.0,0.2955129623413086,0.4972
3175,0.0014726459353863884,3175,0.00004395697762794,1.0,0.2991161950996944,0.4958
3176,0.0014712141034872285,3176,0.00004214105445179311,1.0,0.30028436808359055,0.4947
3177,0.0014697826777364475,3177,0.00004604916658953092,0.999,0.29829925213541303,0.4951
3178,0.0014683516586991496,3178,3.3414903798854667e-6,1.0,0.29773438402584623,0.4955
3179,0.0014669210469402793,3179,8.584444818401002e-6,1.0,0.2959083182471139,0.4967
3180,0.0014654908430246183,3180,0.000020326557253454103,1.0,0.2929017075470516,0.5015
3181,0.0014640610475167902,3181,9.55090548870885e-6,1.0,0.2921083129587628,0.5021
3182,0.0014626316609812533,3182,2.3714654286014332e-6,1.0,0.2922526172229222,0.5014
3183,0.0014612026839823083,3183,9.944359123080306e-6,1.0,0.29326746321859815,0.5013
3184,0.0014597741170840918,3184,8.196857162970229e-7,1.0,0.29371282288006373,0.5028
3185,0.0014583459608505799,3185,0.00003974185158096502,0.999,0.2923702472732181,0.5032
3186,0.0014569182158455873,3186,4.437677218794263e-6,1.0,0.29441672038464317,0.5015
3187,0.0014554908826327625,3187,2.7086044729869517e-7,1.0,0.29316137035687767,0.5003
3188,0.0014540639617755956,3188,5.238367910194375e-6,1.0,0.29207327280725753,0.4996
3189,0.001452637453837413,3189,2.0835617181633313e-6,1.0,0.2930050560406276,0.4993
3190,0.0014512113593813756,3190,7.243745817017303e-6,1.0,0.29059589476812453,0.5015
3191,0.001449785678970484,3191,1.6318973946129387e-6,1.0,0.2919233410131364,0.5026
3192,0.001448360413167575,3192,0.00001936461153680587,1.0,0.2929982389722552,0.5026
3193,0.0014469355625353192,3193,4.433709489284238e-6,1.0,0.29302702148755394,0.5049
3194,0.0014455111276362258,3194,5.4486327593665575e-6,1.0,0.29320955702236723,0.5049
3195,0.0014440871090326398,3195,3.329920374994799e-7,1.0,0.29083470361573355,0.5046
3196,0.0014426635072867418,3196,1.6689979149408004e-6,1.0,0.29138336238406953,0.5039
3197,0.0014412403229605458,3197,5.04308294087726e-6,1.0,0.2920927638099307,0.503
3198,0.0014398175566159015,3198,2.994247211063339e-6,1.0,0.2917048851648966,0.5042
3199,0.0014383952088144964,3199,9.024017989152829e-7,1.0,0.2924023656618027,0.5043
3200,0.0014369732801178502,3200,2.157171094619939e-6,1.0,0.2925725431669326,0.5041
3201,0.001435551771087318,3201,1.5156161999081114e-6,1.0,0.29133526313872565,0.5047
3202,0.0014341306822840886,3202,1.2817501516879236e-6,1.0,0.29232907664208185,0.5046
3203,0.0014327100142691872,3203,1.6236943177919523e-6,1.0,0.2916354688860121,0.5045
3204,0.001431289767603469,3204,1.0978180596122825e-6,1.0,0.293447915996824,0.5049
3205,0.0014298699428476245,3205,2.0027381397301812e-6,1.0,0.29286780868257795,0.5049
3206,0.0014284505405621794,3206,1.4806089154717483e-6,1.0,0.29223820595514205,0.5043
3207,0.0014270315613074903,3207,5.044594820176263e-7,1.0,0.2924890262739999,0.5041
3208,0.0014256130056437494,3208,5.160396253380722e-7,1.0,0.29192663516317097,0.5045
3209,0.001424194874130978,3209,7.358315140696245e-7,1.0,0.2924041572071257,0.5059
3210,0.0014227771673290326,3210,6.192437495434162e-6,1.0,0.2945205549399058,0.5029
3211,0.001421359885797602,3211,2.260142020120492e-6,1.0,0.2951246857643127,0.5022
3212,0.0014199430300962067,3212,1.4351888705191197e-6,1.0,0.2947743659927731,0.502
3213,0.0014185266007841976,3213,7.847171405371358e-7,1.0,0.2947766071274167,0.5026
3214,0.0014171105984207603,3214,1.9527226345958513e-7,1.0,0.29374080158415294,0.503
3215,0.001415695023564908,3215,1.3524799498332824e-6,1.0,0.2947660752705165,0.5016
3216,0.0014142798767754884,3216,5.397126978139221e-7,1.0,0.2936392639364515,0.5029
3217,0.0014128651586111788,3217,3.773325629941567e-7,1.0,0.29434831993920463,0.5027
3218,0.001411450869630488,3218,2.1965991489228793e-7,1.0,0.2946939073857807,0.5036
3219,0.001410037010391755,3219,0.00001725584068912851,1.0,0.2950422136556535,0.5049
3220,0.0014086235814531492,3220,2.3472838477578945e-6,1.0,0.2943668022042229,0.5058
3221,0.001407210583372668,3221,1.0394267558835747e-6,1.0,0.293486411798568,0.5052
3222,0.001405798016708142,3222,3.0159592309278845e-6,1.0,0.29386732067380633,0.5054
3223,0.0014043858820172305,3223,3.73145651689724e-7,1.0,0.2935610274473826,0.5049
3224,0.0014029741798574215,3224,8.731444404745725e-7,1.0,0.2939224586600349,0.5052
3225,0.0014015629107860335,3225,0.000029633550780043077,1.0,0.29813229470025926,0.505
3226,0.0014001520753602116,3226,1.018729893162561e-6,1.0,0.29788224470047725,0.504
