step,lr,epoch,train_loss,train_acc,val_loss,val_acc
3227,0.001398741674136933,3227,1.9629303925363557e-6,1.0,0.29983411175864083,0.5024
3228,0.0013973317076730002,3228,3.1658879309015036e-6,1.0,0.29939931616896676,0.5022
3229,0.0013959221765250463,3229,6.817038504485546e-7,1.0,0.29718205389522373,0.5023
3230,0.0013945130812495327,3230,0.0001698043767164103,0.999,0.29189003933043706,0.5011
3231,0.001393104422402746,3231,2.5557473347383903e-6,1.0,0.29393465433801924,0.5014
3232,0.0013916962005408038,3232,0.000021832540964862258,1.0,0.2957319437038331,0.4983
3233,0.0013902884162196494,3233,0.0000947971601130164,0.999,0.29586994591213406,0.4979
3234,0.0013888810699950536,3234,0.00017490263854418636,0.999,0.2985805361043839,0.4974
3235,0.0013874741624226158,3235,0.00008542194833201695,0.999,0.3033141173067547,0.4949
3236,0.0013860676940577598,3236,0.00004789736784768398,0.999,0.3126562490349724,0.4912
3237,0.0013846616654557356,3237,0.00002132833789470992,1.0,0.3146305717173077,0.492
3238,0.0013832560771716226,3238,2.9928279689426873e-6,1.0,0.3159455764861334,0.4942
3239,0.0013818509297603247,3239,0.000041626654378779636,1.0,0.311187454916182,0.4972
3240,0.001380446223776571,3240,0.000012178944898334434,1.0,0.3067307077703022,0.5016
3241,0.0013790419597749196,3241,5.981172870676909e-6,1.0,0.3066689042817979,0.5017
3242,0.0013776381383097482,3242,1.9397556563322247e-6,1.0,0.30434564579100837,0.502
3243,0.0013762347599352665,3243,1.1924415520611763e-6,1.0,0.3047714644954318,0.5026
3244,0.0013748318252055033,3244,0.0000770587459516578,0.999,0.3009476654586338,0.5024
3245,0.0013734293346743165,3245,1.5376736051226067e-6,1.0,0.3000930033978962,0.5047
3246,0.0013720272888953868,3246,5.345302086078889e-6,1.0,0.3014208123797462,0.5056
3247,0.0013706256884222208,3247,0.00003430314877069426,1.0,0.2985759326389858,0.5053
3248,0.0013692245338081462,3248,2.293943113261862e-6,1.0,0.29760272133918036,0.5045
3249,0.0013678238256063175,3249,0.00003343897769051788,1.0,0.3004283655257452,0.5025
3250,0.0013664235643697134,3250,0.00007781961936122646,0.999,0.30744189818700157,0.4996
3251,0.0013650237506511325,3251,2.104100512193933e-6,1.0,0.31258151275771007,0.4981
3252,0.0013636243850032013,3252,0.000382560227046995,0.999,0.3117080665770031,0.4967
3253,0.0013622254679783656,3253,3.454600362471995e-6,1.0,0.31009922538484846,0.5003
3254,0.001360827000128896,3254,9.819920045456023e-6,1.0,0.31027397428240094,0.4972
3255,0.0013594289820068857,3255,0.00015466455525234952,0.999,0.3023287730557578,0.4958
3256,0.00135803141416425,3256,6.262581873020931e-6,1.0,0.30224153513000124,0.4955
3257,0.0013566342971527282,3257,5.657429579877143e-6,1.0,0.30124221671195256,0.4963
3258,0.001355237631523878,3258,0.00024203862075669998,0.998,0.29846531067575727,0.5027
3259,0.0013538414178290805,3259,4.218281067177746e-6,1.0,0.3003014876728966,0.5031
3260,0.0013524456566195394,3260,1.5552986789251527e-6,1.0,0.30009803147543046,0.5009
3261,0.0013510503484462795,3261,4.828990884540135e-6,1.0,0.30013786469187054,0.5008
3262,0.0013496554938601463,3262,0.00002301564179452682,1.0,0.30029824205807276,0.501
3263,0.001348261093411807,3263,4.423612849569465e-6,1.0,0.3004587531089783,0.5
3264,0.0013468671476517472,3264,3.7523769644091467e-6,1.0,0.29773246418862115,0.5002
3265,0.0013454736571302753,3265,1.798322426252309e-6,1.0,0.2965073131379627,0.5008
3266,0.0013440806223975203,3266,3.0754380473819677e-6,1.0,0.2972555847395034,0.4996
3267,0.0013426880440034284,3267,8.806637813070969e-7,1.0,0.29713410990578787,0.5008
3268,0.0013412959224977684,3268,4.024848789997902e-6,1.0,0.29664283763794674,0.5005
3269,0.001339904258430129,3269,0.000016393518676306397,1.0,0.2980570529188429,0.5009
3270,0.001338513052349915,3270,1.4271284094374573e-6,1.0,0.2979064850580125,0.4988
3271,0.0013371223048063534,3271,1.2008633017926297e-6,1.0,0.29703132056054615,0.4983
3272,0.0013357320163484895,3272,2.5289918723848088e-6,1.0,0.2977079979010991,0.4984
3273,0.0013343421875251882,3273,4.2615146997247526e-6,1.0,0.29595391409737726,0.4993
3274,0.0013329528188851306,3274,4.7597533550526264e-7,1.0,0.29723836155164807,0.5004
3275,0.0013315639109768168,3275,0.000010691836031301569,1.0,0.2978821680659339,0.4996
3276,0.0013301754643485664,3276,9.376531794811984e-7,1.0,0.2971277639979408,0.4993
3277,0.001328787479548516,3277,2.244600907596621e-6,1.0,0.29794986106100535,0.4986
3278,0.0013273999571246208,3278,4.265383068968731e-7,1.0,0.2978986402352651,0.4999
3279,0.0013260128976246514,3279,0.000022195494341845223,1.0,0.2967012291862851,0.5008
3280,0.0013246263015961994,3280,1.2136234123058135e-6,1.0,0.2972029677459172,0.5006
3281,0.0013232401695866685,3281,2.560623560130114e-6,1.0,0.2957394554501488,0.5008
3282,0.0013218545021432817,3282,0.00001410315586743612,1.0,0.29509214588574,0.4998
3283,0.0013204692998130792,3283,2.9467423024427607e-7,1.0,0.2945935981614249,0.4993
3284,0.0013190845631429172,3284,3.437544782920148e-6,1.0,0.2961509386698405,0.5021
3285,0.0013177002926794683,3285,8.296981522990098e-7,1.0,0.2967321503730047,0.5
3286,0.0013163164889692187,3286,0.0001415336462754015,0.999,0.2955725979237329,0.4987
3287,0.0013149331525584738,3287,5.017787310905641e-6,1.0,0.29661164993331546,0.498
3288,0.0013135502839933533,3288,0.0001620344461181438,0.999,0.29927038749059043,0.4984
3289,0.0013121678838197899,3289,2.389144728318743e-6,1.0,0.2987974899155753,0.5003
3290,0.0013107859525835343,3290,3.2571198627941895e-6,1.0,0.29568045281228567,0.5016
3291,0.0013094044908301518,3291,1.2439729947085913e-6,1.0,0.29426256900741943,0.5035
3292,0.0013080234991050203,3292,1.24489353970332e-6,1.0,0.29330163853509084,0.5021
3293,0.0013066429779533342,3293,2.4234707054693855e-6,1.0,0.2927195790268126,0.5017
3294,0.0013052629279201012,3294,2.046248657247166e-6,1.0,0.29357754985491435,0.5011
3295,0.0013038833495501432,3295,8.212708183783607e-7,1.0,0.2930397020918982,0.5017
3296,0.001302504243388097,3296,7.365101025143195e-7,1.0,0.29431680469285876,0.5014
3297,0.0013011256099784106,3297,6.767723712235758e-7,1.0,0.29359321821303597,0.5014
3298,0.001299747449865346,3298,3.167193072716232e-6,1.0,0.2947700469266801,0.5026
3299,0.0012983697635929798,3299,2.3181152222323795e-6,1.0,0.29522967508861,0.502
3300,0.001296992551705201,3300,0.00008375796961889223,0.999,0.2930729698567163,0.5045
3301,0.0012956158147457107,3301,2.6883428285189094e-6,1.0,0.29221006745383854,0.5055
3302,0.001294239553258024,3302,7.043056491457242e-7,1.0,0.29116723565828234,0.5054
3303,0.001292863767785465,3303,7.060983796642566e-6,1.0,0.29319229863938834,0.5062
3304,0.0012914884588711743,3304,0.000016729851243182803,1.0,0.29242999383381435,0.5067
3305,0.0012901136270580997,3305,9.284415248040594e-7,1.0,0.2937118010861533,0.506
3306,0.0012887392728890045,3306,2.45131610248401e-6,1.0,0.29374067329225084,0.5055
3307,0.0012873653969064623,3307,0.000077123991311672,0.999,0.2953911005031495,0.5022
3308,0.0012859919996528564,3308,3.5063679756522755e-6,1.0,0.29714152415593464,0.4976
3309,0.0012846190816703826,3309,0.00001975547292721287,1.0,0.29852438824517386,0.4984
3310,0.0012832466435010472,3310,1.4284684152157535e-6,1.0,0.2982665033567519,0.4973
3311,0.0012818746856866688,3311,8.36815720361983e-6,1.0,0.2981642257599604,0.4998
3312,0.0012805032087688719,3312,1.1518914580695612e-6,1.0,0.29728711957023257,0.4992
3313,0.0012791322132890961,3313,0.00008346439676101692,0.999,0.29740980381057375,0.4977
3314,0.0012777616997885868,3314,8.284597216499736e-7,1.0,0.300716309320359,0.4931
3315,0.0012763916688084017,3315,0.000016200453232716515,1.0,0.30404654627754574,0.4948
3316,0.0012750221208894076,3316,0.000013861470309604687,1.0,0.3039736324832553,0.4952
3317,0.0012736530565722803,3317,3.029180001860931e-6,1.0,0.3063298560324169,0.4953
3318,0.0012722844763975057,3318,0.000014097898193605423,1.0,0.3035263580935342,0.4961
3319,0.0012709163809053754,3319,0.00011449713578247698,0.999,0.30054394262177603,0.4985
3320,0.0012695487706359937,3320,7.502258079111493e-7,1.0,0.30092109044392906,0.4978
3321,0.0012681816461292703,3321,0.000016663091380613488,1.0,0.301677181607201,0.4972
3322,0.0012668150079249245,3322,0.000014435176096650962,1.0,0.30070213448433647,0.4975
3323,0.0012654488565624839,3323,1.0898294025959591e-6,1.0,0.3024828272206443,0.4968
3324,0.001264083192581284,3324,3.699199910537724e-6,1.0,0.30164606060300553,0.4967
3325,0.0012627180165204661,3325,1.2016317544380616e-6,1.0,0.30328148489906676,0.4966
3326,0.00126135332891898,3326,7.2965715863423e-6,1.0,0.3016772451854888,0.4955
3327,0.0012599891303155843,3327,6.322070435414519e-7,1.0,0.3021025572504316,0.4955
3328,0.001258625421248841,3328,0.00001336626047329251,1.0,0.30218958400544665,0.4945
3329,0.001257262202257122,3329,8.011501736724486e-6,1.0,0.30242678977194287,0.4958
3330,0.0012558994738786052,3330,1.0396307154841061e-6,1.0,0.30162601953461055,0.4949
3331,0.0012545372366512722,3331,1.5264713822272738e-6,1.0,0.301662616502671,0.4958
3332,0.0012531754911129143,3332,5.583939832087297e-6,1.0,0.3015319639728183,0.4957
3333,0.0012518142378011262,3333,9.187354487764986e-7,1.0,0.30362090723855156,0.4963
3334,0.0012504534772533108,3334,1.1949334464134154e-6,1.0,0.3030146632875715,0.4965
3335,0.0012490932100066732,3335,7.889307613798532e-6,1.0,0.3019413198743548,0.4976
3336,0.0012477334365982252,3336,0.000034413864154898766,1.0,0.3010252242996579,0.4963
3337,0.001246374157564784,3337,1.4901339567142627e-6,1.0,0.3019013390654609,0.4953
3338,0.001245015373442972,3338,4.767320333376986e-6,1.0,0.30213937163352966,0.496
3339,0.0012436570847692155,3339,3.3536470995375655e-6,1.0,0.3019104023774465,0.4969
3340,0.0012422992920797452,3340,5.1614383732526e-6,1.0,0.3014026968252091,0.4959
3341,0.0012409419959105972,3341,6.816336373222362e-7,1.0,0.3023288335118975,0.4951
3342,0.0012395851967976098,3342,1.0675237066812942e-6,1.0,0.3028460396187646,0.4947
3343,0.0012382288952764245,3343,2.6827800185390603e-6,1.0,0.30265021380924045,0.4948
3344,0.0012368730918824887,3344,5.637633588237566e-6,1.0,0.3023486966178531,0.4942
3345,0.0012355177871510525,3345,6.705019422221474e-7,1.0,0.30388638036591664,0.4949
3346,0.0012341629816171689,3346,5.14315991108019e-7,1.0,0.3029952253614153,0.4946
3347,0.0012328086758156922,3347,7.537533846180807e-7,1.0,0.3030086494627453,0.4952
3348,0.0012314548702812818,3348,9.684618300114033e-7,1.0,0.29999564772560483,0.4957
3349,0.0012301015655483988,3349,6.2050258941597e-7,1.0,0.3010556916395823,0.4949
3350,0.0012287487621513076,3350,5.728494172563799e-7,1.0,0.30212655436424984,0.494
3351,0.0012273964606240714,3351,3.8506727508190254e-7,1.0,0.3020400260175977,0.4954
3352,0.0012260446615005593,3352,6.732803182698956e-7,1.0,0.3021690472250893,0.4952
3353,0.0012246933653144382,3353,1.656234250698877e-7,1.0,0.30186791249683925,0.4955
3354,0.0012233425725991795,3354,4.680110859702663e-7,1.0,0.30323099323681424,0.4949
3355,0.0012219922838880549,3355,2.6569704643838086e-6,1.0,0.3038234571615855,0.4949
3356,0.001220642499714137,3356,7.605618656774433e-7,1.0,0.3012445063818069,0.4962
3357,0.0012192932206102998,3357,1.6704623196652674e-6,1.0,0.30202226156280154,0.4955
3358,0.0012179444471092167,3358,2.3649525461775867e-7,1.0,0.3042690787996565,0.4959
3359,0.0012165961797433614,3359,1.8673388368705717e-6,1.0,0.3023482927254268,0.4952
3360,0.0012152484190450087,3360,2.1695372897143204e-7,1.0,0.3014921165647961,0.4959
3361,0.0012139011655462337,3361,7.621572176760981e-7,1.0,0.301367811078117,0.4961
3362,0.0012125544197789107,3362,2.365244412771972e-6,1.0,0.30285631645293465,0.4951
3363,0.0012112081822747145,3363,2.848175293073447e-7,1.0,0.3030503789583842,0.4951
3364,0.0012098624535651164,3364,8.231405415483009e-7,1.0,0.30356722616014026,0.4958
3365,0.001208517234181391,3365,7.287425185203184e-7,1.0,0.3013739940666017,0.4954
3366,0.0012071725246546071,3366,4.823316547434128e-7,1.0,0.30337887690180826,0.4951
3367,0.0012058283255156365,3367,0.000010987908903679172,1.0,0.3016928357737405,0.4961
3368,0.0012044846372951479,3368,1.1855651021754792e-7,1.0,0.3003340854531243,0.4983
3369,0.0012031414605236065,3369,1.208859545206072e-6,1.0,0.300391362678437,0.498
3370,0.0012017987957312784,3370,4.56652595102826e-7,1.0,0.300686214083717,0.4994
3371,0.001200456643448226,3371,5.549618841931598e-7,1.0,0.2997719801607586,0.4985
3372,0.0011991150042043098,3372,5.057893308412801e-7,1.0,0.29944423351969035,0.4975
3373,0.0011977738785291894,3373,6.803951295285601e-7,1.0,0.29860721287273223,0.4994
3374,0.001196433266952318,3374,1.469000020885384e-7,1.0,0.29962009021214075,0.4986
3375,0.0011950931700029474,3375,5.36716578854642e-6,1.0,0.29993997982570103,0.4975
3376,0.0011937535882101278,3376,6.168016687032226e-7,1.0,0.29957265995797655,0.4986
3377,0.0011924145221027045,3377,1.2860087073547566e-6,1.0,0.30096621286301384,0.4982
3378,0.00119107597220932,3378,6.811335221560252e-7,1.0,0.29960730019069853,0.4983
3379,0.0011897379390584128,3379,2.925218906890152e-7,1.0,0.3007395006361462,0.4978
3380,0.001188400423178216,3380,3.3840126500349143e-6,1.0,0.30011548541841054,0.4983
3381,0.001187063425096761,3381,3.020827871445081e-7,1.0,0.2990285189378829,0.4982
3382,0.0011857269453418725,3382,4.0636957570378787e-7,1.0,0.2996091209706806,0.4993
3383,0.0011843909844411714,3383,2.3434992613147188e-7,1.0,0.300575548126584,0.4993
3384,0.0011830555429220748,3384,5.651501182802306e-7,1.0,0.3006504339831216,0.4977
3385,0.0011817206213117942,3385,7.409040813670453e-7,1.0,0.2992343417235783,0.4983
3386,0.001180386220137334,3386,3.35167735766531e-7,1.0,0.29976288165364945,0.4979
3387,0.0011790523399254952,3387,4.052784461467105e-7,1.0,0.2980837806349709,0.4987
3388,0.0011777189812028738,3388,2.604422249588435e-6,1.0,0.2991816472439539,0.4986
3389,0.001176386144495857,3389,1.9735066888618542e-7,1.0,0.2994814801783789,0.4989
3390,0.001175053830330629,3390,6.955978002276013e-7,1.0,0.2988679119518825,0.4986
3391,0.0011737220392331652,3391,6.724574103059024e-7,1.0,0.30126314872787113,0.4991
3392,0.0011723907717292358,3392,6.233885676871458e-7,1.0,0.2993536106177739,0.4993
3393,0.0011710600283444048,3393,5.472289393267039e-7,1.0,0.30037918800399416,0.4986
3394,0.001169729809604028,3394,2.912081628535036e-7,1.0,0.2998268573057084,0.4976
3395,0.0011684001160332557,3395,1.1506552189373343e-6,1.0,0.29932901121321176,0.4984
3396,0.0011670709481570293,3396,1.517746686171709e-6,1.0,0.3019299456051418,0.4986
3397,0.0011657423065000823,3397,3.4747114028394184e-7,1.0,0.30140456841105506,0.4974
3398,0.0011644141915869417,3398,2.5815443023480796e-7,1.0,0.29990443927901134,0.4983
3399,0.001163086603941927,3399,5.148090959242577e-7,1.0,0.3003432597432818,0.4981
3400,0.0011617595440891484,3400,2.1205769762389082e-7,1.0,0.30129041416304453,0.4991
3401,0.0011604330125525092,3401,1.1160638611803126e-6,1.0,0.3001527442818596,0.4996
3402,0.0011591070098557008,3402,4.131017407514394e-7,1.0,0.29992000205176217,0.4978
3403,0.0011577815365222093,3403,3.7279308309106933e-7,1.0,0.3018387087753841,0.4986
3404,0.0011564565930753115,3404,0.00001690464318655705,1.0,0.2968882688454219,0.4986
3405,0.0011551321800380722,3405,2.3621926525306336e-6,1.0,0.2986556237652188,0.4966
3406,0.0011538082979333495,3406,2.912871166705329e-7,1.0,0.3000394358521416,0.4968
3407,0.0011524849472837923,3407,2.828321565099638e-7,1.0,0.3009164143176306,0.4962
3408,0.001151162128611836,3408,3.611864480306048e-7,1.0,0.3010897911730267,0.4958
3409,0.0011498398424397104,3409,1.7005414118135116e-7,1.0,0.3020164308093843,0.496
3410,0.0011485180892894325,3410,4.512412670822284e-7,1.0,0.3015587730067117,0.4948
3411,0.0011471968696828104,3411,3.1781156787739445e-7,1.0,0.30078195588929313,0.4955
3412,0.0011458761841414403,3412,7.124252030215368e-7,1.0,0.30136239273207527,0.4956
3413,0.0011445560331867063,3413,2.3826606465604527e-6,1.0,0.3002200356551579,0.495
3414,0.001143236417339784,3414,2.2794402640545827e-7,1.0,0.3003059197039831,0.4963
3415,0.0011419173371216376,3415,2.3304005723664054e-6,1.0,0.299219476609003,0.4955
3416,0.0011405987930530183,3416,3.37951958904287e-7,1.0,0.30105587244033816,0.4961
3417,0.001139280785654467,3417,0.00014129602581038268,0.999,0.30761703565007165,0.4954
3418,0.0011379633154463128,3418,0.000024002789685829113,1.0,0.31208909778367905,0.4922
3419,0.001136646382948671,3419,1.0421492707532058e-6,1.0,0.3107492185774304,0.4956
3420,0.0011353299886814451,3420,0.0000987117502485749,0.999,0.32172226934205916,0.494
3421,0.0011340141331643275,3421,4.860604108324922e-6,1.0,0.3283239654132298,0.4899
3422,0.0011326988169167967,3422,0.0002729261399579064,0.998,0.30985758134296965,0.496
3423,0.0011313840404581204,3423,7.256312440653173e-6,1.0,0.3036388397216797,0.4958
3424,0.0011300698043073493,3424,7.960723046434872e-6,1.0,0.3027196739401136,0.4964
3425,0.001128756108983324,3425,0.00017222307413822775,0.999,0.30636067816189355,0.4963
3426,0.001127442955004671,3426,1.211837968639884e-6,1.0,0.30698982023057486,0.496
3427,0.0011261303428898018,3427,0.00006763910337781454,0.999,0.3030067944810504,0.4979
3428,0.0011248182731569154,3428,7.562409983901966e-6,1.0,0.3028197870368049,0.4989
3429,0.0011235067463239968,3429,8.533202460403983e-6,1.0,0.3044743869985853,0.5002
3430,0.0011221957629088143,3430,8.091293401386273e-6,1.0,0.30492331442378817,0.4994
3431,0.0011208853234289248,3431,0.000020367542972399816,1.0,0.3028778842517308,0.4999
3432,0.0011195754284016681,3432,6.386900540719796e-7,1.0,0.30212086751347494,0.4998
3433,0.001118266078344171,3433,5.36673814264889e-6,1.0,0.30206820170084636,0.4997
3434,0.0011169572737733443,3434,3.0022493568876165e-6,1.0,0.30400189700580776,0.5001
3435,0.0011156490152058828,3435,1.0050353174457477e-6,1.0,0.3016230651310512,0.5015
3436,0.0011143413031582654,3436,3.7390586200558573e-6,1.0,0.3029197709900992,0.501
3437,0.001113034138146757,3437,6.082293336497796e-7,1.0,0.30194276855105445,0.5018
3438,0.0011117275206874056,3438,5.971837842772791e-6,1.0,0.30242890147935775,0.501
3439,0.0011104214512960427,3439,4.27255614946868e-6,1.0,0.30350469748179115,0.5003
3440,0.0011091159304882853,3440,1.2869947016251142e-6,1.0,0.3037481577623458,0.5008
3441,0.0011078109587795302,3441,7.492866429748531e-7,1.0,0.3010405489376613,0.5002
3442,0.0011065065366849614,3442,0.00011545089504900423,0.999,0.30237690721239363,0.4999
3443,0.0011052026647195427,3443,1.2012664806585842e-6,1.0,0.30384697772207714,0.4995
3444,0.0011038993433980222,3444,0.00010946845467429966,0.999,0.31429070291065037,0.494
3445,0.0011025965732349321,3445,0.00004813930430492248,0.999,0.31717083936645873,0.4937
3446,0.0011012943547445834,3446,0.000012543143127242642,1.0,0.3202869134289878,0.4924
3447,0.0010999926884410723,3447,0.00004392672538718519,0.999,0.317341042700268,0.491
3448,0.0010986915748382757,3448,3.440409358290708e-6,1.0,0.316599668775286,0.4942
3449,0.001097391014449854,3449,0.00001142341439964141,1.0,0.31792092465219046,0.4958
3450,0.0010960910077892456,3450,0.00037124925913325395,0.999,0.31107900994164606,0.5009
3451,0.0010947915553696746,3451,6.6554307225141245e-6,1.0,0.3106172871021997,0.5007
3452,0.0010934926577041428,3452,4.20466318744383e-6,1.0,0.310004570938292,0.4974
3453,0.0010921943153054346,3453,1.180604466336869e-6,1.0,0.31087602774302164,0.4966
3454,0.0010908965286861153,3454,0.00006604980430460099,0.999,0.3118605815228962,0.4987
3455,0.001089599298358531,3455,9.951170354616762e-7,1.0,0.3126990789458865,0.4976
3456,0.001088302624834808,3456,1.234566380638907e-6,1.0,0.31393797085398717,0.4976
3457,0.0010870065086268507,3457,1.356541942987817e-6,1.0,0.31465154063133965,0.4976
3458,0.001085710950246347,3458,0.0003534638416002032,0.999,0.3203564592770168,0.4941
3459,0.0010844159502047617,3459,6.416641985159307e-7,1.0,0.3291644695259276,0.4908
3460,0.0010831215090133406,3460,4.69049675189126e-6,1.0,0.32943360550062994,0.4892
3461,0.0010818276271831087,3461,0.00012427310725202223,0.999,0.324018162772769,0.4942
3462,0.0010805343052248707,3462,0.00004133573071114716,1.0,0.31937655096962336,0.4965
3463,0.0010792415436492084,3463,0.00001746865656368105,1.0,0.316202826159341,0.4965
3464,0.0010779493429664841,3464,4.889482962003708e-6,1.0,0.3138783818199521,0.4972
3465,0.0010766577036868394,3465,0.0000282340008219589,1.0,0.31223288093294416,0.4969
3466,0.0010753666263201905,3466,0.000011970918957818607,1.0,0.30957442919413247,0.4962
3467,0.001074076111376237,3467,1.2188966544662044e-6,1.0,0.3114602716196151,0.497
3468,0.0010727861593644514,3468,0.000015120739079964637,1.0,0.311267591374261,0.4979
3469,0.0010714967707940875,3469,8.64865861720838e-7,1.0,0.3086491942405701,0.4976
3470,0.0010702079461741754,3470,2.7725231109884805e-7,1.0,0.30914289497193836,0.4981
3471,0.0010689196860135225,3471,1.6151214907722533e-6,1.0,0.3090411682923635,0.4991
3472,0.0010676319908207144,3472,1.6533531964888597e-6,1.0,0.30908085107803346,0.4988
3473,0.0010663448611041122,3473,1.1360777443025243e-6,1.0,0.3102380627677554,0.499
3474,0.0010650582973718533,3474,8.484444774261473e-7,1.0,0.309640097618103,0.4992
3475,0.0010637723001318531,3475,8.020600788649107e-6,1.0,0.3073591530323029,0.4999
3476,0.0010624868698918036,3476,6.785178001678105e-6,1.0,0.3078131701265063,0.5003
3477,0.0010612020071591721,3477,3.6709338542907844e-6,1.0,0.3081647520973569,0.5002
3478,0.0010599177124412027,3478,2.0698842685565718e-6,1.0,0.306337457043784,0.5003
3479,0.0010586339862449132,3479,1.7577942853243995e-6,1.0,0.3068630306493668,0.5004
3480,0.0010573508290771,3480,4.819470909128973e-7,1.0,0.30567208358219694,0.5011
3481,0.0010560682414443316,3481,3.039403794890036e-7,1.0,0.3061205512001401,0.5
3482,0.0010547862238529538,3482,4.2909470262689607e-7,1.0,0.30815621671222504,0.5008
3483,0.001053504776809087,3483,1.48773887279471e-6,1.0,0.3083235456829979,0.5001
3484,0.001052223900818627,3484,6.719166734114879e-7,1.0,0.3081794457776206,0.4998
3485,0.001050943596387242,3485,3.32943895987539e-6,1.0,0.3074372263181777,0.5011
3486,0.0010496638640203765,3486,2.5343153099908833e-6,1.0,0.30809801533108666,0.5012
3487,0.0010483847042232486,3487,1.2201709303044914e-6,1.0,0.3077791631221771,0.5001
3488,0.0010471061175008512,3488,0.00001999753861119708,1.0,0.3059891700744629,0.5008
3489,0.001045828104357949,3489,2.234986624554971e-6,1.0,0.30457159621374946,0.4982
3490,0.0010445506652990808,3490,5.06447253404271e-7,1.0,0.3046412995883397,0.4974
3491,0.0010432738008285603,3491,1.3711037530313098e-6,1.0,0.30499195314589,0.4984
3492,0.001041997511450473,3492,9.450658685257926e-7,1.0,0.3064907993589129,0.4984
3493,0.0010407217976686775,3493,2.7808672985516056e-7,1.0,0.3060815425146194,0.498
3494,0.001039446659986806,3494,2.397033202192861e-7,1.0,0.30652420464016145,0.498
3495,0.0010381720989082635,3495,7.379435400945936e-7,1.0,0.3058945610409691,0.4977
3496,0.0010368981149362255,3496,7.768115528690378e-6,1.0,0.303414188396363,0.4979
3497,0.0010356247085736394,3497,5.525939714278224e-7,1.0,0.3030904812472207,0.4982
3498,0.0010343518803232275,3498,2.738082035388548e-7,1.0,0.30405026078224184,0.4978
3499,0.0010330796306874815,3499,1.7769365356912203e-6,1.0,0.3047224569888342,0.4989
3500,0.001031807960168667,3500,3.8647611840961614e-7,1.0,0.30512889708791463,0.4992
3501,0.0010305368692688172,3501,4.99844087051943e-7,1.0,0.30625694677943277,0.4989
3502,0.0010292663584897394,3502,1.0156923884386244e-6,1.0,0.305485756340481,0.4988
3503,0.0010279964283330125,3503,2.9542768468597086e-7,1.0,0.3063310220128014,0.499
3504,0.0010267270792999827,3504,1.339740650101768e-6,1.0,0.3038049291996729,0.4993
3505,0.0010254583118917697,3505,1.1663020483779075e-6,1.0,0.3030389987287067,0.5
3506,0.0010241901266092642,3506,2.0581825899886517e-6,1.0,0.3034212208929516,0.5005
3507,0.001022922523953123,3507,4.5939571317414146e-7,1.0,0.30411035475276765,0.5002
3508,0.0010216555044237773,3508,2.028199863464882e-6,1.0,0.30514359161967325,0.4987
3509,0.0010203890685214257,3509,1.4144830069134124e-7,1.0,0.3057323083991096,0.4993
3510,0.0010191232167460378,3510,1.999610481513108e-6,1.0,0.3042055947440011,0.4999
3511,0.001017857949597352,3511,5.782789003205835e-7,1.0,0.30445928687141055,0.499
3512,0.0010165932675748751,3512,2.228362073192478e-6,1.0,0.30470801705405826,0.4988
3513,0.0010153291711778826,3513,2.1647955470544254e-7,1.0,0.30453245497885206,0.4993
3514,0.0010140656609054206,3514,6.918981364987888e-7,1.0,0.30706221901235126,0.4989
3515,0.0010128027372563032,3515,3.079167353261948e-7,1.0,0.3053439364546821,0.5001
3516,0.0010115404007291124,3516,9.087780402491522e-6,1.0,0.30559179527418956,0.4982
3517,0.0010102786518221996,3517,2.7584839132476277e-7,1.0,0.30584885023889086,0.4985
3518,0.0010090174910336812,3518,5.001782515786804e-7,1.0,0.30646540778023856,0.4982
3519,0.001007756918861446,3519,2.987445343803431e-7,1.0,0.30855807889075504,0.4968
3520,0.0010064969358031459,3520,3.721529210512894e-7,1.0,0.30629240501494637,0.4987
3521,0.0010052375423562027,3521,4.116214829726535e-7,1.0,0.30609789263634457,0.4982
3522,0.0010039787390178064,3522,7.38708770259542e-7,1.0,0.3068264975434258,0.4971
