step,lr,epoch,train_loss,train_acc,val_loss,val_acc
3523,0.0010027205262849105,3523,9.476673563128878e-7,1.0,0.3078963427316575,0.497
3524,0.0010014629046542385,3524,1.730368222887418e-7,1.0,0.3051216065883636,0.4976
3525,0.0010002058746222797,3525,4.621193183885182e-7,1.0,0.3060128592309498,0.4977
3526,0.0009989494366852902,3526,2.1087669642229555e-7,1.0,0.30522505413918266,0.4976
3527,0.00099769359133929,3527,3.178401325412562e-7,1.0,0.3069464010851724,0.498
3528,0.0009964383390800692,3528,9.242334315439664e-7,1.0,0.3066430642491295,0.4977
3529,0.0009951836804031793,3529,2.7859195954181902e-6,1.0,0.3093065852210635,0.4986
3530,0.0009939296158039406,3530,3.5725267112850035e-7,1.0,0.3079014505658831,0.4976
3531,0.000992676145777438,3531,2.0451321753560997e-7,1.0,0.3068535396030971,0.497
3532,0.0009914232708185216,3532,2.8473627147090635e-7,1.0,0.30670177454040165,0.4971
3533,0.000990170991421808,3533,0.000020558006716054845,1.0,0.305990120058968,0.4969
3534,0.0009889193080816756,3534,1.7066094183551935e-6,1.0,0.30572521431105476,0.4975
3535,0.0009876682212922685,3535,6.521401822620224e-6,1.0,0.30574631918044315,0.4983
3536,0.000986417731547497,3536,5.965703458005442e-7,1.0,0.304684757618677,0.499
3537,0.0009851678393410345,3537,8.905378430023618e-7,1.0,0.3047571440537771,0.4983
3538,0.0009839185451663188,3538,2.8615148532177653e-7,1.0,0.30644095738728844,0.4987
3539,0.0009826698495165524,3539,6.578597090908932e-6,1.0,0.3039176418667748,0.4994
3540,0.0009814217528846985,3540,9.88098993864079e-7,1.0,0.3030407945315043,0.4993
3541,0.0009801742557634867,3541,1.8306283317586002e-6,1.0,0.3052956308637347,0.4981
3542,0.0009789273586454103,3542,3.0464421900688876e-6,1.0,0.30493986152467273,0.4982
3543,0.0009776810620227229,3543,3.54192898587344e-7,1.0,0.3043333064942133,0.4987
3544,0.000976435366387444,3544,2.196473348346574e-6,1.0,0.30361205623263404,0.4991
3545,0.000975190272231353,3545,6.092345098671731e-7,1.0,0.3034497763429369,0.4989
3546,0.0009739457800459942,3546,2.070249536245683e-7,1.0,0.30177633918467023,0.4996
3547,0.0009727018903226734,3547,5.196533803898871e-7,1.0,0.3020460423969087,0.5002
3548,0.0009714586035524587,3548,2.6588500307276435e-7,1.0,0.3026042072545914,0.5009
3549,0.0009702159202261804,3549,6.69915776947099e-7,1.0,0.30302909442356657,0.4993
3550,0.0009689738408344301,3550,1.3150097004538133e-6,1.0,0.30288145655677434,0.4998
3551,0.0009677323658675597,3551,6.68485685346403e-7,1.0,0.3028793749355134,0.5007
3552,0.0009664914958156845,3552,8.09542670021117e-7,1.0,0.30320859523046584,0.5002
3553,0.0009652512311686812,3553,1.5179573458518852e-7,1.0,0.3028814250514621,0.4998
3554,0.0009640115724161858,3554,3.7357056690384955e-7,1.0,0.30445450146993003,0.5005
3555,0.0009627725200475971,3555,1.3390077059836714e-7,1.0,0.3037940536226545,0.4994
3556,0.0009615340745520715,3556,6.006787731597082e-6,1.0,0.30353218175116037,0.4996
3557,0.0009602962364185297,3557,7.467130033876942e-7,1.0,0.3050151654652187,0.4985
3558,0.0009590590061356489,3558,1.6665985281774523e-7,1.0,0.3051709663300287,0.4988
3559,0.0009578223841918685,3559,1.600850067364133e-6,1.0,0.30387398572195146,0.4992
3560,0.0009565863710753873,3560,3.1253604580529425e-7,1.0,0.3051566180728731,0.4985
3561,0.0009553509672741648,3561,1.0788071929959014e-7,1.0,0.3053552230199178,0.4988
3562,0.0009541161732759171,3562,1.6347222344035928e-7,1.0,0.30356421215193613,0.4978
3563,0.000952881989568122,3563,7.251750499563735e-7,1.0,0.30422743076369874,0.4977
3564,0.0009516484166380168,3564,2.1567323453079249e-7,1.0,0.3026117523511251,0.4988
3565,0.0009504154549725946,3565,1.1518353982778319e-7,1.0,0.30375799508321855,0.4987
3566,0.000949183105058611,3566,2.0086779460912327e-7,1.0,0.30613817828042167,0.4986
3567,0.0009479513673825764,3567,1.2769935576697902e-7,1.0,0.30636993022192094,0.4984
3568,0.0009467202424307624,3568,1.0202364345938501e-7,1.0,0.30524192906561354,0.4987
3569,0.0009454897306891973,3569,2.617180991291791e-7,1.0,0.30420652230580647,0.4976
3570,0.0009442598326436678,3570,2.4745390820022466e-7,1.0,0.30401195628302435,0.4984
3571,0.0009430305487797185,3571,2.9877826249059495e-7,1.0,0.30353776244890124,0.499
3572,0.0009418018795826515,3572,1.1688645074059423e-7,1.0,0.3044426168714251,0.4989
3573,0.0009405738255375253,3573,1.8225222811976562e-6,1.0,0.3048109335558755,0.498
3574,0.0009393463871291556,3574,4.848377448090397e-7,1.0,0.3041868235383715,0.4986
3575,0.0009381195648421161,3575,4.4846650779851144e-6,1.0,0.3044885814189911,0.4984
3576,0.0009368933591607372,3576,2.2347444326799503e-7,1.0,0.30371715880575634,0.4987
3577,0.0009356677705691061,3577,8.563149820128317e-7,1.0,0.30385052533376783,0.5
3578,0.0009344427995510638,3578,6.729574315789662e-8,1.0,0.3042982819534483,0.5011
3579,0.0009332184465902108,3579,2.512261017630278e-6,1.0,0.3037585457166036,0.5001
3580,0.0009319947121699029,3580,1.3716067164588302e-7,1.0,0.3053548256556193,0.4997
3581,0.0009307715967732494,3581,3.2330376124415733e-7,1.0,0.30576791224025546,0.4996
3582,0.0009295491008831174,3582,3.25325730037613e-7,1.0,0.3035159238747188,0.5006
3583,0.0009283272249821302,3583,7.498918875065945e-7,1.0,0.3031133606320336,0.4992
3584,0.0009271059695526635,3584,9.856428308450762e-8,1.0,0.3023105448200589,0.4993
3585,0.0009258853350768498,3585,1.4120679195240796e-6,1.0,0.30235748092333475,0.4999
3586,0.000924665322036577,3586,2.0277662943477653e-7,1.0,0.303845865385873,0.4987
3587,0.0009234459309134874,3587,2.1300496479441446e-6,1.0,0.30525750659760975,0.4988
3588,0.0009222271621889763,3588,1.0818837428890522e-6,1.0,0.3045606241339729,0.4983
3589,0.0009210090163441937,3589,2.365396462996235e-6,1.0,0.3032455606119973,0.5
3590,0.0009197914938600452,3590,3.1676803656312457e-7,1.0,0.3038747006938571,0.4998
3591,0.0009185745952171889,3591,1.3384137343393155e-7,1.0,0.3020234976496015,0.4999
3592,0.0009173583208960379,3592,2.6243078144445807e-7,1.0,0.3026269960971106,0.5
3593,0.0009161426713767574,3593,1.6319013323731097e-7,1.0,0.30424519947596956,0.4999
3594,0.0009149276471392676,3594,7.157958868171071e-7,1.0,0.303932943656331,0.5002
3595,0.0009137132486632391,3595,1.1147145298669632e-6,1.0,0.3033662776152293,0.5006
3596,0.000912499476428099,3596,1.0482563466563902e-6,1.0,0.30478680786632356,0.5017
3597,0.0009112863309130235,3597,2.69563785980695e-7,1.0,0.3042774373576755,0.5012
3598,0.0009100738125969444,3598,1.9336012968551586e-7,1.0,0.3036395481654576,0.5005
3599,0.0009088619219585452,3599,3.9339987809160534e-7,1.0,0.3044740597407023,0.5005
3600,0.0009076506594762597,3600,0.00001527111322636932,1.0,0.3045549188341413,0.4987
3601,0.0009064400256282759,3601,5.202681609126731e-7,1.0,0.3043034786269778,0.4993
3602,0.0009052300208925329,3602,1.3493283540235607e-7,1.0,0.30441636074156986,0.4989
3603,0.0009040206457467219,3603,3.004009646325639e-8,1.0,0.3058748926435198,0.4986
3604,0.000902811900668284,3604,1.5407200210675109e-6,1.0,0.3064047594865163,0.4985
3605,0.0009016037861344138,3605,2.0180901639746265e-7,1.0,0.3049686589411327,0.4976
3606,0.0009003963026220544,3606,1.307946335365224e-7,1.0,0.3058353250934964,0.4985
3607,0.0008991894506079018,3607,1.5157167200505855e-6,1.0,0.30391487904957365,0.4994
3608,0.0008979832305684021,3608,6.329328388383309e-7,1.0,0.3045067724727449,0.4981
3609,0.000896777642979752,3609,1.3026484262062304e-6,1.0,0.3048024237155914,0.4987
3610,0.0008955726883178992,3610,1.3222694084631604e-7,1.0,0.30400765084085013,0.4996
3611,0.0008943683670585398,3611,1.5511622716449631e-7,1.0,0.30463504791259766,0.499
3612,0.0008931646796771201,3612,7.486479494746488e-7,1.0,0.3038556442374275,0.499
3613,0.0008919616266488373,3613,6.573278454879983e-8,1.0,0.30418942882901145,0.4995
3614,0.000890759208448638,3614,8.985027441008174e-7,1.0,0.30480660029820034,0.4981
3615,0.0008895574255512177,3615,7.219887619737078e-6,1.0,0.3062577486038208,0.4981
3616,0.000888356278431022,3616,2.066223458150435e-7,1.0,0.30544976819129216,0.4991
3617,0.0008871557675622432,3617,1.0151316106863478e-6,1.0,0.30680335958798727,0.4968
3618,0.0008859558934188257,3618,1.2171998655557694e-7,1.0,0.3056445822829292,0.497
3619,0.0008847566564744593,3619,5.5446928030955e-7,1.0,0.3053198073591505,0.4973
3620,0.0008835580572025844,3620,6.363485147920485e-7,1.0,0.3053801400320871,0.4966
3621,0.0008823600960763899,3621,3.9338819846079787e-7,1.0,0.30737428608394807,0.4965
3622,0.0008811627735688098,3622,4.3821642475585405e-7,1.0,0.30599682614916845,0.4955
3623,0.0008799660901525297,3623,5.5005182377141996e-8,1.0,0.3063039229029701,0.4957
3624,0.0008787700462999806,3624,2.1781255241765372e-7,1.0,0.30462161813463484,0.4962
3625,0.0008775746424833419,3625,4.771109145857671e-7,1.0,0.304358089254016,0.4982
3626,0.0008763798791745412,3626,3.4275573414431294e-7,1.0,0.30428788463274636,0.4973
3627,0.0008751857568452506,3627,2.8936536312058823e-7,1.0,0.3060147435892196,0.4966
3628,0.0008739922759668906,3628,4.3717888991474343e-7,1.0,0.3048727668467022,0.4975
3629,0.0008727994370106287,3629,2.5127366211022275e-7,1.0,0.305195331005823,0.4978
3630,0.0008716072404473792,3630,2.079893589167016e-6,1.0,0.30489850640296934,0.4988
3631,0.0008704156867478026,3631,8.364070088380988e-8,1.0,0.3041966608592442,0.4969
3632,0.0008692247763823062,3632,1.3888078665927208e-7,1.0,0.3049367143994286,0.4963
3633,0.0008680345098210406,3633,8.746181396055536e-8,1.0,0.3044583695275443,0.4963
3634,0.0008668448875339059,3634,2.3601890812111984e-7,1.0,0.3032347684814816,0.4962
3635,0.0008656559099905447,3635,7.957673123623213e-8,1.0,0.30384285024234226,0.4963
3636,0.0008644675776603475,3636,1.0162121962967571e-7,1.0,0.30373862839880444,0.4976
3637,0.0008632798910124484,3637,6.543434276957377e-8,1.0,0.30409902334213257,0.4967
3638,0.0008620928505157286,3638,7.175199575234122e-8,1.0,0.30245549962634133,0.4971
3639,0.0008609064566388111,3639,1.7986843912711136e-7,1.0,0.30392549690746123,0.4968
3640,0.0008597207098500664,3640,1.9773927934216944e-7,1.0,0.30624734333583287,0.4967
3641,0.0008585356106176092,3641,8.231527650826549e-7,1.0,0.3047066782202039,0.4963
3642,0.0008573511594092963,3642,2.4501771574610604e-7,1.0,0.3040566427367074,0.4968
3643,0.0008561673566927321,3643,1.1386017809012997e-7,1.0,0.3041127241793133,0.4967
3644,0.0008549842029352613,3644,8.93482203355775e-8,1.0,0.3036985244069781,0.4981
3645,0.000853801698603975,3645,1.964550493922735e-7,1.0,0.30419383474758693,0.4967
3646,0.0008526198441657075,3646,2.582596085770341e-7,1.0,0.30457193227041335,0.4974
3647,0.0008514386400870359,3647,1.8807683114611487e-7,1.0,0.305075516587212,0.4964
3648,0.0008502580868342822,3648,8.182465992809912e-7,1.0,0.3036077468168168,0.4957
3649,0.0008490781848735077,3649,1.6265701864780014e-7,1.0,0.3041062003090268,0.4967
3650,0.0008478989346705212,3650,1.3916405128795651e-7,1.0,0.30427075397400627,0.4954
3651,0.0008467203366908704,3651,1.1837961700847256e-7,1.0,0.30521010699726286,0.4961
3652,0.0008455423913998478,3652,3.399714660901054e-7,1.0,0.3046586363088517,0.496
3653,0.0008443650992624874,3653,9.444111778326e-8,1.0,0.3052772487912859,0.4968
3654,0.0008431884607435663,3654,1.657017339847958e-7,1.0,0.3058736625171843,0.4968
3655,0.0008420124763076014,3655,2.886394015228737e-7,1.0,0.30538661763781594,0.4963
3656,0.0008408371464188533,3656,3.458566462132326e-6,1.0,0.3053043754327865,0.4964
3657,0.0008396624715413248,3657,1.5287775545808863e-6,1.0,0.3045400914691743,0.4972
3658,0.0008384884521387567,3658,4.0872140195076444e-7,1.0,0.30333648182096934,0.4981
3659,0.0008373150886746347,3659,3.7513556248671064e-7,1.0,0.3022389692919595,0.4975
3660,0.0008361423816121847,3660,1.8444758880031302e-7,1.0,0.30200481982458205,0.4995
3661,0.0008349703314143709,3661,3.4637941987674434e-7,1.0,0.3042950377577827,0.4989
3662,0.0008337989385439015,3662,3.275375642073998e-6,1.0,0.30333192575545537,0.4971
3663,0.0008326282034632235,3663,5.904776879937063e-7,1.0,0.303520363285428,0.4983
3664,0.0008314581266345255,3664,1.0811893940989475e-7,1.0,0.30431970897175015,0.4981
3665,0.0008302887085197347,3665,2.7157511904904583e-7,1.0,0.30382911704835436,0.4972
3666,0.0008291199495805177,3666,0.0000968465099807266,0.999,0.30494940252531144,0.4996
3667,0.000827951850278283,3667,3.337131818712112e-7,1.0,0.30924237143425715,0.5002
3668,0.0008267844110741776,3668,2.615593605323089e-6,1.0,0.30953895307722545,0.4988
3669,0.0008256176324290881,3669,7.767138537842367e-6,1.0,0.3114159989924658,0.4966
3670,0.0008244515148036405,3670,0.00002494100775287561,1.0,0.3111742791675386,0.4993
3671,0.0008232860586581997,3671,4.349091702644208e-7,1.0,0.30992039811043515,0.5002
3672,0.0008221212644528692,3672,3.1024974954821767e-6,1.0,0.3125937981264932,0.502
3673,0.0008209571326474902,3673,0.000011880301920135545,1.0,0.31014861918631054,0.5026
3674,0.000819793663701644,3674,3.601822682986451e-6,1.0,0.30817603837876095,0.5023
3675,0.0008186308580746504,3675,2.9674979615600977e-6,1.0,0.30791658532051813,0.5028
3676,0.0008174687162255669,3676,5.705203434336865e-6,1.0,0.30749649377096266,0.5043
3677,0.0008163072386131872,3677,7.413239403928986e-7,1.0,0.3078599152110872,0.5044
3678,0.0008151464256960452,3678,2.0599397057960038e-7,1.0,0.30813506955192205,0.5048
3679,0.0008139862779324116,3679,8.309203450164119e-7,1.0,0.30729318601744515,0.505
3680,0.0008128267957802947,3680,9.64320897589048e-7,1.0,0.30675035119056704,0.505
3681,0.0008116679796974385,3681,1.920393902396643e-6,1.0,0.306493220726649,0.5044
3682,0.0008105098301413268,3682,3.189671284346895e-7,1.0,0.3079906154246557,0.5043
3683,0.0008093523475691768,3683,0.00001061948269917171,1.0,0.3088241940452939,0.5041
3684,0.0008081955324379455,3684,2.738386602173039e-6,1.0,0.3068509964715867,0.5049
3685,0.0008070393852043247,3685,1.881949323490062e-6,1.0,0.305667382478714,0.5054
3686,0.0008058839063247434,3686,1.472687947463263e-7,1.0,0.30723847775232227,0.5056
3687,0.0008047290962553672,3687,1.798565817929492e-6,1.0,0.30692312320073445,0.5052
3688,0.0008035749554520957,3688,9.288291677546026e-6,1.0,0.3073041762624468,0.5043
3689,0.0008024214843705649,3689,1.6092620498397991e-6,1.0,0.30605014590989976,0.5046
3690,0.0008012686834661476,3690,1.3641278586294988e-6,1.0,0.3103696942329407,0.5031
3691,0.0008001165531939514,3691,2.7923347815994064e-7,1.0,0.308365124464035,0.504
3692,0.0007989650940088189,3692,2.0025237527458253e-6,1.0,0.30751278372037977,0.5032
3693,0.0007978143063653289,3693,1.699289108663444e-6,1.0,0.3074850266888028,0.5032
3694,0.0007966641907177929,3694,5.322780692397698e-7,1.0,0.30793912836483545,0.5028
3695,0.0007955147475202592,3695,8.350353652986087e-8,1.0,0.30930652902239847,0.5024
3696,0.0007943659772265085,3696,2.483225751164008e-7,1.0,0.30746331072988964,0.5035
3697,0.0007932178802900582,3697,6.002152722352943e-7,1.0,0.30649326017924716,0.5024
3698,0.0007920704571641593,3698,1.6190539145133881e-6,1.0,0.3071815414088113,0.503
3699,0.0007909237083017947,3699,2.468894380280333e-6,1.0,0.3079332689444224,0.5027
3700,0.0007897776341556833,3700,2.708481955118086e-7,1.0,0.30907257738567534,0.5026
3701,0.0007886322351782776,3701,1.3979291781294834e-7,1.0,0.3081893307822091,0.5031
3702,0.0007874875118217634,3702,5.240530447687368e-8,1.0,0.30992276668548585,0.5027
3703,0.0007863434645380574,3703,3.947775311308717e-7,1.0,0.3082307077589489,0.5032
3704,0.0007852000937788137,3704,4.427552436004319e-7,1.0,0.307553391797202,0.5026
3705,0.0007840573999954148,3705,2.968993022650899e-7,1.0,0.3065819164117177,0.5034
3706,0.0007829153836389791,3706,9.813707708060195e-7,1.0,0.30752849862689063,0.5032
3707,0.0007817740451603564,3707,1.934887926324791e-6,1.0,0.3043102052949724,0.5029
3708,0.0007806333850101297,3708,6.119071779645916e-7,1.0,0.30550158449581694,0.5032
3709,0.0007794934036386134,3709,4.513951980454424e-7,1.0,0.3068185922645387,0.5039
3710,0.0007783541014958533,3710,9.627562007724897e-7,1.0,0.30536891534214927,0.5044
3711,0.000777215479031629,3711,7.74776112033053e-6,1.0,0.30492878698167347,0.5043
3712,0.0007760775366954492,3712,9.22967584434294e-7,1.0,0.3073986487729209,0.5036
3713,0.0007749402749365561,3713,1.1311578266229173e-6,1.0,0.30959199837275914,0.5034
3714,0.0007738036942039227,3714,2.8011525306699997e-7,1.0,0.3093626215344384,0.5035
3715,0.0007726677949462543,3715,3.003692238426733e-7,1.0,0.30803657117344085,0.5032
3716,0.0007715325776119839,3716,1.3192368289846205e-6,1.0,0.3085353155930837,0.5038
3717,0.0007703980426492779,3717,2.1634774632112957e-7,1.0,0.3095917162441072,0.5032
3718,0.0007692641905060341,3718,2.530243854437231e-7,1.0,0.3075112331481207,0.5035
3719,0.0007681310216298776,3719,8.158232226662676e-6,1.0,0.3069487072172619,0.5029
3720,0.000766998536468167,3720,7.186346424180642e-7,1.0,0.3076660704045069,0.501
3721,0.0007658667354679878,3721,1.4082193945544726e-6,1.0,0.30915558849062236,0.4998
3722,0.0007647356190761582,3722,3.392191671262405e-7,1.0,0.30740358318601335,0.5001
3723,0.0007636051877392248,3723,2.1558206682248922e-7,1.0,0.3096629015036992,0.4999
3724,0.0007624754419034641,3724,1.3187722033979385e-6,1.0,0.3094104551133655,0.4994
3725,0.0007613463820148828,3725,4.3575658112547985e-7,1.0,0.30907089852151415,0.4992
3726,0.0007602180085192149,3726,4.931056712583389e-7,1.0,0.3093430574451174,0.5002
3727,0.0007590903218619233,3727,2.897719937777765e-6,1.0,0.30991087683609553,0.4996
3728,0.0007579633224882021,3728,1.9173434524299454e-6,1.0,0.31093332512038097,0.4998
3729,0.0007568370108429729,3729,0.000010543231766408076,1.0,0.30966072735332306,0.4989
3730,0.0007557113873708852,3730,4.818260501270374e-7,1.0,0.3103041878768376,0.4991
3731,0.0007545864525163186,3731,1.6464832155872414e-7,1.0,0.3112153947353363,0.4982
3732,0.0007534622067233774,3732,3.635560124694491e-6,1.0,0.30969838613555545,0.4981
3733,0.0007523386504358974,3733,0.00022445370422552458,0.999,0.3121119135902041,0.4946
3734,0.0007512157840974413,3734,4.3186073849285764e-7,1.0,0.31574440399805703,0.4972
3735,0.0007500936081512975,3735,9.20726533322414e-7,1.0,0.3139005008197966,0.4983
3736,0.000748972123040484,3736,0.00003035959936189177,1.0,0.31041719572884696,0.4975
3737,0.0007478513292077461,3737,1.86502692570013e-7,1.0,0.30714614050728933,0.4967
3738,0.0007467312270955541,3738,6.158736389866568e-7,1.0,0.3096926112969716,0.4971
3739,0.0007456118171461069,3739,7.900666892353348e-7,1.0,0.3111266686802819,0.4968
3740,0.0007444930998013305,3740,2.9451798595692665e-7,1.0,0.3108562236740476,0.4965
3741,0.0007433750755028771,3741,4.175046653372084e-7,1.0,0.3109713279065632,0.4976
3742,0.0007422577446921242,3742,1.8920504562034e-7,1.0,0.31028469602266945,0.4956
3743,0.0007411411078101758,3743,0.000042253750514475996,0.999,0.31431615125565304,0.4989
3744,0.000740025165297863,3744,9.307230073201958e-7,1.0,0.3142660549708775,0.4989
3745,0.0007389099175957424,3745,0.000012206983832641072,1.0,0.3137995986711411,0.4996
3746,0.0007377953651440961,3746,2.1640715473159572e-6,1.0,0.3106891984031314,0.5006
3747,0.0007366815083829316,3747,2.8319258804220314e-6,1.0,0.3112620098250253,0.5006
3748,0.000735568347751983,3748,9.326173315774408e-6,1.0,0.309201203925269,0.5005
3749,0.000734455883690707,3749,2.3349220433100893e-6,1.0,0.30925815474419366,0.4989
3750,0.0007333441166382871,3750,5.394337957484584e-6,1.0,0.3101554986976442,0.4982
3751,0.0007322330470336311,3751,2.9886940512689025e-6,1.0,0.31009673107238045,0.4989
3752,0.0007311226753153722,3752,0.000054604754953097813,0.999,0.3094631742863428,0.4974
3753,0.0007300130019218684,3753,7.894988446956913e-6,1.0,0.30869811461085367,0.4971
3754,0.0007289040272911993,3754,5.257598745277478e-6,1.0,0.3073096811771393,0.4977
3755,0.0007277957518611717,3755,1.4992864363773065e-6,1.0,0.3067356277079809,0.4971
3756,0.0007266881760693157,3756,7.851983512063314e-7,1.0,0.30848498259271895,0.4987
3757,0.0007255813003528831,3757,3.0827456701639934e-7,1.0,0.3076281263714745,0.4983
3758,0.0007244751251488516,3758,2.222941270634324e-7,1.0,0.30913097517830984,0.4977
3759,0.0007233696508939228,3759,1.879548120105786e-7,1.0,0.3065742645944868,0.4989
3760,0.0007222648780245183,3760,8.931935358954693e-7,1.0,0.3076377462773096,0.4984
3761,0.0007211608069767864,3761,2.694591841423928e-6,1.0,0.30653660694758095,0.4985
3762,0.0007200574381865966,3762,1.0868387241609007e-6,1.0,0.30827926794687904,0.4986
3763,0.0007189547720895412,3763,3.5447649996253207e-7,1.0,0.30833704102607,0.4986
3764,0.000717852809120936,3764,4.4999150429161785e-7,1.0,0.3068797454947517,0.4985
3765,0.0007167515497158183,3765,0.000021266924885513356,1.0,0.3062771513348534,0.5005
3766,0.0007156509943089467,3766,2.8327938259681535e-7,1.0,0.3059084642501104,0.5018
3767,0.0007145511433348039,3767,0.000027707175189189704,1.0,0.3070189078648885,0.5011
3768,0.0007134519972275937,3768,4.4557189007204694e-7,1.0,0.3067580262819926,0.5019
3769,0.0007123535564212415,3769,2.9349171233845826e-6,1.0,0.3068071342649914,0.5015
3770,0.0007112558213493954,3770,9.717760778674542e-6,1.0,0.3061917857045219,0.5021
3771,0.0007101587924454216,3771,1.438377164761494e-6,1.0,0.30930851045108976,0.5012
3772,0.0007090624701424119,3772,5.386581684823406e-7,1.0,0.30856378759656633,0.5019
3773,0.0007079668548731754,3773,4.603878172661423e-7,1.0,0.3076895710967836,0.5027
3774,0.0007068719470702441,3774,3.149610489030931e-7,1.0,0.3064280614966438,0.501
3775,0.0007057777471658713,3775,1.430805956677735e-7,1.0,0.3065786285059793,0.5016
3776,0.0007046842555920279,3776,1.7158110797562846e-6,1.0,0.3072071399007525,0.5017
3777,0.0007035914727804082,3777,1.6667612722390653e-6,1.0,0.3068923839500972,0.5023
3778,0.0007024993991624255,3778,6.239472078900257e-7,1.0,0.305733011733918,0.5021
3779,0.0007014080351692138,3779,2.0759366703955385e-7,1.0,0.30728500797635033,0.5016
3780,0.0007003173812316247,3780,1.231657363188701e-7,1.0,0.30719951135771617,0.5016
3781,0.000699227437780233,3781,1.3404950710507603e-6,1.0,0.30782651589030313,0.5012
3782,0.0006981382052453293,3782,2.084616797996356e-6,1.0,0.3070678920972915,0.5023
3783,0.000697049684056926,3783,8.361900723587366e-7,1.0,0.3078199406464895,0.5032
3784,0.0006959618746447544,3784,1.5687898139491029e-6,1.0,0.3058501135735285,0.5027
3785,0.0006948747774382645,3785,3.6019682068756863e-7,1.0,0.30545372991334824,0.5029
3786,0.0006937883928666251,3786,4.184659533599361e-7,1.0,0.3046363753931863,0.5026
3787,0.0006927027213587229,3787,8.338600170565953e-7,1.0,0.30664606803939454,0.5025
3788,0.0006916177633431648,3788,3.0215633474637927e-7,1.0,0.3074163814385732,0.5014
3789,0.0006905335192482737,3789,0.00010009309572061349,0.999,0.31061430488313946,0.5004
3790,0.0006894499895020929,3790,0.00008062613305712251,0.999,0.31262058871132986,0.5011
3791,0.0006883671745323827,3791,3.187991909823852e-7,1.0,0.31020813158580235,0.5019
3792,0.0006872850747666218,3792,1.2424236853716831e-6,1.0,0.3076947137003853,0.5008
3793,0.0006862036906320048,3793,1.902481274148234e-6,1.0,0.3073023117723919,0.5017
3794,0.0006851230225554461,3794,0.00007321879697303706,0.999,0.30465041938282195,0.5033
3795,0.0006840430709635763,3795,6.302692906415143e-6,1.0,0.30442433300472443,0.5019
3796,0.0006829638362827425,3796,0.000039607400159709305,1.0,0.3062448476042066,0.4991
3797,0.0006818853189390103,3797,4.2330896487133685e-6,1.0,0.3060793419679006,0.4986
3798,0.0006808075193581603,3798,5.060196186724127e-7,1.0,0.3083599956262679,0.4992
3799,0.000679730437965691,3799,0.000025151480994758285,1.0,0.30775033689680553,0.5003
3800,0.0006786540751868175,3800,4.412389045461125e-7,1.0,0.3085073905331748,0.5023
3801,0.0006775784314464702,3801,2.407580534089621e-7,1.0,0.30852366771016804,0.5019
3802,0.0006765035071692975,3802,4.689751588129877e-7,1.0,0.3072871494860876,0.5023
3803,0.0006754293027796617,3803,0.000025664501595404738,1.0,0.3071146715255011,0.5038
3804,0.0006743558187016406,3804,4.4246169327352833e-7,1.0,0.308253713732674,0.5032
3805,0.0006732830553590299,3805,3.700032551499194e-6,1.0,0.309953834045501,0.5037
3806,0.0006722110131753391,3806,5.819682561044223e-7,1.0,0.30794692522003536,0.5021
3807,0.0006711396925737938,3807,1.0681348654662499e-6,1.0,0.3086589007150559,0.502
3808,0.0006700690939773352,3808,0.000027615828027397322,1.0,0.3086366959980556,0.5018
3809,0.0006689992178086168,3809,8.4149316746464e-7,1.0,0.30777973248845053,0.5025
3810,0.0006679300644900105,3810,2.2962130928524025e-6,1.0,0.308147360597338,0.5027
3811,0.0006668616344435999,3811,5.717844216303006e-7,1.0,0.31002143820126854,0.5022
3812,0.0006657939280911843,3812,7.213264435704116e-7,1.0,0.3082569653079623,0.502
3813,0.000664726945854278,3813,4.347184484134102e-7,1.0,0.3083475200902848,0.5021
3814,0.0006636606881541088,3814,8.65777004340392e-6,1.0,0.31065142779123217,0.5032
3815,0.0006625951554116176,3815,3.6735030611063327e-7,1.0,0.3110379871867952,0.5029
3816,0.0006615303480474598,3816,5.256936441288048e-7,1.0,0.310151941151846,0.5027
3817,0.000660466266482005,3817,8.27533016723421e-6,1.0,0.30987176384244647,0.5027
3818,0.0006594029111353362,3818,0.000010869883623294235,1.0,0.3086063016028631,0.5048
