step,lr,epoch,train_loss,train_acc,val_loss,val_acc
3819,0.000658340282427249,3819,2.1986180539237294e-6,1.0,0.3092938552300135,0.5052
3820,0.0006572783807772511,3820,2.945544320623196e-7,1.0,0.3092346509297689,0.5056
3821,0.000656217206604565,3821,8.104961015728154e-6,1.0,0.3083736763114021,0.505
3822,0.0006551567603281263,3822,4.672126916883626e-7,1.0,0.3100781066077096,0.5049
3823,0.0006540970423665819,3823,3.505929673982185e-7,1.0,0.31186922419638863,0.5025
3824,0.0006530380531382916,3824,1.8620826599165716e-7,1.0,0.3110832325049809,0.5042
3825,0.0006519797930613284,3825,3.0497289925181447e-7,1.0,0.31045636790139336,0.5048
3826,0.000650922262553476,3826,3.4856994554659306e-6,1.0,0.31077982357570105,0.5038
3827,0.0006498654620322299,3827,7.0206193640842685e-6,1.0,0.3100112747578394,0.5038
3828,0.0006488093919147988,3828,4.193822638583134e-7,1.0,0.3092789999076298,0.5038
3829,0.0006477540526181026,3829,1.76929841123026e-6,1.0,0.30897970824014576,0.5043
3830,0.0006466994445587733,3830,1.1720743791394333e-7,1.0,0.3090908811205909,0.5054
3831,0.0006456455681531519,3831,1.1774220516664563e-6,1.0,0.31015560314768836,0.5055
3832,0.0006445924238172928,3832,4.235129825671958e-8,1.0,0.30868389918690636,0.5055
3833,0.0006435400119669616,3833,0.000050708064226647644,0.999,0.30632075610614956,0.5039
3834,0.0006424883330176323,3834,3.152316797774174e-6,1.0,0.3058378128778367,0.5049
3835,0.000641437387384492,3835,7.5984180167748286e-6,1.0,0.3071085992313567,0.5043
3836,0.0006403871754824376,3836,5.151717076553755e-6,1.0,0.3073006368818737,0.5049
3837,0.0006393376977260751,3837,2.428386731066569e-7,1.0,0.30779016188212804,0.505
3838,0.0006382889545297224,3838,5.126353981733614e-7,1.0,0.30670315396218073,0.5057
3839,0.0006372409463074066,3839,2.1025050816972236e-6,1.0,0.3066901553244818,0.5058
3840,0.0006361936734728654,3840,2.11024430099439e-7,1.0,0.3083417500768389,0.5063
3841,0.0006351471364395445,3841,1.908755833602256e-7,1.0,0.30810627823784237,0.5051
3842,0.0006341013356206011,3842,8.464668373638536e-8,1.0,0.3079684734344482,0.5059
3843,0.0006330562714288995,3843,1.803523984547507e-7,1.0,0.3071260954652514,0.5047
3844,0.0006320119442770153,3844,2.755551171790536e-7,1.0,0.30874244003068835,0.5041
3845,0.0006309683545772324,3845,7.223443490340336e-7,1.0,0.3079961802278246,0.5044
3846,0.0006299255027415432,3846,1.6391677585640233e-7,1.0,0.3078598882470812,0.5045
3847,0.00062888338918165,3847,2.2509628933285002e-6,1.0,0.30717103793507533,0.5049
3848,0.0006278420143089613,3848,1.1989892304395004e-7,1.0,0.30877211689949036,0.5044
3849,0.0006268013785345966,3849,6.172957030616187e-7,1.0,0.308354567913782,0.5051
3850,0.0006257614822693816,3850,1.227404049720078e-7,1.0,0.31037484861555553,0.5045
3851,0.0006247223259238507,3851,1.4093461576605717e-7,1.0,0.30952327592032297,0.5045
3852,0.0006236839099082473,3852,2.3418344918284327e-7,1.0,0.3091379852521987,0.5049
3853,0.0006226462346325218,3853,9.212807211291701e-8,1.0,0.31043767418180196,0.5044
3854,0.0006216093005063303,3854,1.4201482175209213e-6,1.0,0.3086222452776773,0.5046
3855,0.0006205731079390391,3855,2.8778486167658186e-7,1.0,0.30878585548627946,0.505
3856,0.0006195376573397215,3856,1.0098474847876019e-7,1.0,0.30962107947894507,0.5056
3857,0.000618502949117155,3857,3.860241271186602e-7,1.0,0.30902335076105025,0.5051
3858,0.0006174689836798279,3858,6.92602272676725e-8,1.0,0.30903059755052836,0.5062
3859,0.0006164357614359316,3859,1.2099809300111918e-6,1.0,0.30903032138234093,0.5058
3860,0.0006154032827933669,3860,2.128733749612046e-6,1.0,0.309725600764865,0.5062
3861,0.00061437154815974,3861,0.00007843594968971415,0.999,0.3121726044586727,0.5063
3862,0.0006133405579423634,3862,7.899530832641436e-8,1.0,0.31065352388790674,0.5072
3863,0.000612310312548256,3863,1.383650089318659e-7,1.0,0.30945837327412196,0.505
3864,0.0006112808123841421,3864,5.000071669295872e-7,1.0,0.30808640207563126,0.5062
3865,0.0006102520578564514,3865,3.295340443906912e-7,1.0,0.3089613378047943,0.5058
3866,0.0006092240493713203,3866,5.682336326764298e-7,1.0,0.3069798844201224,0.5066
3867,0.0006081967873345901,3867,8.364777983499174e-8,1.0,0.3067959725856781,0.5054
3868,0.0006071702721518083,3868,6.401492127917577e-8,1.0,0.3058286039602189,0.5056
3869,0.0006061445042282269,3869,9.915195437180219e-8,1.0,0.30722020921253024,0.5057
3870,0.0006051194839688015,3870,1.046500836125796e-6,1.0,0.3072576361043113,0.5052
3871,0.000604095211778195,3871,0.000014985303731272043,1.0,0.3038469670783906,0.5069
3872,0.0006030716880607742,3872,4.168365328672237e-7,1.0,0.3045383090064639,0.5071
3873,0.0006020489132206086,3873,2.5835964055973124e-7,1.0,0.30295011003812156,0.5082
3874,0.0006010268876614744,3874,5.950490225426988e-8,1.0,0.3034432433900379,0.5079
3875,0.0006000056117868516,3875,1.2739284776281628e-7,1.0,0.30304541076932634,0.5087
3876,0.0005989850859999224,3876,4.2499786310318517e-7,1.0,0.3065958744003659,0.5085
3877,0.0005979653107035751,3877,1.4020823342553697e-7,1.0,0.30546353317442393,0.5079
3878,0.0005969462863004007,3878,1.6839414028270638e-7,1.0,0.30530087323415844,0.5072
3879,0.0005959280131926947,3879,4.2941977846615894e-8,1.0,0.30352954807735627,0.5072
3880,0.0005949104917824546,3880,8.255813439867714e-7,1.0,0.30265374637785414,0.5075
3881,0.0005938937224713805,3881,0.000033842885876314964,1.0,0.30427928339867366,0.5094
3882,0.000592877705660878,3882,8.880838212969404e-8,1.0,0.30674999498185657,0.5083
3883,0.0005918624417520543,3883,4.2380582347216017e-7,1.0,0.3086140127409072,0.5071
3884,0.0005908479311457196,3884,1.887779227245579e-6,1.0,0.30858185773804075,0.5065
3885,0.0005898341742423863,3885,1.0223630919625748e-7,1.0,0.30984773749396916,0.5067
3886,0.0005888211714422709,3886,0.000010175295905750794,1.0,0.30669460523696174,0.5066
3887,0.0005878089231452896,3887,9.425275459577841e-8,1.0,0.30490300116084873,0.5082
3888,0.0005867974297510615,3888,8.25552733983516e-7,1.0,0.3054478171325865,0.5084
3889,0.0005857866916589086,3889,1.295640567108979e-7,1.0,0.30556256089891703,0.5091
3890,0.0005847767092678546,3890,3.286298936681457e-7,1.0,0.3038245635373252,0.5094
3891,0.0005837674829766254,3891,3.763368355571455e-8,1.0,0.30433706328982396,0.5081
3892,0.000582759013183646,3892,6.586687335235248e-8,1.0,0.3058374274344671,0.5079
3893,0.0005817513002870447,3893,9.133192394964832e-7,1.0,0.3070453677858625,0.5071
3894,0.0005807443446846519,3894,3.9222030829526896e-8,1.0,0.305740331468128,0.5071
3895,0.0005797381467739956,3895,3.233741564470517e-7,1.0,0.3052091414020175,0.5074
3896,0.0005787327069523082,3896,6.437204917680057e-7,1.0,0.30449234076908654,0.508
3897,0.0005777280256165215,3897,2.0421751485633606e-7,1.0,0.3041603454521724,0.5075
3898,0.0005767241031632669,3898,1.0590041825475099e-6,1.0,0.3063776842185429,0.5081
3899,0.0005757209399888774,3899,9.911629246874197e-7,1.0,0.304725269192741,0.5078
3900,0.0005747185364893861,3900,2.3012373323318853e-7,1.0,0.3024986553759802,0.5086
3901,0.0005737168930605263,3901,1.184906305729512e-6,1.0,0.30339325992834,0.5079
3902,0.000572716010097731,3902,9.704154453549746e-7,1.0,0.30246378765219734,0.5081
3903,0.0005717158879961329,3903,1.3933667043444655e-7,1.0,0.30372411282289596,0.509
3904,0.0005707165271505632,3904,1.934811892500052e-7,1.0,0.30470740454537526,0.5078
3905,0.0005697179279555547,3905,5.029181184517435e-7,1.0,0.30549371781803314,0.5087
3906,0.0005687200908053386,3906,1.5072090183328632e-7,1.0,0.3054057845047542,0.5089
3907,0.0005677230160938449,3907,2.9929817777602214e-7,1.0,0.3047141608737764,0.5078
3908,0.000566726704214704,3908,1.1669562518417955e-7,1.0,0.30620854440189543,0.5083
3909,0.000565731155561242,3909,1.634829988209471e-7,1.0,0.3058893813973381,0.5092
3910,0.0005647363705264879,3910,2.409806089448672e-6,1.0,0.30499870833896453,0.5088
3911,0.0005637423495031653,3911,5.955161830963261e-7,1.0,0.30435721022742135,0.5087
3912,0.0005627490928836986,3912,2.2866269724258494e-7,1.0,0.3050401136988685,0.5093
3913,0.000561756601060211,3913,1.1772032292882494e-7,1.0,0.3046494327840351,0.5082
3914,0.0005607648744245203,3914,1.6383123234761785e-7,1.0,0.3036518267222813,0.5085
3915,0.0005597739133681459,3915,7.246672916765072e-8,1.0,0.30431904452187675,0.5082
3916,0.0005587837182823031,3916,9.101282724291845e-8,1.0,0.30546863277753195,0.5072
3917,0.0005577942895579062,3917,7.900511567711311e-8,1.0,0.30658479304540726,0.5071
3918,0.0005568056275855644,3918,8.420916459377687e-8,1.0,0.3050984606856392,0.5069
3919,0.0005558177327555873,3919,4.962094790088367e-8,1.0,0.30370451041630336,0.5085
3920,0.0005548306054579786,3920,3.7894009335694873e-7,1.0,0.3053611832005637,0.5081
3921,0.0005538442460824415,3921,7.760523939872482e-8,1.0,0.3047354309331803,0.5095
3922,0.0005528586550183746,3922,1.2486581275828442e-7,1.0,0.30386628395035153,0.5082
3923,0.0005518738326548743,3923,3.28124487327029e-7,1.0,0.30554685166903905,0.5086
3924,0.0005508897793807328,3924,5.301118321030106e-8,1.0,0.30493320255052475,0.5083
3925,0.000549906495584438,3925,9.162256333522258e-8,1.0,0.3046471187046596,0.5075
3926,0.0005489239816541759,3926,8.692301773598793e-8,1.0,0.3044075999941145,0.5082
3927,0.0005479422379778261,3927,0.000011671205842540238,1.0,0.30462558014052254,0.5082
3928,0.000546961264942966,3928,2.1994777351811274e-7,1.0,0.30458131205467953,0.5088
3929,0.0005459810629368685,3929,1.0284188598285753e-6,1.0,0.30518613088698615,0.5091
3930,0.0005450016323465022,3930,7.698462354372146e-7,1.0,0.30520326154572625,0.508
3931,0.0005440229735585297,3931,2.2402240063001955e-7,1.0,0.3043237629390898,0.5091
3932,0.0005430450869593103,3932,4.799101966617465e-8,1.0,0.30520849582694826,0.5088
3933,0.0005420679729348992,3933,5.719446573491739e-8,1.0,0.30410250538871403,0.5086
3934,0.0005410916318710443,3934,6.3989717651631e-8,1.0,0.3022190423238845,0.5096
3935,0.0005401160641531905,3935,1.5230829795259957e-7,1.0,0.3041686963467371,0.5081
3936,0.0005391412701664753,3936,3.274771201301432e-8,1.0,0.3028303820462454,0.509
3937,0.0005381672502957325,3937,1.5882148958941875e-7,1.0,0.30274938685553415,0.5096
3938,0.0005371940049254901,3938,1.0243770259556922e-7,1.0,0.3036913832028707,0.5098
3939,0.0005362215344399693,3939,2.961177023797475e-7,1.0,0.3054316171577999,0.5079
3940,0.0005352498392230875,3940,3.5320012497799153e-7,1.0,0.3058145100162143,0.5088
3941,0.0005342789196584536,3941,1.1723001524019526e-7,1.0,0.30437838378406706,0.5097
3942,0.0005333087761293701,3942,3.4458635587682128e-6,1.0,0.30490849699292866,0.5097
3943,0.0005323394090188358,3943,5.528659927750688e-8,1.0,0.3070039786043621,0.5084
3944,0.000531370818709541,3944,1.4888891993377248e-7,1.0,0.30625724678947813,0.509
3945,0.0005304030055838697,3945,6.983945908996722e-7,1.0,0.30630116916838146,0.5079
3946,0.0005294359700239002,3946,4.877929205533638e-8,1.0,0.3047976085117885,0.5084
3947,0.0005284697124114013,3947,0.000019633062206795653,1.0,0.3034727848711468,0.5113
3948,0.0005275042331278376,3948,9.12179217662935e-8,1.0,0.30156047273249853,0.5114
3949,0.000526539532554364,3949,1.192778795944789e-7,1.0,0.30015326227460587,0.5128
3950,0.0005255756110718291,3950,6.397345589989743e-7,1.0,0.29990069497199284,0.5123
3951,0.000524612469060774,3951,5.5047908157727456e-8,1.0,0.2998820500714438,0.5123
3952,0.0005236501069014327,3952,2.0289003171705018e-7,1.0,0.3000754884311131,0.5139
3953,0.0005226885249737292,3953,2.0863899188211257e-7,1.0,0.3008384608087086,0.5133
3954,0.0005217277236572817,3954,1.440693507350131e-7,1.0,0.29984200937407357,0.5128
3955,0.000520767703331399,3955,1.9177684972335316e-7,1.0,0.29948545836267015,0.513
3956,0.0005198084643750825,3956,5.711298673951487e-6,1.0,0.2989997657991591,0.513
3957,0.0005188500071670244,3957,1.5111315644303216e-7,1.0,0.3008576949437459,0.5125
3958,0.0005178923320856072,3958,1.3847019048845205e-7,1.0,0.3010969028586433,0.5126
3959,0.0005169354395089069,3959,8.584804266406753e-8,1.0,0.29977701164427256,0.5121
3960,0.0005159793298146892,3960,2.6684428888756884e-7,1.0,0.30123779347964696,0.5119
3961,0.0005150240033804115,3961,3.7314367638091856e-7,1.0,0.3016446749369303,0.5115
3962,0.000514069460583221,3962,4.6409511560747365e-7,1.0,0.30165369709332784,0.5118
3963,0.0005131157017999573,3963,1.4688128679890291e-6,1.0,0.30207205755370004,0.512
3964,0.0005121627274071484,3964,2.8321016203102815e-7,1.0,0.30187186286562967,0.5114
3965,0.0005112105377810127,3965,1.566977384673659e-7,1.0,0.3020608521643139,0.512
3966,0.0005102591332974603,3966,1.075552384932621e-7,1.0,0.3008590320746104,0.5124
3967,0.0005093085143320907,3967,4.0806641625545396e-7,1.0,0.30237138980910894,0.5119
3968,0.0005083586812601939,3968,8.982797873155082e-7,1.0,0.3017983078956604,0.5122
3969,0.0005074096344567473,3969,2.7837165055594984e-7,1.0,0.3018931371825082,0.5119
3970,0.0005064613742964209,3970,1.4537720436992784e-7,1.0,0.3026683637074062,0.5118
3971,0.0005055139011535727,3971,1.4365259386261457e-7,1.0,0.3035302556696392,0.5118
3972,0.0005045672154022492,3972,7.324617983039432e-8,1.0,0.30333709035600936,0.5121
3973,0.0005036213174161876,3973,2.456985591489261e-7,1.0,0.30270278794424876,0.5118
3974,0.0005026762075688139,3974,3.5173131903339555e-7,1.0,0.30286532157943363,0.5124
3975,0.0005017318862332414,3975,8.139543532303421e-8,1.0,0.30506701923552015,0.5118
3976,0.0005007883537822734,3976,1.0861092486755925e-7,1.0,0.304254937171936,0.5125
3977,0.0004998456105884024,3977,1.1697747024998404e-7,1.0,0.3027634447529202,0.5119
3978,0.0004989036570238083,3978,1.7681727100471974e-7,1.0,0.30234769980112713,0.512
3979,0.0004979624934603587,3979,6.246710235640898e-7,1.0,0.30303744475046795,0.5128
3980,0.0004970221202696112,3980,1.1779094829681266e-7,1.0,0.30310994386672974,0.513
3981,0.0004960825378228089,3981,3.970028830970645e-6,1.0,0.30255360660098846,0.5113
3982,0.0004951437464908846,3982,3.468893743680772e-8,1.0,0.30197449638730006,0.5119
3983,0.0004942057466444583,3983,3.6516183685296793e-8,1.0,0.3008874617871784,0.5128
3984,0.0004932685386538377,3984,5.936843228666822e-8,1.0,0.30114920366378056,0.5124
3985,0.0004923321228890182,3985,3.454442576328056e-7,1.0,0.301126282839548,0.5122
3986,0.0004913964997196807,3986,3.910038012731677e-7,1.0,0.3005966305732727,0.5124
3987,0.0004904616695151956,3987,4.874333849140081e-7,1.0,0.30116845709936957,0.5127
3988,0.0004895276326446177,3988,1.7570037754869157e-7,1.0,0.30261507630348206,0.5116
3989,0.0004885943894766906,3989,1.053048345665632e-7,1.0,0.3011284186726525,0.5109
3990,0.00048766194037984487,3990,1.6860919686900204e-7,1.0,0.30107355742227465,0.5115
3991,0.000486730285722195,3991,5.5883855088452384e-8,1.0,0.30201950924737114,0.512
3992,0.0004857994258715445,3992,2.0686398625814816e-7,1.0,0.3041347858451662,0.5122
3993,0.0004848693611953816,3993,9.282429614372524e-8,1.0,0.3031084902229763,0.5123
3994,0.0004839400920608821,3994,5.078687630021336e-7,1.0,0.30215029418468475,0.5122
3995,0.0004830116188349056,3995,1.4069515956515759e-7,1.0,0.30089938867659793,0.5122
3996,0.00048208394188399946,3996,1.0738400188107075e-7,1.0,0.30158379418509346,0.5115
3997,0.0004811570615743948,3997,2.621171653906967e-7,1.0,0.3029968505813962,0.5113
3998,0.00048023097827201006,3998,4.2779191376597835e-7,1.0,0.3026017115229652,0.5115
3999,0.00047930569234244815,3999,8.96889463438318e-8,1.0,0.302280939192999,0.5115
4000,0.00047838120415099705,4000,3.34032191536456e-8,1.0,0.30216750729651676,0.512
4001,0.00047745751406263125,4001,8.020329259987118e-8,1.0,0.3029232993012383,0.5128
4002,0.0004765346224420077,4002,1.0814142470394472e-7,1.0,0.30275661320913405,0.5127
4003,0.0004756125296534693,4003,1.0277631114417676e-7,1.0,0.3025090938522702,0.5121
4004,0.0004746912360610441,4004,6.444290466758741e-6,1.0,0.30239216600145613,0.5118
4005,0.0004737707420284439,4005,8.90231936844814e-8,1.0,0.30457552472750343,0.5106
4006,0.0004728510479190658,4006,4.488923531299958e-8,1.0,0.3046494702498118,0.5101
4007,0.00047193215409599046,4007,7.447851977477036e-8,1.0,0.30462658745901927,0.5092
4008,0.00047101406092198194,4008,2.19841438293889e-6,1.0,0.3037287056446075,0.5099
4009,0.00047009676875948915,4009,2.0531971847571553e-8,1.0,0.30309422583807083,0.5099
4010,0.0004691802779706452,4010,2.0433834224675707e-7,1.0,0.30237811718668256,0.5105
4011,0.00046826458891726475,4011,4.7152546692582777e-7,1.0,0.3030579811050778,0.5105
4012,0.000467349701960849,4012,4.89763537306739e-6,1.0,0.3052637855211894,0.51
4013,0.0004664356174625791,4013,3.05738403144893e-7,1.0,0.3045731635320754,0.511
4014,0.00046552233578332205,4014,4.972408983185855e-7,1.0,0.3044788181781769,0.5108
4015,0.00046460985728362706,4015,5.80733184292404e-8,1.0,0.3055409059638069,0.5114
4016,0.00046369818232372596,4016,8.430752866199025e-8,1.0,0.3043802218777793,0.5118
4017,0.00046278731126353414,4017,3.3494982728162387e-7,1.0,0.30333307073229837,0.5111
4018,0.00046187724446264893,4018,3.160282701351153e-7,1.0,0.30342513010615396,0.5111
4019,0.00046096798228034913,4019,5.934050883687243e-6,1.0,0.30449838425431935,0.5114
4020,0.0004600595250755979,4020,6.636180084604976e-7,1.0,0.3037188538483211,0.5124
4021,0.00045915187320703986,4021,6.222333573259134e-8,1.0,0.30445623028846014,0.5133
4022,0.00045824502703300125,4022,1.5739345431631774e-6,1.0,0.3040283461411794,0.5126
4023,0.00045733898691149155,4023,6.127422832828225e-7,1.0,0.30489742982955204,0.5127
4024,0.0004564337532001999,4024,2.4762907440980426e-7,1.0,0.30407761335372924,0.5118
4025,0.00045552932625649907,4025,1.8856381408686014e-7,1.0,0.3049839553378877,0.5121
4026,0.00045462570643744143,4026,1.0291929475854323e-7,1.0,0.3041753328981854,0.5126
4027,0.00045372289409976226,4027,5.799749472213902e-8,1.0,0.3038939924467178,0.5128
4028,0.0004528208895998781,4028,2.5288791928260037e-8,1.0,0.304424452214014,0.5124
4029,0.00045191969329388596,4029,1.6316639282027132e-7,1.0,0.3030590221995399,0.5127
4030,0.000451019305537563,4030,0.000019211863597302593,1.0,0.3032919665177663,0.5151
4031,0.0004501197266863688,4031,1.0982414706751072e-7,1.0,0.3022018150204704,0.5154
4032,0.00044922095709544306,4032,1.4555762428174256e-7,1.0,0.3036965770380838,0.5151
4033,0.0004483229971196051,4033,1.789308180986739e-7,1.0,0.30311525151843116,0.5144
4034,0.00044742584711335607,4034,2.6293556749868416e-8,1.0,0.30384911185219177,0.5125
4035,0.00044652950743087535,4035,1.1487093657656205e-6,1.0,0.3054332633813222,0.5129
4036,0.00044563397842602436,4036,1.9808940219351576e-7,1.0,0.3047458821818942,0.5137
4037,0.0004447392604523439,4037,1.8966150306149693e-6,1.0,0.3050248222691672,0.5138
4038,0.0004438453538630543,4038,1.5211196433656802e-7,1.0,0.30471246526354834,0.5136
4039,0.0004429522590110557,4039,4.7978852757001366e-6,1.0,0.30438053891772315,0.5123
4040,0.00044205997624892883,4040,1.5042786952587255e-7,1.0,0.3048681066149757,0.513
4041,0.00044116850592893164,4041,2.766204249787003e-7,1.0,0.3067979449317569,0.5129
4042,0.000440277848403002,4042,6.853596596488928e-7,1.0,0.3058735052744547,0.5122
4043,0.00043938800402275823,4043,5.931095885324837e-8,1.0,0.30608770705404736,0.512
4044,0.00043849897313949667,4044,9.682727212615798e-8,1.0,0.30597167639505296,0.5116
4045,0.0004376107561041933,4045,8.578529290100992e-8,1.0,0.3051680806137267,0.5121
4046,0.00043672335326750073,4046,2.9729882088433544e-6,1.0,0.3053145485264914,0.5126
4047,0.00043583676497975255,4047,4.3403151337545727e-8,1.0,0.3061560647828238,0.5129
4048,0.0004349509915909599,4048,9.237990182344089e-8,1.0,0.3047027840500786,0.514
4049,0.0004340660334508112,4049,8.594966934997014e-8,1.0,0.30467542409896853,0.5136
4050,0.0004331818909086743,4050,4.31564322056488e-8,1.0,0.3054735274541946,0.5131
4051,0.00043229856431359543,4051,6.303692425189769e-8,1.0,0.3034504487400963,0.5133
4052,0.00043141605401429695,4052,2.0139541308713169e-7,1.0,0.3049623946348826,0.5128
4053,0.0004305343603591799,4053,7.452219683673753e-8,1.0,0.30505834420522054,0.5137
4054,0.00042965348369632366,4054,4.90837928989238e-7,1.0,0.30461391778219316,0.514
4055,0.0004287734243734845,4055,1.4429957220652937e-7,1.0,0.3041187868231819,0.5146
4056,0.00042789418273809555,4056,1.7048600093565775e-7,1.0,0.30416060714494614,0.5143
4057,0.000427015759137267,4057,1.802829117061205e-6,1.0,0.30496490200360615,0.5137
4058,0.00042613815391778667,4058,1.5142854707727608e-7,1.0,0.30359738923254465,0.5137
4059,0.00042526136742611993,4059,1.1350171600471846e-7,1.0,0.30472331359272914,0.5141
4060,0.0004243854000084074,4060,3.359686062052804e-7,1.0,0.30373935671079727,0.5135
4061,0.00042351025201046777,4061,6.385756516162171e-8,1.0,0.30441332431066603,0.5141
4062,0.000422635923777796,4062,1.14255174422069e-7,1.0,0.3062617784454709,0.5141
4063,0.00042176241565556184,4063,1.0294679132441399e-7,1.0,0.3040325130735125,0.5139
4064,0.00042088972798861365,4064,8.350276227089704e-9,1.0,0.3035786671297891,0.5135
4065,0.0004200178611214733,4065,6.875746932657361e-8,1.0,0.3036227291538602,0.5137
4066,0.000419146815398341,4066,1.1107854625097821e-6,1.0,0.3035870625859215,0.5135
4067,0.00041827659116309225,4067,2.8751050598497754e-8,1.0,0.3059255619843801,0.5137
4068,0.00041740718875927645,4068,1.3679920557187925e-7,1.0,0.3064915574732281,0.5125
4069,0.0004165386085301209,4069,1.2768134536957275e-7,1.0,0.3061178533803849,0.5132
4070,0.00041567085081852667,4070,2.1865205942125007e-7,1.0,0.3060192658787682,0.5141
4071,0.0004148039159670719,4071,7.696076675680513e-8,1.0,0.30413546562194826,0.5139
4072,0.0004139378043180075,4072,4.732385017615029e-7,1.0,0.3055180705728985,0.5139
4073,0.00041307251621326143,4073,5.633966734834638e-7,1.0,0.30522430652663823,0.513
4074,0.00041220805199443513,4074,2.3225440301136553e-7,1.0,0.30383379445189523,0.5132
4075,0.0004113444120028053,4075,4.881592857983836e-8,1.0,0.304789431038357,0.5139
4076,0.000410481596579324,4076,3.732741108800989e-8,1.0,0.30369182030359904,0.5127
4077,0.00040961960606461647,4077,4.907596204126835e-7,1.0,0.3020188385532016,0.5128
4078,0.0004087584407989841,4078,5.2811129268634647e-8,1.0,0.3024436828635988,0.5136
4079,0.0004078981011224003,4079,5.442052286057441e-8,1.0,0.3024875592617762,0.5145
4080,0.0004070385873745133,4080,1.700847043312457e-7,1.0,0.3030233613082341,0.5143
4081,0.0004061798998946456,4081,2.3439813907833425e-7,1.0,0.303682911112195,0.5138
4082,0.0004053220390217938,4082,6.148774942749653e-7,1.0,0.3023792298067184,0.5138
4083,0.00040446500509462775,4083,6.027952190311766e-8,1.0,0.303391508829026,0.5142
4084,0.00040360879845149135,4084,4.030964431662943e-7,1.0,0.3056318161033449,0.5129
4085,0.0004027534194304003,4085,3.3030052217140696e-8,1.0,0.30516115597316196,0.5141
4086,0.0004018988683690458,4086,2.7706117590651858e-8,1.0,0.3036232042880285,0.514
4087,0.00040104514560479005,4087,1.7067951868774516e-6,1.0,0.3042099983919235,0.5144
4088,0.00040019225147467003,4088,7.928393095485695e-8,1.0,0.30265679955482483,0.5139
4089,0.0003993401863153948,4089,5.835493922999392e-8,1.0,0.3052208295890263,0.5136
4090,0.00039848895046334546,4090,2.520303381865168e-8,1.0,0.30496302318005336,0.5129
4091,0.0003976385442545772,4091,3.766647646801553e-7,1.0,0.30533667036465234,0.5141
4092,0.00039678896802481663,4092,7.145605290539319e-8,1.0,0.30384649407295955,0.5146
4093,0.0003959402221094627,4093,1.613925918623035e-7,1.0,0.30475406958943324,0.5139
4094,0.000395092306843588,4094,9.95505934829412e-8,1.0,0.3041012551103319,0.5131
4095,0.0003942452225619353,4095,6.304920065401478e-8,1.0,0.3036577772526514,0.5132
4096,0.0003933989695989196,4096,1.1651547817575782e-7,1.0,0.30441561823799496,0.5132
4097,0.00039255354828862833,4097,1.1242915195655964e-7,1.0,0.30612251730192275,0.5133
4098,0.0003917089589648207,4098,1.1980226925844577e-7,1.0,0.3065771349838802,0.5132
4099,0.00039086520196092715,4099,1.7191655350095353e-7,1.0,0.30608819070316495,0.5139
4100,0.0003900222776100504,4100,3.065817965634887e-8,1.0,0.30642695285025096,0.5135
4101,0.0003891801862449621,4101,2.360156770126174e-7,1.0,0.3047719092596145,0.5143
4102,0.0003883389281981079,4102,2.597339247382517e-7,1.0,0.30415798737889244,0.5141
4103,0.00038749850380160217,4103,2.3613109017312744e-7,1.0,0.30546307279950097,0.5141
4104,0.0003866589133872315,4104,3.9785646269560205e-8,1.0,0.30319464178312394,0.5136
4105,0.00038582015728645284,4105,3.118989588929686e-7,1.0,0.30433959719680603,0.5139
4106,0.0003849822358303945,4106,1.653488180237906e-7,1.0,0.30331728657086693,0.5136
4107,0.0003841451493498535,4107,4.1181502800450666e-8,1.0,0.30375524248395647,0.5136
4108,0.0003833088981752992,4108,8.517342183925588e-8,1.0,0.3034367181005932,0.5136
4109,0.00038247348263687007,4109,1.7186195070248038e-7,1.0,0.3039639433224996,0.514
4110,0.00038163890306437437,4110,3.9234243790328294e-8,1.0,0.3037050355048407,0.5137
4111,0.0003808051597872922,4111,6.226159003982648e-6,1.0,0.3026256785506294,0.5149
4112,0.00037997225313477075,4112,6.92712537066936e-8,1.0,0.3048130500884283,0.5134
4113,0.0003791401834356287,4113,7.04063353438417e-8,1.0,0.3045785410063607,0.5133
4114,0.0003783089510183546,4114,1.1361922080425978e-7,1.0,0.30466039606503076,0.5141
