step,lr,epoch,train_loss,train_acc,val_loss,val_acc
4115,0.0003774785562111055,4115,2.608681939247639e-7,1.0,0.3041108171145121,0.5136
4116,0.00037664899934170855,4116,1.5853104577227366e-6,1.0,0.30295598081180025,0.5149
4117,0.0003758202807376588,4117,4.482944132313432e-8,1.0,0.3040955256848108,0.5158
4118,0.00037499240072612247,4118,2.50904137593417e-7,1.0,0.3028708338737488,0.5157
4119,0.0003741653596339318,4119,5.453531251983382e-8,1.0,0.30524596117791675,0.5145
4120,0.00037333915778759065,4120,1.7313230309718667e-8,1.0,0.3047627168042319,0.5145
4121,0.00037251379551327,4121,1.7980439156620571e-7,1.0,0.30279912040347146,0.5142
4122,0.00037168927313681083,4122,3.888862231180145e-8,1.0,0.30246079450561886,0.5138
4123,0.00037086559098371976,4123,4.850137273814696e-8,1.0,0.3037457755633763,0.5146
4124,0.00037004274937917477,4124,2.2025335510988953e-7,1.0,0.3057216218539647,0.514
4125,0.00036922074864802066,4125,7.631203512489936e-8,1.0,0.3045067682152703,0.5144
4126,0.00036839958911476933,4126,1.523859888222102e-7,1.0,0.30307334689866927,0.5143
4127,0.0003675792711036022,4127,3.654373963223904e-8,1.0,0.3027634847731817,0.5139
4128,0.00036675979493836863,4128,2.451683897167608e-8,1.0,0.3027025171688625,0.5136
4129,0.0003659411609425831,4129,7.233564718640245e-8,1.0,0.3039571282409486,0.5136
4130,0.00036512336943943046,4130,9.327988218880516e-8,1.0,0.30410257577896116,0.5139
4131,0.0003643064207517616,4131,8.810706255585068e-8,1.0,0.3027257158642723,0.5139
4132,0.00036349031520209555,4132,4.8531599099243564e-8,1.0,0.3048336386680603,0.5131
4133,0.00036267505311261724,4133,1.7716539388973594e-8,1.0,0.30463388647351947,0.5136
4134,0.00036186063480517873,4134,3.088500377139491e-8,1.0,0.304825302532741,0.5141
4135,0.00036104706060130005,4135,2.305666987070137e-7,1.0,0.3037647315434047,0.5149
4136,0.00036023433082216737,4136,9.32313225309231e-7,1.0,0.30219389767873855,0.5144
4137,0.00035942244578863336,4137,1.8704169176449643e-8,1.0,0.30287838266009376,0.514
4138,0.0003586114058212179,4138,1.958303204253027e-8,1.0,0.3022756357987722,0.5134
4139,0.00035780121124010666,4139,3.081094539291755e-8,1.0,0.3045711261885507,0.5132
4140,0.0003569918623651511,4140,4.423843615240587e-8,1.0,0.3054743656090328,0.5147
4141,0.00035618335951586954,4141,5.10422534291809e-8,1.0,0.3050591779606683,0.5132
4142,0.0003553757030114458,4142,9.628280342323051e-8,1.0,0.30419520423525853,0.5145
4143,0.00035456889317073034,4143,1.349761989373411e-7,1.0,0.30564827578408377,0.5135
4144,0.0003537629303122392,4144,4.172628173141188e-8,1.0,0.303722787187213,0.5138
4145,0.00035295781475415297,4145,8.73522705682089e-7,1.0,0.30456728764942714,0.5124
4146,0.00035215354681431867,4146,2.183589981000079e-7,1.0,0.3031564630213238,0.5134
4147,0.00035135012681024904,4147,6.156788475867156e-8,1.0,0.3042241930961609,0.5139
4148,0.00035054755505912176,4148,2.5355957422590336e-7,1.0,0.3056371759800684,0.5133
4149,0.00034974583187777835,4149,3.208323764330736e-8,1.0,0.30543476541837056,0.5128
4150,0.0003489449575827276,4150,2.0809814569945828e-8,1.0,0.3040744809877305,0.5132
4151,0.00034814493249014103,4151,3.5487792915929396e-8,1.0,0.3043078899383545,0.5135
4152,0.00034734575691585626,4152,4.123327499544736e-8,1.0,0.30388851449603127,0.5134
4153,0.00034654743117537514,4153,8.074482463601587e-8,1.0,0.3027976677531288,0.5135
4154,0.00034574995558386406,4154,2.2643624509824247e-8,1.0,0.3025489211082458,0.5136
4155,0.0003449533304561543,4155,3.4370976498805596e-8,1.0,0.302882768142791,0.5136
4156,0.00034415755610674046,4156,2.154252437811638e-8,1.0,0.3023556547505515,0.5146
4157,0.0003433626328497809,4157,8.626560545264641e-8,1.0,0.30377280967576165,0.5142
4158,0.0003425685609990993,4158,3.1532809290674937e-7,1.0,0.3040019407158806,0.5138
4159,0.0003417753408681827,4159,2.152510034764397e-8,1.0,0.3042262585390182,0.5134
4160,0.000340982972770182,4160,1.095307176174607e-7,1.0,0.3037447852747781,0.5147
4161,0.00034019145701791163,4161,2.6683851352854187e-7,1.0,0.30509310080891566,0.5147
4162,0.00033940079392384893,4162,5.730848295386403e-8,1.0,0.30490882850828627,0.5147
4163,0.0003386109838001362,4163,3.855717924833037e-8,1.0,0.30566498665582564,0.5135
4164,0.0003378220269585764,4164,1.115246208398852e-7,1.0,0.3059386832373483,0.5142
4165,0.00033703392371063824,4165,3.735581258080769e-8,1.0,0.3052715085801624,0.5118
4166,0.00033624667436745284,4166,0.000013869155405603417,1.0,0.3044522668634142,0.5127
4167,0.00033546027923981236,4167,2.5300641607170095e-7,1.0,0.30290296574433645,0.5141
4168,0.0003346747386381741,4168,6.280936659663894e-8,1.0,0.30221431297915324,0.5151
4169,0.00033389005287265687,4169,1.88829324071229e-7,1.0,0.3029652087461381,0.5161
4170,0.0003331062222530429,4170,7.082781213593339e-7,1.0,0.3028833624862489,0.5148
4171,0.0003323232470887747,4171,2.2449557594905216e-7,1.0,0.3016738399153664,0.5148
4172,0.00033154112768895997,4172,6.204459663499457e-8,1.0,0.3040997263931093,0.5152
4173,0.0003307598643623653,4173,1.1962438431992052e-6,1.0,0.3047158065296355,0.515
4174,0.00032997945741742235,4174,5.778440962865363e-7,1.0,0.3050361264319647,0.5147
4175,0.00032919990716222296,4175,5.995577697806961e-8,1.0,0.30483626496224175,0.5156
4176,0.00032842121390452156,4176,3.212256277904774e-8,1.0,0.30503490567207336,0.5153
4177,0.00032764337795173417,4177,3.004983829176429e-7,1.0,0.30179819975580485,0.516
4178,0.00032686639961093704,4178,5.83629622513946e-8,1.0,0.3020066670009068,0.5162
4179,0.0003260902791888702,4179,0.00015565538640462844,0.999,0.30869528821536474,0.5127
4180,0.00032531501699193256,4180,3.6942153378677607e-8,1.0,0.31143651803334554,0.5103
4181,0.0003245406133261856,4181,1.0720164620553738e-6,1.0,0.3119331141312917,0.5105
4182,0.00032376706849735214,4182,7.666036660496155e-8,1.0,0.31171856125195824,0.5092
4183,0.0003229943828108157,4183,5.716381204157713e-7,1.0,0.31182926495869956,0.5082
4184,0.00032222255657161897,4184,5.36419132266647e-7,1.0,0.3122761090596517,0.508
4185,0.0003214515900844679,4185,4.006388871451756e-8,1.0,0.3123617893173581,0.5084
4186,0.0003206814836537279,4186,8.618724007496731e-8,1.0,0.31459962470190866,0.5083
4187,0.00031991223758342385,4187,6.802781593066919e-8,1.0,0.31263410619327,0.5093
4188,0.0003191438521772431,4188,7.077580705632564e-8,1.0,0.31195133754185267,0.509
4189,0.00031837632773853075,4189,0.00003891827575662278,0.999,0.3123154719670614,0.5109
4190,0.0003176096645702939,4190,1.9887052123597945e-7,1.0,0.31277209491956803,0.5114
4191,0.00031684386297519936,4191,1.0167236347227583e-6,1.0,0.31137243707974754,0.5111
4192,0.00031607892325557303,4192,4.523769769364316e-7,1.0,0.3107174419221424,0.5113
4193,0.0003153148457134017,4193,4.139220427999492e-7,1.0,0.3112935770125616,0.5111
4194,0.00031455163065033045,4194,8.368189269736787e-6,1.0,0.31114416888781954,0.5108
4195,0.0003137892783676644,4195,1.0234306100999544e-7,1.0,0.31135407657850356,0.5104
4196,0.000313027789166368,4196,8.831725150146429e-8,1.0,0.3116253861359188,0.5116
4197,0.00031226716334706555,4197,3.3408588708182053e-7,1.0,0.3111518110547747,0.511
4198,0.0003115074012100402,4198,4.000180127879579e-8,1.0,0.3104541120075044,0.5116
4199,0.000310748503055234,4199,2.0997333666492695e-7,1.0,0.31090107957522073,0.512
4200,0.0003099904691822475,4200,1.3646313163071626e-6,1.0,0.3105433424313863,0.5124
4201,0.00030923329989034076,4201,1.492864617110475e-7,1.0,0.31095048501378014,0.5125
4202,0.0003084769954784325,4202,4.792469494268354e-7,1.0,0.3122061252593994,0.5115
4203,0.00030772155624509887,4203,2.511994523924868e-7,1.0,0.3122707349913461,0.5113
4204,0.000306966982488576,4204,8.566120037639416e-7,1.0,0.3114768527802967,0.5108
4205,0.0003062132745067578,4205,3.6675223450780926e-8,1.0,0.31070966181300935,0.512
4206,0.00030546043259719577,4206,6.126457321559406e-7,1.0,0.310281156925928,0.5106
4207,0.0003047084570570999,4207,5.073295341500874e-8,1.0,0.31008654066494534,0.511
4208,0.00030395734818333854,4208,1.870636894908882e-7,1.0,0.3093075965132032,0.5121
4209,0.00030320710627243784,4209,8.792591251908074e-8,1.0,0.3120247809659867,0.511
4210,0.00030245773162058145,4210,1.0314752899428673e-7,1.0,0.3123947166261219,0.5116
4211,0.00030170922452360944,4211,1.3416758578207086e-7,1.0,0.3128749858765375,0.5115
4212,0.00030096158527702144,4212,1.1574060351819748e-6,1.0,0.3108787136418479,0.5117
4213,0.0003002148141759736,4213,7.759636825152175e-8,1.0,0.3102210745924995,0.5117
4214,0.00029946891151527927,4214,3.2214777491104554e-7,1.0,0.31306036568823314,0.5119
4215,0.0002987238775894088,4215,1.024972205311228e-7,1.0,0.3109070238612947,0.5124
4216,0.0002979797126924907,4216,3.5882772539540583e-7,1.0,0.3129523984023503,0.5119
4217,0.0002972364171183087,4217,6.597537195927674e-8,1.0,0.312762831506275,0.5119
4218,0.00029649399116030373,4218,2.1756073776386876e-7,1.0,0.31114764298711506,0.5115
4219,0.00029575243511157425,4219,2.433227753252863e-7,1.0,0.3125933615934281,0.5115
4220,0.0002950117492648746,4220,2.642647997742556e-6,1.0,0.3097088541303362,0.5119
4221,0.0002942719339126168,4221,1.9128655590722452e-7,1.0,0.3108614370936439,0.5123
4222,0.0002935329893468669,4222,4.139747431625416e-8,1.0,0.31100089436485656,0.5117
4223,0.0002927949158593493,4223,7.892324042979042e-8,1.0,0.31115260266122363,0.5124
4224,0.00029205771374144374,4224,5.827961076694995e-8,1.0,0.31059990780694147,0.512
4225,0.00029132138328418546,4225,2.1325209746218357e-7,1.0,0.30796269859586445,0.5125
4226,0.00029058592477826606,4226,1.7841654511468754e-7,1.0,0.30873595589683167,0.5118
4227,0.0002898513385140339,4227,1.2572575666272963e-7,1.0,0.31125218385741826,0.5126
4228,0.00028911762478149084,4228,8.022560089265035e-8,1.0,0.31256333248955864,0.5109
4229,0.00028838478387029575,4229,9.502342933673379e-8,1.0,0.31195523738861086,0.5121
4230,0.00028765281606976304,4230,7.618285810872564e-7,1.0,0.31174081762631733,0.5118
4231,0.0002869217216688613,4231,2.7821216839302427e-7,1.0,0.3112153532959166,0.5128
4232,0.0002861915009562163,4232,1.2223521560864963e-6,1.0,0.3102638536975497,0.5131
4233,0.00028546215422010663,4233,3.463747549945072e-7,1.0,0.3104563610894339,0.5124
4234,0.00028473368174846634,4234,4.687949780749331e-8,1.0,0.3106429216407594,0.5115
4235,0.00028400608382888573,4235,1.1473759973869488e-7,1.0,0.31166783968607586,0.5116
4236,0.00028327936074860834,4236,2.3653179135964463e-7,1.0,0.3111437496684846,0.5119
4237,0.00028255351279453356,4237,3.95063152985082e-8,1.0,0.3115416501249586,0.51
4238,0.0002818285402532147,4238,3.190285617143169e-6,1.0,0.3121183767205193,0.5108
4239,0.0002811044434108586,4239,3.17938423948016e-8,1.0,0.3101256163347335,0.5104
4240,0.00028038122255332805,4240,1.322107444475965e-7,1.0,0.31071264715421765,0.5106
4241,0.0002796588779661385,4241,5.727351376230044e-8,1.0,0.3116796533266703,0.5115
4242,0.00027893740993446044,4242,3.183318871994142e-8,1.0,0.3097030821300688,0.5112
4243,0.00027821681874311884,4243,5.208343673806277e-7,1.0,0.30925712102935426,0.5117
4244,0.0002774971046765903,4244,4.359475795277591e-7,1.0,0.3081234804221562,0.5114
4245,0.000276778268019007,4245,7.271243975180499e-8,1.0,0.31025338768959043,0.5112
4246,0.0002760603090541547,4246,2.3825842902846532e-7,1.0,0.3106045606590453,0.512
4247,0.00027534322806547243,4247,8.124158311164007e-8,1.0,0.3105173556577592,0.5121
4248,0.00027462702533605134,4248,8.26221080123852e-8,1.0,0.311262404634839,0.5107
4249,0.000273911701148638,4249,1.467096005696484e-6,1.0,0.3116298573357718,0.5101
4250,0.0002731972557856302,4250,6.264445614097743e-8,1.0,0.31200435842786517,0.5103
4251,0.0002724836895290802,4251,1.1379193968049809e-7,1.0,0.31087468067804974,0.5113
4252,0.0002717710026606923,4252,1.138992382314947e-7,1.0,0.31105410967554364,0.5117
4253,0.00027105919546182433,4253,8.218530059675036e-8,1.0,0.3096191119580042,0.5113
4254,0.0002703482682134869,4254,8.772354812928522e-8,1.0,0.30993272321564813,0.5121
4255,0.00026963822119634184,4255,5.6807516828138474e-8,1.0,0.31265508333841957,0.5117
4256,0.0002689290546907052,4256,1.0494518189912718e-7,1.0,0.31127357738358635,0.511
4257,0.0002682207689765442,4257,4.625555028950213e-8,1.0,0.3103461688473111,0.5115
4258,0.00026751336433347895,4258,2.474074299926986e-7,1.0,0.30993401748793464,0.5111
4259,0.0002668068410407817,4259,2.5752212561344765e-7,1.0,0.3112589962425686,0.5103
4260,0.00026610119937737705,4260,1.0004047765849442e-7,1.0,0.3093595754532587,0.5109
4261,0.0002653964396218403,4261,0.000012578319540220864,1.0,0.31146534227189565,0.5118
4262,0.00026469256205239987,4262,1.494102948452705e-7,1.0,0.3117030129546211,0.5126
4263,0.0002639895669469361,4263,1.1218453137879741e-7,1.0,0.31268646717071535,0.513
4264,0.00026328745458297913,4264,1.9823614111082916e-7,1.0,0.3115158191749028,0.5133
4265,0.0002625862252377131,4265,3.05239688678344e-7,1.0,0.31214000327246527,0.513
4266,0.00026188587918797075,4266,1.9886368460947643e-7,1.0,0.31250765721003215,0.5118
4267,0.0002611864167102387,4267,4.609131751397486e-8,1.0,0.31148904391697474,0.512
4268,0.00026048783808065327,4268,1.1011264169252535e-7,1.0,0.3125679021789914,0.5127
4269,0.0002597901435750022,4269,9.719284353210916e-6,1.0,0.31186382202875046,0.5119
4270,0.0002590933334687251,4270,1.8096898582850177e-8,1.0,0.31053162472588675,0.5121
4271,0.0002583974080369106,4271,0.000014368673717090105,1.0,0.31024112020220074,0.5133
4272,0.0002577023675542989,4272,4.4122334475984884e-7,1.0,0.31066591342290245,0.5136
4273,0.0002570082122952813,4273,1.2287012233055554e-7,1.0,0.31148696626935685,0.5129
4274,0.0002563149425338993,4274,2.6633535549690024e-6,1.0,0.3097373936857496,0.5131
4275,0.0002556225585438449,4275,1.1141958314705594e-7,1.0,0.3107903156961713,0.5125
4276,0.00025493106059846094,4276,4.906539250025874e-8,1.0,0.31091552887644086,0.5127
4277,0.00025424044897073877,4277,9.9768156656767e-8,1.0,0.31186521989958627,0.5133
4278,0.0002535507239333216,4278,1.2738082529513879e-6,1.0,0.31347138257253737,0.5132
4279,0.00025286188575850143,4279,6.423025049395207e-8,1.0,0.31128738011632645,0.513
4280,0.00025217393471822097,4280,1.7992251286730585e-7,1.0,0.31124558675856817,0.5141
4281,0.00025148687108407215,4281,2.220666306924846e-8,1.0,0.3110347086475009,0.515
4282,0.0002508006951272977,4282,1.243766066392839e-6,1.0,0.31196541630086444,0.5143
4283,0.00025011540711878793,4283,7.847813285994085e-8,1.0,0.311736295904432,0.5139
4284,0.0002494310073290841,4284,1.1851303941387162e-7,1.0,0.31111159949075606,0.512
4285,0.0002487474960283763,4285,1.0142899464242527e-6,1.0,0.3103018513747624,0.5129
4286,0.00024806487348650474,4286,2.0033587897589065e-7,1.0,0.31185970164480664,0.5122
4287,0.00024738313997295743,4287,1.1545108242961262e-7,1.0,0.3104758730956486,0.5126
4288,0.00024670229575687137,4288,5.540061878034088e-8,1.0,0.3117204609371367,0.5131
4289,0.0002460223411070335,4289,1.32152723473328e-7,1.0,0.31205911409287224,0.5136
4290,0.0002453432762918793,4290,2.1049805902572686e-7,1.0,0.3116586080619267,0.5131
4291,0.00024466510157949273,4291,7.428155487535345e-8,1.0,0.3107485160941169,0.5131
4292,0.0002439878172376063,4292,8.574722728897181e-7,1.0,0.3112779214268639,0.5125
4293,0.00024331142353360187,4293,5.1012272332210763e-8,1.0,0.3106816422371637,0.5128
4294,0.0002426359207345084,4294,2.7706765812868504e-8,1.0,0.31093517825717015,0.5131
4295,0.00024196130910700343,4295,3.637989431397381e-8,1.0,0.30971437919707523,0.5124
4296,0.00024128758891741277,4296,1.6680972624358434e-7,1.0,0.30885082199459984,0.513
4297,0.00024061476043171117,4297,7.36896914282121e-8,1.0,0.3100967901093619,0.5134
4298,0.00023994282391552087,4298,7.659384660064191e-7,1.0,0.30888841918536597,0.5128
4299,0.0002392717796341108,4299,3.0351033178785e-8,1.0,0.30988280120350065,0.5138
4300,0.00023860162785239905,4300,9.457901839482474e-8,1.0,0.31022313776470367,0.5132
4301,0.00023793236883495146,4301,7.284737329762319e-8,1.0,0.30952404340108236,0.5131
4302,0.00023726400284597977,4302,6.180029052356891e-6,1.0,0.3102665333520798,0.5139
4303,0.00023659653014934513,4303,4.532644617310801e-8,1.0,0.31103566147032236,0.513
4304,0.00023592995100855536,4304,4.1856376396611136e-8,1.0,0.3107006087189629,0.5124
4305,0.0002352642656867647,4305,7.467137827854046e-7,1.0,0.3103669938587007,0.5122
4306,0.0002345994744467754,4306,6.270148015611691e-8,1.0,0.3095289780980065,0.5131
4307,0.0002339355775510364,4307,9.098575712957178e-8,1.0,0.31071479008311315,0.5122
4308,0.00023327257526164447,4308,3.1023455609748735e-7,1.0,0.31060860809825713,0.5125
4309,0.00023261046784034135,4309,2.2299387965792525e-7,1.0,0.30990260683354875,0.513
4310,0.0002319492555485174,4310,9.347222255466174e-8,1.0,0.3100589573383331,0.5123
4311,0.00023128893864720766,4311,2.9178781393196256e-7,1.0,0.311634190593447,0.512
4312,0.00023062951739709586,4312,7.367189728956277e-7,1.0,0.30975600906780787,0.5126
4313,0.00022997099205851067,4313,3.434460281038723e-7,1.0,0.3114954346702212,0.5139
4314,0.00022931336289142723,4314,9.785056895967024e-8,1.0,0.30994361071359544,0.5138
4315,0.0002286566301554681,4315,7.604857019248898e-8,1.0,0.3098813269819532,0.5144
4316,0.00022800079410989954,4316,3.877497095892241e-8,1.0,0.3087481842154548,0.5131
4317,0.00022734585501363663,4317,3.6621156562248524e-8,1.0,0.30926268412953334,0.5134
4318,0.00022669181312523783,4318,6.058768200372946e-8,1.0,0.3099965501399267,0.5135
4319,0.00022603866870290882,4319,2.472493844964317e-6,1.0,0.30999789919172016,0.5139
4320,0.00022538642200450114,4320,1.1351128790354757e-7,1.0,0.3104797550610134,0.5135
4321,0.00022473507328751074,4321,7.275282066734757e-8,1.0,0.3089331744682221,0.5144
4322,0.00022408462280908026,4322,4.450558864935569e-7,1.0,0.3094340823945545,0.5125
4323,0.00022343507082599732,4323,1.9476339609863793e-7,1.0,0.30826838584173294,0.5136
4324,0.00022278641759469463,4324,1.6496765790445048e-7,1.0,0.30820626389412653,0.514
4325,0.0002221386633712501,4325,3.1209138638489874e-7,1.0,0.3111941703728267,0.5129
4326,0.00022149180841138724,4326,5.9331324361469994e-8,1.0,0.30997210769426253,0.5128
4327,0.00022084585297047312,4327,9.115428483987725e-8,1.0,0.309722927354631,0.5133
4328,0.00022020079730352186,4328,2.0808346047287854e-7,1.0,0.30967682003974917,0.5137
4329,0.00021955664166519026,4329,3.8653456308728504e-7,1.0,0.3106395792393457,0.5128
4330,0.0002189133863097816,4330,1.0595683835085928e-7,1.0,0.3102094783669426,0.5136
4331,0.00021827103149124304,4331,2.8655174318037964e-7,1.0,0.310386438029153,0.5132
4332,0.00021762957746316558,4332,1.7285295328406391e-7,1.0,0.3089995364348094,0.5131
4333,0.00021698902447878473,4333,8.171685909951791e-8,1.0,0.3103266906170618,0.5126
4334,0.00021634937279098096,4334,1.0210990030232313e-7,1.0,0.31092799873579113,0.513
4335,0.00021571062265227895,4335,8.779247756435502e-6,1.0,0.3102040404365176,0.5136
4336,0.00021507277431484699,4336,7.96492924525269e-8,1.0,0.30969078625951496,0.5127
4337,0.0002144358280304975,4337,3.886966968397452e-8,1.0,0.308600895461582,0.5124
4338,0.00021379978405068663,4338,1.1779762694175133e-6,1.0,0.3088247980390276,0.5134
4339,0.0002131646426265146,4339,3.282263658749549e-8,1.0,0.3090477625528971,0.5129
4340,0.00021253040400872554,4340,2.5842589291782827e-7,1.0,0.3099658054964883,0.5119
4341,0.00021189706844770614,4341,4.2543790395350404e-8,1.0,0.3090377679892949,0.5124
4342,0.00021126463619348804,4342,6.117188681524037e-8,1.0,0.30960705706051417,0.5127
4343,0.0002106331074957443,4343,1.0566569536812104e-7,1.0,0.31126711056345985,0.5129
4344,0.00021000248260379326,4344,2.5129821779046324e-8,1.0,0.3104914889449165,0.5122
4345,0.0002093727617665955,4345,2.0339028239391155e-8,1.0,0.3091536675180708,0.5124
4346,0.00020874394523275495,4346,8.356253001720472e-8,1.0,0.30965790947278343,0.5122
4347,0.00020811603325051855,4347,5.779344833388764e-8,1.0,0.3102632233074733,0.5122
4348,0.0002074890260677761,4348,8.892677753957216e-8,1.0,0.3093287706375122,0.5126
4349,0.00020686292393205905,4349,1.198084785560721e-7,1.0,0.30816855231920876,0.5123
4350,0.00020623772709054352,4350,5.1475449024977814e-8,1.0,0.3090768924781254,0.5133
4351,0.0002056134357900471,4351,1.9584090370558658e-8,1.0,0.30819869694255647,0.5122
4352,0.00020499005027703018,4352,6.00495478104384e-8,1.0,0.30803323444866,0.513
4353,0.00020436757079759555,4353,7.756006266864309e-7,1.0,0.30997889127050127,0.5132
4354,0.00020374599759748834,4354,2.9364546223169848e-8,1.0,0.3084583185967945,0.5126
4355,0.00020312533092209587,4355,9.146847009758187e-7,1.0,0.30752055701755343,0.5122
4356,0.00020250557101644687,4356,1.3139692068789157e-7,1.0,0.30948028763135277,0.5127
4357,0.00020188671812521283,4357,5.29493561377389e-7,1.0,0.3084749826363155,0.5125
4358,0.0002012687724927078,4358,6.140386326387264e-8,1.0,0.3080493484224592,0.5122
4359,0.00020065173436288657,4359,2.462470843530203e-6,1.0,0.3095143380619231,0.5123
4360,0.00020003560397934572,4360,7.771562026719146e-8,1.0,0.30957891288257783,0.5123
4361,0.000199420381585324,4361,2.130912016152733e-8,1.0,0.3087069945675986,0.5111
4362,0.0001988060674237021,4362,3.148717743682385e-8,1.0,0.3088567935285114,0.5123
4363,0.00019819266173700024,4363,2.750305914482675e-6,1.0,0.3095721517290388,0.5126
4364,0.00019758016476738188,4364,4.0557557397170016e-8,1.0,0.30920953551928204,0.5124
4365,0.0001969685767566517,4365,6.89485730520105e-8,1.0,0.30972680335953123,0.5123
4366,0.00019635789794625403,4366,2.4236512612724983e-7,1.0,0.3082512319087982,0.5121
4367,0.0001957481285772755,4367,9.70497060281432e-8,1.0,0.3093412450381688,0.513
4368,0.0001951392688904435,4368,1.270541529340194e-7,1.0,0.30858358371825445,0.512
4369,0.00019453131912612633,4369,4.436221853357633e-8,1.0,0.3077175801708585,0.5133
4370,0.00019392427952433315,4370,2.8808150108802908e-8,1.0,0.30889090924035933,0.5139
4371,0.0001933181503247133,4371,1.9174979981606555e-7,1.0,0.3080136449564071,0.5133
4372,0.00019271293176655627,4372,1.8694033876442973e-7,1.0,0.3089492014476231,0.5136
4373,0.0001921086240887937,4373,2.7366395181717606e-7,1.0,0.30776840930893307,0.5128
4374,0.00019150522752999608,4374,1.7569022173599284e-8,1.0,0.30687753841990517,0.5131
4375,0.00019090274232837543,4375,6.559325451048283e-8,1.0,0.30761895463580174,0.5131
4376,0.00019030116872178313,4376,4.8392607381637324e-8,1.0,0.3096814422380357,0.5131
4377,0.0001897005069477106,4377,4.957789776599817e-8,1.0,0.30958508395013357,0.5129
4378,0.00018910075724329036,4378,8.23363055618962e-8,1.0,0.31001908353396823,0.5129
4379,0.00018850191984529302,4379,4.925856756350589e-8,1.0,0.308632896343867,0.5133
4380,0.0001879039949901309,4380,2.754833656811887e-6,1.0,0.311640708503269,0.512
4381,0.00018730698291385514,4381,5.616257797449347e-8,1.0,0.3091442136537461,0.5121
4382,0.00018671088385215635,4382,6.046923589155182e-7,1.0,0.3088235829557691,0.5127
4383,0.00018611569804036495,4383,0.000030016426603533358,1.0,0.3115104365916479,0.5117
4384,0.00018552142571345127,4384,5.592578418991306e-7,1.0,0.31276517510414126,0.5124
4385,0.0001849280671060249,4385,1.0507580629931248e-7,1.0,0.3125403004033225,0.5125
4386,0.00018433562245233343,4386,6.635907668864217e-8,1.0,0.3109918086301713,0.5111
4387,0.00018374409198626562,4387,5.849389749287969e-8,1.0,0.31012189331508816,0.512
4388,0.00018315347594134745,4388,0.000013668905218959063,1.0,0.3091528901032039,0.5125
4389,0.0001825637745507452,4389,2.643174877065795e-7,1.0,0.30850518629664464,0.5124
4390,0.0001819749880472637,4390,2.026513145651842e-7,1.0,0.3078304356052762,0.5121
4391,0.0001813871166633465,4391,6.57833907558554e-8,1.0,0.3068019307795025,0.5123
4392,0.0001808001606310763,4392,2.0008338368137672e-7,1.0,0.3067461368583497,0.5127
4393,0.00018021412018217326,4393,8.994381958803474e-8,1.0,0.307693376427605,0.5124
4394,0.00017962899554799762,4394,6.310180590115724e-7,1.0,0.30902119136991957,0.512
4395,0.00017904478695954652,4395,4.426574197138745e-8,1.0,0.3081666827201843,0.512
4396,0.0001784614946474566,4396,8.921218185351098e-8,1.0,0.30752114483288356,0.5123
4397,0.00017787911884200255,4397,3.062413315528071e-8,1.0,0.30686612129211427,0.5126
4398,0.00017729765977309765,4398,1.209853047164023e-7,1.0,0.30792249015399387,0.5123
4399,0.00017671711767029165,4399,8.506795606028866e-8,1.0,0.3085061039243426,0.5123
4400,0.00017613749276277398,4400,5.490658120758477e-8,1.0,0.309994976293473,0.5129
4401,0.0001755587852793716,4401,2.6957567564455162e-8,1.0,0.30770414216177805,0.5118
4402,0.00017498099544854842,4402,1.0702122656863502e-7,1.0,0.31008467617489044,0.5115
4403,0.00017440412349840727,4403,3.026583855494263e-8,1.0,0.30971586505572,0.5124
4404,0.0001738281696566876,4404,1.7620022139754254e-8,1.0,0.30936995460873556,0.5129
4405,0.00017325313415076702,4405,2.6798739016258076e-8,1.0,0.30980126148178466,0.5122
4406,0.00017267901720766058,4406,5.9232799194608973e-8,1.0,0.3079000912961506,0.5133
4407,0.0001721058190540206,4407,8.564945840392045e-8,1.0,0.30908138241086686,0.5119
4408,0.0001715335399161366,4408,3.683950427253129e-8,1.0,0.3093014555318015,0.5126
4409,0.00017096218001993565,4409,6.89025458910919e-8,1.0,0.3080224096775055,0.5121
