step,lr,epoch,train_loss,train_acc,val_loss,val_acc
4410,0.00017039173959098038,4410,4.076699198324583e-8,1.0,0.30783042524542126,0.5124
4411,0.00016982221885447258,4411,2.7150824012759736e-6,1.0,0.3079568454197475,0.5121
4412,0.00016925361803524992,4412,1.132004142381132e-6,1.0,0.3100750412259783,0.5131
4413,0.00016868593735778697,4413,7.874512732457328e-7,1.0,0.3088978546006339,0.5126
4414,0.0001681191770461956,4414,1.9796803747629795e-7,1.0,0.3074387445336296,0.5129
4415,0.00016755333732422265,4415,6.901943200542435e-6,1.0,0.3067608685720535,0.5124
4416,0.00016698841841525388,4416,4.3929312801150816e-8,1.0,0.30714700931594485,0.5129
4417,0.00016642442054230923,4417,3.0059401888239886e-8,1.0,0.3074508703890301,0.5128
4418,0.00016586134392804642,4418,1.8247846442353052e-7,1.0,0.3095666062264215,0.5121
4419,0.00016529918879475987,4419,2.1706941387224432e-8,1.0,0.3092934741860344,0.5125
4420,0.00016473795536437898,4420,1.0262014469297753e-6,1.0,0.30780347897892907,0.5118
4421,0.00016417764385846985,4421,5.4417749629194424e-8,1.0,0.3066743649187542,0.5124
4422,0.00016361825449823442,4422,4.964813390036701e-8,1.0,0.3072571927592868,0.5126
4423,0.00016305978750451105,4423,1.2421659358251092e-7,1.0,0.30894921194939384,0.5129
4424,0.00016250224309777422,4424,2.2813083168569748e-8,1.0,0.30900674433935255,0.5121
4425,0.0001619456214981326,4425,1.2377136845590338e-7,1.0,0.3085308256603423,0.5127
4426,0.00016138992292533174,4426,2.3057925790936906e-8,1.0,0.3082000888529278,0.5128
4427,0.00016083514759875284,4427,4.273451345174603e-8,1.0,0.30895800760814124,0.5117
4428,0.00016028129573741266,4428,7.400096247947442e-8,1.0,0.30971023440361023,0.5127
4429,0.0001597283675599627,4429,9.047986843355833e-8,1.0,0.30946674148241676,0.5129
4430,0.00015917636328469057,4430,3.1870355296636007e-7,1.0,0.3098285845347813,0.513
4431,0.00015862528312951917,4431,1.5035780180704976e-7,1.0,0.3085237894739423,0.5131
4432,0.00015807512731200556,4432,8.947982655356447e-8,1.0,0.30796738862991335,0.5123
4433,0.0001575258960493424,4433,2.5662877579604595e-8,1.0,0.3090876417500632,0.5124
4434,0.00015697758955835793,4434,1.4036774527476886e-6,1.0,0.3084860801696777,0.5124
4435,0.0001564302080555148,4435,5.676215415156045e-8,1.0,0.309419611238298,0.5127
4436,0.00015588375175691103,4436,2.0677105957592597e-7,1.0,0.3097509103161948,0.5138
4437,0.00015533822087827792,4437,4.279232181301852e-7,1.0,0.3089959155945551,0.5127
4438,0.00015479361563498287,4438,2.1946819785850515e-7,1.0,0.30872550464811777,0.5134
4439,0.00015424993624202785,4439,1.62506204133484e-7,1.0,0.30952159677233015,0.5138
4440,0.00015370718291404835,4440,3.7543643091740905e-7,1.0,0.30810495898837137,0.5121
4441,0.00015316535586531468,4441,1.0614672078867487e-6,1.0,0.3083375326224736,0.5134
4442,0.00015262445530973208,4442,3.267306181693675e-7,1.0,0.30961153280167353,0.5119
4443,0.00015208448146083922,4443,3.048744260222439e-8,1.0,0.30794542488597687,0.5131
4444,0.00015154543453180916,4444,3.2043472066232784e-8,1.0,0.30773387437775024,0.5132
4445,0.0001510073147354492,4445,6.264657744939736e-8,1.0,0.3093304094814119,0.5137
4446,0.00015047012228420074,4446,3.5101871335522596e-8,1.0,0.3085939455600012,0.5135
4447,0.0001499338573901389,4447,6.104249605258581e-8,1.0,0.3080079055967785,0.5132
4448,0.00014939852026497183,4448,5.089461480827546e-8,1.0,0.30964458471252804,0.5131
4449,0.0001488641111200424,4449,8.18947420565594e-8,1.0,0.3091790877637409,0.5127
4450,0.00014833063016632744,4450,7.504008636693982e-8,1.0,0.30843440095583596,0.5125
4451,0.00014779807761443624,4451,4.232175143670247e-8,1.0,0.3075552162669954,0.5126
4452,0.00014726645367461226,4452,6.677785943257472e-8,1.0,0.3074376546201252,0.5126
4453,0.00014673575855673264,4453,2.2598198275621446e-8,1.0,0.30880396224203566,0.5118
4454,0.00014620599247030673,4454,2.3688081083962842e-8,1.0,0.30855991613297234,0.513
4455,0.00014567715562447835,4455,6.284206317224467e-8,1.0,0.30819142148608253,0.5132
4456,0.00014514924822802355,4456,4.1617941135657905e-8,1.0,0.3093871437367939,0.5133
4457,0.00014462227048935171,4457,4.147535457933925e-8,1.0,0.3089378671986716,0.5139
4458,0.00014409622261650587,4458,3.9207063432892636e-7,1.0,0.3084029183501289,0.5133
4459,0.00014357110481716048,4459,9.899177890526106e-7,1.0,0.3102140091714405,0.5122
4460,0.00014304691729862443,4460,5.46305823436098e-8,1.0,0.3088434787023635,0.5136
4461,0.00014252366026783856,4461,1.5844443814115395e-7,1.0,0.30969226161638896,0.5128
4462,0.0001420013339313768,4462,9.711290324280039e-8,1.0,0.3103304908389137,0.5121
4463,0.0001414799384954445,4463,7.989597474616652e-8,1.0,0.30948235875084285,0.513
4464,0.0001409594741658811,4464,3.154403413606674e-8,1.0,0.30955561768440976,0.5134
4465,0.00014043994114815676,4465,5.467910572997696e-7,1.0,0.30997472604115806,0.513
4466,0.00013992133964737573,4466,2.451150540528331e-7,1.0,0.3085514724254608,0.5121
4467,0.00013940366986827312,4467,3.241229094643115e-8,1.0,0.3076951421442486,0.5131
4468,0.00013888693201521713,4468,6.795318369377074e-8,1.0,0.3092889469294321,0.512
4469,0.00013837112629220787,4469,1.1998372593881511e-7,1.0,0.3093860172090076,0.5121
4470,0.00013785625290287695,4470,3.332508787442142e-8,1.0,0.30795843714759463,0.5135
4471,0.0001373423120504881,4471,3.6589655263324654e-8,1.0,0.30879368640127636,0.5136
4472,0.0001368293039379369,4472,4.432610367643974e-8,1.0,0.309053905804952,0.513
4473,0.00013631722876775125,4473,4.1669530344753035e-8,1.0,0.3082014450005123,0.5134
4474,0.00013580608674209003,4474,5.2358501618988115e-8,1.0,0.3087337437130156,0.5133
4475,0.0001352958780627446,4475,4.081910482215771e-7,1.0,0.3094811555885133,0.5118
4476,0.00013478660293113662,4476,3.3407599920294505e-7,1.0,0.309852260351181,0.5115
4477,0.00013427826154832,4477,2.2030393890101355e-8,1.0,0.30763486538614543,0.5122
4478,0.00013377085411498,4478,1.0010446812221592e-7,1.0,0.30827906756173995,0.5125
4479,0.0001332643808314328,4479,2.191064720134607e-8,1.0,0.30910460154215497,0.5117
4480,0.00013275884189762653,4480,7.722989993551113e-8,1.0,0.307865945214317,0.512
4481,0.00013225423751313928,4481,3.7906509296549625e-8,1.0,0.30752513181595575,0.5128
4482,0.00013175056787718118,4482,5.1466656714183046e-8,1.0,0.30809517275719417,0.5138
4483,0.00013124783318859315,4483,2.8757065469638594e-8,1.0,0.30854923952193486,0.5125
4484,0.0001307460336458467,4484,1.6749890262092647e-7,1.0,0.3068843265374502,0.5141
4485,0.0001302451694470448,4485,8.43945986534187e-8,1.0,0.3087597932134356,0.5129
4486,0.00012974524078992008,4486,5.617145187082022e-8,1.0,0.30933312887237185,0.513
4487,0.0001292462478718366,4487,6.423683534302021e-8,1.0,0.3087946979772477,0.5131
4488,0.000128748190889789,4488,0.000014335433777781131,1.0,0.3088307369323004,0.5129
4489,0.00012825107004040226,4489,2.137435510701515e-7,1.0,0.3077448214803423,0.5134
4490,0.00012775488551993158,4490,1.97995379562565e-8,1.0,0.3088903307914734,0.5133
4491,0.0001272596375242636,4491,7.458362237863913e-8,1.0,0.308647229274114,0.512
4492,0.00012676532624891304,4492,1.2562279470630853e-8,1.0,0.3088944483371008,0.5117
4493,0.0001262719518890277,4493,9.389087676648869e-9,1.0,0.31081424809637526,0.5123
4494,0.0001257795146393826,4494,7.927060818128476e-7,1.0,0.3095793278444381,0.513
4495,0.00012528801469438474,4495,1.7526764471499844e-7,1.0,0.3088511647213073,0.5139
4496,0.0001247974522480703,4496,2.7670937076065696e-8,1.0,0.3091306788580758,0.512
4497,0.00012430782749410656,4497,4.576117217856636e-7,1.0,0.3073061222121829,0.5124
4498,0.00012381914062578806,4498,2.395479928704195e-8,1.0,0.30810161119415647,0.5124
4499,0.00012333139183604163,4499,3.2626892288418964e-8,1.0,0.3080883082889375,0.5118
4500,0.00012284458131742263,4500,7.495021015993398e-8,1.0,0.3097315754209246,0.5123
4501,0.00012235870926211598,4501,3.6019329593036296e-8,1.0,0.3096374559970129,0.5126
4502,0.00012187377586193658,4502,9.090723626145735e-7,1.0,0.308911368960426,0.5119
4503,0.00012138978130832793,4503,8.087767031756108e-8,1.0,0.3079835619245257,0.5125
4504,0.00012090672579236358,4504,1.0826231356900063e-7,1.0,0.3085595962547121,0.5133
4505,0.00012042460950474629,4505,2.1951041069490615e-8,1.0,0.3081700827394213,0.5136
4506,0.00011994343263580823,4506,5.17413691151584e-8,1.0,0.3083538447107588,0.513
4507,0.00011946319537550995,4507,2.627043152326705e-8,1.0,0.3079099376996358,0.5135
4508,0.00011898389791344203,4508,6.8397411607484e-8,1.0,0.30797883981750124,0.5129
4509,0.00011850554043882309,4509,1.8641702951664266e-7,1.0,0.30871542067754837,0.5134
4510,0.00011802812314050097,4510,1.5566932346447328e-6,1.0,0.3072827086562202,0.5133
4511,0.00011755164620695295,4511,2.442957074696598e-6,1.0,0.30734253071603324,0.5123
4512,0.00011707610982628384,4512,1.6232322408966872e-7,1.0,0.3089190599464235,0.5123
4513,0.00011660151418622903,4513,2.627095315891178e-8,1.0,0.3090372234582901,0.512
4514,0.00011612785947415003,4514,2.6962531593642866e-8,1.0,0.30853632986545565,0.513
4515,0.00011565514587703921,4515,3.7949748232790625e-8,1.0,0.30811501542727154,0.513
4516,0.00011518337358151618,4516,5.422868279293338e-8,1.0,0.3087674427600134,0.5131
4517,0.00011471254277382863,4517,7.554115842908903e-8,1.0,0.30771167533738275,0.5136
4518,0.00011424265363985369,4518,3.874258069279181e-7,1.0,0.30771793297358924,0.5131
4519,0.00011377370636509632,4519,3.995491146401351e-8,1.0,0.3080517761764072,0.5129
4520,0.00011330570113468869,4520,3.98923099886872e-7,1.0,0.3086976303940728,0.5125
4521,0.00011283863813339246,4521,2.905554231710926e-7,1.0,0.3083612598124005,0.5126
4522,0.00011237251754559652,4522,8.760949066739733e-8,1.0,0.3081649050826118,0.5128
4523,0.00011190733955531812,4523,1.4248156263295728e-8,1.0,0.30679291798954916,0.5134
4524,0.00011144310434620203,4524,8.719256449127432e-9,1.0,0.3091586388292767,0.5122
4525,0.0001109798121015208,4525,3.71625136589652e-8,1.0,0.31024410213742937,0.5129
4526,0.00011051746300417454,4526,8.474981000581411e-8,1.0,0.30948811854634967,0.5132
4527,0.00011005605723669221,4527,8.147012271158311e-8,1.0,0.31064000924428303,0.5141
4528,0.00010959559498122895,4528,2.7264115367469933e-8,1.0,0.3079221756685348,0.5135
4529,0.00010913607641956797,4529,6.258509672412466e-8,1.0,0.308184826374054,0.5139
4530,0.00010867750173312025,4530,1.6490265047643842e-8,1.0,0.3078331899075281,0.5136
4531,0.00010821987110292348,4531,4.84629706101086e-8,1.0,0.3075485291935149,0.5134
4532,0.00010776318470964342,4532,2.228242076777557e-7,1.0,0.3084839886143094,0.5128
4533,0.00010730744273357197,4533,2.61265533652022e-7,1.0,0.3097370860122499,0.5136
4534,0.00010685264535462937,4534,3.6872355983301e-8,1.0,0.30814165614900135,0.513
4535,0.00010639879275236227,4535,7.521862216684045e-8,1.0,0.3088359617051624,0.5138
4536,0.00010594588510594428,4536,4.079098912614297e-8,1.0,0.30896617230914886,0.5125
4537,0.0001054939225941763,4537,1.7500638335324733e-8,1.0,0.3091696009749458,0.512
4538,0.00010504290539548612,4538,5.402367350085126e-7,1.0,0.30881728132565817,0.5124
4539,0.00010459283368792828,4539,2.3438014872838374e-8,1.0,0.30854156116644543,0.5121
4540,0.00010414370764918369,4540,6.879798843844888e-8,1.0,0.3093447710786547,0.5136
4541,0.00010369552745656026,4541,1.7104794478161097e-7,1.0,0.310005399726686,0.5128
4542,0.00010324829328699227,4542,1.827802859331146e-8,1.0,0.3102908379974819,0.5141
4543,0.00010280200531704099,4543,1.866426353152357e-8,1.0,0.3079562380200341,0.5132
4544,0.00010235666372289355,4544,1.465459681963887e-7,1.0,0.30925733191626414,0.5127
4545,0.00010191226868036403,4545,2.7377271412850252e-8,1.0,0.31072726675442286,0.5118
4546,0.00010146882036489292,4546,3.199523623397313e-7,1.0,0.3104667064689455,0.512
4547,0.00010102631895154575,4547,7.141176943273717e-7,1.0,0.3086118939377013,0.5123
4548,0.00010058476461501555,4548,1.3509865886736823e-6,1.0,0.3086324600946336,0.5131
4549,0.00010014415752962065,4549,3.1930153251583504e-8,1.0,0.30874363496190027,0.5139
4550,0.0000997044978693058,4550,3.1923709221089104e-8,1.0,0.30768518504642306,0.5129
4551,0.00009926578580764217,4551,4.035695197071984e-8,1.0,0.30743819333258127,0.5137
4552,0.00009882802151782594,4552,8.322783958310727e-8,1.0,0.30843392326718283,0.5126
4553,0.0000983912051726797,4553,8.057012697227335e-8,1.0,0.3081367492675781,0.5135
4554,0.00009795533694465159,4554,3.630533086860867e-8,1.0,0.3083226910659245,0.5142
4555,0.0000975204170058151,4555,4.313686394910984e-7,1.0,0.30945748516491484,0.5132
4556,0.0000970864455278701,4556,5.225569847732729e-8,1.0,0.30933999447595506,0.5133
4557,0.00009665342268214178,4557,2.1371701064949668e-8,1.0,0.30922096712248665,0.5133
4558,0.00009622134863958033,4558,2.5508926230581135e-8,1.0,0.30832421751249406,0.5133
4559,0.00009579022357076207,4559,4.82819399698948e-8,1.0,0.30754133462905886,0.5137
4560,0.00009536004764588808,4560,3.509585553390913e-8,1.0,0.30922328063419885,0.5136
4561,0.00009493082103478501,4561,5.440549645082829e-7,1.0,0.309873841773896,0.5143
4562,0.00009450254390690511,4562,6.015476028409239e-8,1.0,0.30928711635725836,0.5137
4563,0.00009407521643132533,4563,1.0211987689330505e-8,1.0,0.3083419036297571,0.5132
4564,0.00009364883877674741,4564,1.2796688195865478e-7,1.0,0.30860017765135994,0.5119
4565,0.00009322341111149834,4565,2.960233531317564e-8,1.0,0.30875448215575446,0.5128
4566,0.00009279893360353076,4566,2.707613659206724e-8,1.0,0.3079742167677198,0.514
4567,0.0000923754064204217,4567,2.1572720613046874e-7,1.0,0.30818921157291956,0.5143
4568,0.0000919528297293727,4568,2.5469263491879294e-8,1.0,0.3076284578868321,0.5129
4569,0.0000915312036972103,4569,2.0738231737162833e-7,1.0,0.30656683501743137,0.514
4570,0.0000911105284903861,4570,3.082262202083609e-8,1.0,0.3085460464159648,0.5133
4571,0.00009069080427497557,4571,1.273234203783399e-8,1.0,0.3081468797865368,0.5135
4572,0.0000902720312166795,4572,1.7909583667948443e-8,1.0,0.3085726777712504,0.5135
4573,0.00008985420948082286,4573,1.812510910671419e-8,1.0,0.3098686275028047,0.5127
4574,0.0000894373392323551,4574,4.948393225337863e-8,1.0,0.3112906992435455,0.5124
4575,0.00008902142063584957,4575,0.00023236019042020893,0.999,0.3098977940423148,0.5133
4576,0.00008860645385550465,4576,3.424163775802992e-8,1.0,0.3093913416067759,0.5138
4577,0.00008819243905514291,4577,1.0353190148579404e-7,1.0,0.30904007326988947,0.5142
4578,0.00008777937639821028,4578,1.8278490086588916e-8,1.0,0.3090317057711737,0.5136
4579,0.00008736726604777797,4579,6.298028734720771e-7,1.0,0.3072301671618507,0.5127
4580,0.00008695610816654,4580,1.8545890698294984e-7,1.0,0.30797683057330905,0.5128
4581,0.00008654590291681515,4581,7.635979482162589e-7,1.0,0.3089342358566466,0.5139
4582,0.00008613665046054638,4582,1.1376265211764697e-6,1.0,0.30865246596790497,0.5131
4583,0.00008572835095929944,4583,2.3296426417592404e-8,1.0,0.30784314501853216,0.5144
4584,0.00008532100457426541,4584,3.338853414911046e-8,1.0,0.3091736245722998,0.5139
4585,0.00008491461146625759,4585,1.3084152132118257e-7,1.0,0.30912854671478274,0.5139
4586,0.00008450917179571318,4586,2.4606793893494362e-8,1.0,0.3088797410329183,0.5137
4587,0.00008410468572269388,4587,3.906950471080758e-8,1.0,0.3085855872858138,0.5141
4588,0.00008370115340688419,4588,6.493392135098475e-8,1.0,0.3073263202394758,0.5133
4589,0.0000832985750075925,4589,1.3487188667480967e-8,1.0,0.3082791450477782,0.5138
4590,0.00008289695068375028,4590,3.738160831672539e-8,1.0,0.3103374631631942,0.5137
4591,0.00008249628059391238,4591,3.4502040356984696e-7,1.0,0.30726121011234464,0.515
4592,0.0000820965648962567,4592,3.146436093681175e-8,1.0,0.30710472549710954,0.5144
4593,0.00008169780374858565,4593,1.924343905388003e-8,1.0,0.30779989503678823,0.5145
4594,0.00008129999730832271,4594,5.3471781330791774e-8,1.0,0.3087329807735625,0.5139
4595,0.00008090314573251589,4595,2.6284630302985165e-7,1.0,0.3096959934348152,0.5137
4596,0.00008050724917783652,4596,1.0024418216149553e-7,1.0,0.3082053323586782,0.5135
4597,0.00008011230780057737,4597,8.928622296009013e-8,1.0,0.30777902404467267,0.5126
4598,0.00007971832175665537,4598,3.938218149897244e-7,1.0,0.30831959758486066,0.5133
4599,0.0000793252912016103,4599,8.490321639393577e-7,1.0,0.3087593334061759,0.5132
4600,0.0000789332162906044,4600,2.7564505937031452e-8,1.0,0.3087374380656651,0.5131
4601,0.00007854209717842248,4601,1.69500424807012e-8,1.0,0.30675592124462125,0.5135
4602,0.00007815193401947157,4602,1.0970331919070628e-7,1.0,0.3079075066816239,0.5126
4603,0.00007776272696778263,4603,5.557457516403019e-8,1.0,0.3084215643860045,0.5125
4604,0.00007737447617700831,4604,2.665354934433275e-7,1.0,0.3088594374202547,0.5143
4605,0.00007698718180042351,4605,3.179304739898639e-7,1.0,0.30887523719242643,0.5135
4606,0.00007660084399092647,4606,3.07379609807529e-8,1.0,0.3099368251505352,0.5137
4607,0.00007621546290103741,4607,4.508793581878411e-8,1.0,0.3097586521080562,0.514
4608,0.00007583103868289796,4608,3.656507621553287e-8,1.0,0.30786477213814145,0.5136
4609,0.00007544757148827284,4609,8.8962795183466e-8,1.0,0.30804330380189987,0.5136
4610,0.000075065061468549,4610,1.630843828235941e-8,1.0,0.31010006041753857,0.5138
4611,0.00007468350877473538,4611,4.423412165655534e-8,1.0,0.3114428821064177,0.5142
4612,0.00007430291355746287,4612,2.2987691676645298e-7,1.0,0.3102819928101131,0.513
4613,0.0000739232759669846,4613,4.569604631196203e-8,1.0,0.30996734826337724,0.513
4614,0.00007354459615317515,4614,1.5315841919584186e-7,1.0,0.30849140144529796,0.5145
4615,0.0000731668742655313,4615,1.065124351892369e-7,1.0,0.3108639203366779,0.5132
4616,0.0000727901104531724,4616,7.550954598098006e-7,1.0,0.3097254503340948,0.5141
4617,0.00007241430486483807,4617,1.597332235264439e-8,1.0,0.3096632909207117,0.5141
4618,0.00007203945764889075,4618,1.4560183979130313e-8,1.0,0.3101773977279663,0.5144
4619,0.000071665568953314,4619,2.860875587223128e-8,1.0,0.3099638975801922,0.5144
4620,0.00007129263892571309,4620,3.120834168868214e-7,1.0,0.3101409872372945,0.5132
4621,0.00007092066771331496,4621,1.0945010764373819e-7,1.0,0.3104505774520692,0.5139
4622,0.00007054965546296826,4622,7.940463004579052e-8,1.0,0.3096050236906324,0.5124
4623,0.00007017960232114251,4623,3.473877750538788e-8,1.0,0.3094458974543072,0.5143
4624,0.0000698105084339289,4624,9.456732385530807e-8,1.0,0.30887193651426403,0.5138
4625,0.00006944237394703973,4625,3.524918960738974e-7,1.0,0.3102140622479575,0.5136
4626,0.00006907519900580851,4626,1.3617982542682297e-7,1.0,0.3086896084603809,0.5137
4627,0.00006870898375519037,4627,8.802461712705981e-7,1.0,0.30786206268128896,0.5134
4628,0.00006834372833976105,4628,2.3495220036195974e-7,1.0,0.30821920661699204,0.5136
4629,0.00006797943290371828,4629,1.1710759875055167e-8,1.0,0.308885114249729,0.513
4630,0.00006761609759087922,4630,1.3810997139580244e-8,1.0,0.3086165794304439,0.5131
4631,0.00006725372254468359,4631,2.1178345172805687e-8,1.0,0.30842816006569634,0.5137
4632,0.00006689230790819084,4632,1.646883606968667e-6,1.0,0.3092186249437786,0.5143
4633,0.00006653185382408183,4633,1.3922759391150037e-7,1.0,0.3092210420540401,0.513
4634,0.00006617236043465858,4634,2.7629333195936366e-7,1.0,0.3079546068395887,0.5148
4635,0.00006581382788184282,4635,3.1276210129708004e-8,1.0,0.30840412974357606,0.5143
4636,0.00006545625630717773,4636,4.980356112701164e-8,1.0,0.30789740284283956,0.5146
4637,0.00006509964585182678,4637,6.353769977347702e-8,1.0,0.3092615842819214,0.5134
4638,0.00006474399665657457,4638,4.6427079408453036e-8,1.0,0.3087790006682986,0.5138
4639,0.00006438930886182545,4639,1.2493707951797379e-8,1.0,0.309147420383635,0.5143
4640,0.00006403558260760464,4640,6.509263194062885e-8,1.0,0.30806863903999326,0.5134
4641,0.0000636828180335571,4641,7.982030035877518e-8,1.0,0.30932518243789675,0.513
4642,0.0000633310152789495,4642,1.6325500956384414e-8,1.0,0.30832988364355907,0.5143
4643,0.00006298017448266766,4643,2.754527095305548e-8,1.0,0.30880165156863987,0.5129
4644,0.00006263029578321776,4644,4.842619363710723e-8,1.0,0.30825540593692236,0.5143
4645,0.00006228137931872706,4645,5.7588277976993224e-8,1.0,0.30753836830457054,0.5135
4646,0.0000619334252269415,4646,4.50713514764191e-8,1.0,0.3074675419500896,0.5132
4647,0.00006158643364522814,4647,2.508857570370808e-8,1.0,0.3070857848439898,0.5131
4648,0.00006124040471057379,4648,1.0655173537985195e-6,1.0,0.30814136550540017,0.5144
4649,0.000060895338559585,4649,3.585506079341526e-8,1.0,0.3093002946603866,0.5143
4650,0.00006055123532848865,4650,2.1672862192731588e-8,1.0,0.30970930939628966,0.514
4651,0.00006020809515313163,4651,1.2180343286364144e-6,1.0,0.31006820570854915,0.5137
4652,0.00005986591816897917,4652,5.6515469087650044e-8,1.0,0.30970779004551113,0.513
4653,0.00005952470451111823,4653,4.59464242314176e-8,1.0,0.3102097670237223,0.5147
4654,0.000059184454314254377,4654,5.5923477034388234e-8,1.0,0.3098396437508719,0.5152
4655,0.00005884516771271268,4655,5.102667105780884e-8,1.0,0.3107284142857506,0.5136
4656,0.000058506844840438756,4656,1.5945324235592092e-8,1.0,0.3104125116552625,0.5131
4657,0.00005816948583099633,4657,3.4035761024379475e-8,1.0,0.3091664476054055,0.5129
4658,0.00005783309081756969,4658,5.681944654461242e-8,1.0,0.30794604193596614,0.5134
4659,0.00005749765993296233,4659,7.52332650146213e-8,1.0,0.3088530994596935,0.5127
4660,0.00005716319330959722,4660,2.2239631827130914e-7,1.0,0.3090632918335143,0.5126
4661,0.000056829691079516225,4661,6.107790774732638e-8,1.0,0.308379027957008,0.5135
4662,0.000056497153374381254,4662,1.6734428953668612e-8,1.0,0.3088012306463151,0.5127
4663,0.00005616558032547202,4663,7.991549957236679e-8,1.0,0.30951402882734935,0.5132
4664,0.0000558349720636888,4664,1.1044011825690956e-7,1.0,0.3105507308528537,0.5141
4665,0.00005550532871955053,4665,9.638761947324984e-9,1.0,0.3089541474978129,0.5142
4666,0.000055176650423195346,4666,2.5052674052743793e-7,1.0,0.3075118564424061,0.5134
4667,0.00005484893730437999,4667,2.2319528659138433e-8,1.0,0.3076270932242984,0.5131
4668,0.000054522189492480434,4668,1.0799355027166885e-7,1.0,0.30836727619171145,0.5134
4669,0.00005419640711649153,4669,5.360162891321352e-8,1.0,0.30997516484487625,0.5134
4670,0.00005387159030502735,4670,1.5582058754404216e-8,1.0,0.3092953934555962,0.5136
4671,0.000053547739186319766,4671,1.7216932937525966e-8,1.0,0.30937490775471643,0.5128
4672,0.00005322485388822039,4672,6.167982058435939e-8,1.0,0.3092862518060775,0.5135
4673,0.00005290293453819949,4673,5.352397069473335e-8,1.0,0.3083896372999464,0.5136
4674,0.00005258198126334539,4674,6.424871644229921e-8,1.0,0.3086332558166413,0.5127
4675,0.000052261994190365355,4675,1.0594429689092522e-7,1.0,0.3072306036949158,0.5139
4676,0.00005194297344558528,4676,1.3119325131023224e-7,1.0,0.30769703331447784,0.5129
4677,0.00005162491915494997,4677,6.439865098855926e-8,1.0,0.30819319869790757,0.514
4678,0.000051307831444021774,4678,5.74059394306151e-8,1.0,0.30906038312684925,0.5142
4679,0.000050991710437981386,4679,6.974483982939243e-8,1.0,0.30933576027552284,0.514
4680,0.00005067655626162925,4680,2.2978583776496937e-8,1.0,0.30937095823742095,0.5138
4681,0.00005036236903938278,4681,7.16923872775713e-7,1.0,0.3100151002407074,0.5138
4682,0.00005004914889527833,4682,4.015485645579377e-8,1.0,0.3093146522839864,0.5139
4683,0.00004973689595297003,4683,2.0381439805713546e-7,1.0,0.30864888429641724,0.5132
4684,0.00004942561033573067,4684,1.9960839301552944e-6,1.0,0.3089604352201734,0.5138
4685,0.00004911529216645082,4685,1.3159944160856e-7,1.0,0.3084065091042292,0.5127
4686,0.00004880594156763917,4686,3.0867934124111954e-8,1.0,0.30880836986360094,0.5142
4687,0.000048497558661421906,4687,2.1502470481409085e-8,1.0,0.309839711018971,0.5128
4688,0.00004819014356954443,4688,2.086036201976951e-8,1.0,0.3086956915401277,0.5127
4689,0.000047883696413369364,4689,4.705409378538033e-8,1.0,0.30891961937858947,0.514
4690,0.000047578217313876615,4690,3.1929586720634365e-8,1.0,0.30844759543736777,0.5143
4691,0.00004727370639166472,4691,3.3807507460181796e-8,1.0,0.3096720772130149,0.5143
4692,0.000046970163766950006,4692,2.3624300095006914e-7,1.0,0.3113562657719567,0.5141
4693,0.00004666758955956634,4693,8.74229522213319e-8,1.0,0.3090808542001815,0.5133
4694,0.000046365983888964564,4694,1.0120715008065689e-6,1.0,0.30971197344007945,0.5138
4695,0.0000460653468742147,4695,8.053863290565947e-8,1.0,0.3090293200243087,0.5136
4696,0.000045765678634002936,4696,1.3345562041710055e-8,1.0,0.3075086772441864,0.5141
4697,0.00004546697928663351,4697,4.034723188355082e-8,1.0,0.3070984320981162,0.5134
4698,0.000045169248950028494,4698,3.749733220222614e-8,1.0,0.30774878660837807,0.5127
4699,0.00004487248774172692,4699,1.3802210887431123e-7,1.0,0.3075677224567958,0.5131
4700,0.00004457669577888562,4700,3.6634116049699945e-7,1.0,0.30915505375180924,0.5134
4701,0.00004428187317827841,4701,1.3356170146580768e-7,1.0,0.31101935676165987,0.5139
4702,0.000043988020056296365,4702,1.719784487200623e-7,1.0,0.3096394326005663,0.5136
4703,0.000043695136528948345,4703,3.895072235119793e-8,1.0,0.31021973348799203,0.5131
