step,lr,epoch,train_loss,train_acc,val_loss,val_acc
4704,0.000043403222711860196,4704,2.2967087491091814e-8,1.0,0.3087542888664064,0.5143
4705,0.00004311227872027445,4705,1.3913142659136146e-8,1.0,0.30903064807256064,0.5138
4706,0.00004282230466905201,4706,3.1083350200623e-8,1.0,0.30805666730517434,0.5128
4707,0.00004253330067266908,4707,6.970646925283507e-8,1.0,0.30873568710826693,0.514
4708,0.00004224526684522051,4708,2.687772693828128e-8,1.0,0.3095689566362472,0.514
4709,0.000041958203300416995,4709,2.7978858753639557e-8,1.0,0.31026700621559505,0.5139
4710,0.00004167211015158706,4710,1.0537302264608462e-7,1.0,0.3070992668469747,0.5127
4711,0.000041386987511675906,4711,2.776277258880506e-8,1.0,0.3084297830150241,0.5128
4712,0.000041102835493244895,4712,6.355845821606093e-8,1.0,0.3090411279882703,0.5134
4713,0.000040819654208472886,4713,9.246276802411471e-8,1.0,0.31002632294382365,0.515
4714,0.00004053744376915574,4714,1.17717107596063e-7,1.0,0.3093706528345744,0.5133
4715,0.000040256204286705454,4715,2.3960448693910187e-8,1.0,0.30935170508566356,0.5145
4716,0.0000399759358721507,4716,1.2278362284573198e-8,1.0,0.30804465867224196,0.5132
4717,0.00003969663863613742,4717,4.9347629686261975e-8,1.0,0.3083315534251077,0.5142
4718,0.00003941831268892715,4718,2.219510025505028e-8,1.0,0.3085700352986654,0.5143
4719,0.000039140958140399196,4719,2.909343855035067e-7,1.0,0.3090278988792783,0.5137
4720,0.00003886457510004848,4720,1.2196227238930085e-6,1.0,0.30849386822609676,0.5126
4721,0.00003858916367698634,4721,8.992728942455333e-8,1.0,0.30827155595734007,0.5123
4722,0.00003831472397994162,4722,2.885397676555797e-7,1.0,0.30962299136888416,0.5137
4723,0.000038041256117258224,4723,5.03152918229248e-7,1.0,0.3098556217693147,0.5134
4724,0.00003776876019689673,4724,1.2869905129968339e-7,1.0,0.30858207032794044,0.513
4725,0.0000374972363264347,4725,2.3585272655525713e-8,1.0,0.3084607422351837,0.5131
4726,0.00003722668461306528,4726,1.5168385491563862e-7,1.0,0.3098976350965954,0.5138
4727,0.00003695710516359774,4727,3.801518211332677e-8,1.0,0.30981433192888896,0.5134
4728,0.00003668849808445835,4728,8.96830921483965e-8,1.0,0.30924617648124697,0.5129
4729,0.00003642086348168839,4729,3.515971979170661e-8,1.0,0.30790676644870213,0.5137
4730,0.00003615420146094584,4730,3.913743932112571e-8,1.0,0.30805714016868957,0.5137
4731,0.00003588851212750483,4731,6.424706558993436e-6,1.0,0.3097918104557764,0.5131
4732,0.000035623795586255344,4732,7.161517855984522e-8,1.0,0.31037003312792094,0.5136
4733,0.00003536005194170323,4733,8.907846819960512e-8,1.0,0.3099226000763121,0.5133
4734,0.000035097281297970194,4734,8.495566988522168e-8,1.0,0.3082043159575689,0.5136
4735,0.000034835483758793814,4735,1.6586895581905905e-8,1.0,0.3088774138972873,0.5137
4736,0.000034574659427527806,4736,5.3774950059008796e-8,1.0,0.3092574937002999,0.5143
4737,0.00003431480840714147,4737,9.507056642461754e-8,1.0,0.31019961606888546,0.5136
4738,0.000034055930800219966,4738,8.53908718549216e-8,1.0,0.31034890101069496,0.5139
4739,0.000033798026708964044,4739,4.399308314465397e-8,1.0,0.3101925676777249,0.5133
4740,0.00003354109623519003,4740,3.575443129925981e-8,1.0,0.31057294763269877,0.5139
4741,0.00003328513948032986,4741,3.785701157845605e-8,1.0,0.30978085512206666,0.514
4742,0.000033030156545431295,4742,9.89295571917652e-8,1.0,0.3097766027564094,0.5141
4743,0.00003277614753115799,4743,2.2665644171050914e-8,1.0,0.3101986098857153,0.5144
4744,0.00003252311253778834,4744,1.3259830004367737e-7,1.0,0.3082936071214222,0.5135
4745,0.000032271051665216325,4745,1.3487428126727049e-8,1.0,0.3089097389153072,0.5132
4746,0.00003201996501295207,4746,2.9668998723417348e-8,1.0,0.30889129922503517,0.5125
4747,0.00003176985268012017,4747,1.3930174294497446e-8,1.0,0.3083186950002398,0.5131
4748,0.00003152071476546137,4748,3.7226782376297335e-8,1.0,0.3082392692565918,0.5124
4749,0.00003127255136733087,4749,2.7588280337469197e-7,1.0,0.30915780408041815,0.5131
4750,0.00003102536258370059,4750,7.311827414435172e-8,1.0,0.3093281084582919,0.5136
4751,0.0000307791485121558,4751,2.980104714534973e-7,1.0,0.309427816811062,0.5137
4752,0.000030533909249898186,4752,3.193445478425853e-8,1.0,0.3096275990917569,0.5135
4753,0.000030289644893744476,4753,0.00001562552009978394,1.0,0.30971334349541435,0.5149
4754,0.00003004635554012642,4754,5.659199105947789e-7,1.0,0.3090525925159454,0.5132
4755,0.00002980404128509052,4755,3.637047543559815e-8,1.0,0.3090322849296388,0.5131
4756,0.000029562702224298867,4756,5.6342965214030623e-8,1.0,0.30826245886938913,0.5135
4757,0.000029322338453028022,4757,2.8313737714180134e-8,1.0,0.3091343646957761,0.5138
4758,0.00002908295006617014,4758,4.2911926879610076e-8,1.0,0.3078959482056754,0.5139
4759,0.000028844537158231558,4759,2.3037979253393544e-7,1.0,0.30894652832122077,0.5127
4760,0.000028607099823334497,4760,1.1313390245790277e-8,1.0,0.3102284627301352,0.5126
4761,0.00002837063815521508,4761,5.759955854077789e-8,1.0,0.310168065627416,0.5132
4762,0.000028135152247224475,4762,9.844560257993031e-8,1.0,0.3106709775470552,0.5138
4763,0.000027900642192329144,4763,1.4015310414873197e-8,1.0,0.3098510109242939,0.5127
4764,0.000027667108083109477,4764,8.619562892014138e-8,1.0,0.30856063337553113,0.5128
4765,0.000027434550011761445,4765,1.4747753261987317e-8,1.0,0.3071634985151745,0.5135
4766,0.000027202968070095496,4766,5.1173608504146135e-8,1.0,0.30805906568254743,0.5131
4767,0.000026972362349536,4767,2.161827851124155e-7,1.0,0.30812692159698124,0.5134
4768,0.000026742732941122636,4768,5.5811443699398177e-8,1.0,0.30897153928166343,0.5123
4769,0.00002651407993550955,4769,4.391798916071279e-8,1.0,0.309309321641922,0.513
4770,0.00002628640342296509,4770,1.1569192837597376e-7,1.0,0.30921221233549573,0.5127
4771,0.000026059703493372635,4771,3.410976170298021e-8,1.0,0.30969790163494293,0.5132
4772,0.000025833980236229485,4772,1.4995605368656448e-6,1.0,0.3089977281434195,0.5134
4773,0.000025609233740647692,4773,1.3339899777401834e-8,1.0,0.3100186180500757,0.5128
4774,0.00002538546409535378,4774,2.7088786163140386e-7,1.0,0.3083623636336554,0.5127
4775,0.000025162671388688193,4775,1.259058144515144e-8,1.0,0.30804503503299896,0.5139
4776,0.00002494085570860613,4776,3.601652577871272e-7,1.0,0.30800444512140185,0.5124
4777,0.00002472001714267699,4777,2.0179218723506038e-7,1.0,0.3090244213740031,0.5128
4778,0.000024500155778084093,4778,3.549491012222461e-8,1.0,0.30834765491031463,0.5134
4779,0.000024281271701625225,4779,2.6843892273053002e-8,1.0,0.3092131750924247,0.5119
4780,0.000024063364999712373,4780,1.9282968597539572e-8,1.0,0.3081834662528265,0.5121
4781,0.000023846435758372005,4781,5.226709722170954e-8,1.0,0.3080455751646133,0.512
4782,0.000023630484063243945,4782,2.469457025639208e-7,1.0,0.30964517508234296,0.5118
4783,0.00002341550999958278,4783,2.455639673429718e-7,1.0,0.3084498195421128,0.5129
4784,0.00002320151365225673,4784,5.423597067751492e-8,1.0,0.30812859819048927,0.5134
4785,0.000022988495105748213,4785,8.70034553185086e-8,1.0,0.3089255875065213,0.5128
4786,0.0000227764544441533,4786,3.11576732404091e-8,1.0,0.30860384418850856,0.5132
4787,0.000022565391751182524,4787,5.668210975716734e-8,1.0,0.30961296075866335,0.5129
4788,0.000022355307110160343,4788,3.153492759620592e-7,1.0,0.30948656769025895,0.5133
4789,0.000022146200604024583,4789,7.037421583890234e-7,1.0,0.3080347850209191,0.5131
4790,0.000021938072315326987,4790,0.000016344955769129332,1.0,0.3087993210270291,0.5133
4791,0.000021730922326233495,4791,1.1455862639461348e-7,1.0,0.3080555192061833,0.5131
4792,0.00002152475071852397,4792,2.871468792900852e-8,1.0,0.30888164185342337,0.5133
4793,0.00002131955757359108,4793,1.641632081066697e-8,1.0,0.3099668610663641,0.5135
4794,0.000021115342972442246,4794,1.0421787488028366e-7,1.0,0.3076014601048969,0.5138
4795,0.000020912106995697982,4795,6.428570772006499e-8,1.0,0.30905283575966247,0.513
4796,0.000020709849723592993,4796,1.0081413255525447e-7,1.0,0.3096276867957342,0.5126
4797,0.000020508571235974522,4797,2.9612770690605538e-8,1.0,0.30741657075427825,0.5133
4798,0.000020308271612304838,4798,1.5706962926065857e-8,1.0,0.30691031785238354,0.5134
4799,0.00002010895093165874,4799,2.821745685787662e-8,1.0,0.3088312688327971,0.5133
4800,0.00001991060927272495,4800,9.971755675154879e-8,1.0,0.30760315514746167,0.5135
4801,0.000019713246713805563,4801,8.53058700080905e-8,1.0,0.3077850415593102,0.5136
4802,0.00001951686333281602,4802,2.4027160409427022e-8,1.0,0.30734755992889407,0.5132
4803,0.000019321459207285702,4803,2.5839025961199845e-8,1.0,0.30779961943626405,0.5133
4804,0.000019127034414356786,4804,7.081342750276625e-8,1.0,0.30821624114399865,0.514
4805,0.000018933589030785654,4805,6.91038428596038e-8,1.0,0.3080930877299536,0.5134
4806,0.000018741123132940658,4806,4.0508104130291635e-8,1.0,0.3081017695722126,0.5137
4807,0.000018549636796804908,4807,2.249020351433965e-8,1.0,0.30846344062260217,0.5137
4808,0.00001835913009797377,4808,3.363441377265038e-7,1.0,0.3084260543187459,0.5141
4809,0.000018169603111656525,4809,3.435195608816227e-7,1.0,0.3080362163838886,0.513
4810,0.000017981055912675544,4810,4.087524475507177e-8,1.0,0.30795058863503594,0.5117
4811,0.000017793488575466008,4811,4.0448762688478316e-8,1.0,0.3079439055351984,0.5138
4812,0.00001760690117407646,4812,9.874541349676389e-8,1.0,0.307869853859856,0.5129
4813,0.00001742129378216881,4813,4.110124261570901e-7,1.0,0.30821747041883923,0.514
4814,0.000017236666473018056,4814,2.961852993553835e-8,1.0,0.3074071140516372,0.5121
4815,0.000017053019319512008,4815,2.616202695751976e-7,1.0,0.30848676760991417,0.5135
4816,0.000016870352394151555,4816,1.458863533680225e-8,1.0,0.3080981223356156,0.5129
4817,0.000016688665769050682,4817,4.399589680929916e-8,1.0,0.30781609274092175,0.5128
4818,0.000016507959515936733,4818,6.688078213996852e-8,1.0,0.30709983791623796,0.5139
4819,0.00001632823370614931,4819,3.836906516106015e-7,1.0,0.3083755473295848,0.5134
4820,0.000016149488410641375,4820,1.0711630490537313e-7,1.0,0.3084191804840451,0.5133
4821,0.00001597172369997899,4821,5.1696351717941034e-8,1.0,0.30786796921775456,0.5131
4822,0.000015794939644340457,4822,2.269402674247631e-8,1.0,0.3084798106125423,0.5131
4823,0.000015619136313518003,4823,1.905059404196306e-7,1.0,0.308957682904743,0.5132
4824,0.000015444313776915,4824,1.5624842680541546e-7,1.0,0.310100097315652,0.5145
4825,0.000015270472103549296,4825,3.17216586543352e-8,1.0,0.30955143854731604,0.5134
4826,0.000015097611362050716,4826,2.212615828122737e-8,1.0,0.30878082627341863,0.5138
4827,0.000014925731620662169,4827,2.762027146679153e-8,1.0,0.30830952525138855,0.5133
4828,0.000014754832947238267,4828,1.8056861572106407e-8,1.0,0.30901316574641635,0.5142
4829,0.000014584915409248096,4829,5.677844522587012e-8,1.0,0.308473729519617,0.5138
4830,0.000014415979073771885,4830,2.8408189433112982e-8,1.0,0.30718032519022626,0.5137
4831,0.000014248024007502676,4831,2.1700662547342544e-8,1.0,0.30816958858853294,0.5127
4832,0.000014081050276747427,4832,3.8302891017646546e-8,1.0,0.30807513310795737,0.5137
4833,0.00001391505794742369,4833,3.3721731084761296e-8,1.0,0.3095813609304882,0.5143
4834,0.000013750047085063207,4834,2.5684827132890644e-8,1.0,0.30808879335721334,0.5137
4835,0.000013586017754809706,4835,5.392575067967679e-8,1.0,0.30856698467617943,0.5135
4836,0.000013422970021419164,4836,1.1920751856530658e-8,1.0,0.3092506062416803,0.5127
4837,0.000013260903949260092,4837,1.7778721436844167e-8,1.0,0.30927016876992725,0.5126
4838,0.000013099819602314087,4838,2.0020488991502275e-8,1.0,0.30984005133310955,0.5146
4839,0.000012939717044174168,4839,1.425089537868526e-6,1.0,0.3088487627960387,0.5137
4840,0.00001278059633804672,4840,1.6109421870543392e-7,1.0,0.30791666819935753,0.5133
4841,0.000012622457546749553,4841,8.711586487107428e-8,1.0,0.3067833341303326,0.5134
4842,0.000012465300732713834,4842,2.045756565208091e-8,1.0,0.307941107239042,0.5128
4843,0.000012309125957982712,4843,7.399638032471298e-8,1.0,0.30777338260696047,0.5146
4844,0.000012153933284211036,4844,1.3964284987603529e-8,1.0,0.3063447824546269,0.5129
4845,0.000011999722772666463,4845,4.1727550826293967e-7,1.0,0.3074699662980579,0.514
4846,0.000011846494484229184,4846,2.2183645782758973e-8,1.0,0.30821877746354964,0.5144
4847,0.000011694248479391087,4847,9.040792544654085e-7,1.0,0.30792656668594903,0.5125
4848,0.000011542984818256594,4848,4.62601911697748e-8,1.0,0.30864877984637307,0.5127
4849,0.000011392703560542103,4849,5.440703022499417e-8,1.0,0.30933582328614734,0.5132
4850,0.000011243404765576268,4850,6.911723014030578e-8,1.0,0.30996450455415814,0.5128
4851,0.000011095088492299996,4851,7.845313325966735e-8,1.0,0.3096343488920303,0.513
4852,0.000010947754799266172,4852,1.5485756533180285e-7,1.0,0.309118553286507,0.5125
4853,0.000010801403744639657,4853,1.4161310968319185e-7,1.0,0.3082816129639035,0.5129
4854,0.000010656035386197847,4854,2.554102290087626e-7,1.0,0.3083989183108012,0.5126
4855,0.000010511649781329278,4855,1.581487992415494e-8,1.0,0.30962137707642146,0.5138
4856,0.000010368246987035854,4856,6.273535976423058e-8,1.0,0.30889567789577305,0.5135
4857,0.000010225827059930068,4857,3.182783547828194e-8,1.0,0.30917513342130754,0.513
4858,0.000010084390056237501,4858,5.766745953777226e-8,1.0,0.3092337743157432,0.5133
4859,9.943936031795152e-6,4859,1.1518475276229792e-7,1.0,0.3082355811482384,0.5143
4860,9.804465042052001e-6,4860,2.4107522940871224e-8,1.0,0.30940148660114836,0.5146
4861,9.665977142069003e-6,4861,9.189554672772715e-8,1.0,0.3100370920839764,0.5143
4862,9.528472386518815e-6,4862,8.29916846356582e-9,1.0,0.30909876965341115,0.5147
4863,9.391950829686067e-6,4863,1.6352125752931778e-7,1.0,0.31011582016944883,0.5143
4864,9.256412525467649e-6,4864,3.041701262291545e-8,1.0,0.31069538848740713,0.5136
4865,9.121857527372144e-6,4865,1.0020581012578792e-7,1.0,0.309164312623796,0.5137
4866,8.988285888519009e-6,4866,1.4395764284339899e-8,1.0,0.3085285422347841,0.5131
4867,8.855697661640782e-6,4867,3.922186320911199e-7,1.0,0.30734865012623014,0.5131
4868,8.72409289908087e-6,4868,3.214934026932578e-8,1.0,0.30677371223767597,0.5125
4869,8.593471652794937e-6,4869,2.5066871438338992e-8,1.0,0.3072178170794532,0.5135
4870,8.463833974350067e-6,4870,3.6152604402214395e-8,1.0,0.30858279324713206,0.513
4871,8.335179914925318e-6,4871,3.05732138864793e-8,1.0,0.3087256942476545,0.5135
4872,8.207509525311176e-6,4872,2.6162608968149925e-8,1.0,0.30806665193466914,0.5135
4873,8.080822855909821e-6,4873,2.9443746726468386e-8,1.0,0.30934718591826305,0.5141
4874,7.955119956735137e-6,4874,1.377776161308001e-7,1.0,0.31046683561234245,0.5139
4875,7.830400877412982e-6,4875,3.286001783902883e-8,1.0,0.309010648727417,0.5137
4876,7.706665667180081e-6,4876,3.796797946941681e-8,1.0,0.30907250217029025,0.5135
4877,7.5839143748854164e-6,4877,6.06232400152911e-8,1.0,0.3096453266484397,0.5134
4878,7.462147048988834e-6,4878,9.7768017174157e-8,1.0,0.3084740604673113,0.5132
4879,7.3413637375624364e-6,4879,5.644710841391457e-7,1.0,0.3094247627825964,0.5133
4880,7.2215644882897475e-6,4880,1.5606597508501691e-7,1.0,0.30913105521883283,0.5132
4881,7.102749348465157e-6,4881,4.678748791572421e-8,1.0,0.3095726859001886,0.5131
4882,6.984918364995311e-6,4882,1.615731633142743e-7,1.0,0.30959276670501346,0.5132
4883,6.8680715843979985e-6,4883,4.846033718224129e-8,1.0,0.3088077068328857,0.512
4884,6.752209052802709e-6,4884,3.0561298719213764e-8,1.0,0.3078663122086298,0.513
4885,6.637330815949521e-6,4885,1.408600391354719e-7,1.0,0.3090667216550736,0.5133
4886,6.523436919190766e-6,4886,7.870741751469538e-8,1.0,0.30795517762502034,0.5128
4887,6.4105274074904785e-6,4887,8.58537055627889e-8,1.0,0.30882813873745146,0.5128
4888,6.2986023254227245e-6,4888,5.090254364046944e-8,1.0,0.3079787435985747,0.5132
4889,6.18766171717438e-6,4889,9.615658796186771e-8,1.0,0.308101658310209,0.5131
4890,6.077705626542911e-6,4890,3.2735504783078436e-8,1.0,0.3086571909132458,0.5143
4891,5.968734096936928e-6,4891,1.482148186193215e-8,1.0,0.3072610815366109,0.5136
4892,5.860747171377017e-6,4892,4.297034309327533e-8,1.0,0.30847930085091363,0.5131
4893,5.753744892494632e-6,4893,3.638510971880139e-8,1.0,0.3087573062805902,0.5129
4894,5.647727302532373e-6,4894,1.2297507551532287e-6,1.0,0.3083006035713922,0.5123
4895,5.542694443344536e-6,4895,2.4281932380143005e-7,1.0,0.30682142348516556,0.5137
4896,5.438646356396287e-6,4896,3.456125997032478e-8,1.0,0.30898411926769076,0.515
4897,5.335583082764488e-6,4897,9.457363510312873e-8,1.0,0.30935623617399305,0.5141
4898,5.233504663136318e-6,4898,3.134951747931663e-8,1.0,0.3086353160086132,0.5144
4899,5.1324111378112046e-6,4899,2.55721007911375e-7,1.0,0.30845128354572116,0.514
4900,5.032302546698891e-6,4900,2.3982020813662075e-8,1.0,0.30848579775719415,0.5132
4901,4.933178929321097e-6,4901,5.940076079690741e-8,1.0,0.30865297885168164,0.5127
4902,4.835040324809853e-6,4902,5.129947063967474e-8,1.0,0.30973153596832637,0.5124
4903,4.737886771909167e-6,4903,1.7483342012220808e-8,1.0,0.30975895126660663,0.5133
4904,4.641718308973081e-6,4904,3.428319895695676e-8,1.0,0.3090807264759427,0.5134
4905,4.54653497396817e-6,4905,1.3099550613550007e-7,1.0,0.30685985542479016,0.5136
4906,4.452336804470486e-6,4906,3.999853637298976e-7,1.0,0.3080049929164705,0.5135
4907,4.359123837668616e-6,4907,2.9482896557993178e-8,1.0,0.3083123383067903,0.5141
4908,4.266896110361179e-6,4908,2.7001356854109797e-8,1.0,0.3083113204865229,0.5128
4909,4.175653658958495e-6,4909,3.566790816139907e-8,1.0,0.3081784861428397,0.5135
4910,4.085396519481749e-6,4910,1.4520576779070942e-7,1.0,0.3083099833556584,0.5131
4911,3.9961247275624385e-6,4911,2.532242568012829e-8,1.0,0.3087446337654477,0.5126
4912,3.9078383184440405e-6,4912,4.2319779733478496e-8,1.0,0.30676103546505884,0.5134
4913,3.820537326980617e-6,4913,7.306772849203198e-7,1.0,0.3064377032575153,0.5131
4914,3.734221787637377e-6,4914,4.351315969171783e-6,1.0,0.30804179764929274,0.5127
4915,3.6488917344901185e-6,4915,1.2597218164262222e-6,1.0,0.3079516916047959,0.5141
4916,3.564547201225783e-6,4916,3.212770354516741e-8,1.0,0.30819457911309744,0.5136
4917,3.4811882211421797e-6,4917,2.200662693344465e-8,1.0,0.3089162954262325,0.5133
4918,3.3988148271482626e-6,4918,4.110692861235607e-8,1.0,0.30867128996621995,0.513
4919,3.317427051763851e-6,4919,2.6360622943736683e-8,1.0,0.30930214240437465,0.5129
4920,3.237024927119355e-6,4920,8.010911427071474e-8,1.0,0.30879203733943755,0.5137
4921,3.157608484956328e-6,4921,1.308953962785879e-7,1.0,0.30901045061293103,0.5136
4922,3.079177756626913e-6,4922,9.821682686198382e-8,1.0,0.30864003201325735,0.5129
4923,3.001732773094953e-6,4923,7.317125804733104e-9,1.0,0.30822440896715436,0.5133
4924,2.925273564933769e-6,4924,2.72982723579335e-7,1.0,0.3092719784804753,0.5136
4925,2.849800162328661e-6,4925,2.8947703535818292e-8,1.0,0.3099166404633295,0.5128
4926,2.775312595075238e-6,4926,3.0349488639685216e-7,1.0,0.31043502120744615,0.5129
4927,2.7018108925797007e-6,4927,8.05968121025693e-8,1.0,0.3103777405761537,0.5139
4928,2.6292950838599477e-6,4928,1.834056965558754e-8,1.0,0.30951652753920783,0.5134
4929,2.557765197543635e-6,4929,3.872912153942328e-8,1.0,0.3095430394013723,0.5142
4930,2.48722126186984e-6,4930,1.175390713648028e-7,1.0,0.3089328967389606,0.5139
4931,2.417663304688231e-6,4931,2.6150613970562137e-8,1.0,0.3091952661673228,0.5128
4932,2.3490913534590626e-6,4932,2.2109000936899023e-8,1.0,0.31002045756294616,0.5127
4933,2.2815054352531815e-6,4933,5.993021184076091e-8,1.0,0.3089288010483696,0.5132
4934,2.214905576752855e-6,4934,1.1647400009552809e-7,1.0,0.3077728620597294,0.5126
4935,2.149291804250662e-6,4935,8.885273881732912e-7,1.0,0.3087843290397099,0.5127
4936,2.0846641436497706e-6,4936,1.18254240199009e-7,1.0,0.3079159398873647,0.5124
4937,2.0210226204639395e-6,4937,1.9147025763830003e-8,1.0,0.3077161090714591,0.5131
4938,1.9583672598180704e-6,4938,3.724248675589303e-8,1.0,0.310681308451153,0.5127
4939,1.8966980864476548e-6,4939,1.2307429486234697e-6,1.0,0.31085072216533477,0.5131
4940,1.8360151246982185e-6,4940,2.2705906192281116e-8,1.0,0.30866662490935554,0.5135
4941,1.7763183985269863e-6,4941,3.961905800256968e-8,1.0,0.3082017790703546,0.514
4942,1.7176079315006625e-6,4942,9.061184219880775e-8,1.0,0.3074290582111904,0.5139
4943,1.6598837467979282e-6,4943,1.8487240151441953e-8,1.0,0.30939248289380755,0.5134
4944,1.6031458672069437e-6,4944,2.2359912144054306e-8,1.0,0.30790752740133376,0.513
4945,1.5473943151270137e-6,4945,2.1410744330924424e-8,1.0,0.30872433327493215,0.5125
4946,1.4926291125677544e-6,4946,4.6935625238238764e-8,1.0,0.3089108149210612,0.5134
4947,1.4388502811499266e-6,4947,1.5147736823603202e-7,1.0,0.3092085352965764,0.5134
4948,1.3860578421046028e-6,4948,9.27923887357925e-8,1.0,0.3106504113901229,0.5136
4949,1.3342518162728897e-6,4949,7.522198669242979e-8,1.0,0.3075412091754732,0.5142
4950,1.2834322241075932e-6,4950,3.208136695240359e-7,1.0,0.3095068783987136,0.5137
4951,1.2335990856709986e-6,4951,5.6640986335039435e-8,1.0,0.31024787028630574,0.5134
4952,1.184752420636813e-6,4952,2.3266942438313196e-7,1.0,0.30895927747090657,0.5137
4953,1.1368922482887776e-6,4953,5.358467135616184e-8,1.0,0.3107221342268444,0.5136
4954,1.0900185875215005e-6,4954,1.1194226328960948e-8,1.0,0.3087478986808232,0.5138
4955,1.0441314568396242e-6,4955,2.1189935309063826e-8,1.0,0.30795584122339886,0.5133
4956,9.992308743586575e-7,4956,1.2418470495320764e-7,1.0,0.3087388018767039,0.5137
4957,9.553168578049765e-7,4957,9.793326603002583e-7,1.0,0.3077035387357076,0.5138
4958,9.123894245149913e-7,4958,3.7111189338510204e-8,1.0,0.30779253244400023,0.5128
4959,8.704485914357011e-7,4959,0.00002147418799563774,1.0,0.3079066983291081,0.514
4960,8.294943751246946e-7,4960,5.239968302647856e-8,1.0,0.30895577981358485,0.5145
4961,7.895267917501495e-7,4961,3.108953352960411e-8,1.0,0.3084225302650815,0.514
4962,7.505458570905558e-7,4962,2.84681295917696e-7,1.0,0.310014990397862,0.5147
4963,7.125515865347147e-7,4963,1.0428711124295849e-7,1.0,0.3104910945608502,0.5151
4964,6.755439950828494e-7,4964,3.361017584881308e-8,1.0,0.3104494348877952,0.5137
4965,6.395230973443849e-7,4965,2.8143252310607905e-8,1.0,0.30998138302848455,0.5141
4966,6.044889075398901e-7,4966,2.4859491806882347e-7,1.0,0.3112136136917841,0.5133
4967,5.704414395005237e-7,4967,2.4435534184434683e-7,1.0,0.3089019062973204,0.5137
4968,5.373807066674781e-7,4968,2.594639322442812e-8,1.0,0.30902506765865145,0.5151
4969,5.053067220925352e-7,4969,5.23067612503848e-8,1.0,0.30915376742680867,0.5137
4970,4.742194984383437e-7,4970,1.794342926094335e-8,1.0,0.3096053137665703,0.5138
4971,4.441190479775866e-7,4971,1.4572892941055486e-7,1.0,0.307556091319947,0.5141
4972,4.150053825929808e-7,4972,9.65588403942891e-9,1.0,0.30871444145838417,0.5131
4973,3.8687851377866536e-7,4973,3.6669564739186386e-8,1.0,0.3094422780332111,0.5137
4974,3.5973845263825824e-7,4974,2.327900199193346e-8,1.0,0.30953460250582016,0.514
4975,3.3358520988679945e-7,4975,4.7062454462610234e-8,1.0,0.31001322042374385,0.5137
4976,3.084187958485304e-7,4976,2.2427771068882814e-8,1.0,0.309979780515035,0.5138
4977,2.842392204591146e-7,4977,1.9748832630604e-7,1.0,0.3080752994332995,0.5141
4978,2.6104649326424957e-7,4978,1.4523785372673393e-6,1.0,0.30816257368950617,0.5134
4979,2.388406234199445e-7,4979,3.1711661254601746e-7,1.0,0.3090164547874814,0.5135
4980,2.1762161969279808e-7,4980,1.7351794117950076e-7,1.0,0.3084349989891052,0.5124
4981,1.973894904597205e-7,4981,1.3305757807727115e-8,1.0,0.30805654667672655,0.5122
4982,1.7814424370793377e-7,4982,1.2293786625108167e-6,1.0,0.3085927795796167,0.513
4983,1.5988588703552675e-7,4983,1.173318755677753e-6,1.0,0.3091740131378174,0.5136
4984,1.426144276500673e-7,4984,7.260361137692176e-9,1.0,0.31057669080439065,0.5136
4985,1.2632987237054518e-7,4985,2.5977449664387517e-7,1.0,0.309992264849799,0.5138
4986,1.1103222762542934e-7,4986,1.2942326586101992e-8,1.0,0.309110712153571,0.5129
4987,9.6721499454333e-8,4987,7.228493187297215e-6,1.0,0.3075711156640734,0.5137
4988,8.339769350662601e-8,4988,7.617057165433208e-8,1.0,0.30878931539399285,0.5138
4989,7.106081504254508e-8,4989,2.935751163861477e-8,1.0,0.3088430833248865,0.514
4990,5.971086893263862e-8,4990,1.362313581308529e-7,1.0,0.30758511055083504,0.5142
4991,4.934785965721164e-8,4991,8.8895051108566e-9,1.0,0.30830051416442505,0.5143
4992,3.997179130771353e-8,4992,1.830333766455234e-7,1.0,0.3084963673637027,0.514
4993,3.158266758562787e-8,4993,3.442131587803149e-7,1.0,0.30841223200162254,0.513
4994,2.4180491802749936e-8,4994,6.200562416952813e-8,1.0,0.3093609971659524,0.5126
4995,1.776526688174184e-8,4995,7.174296695346865e-8,1.0,0.3100090449764615,0.5126
4996,1.2336995354467188e-8,4996,2.1474185096792553e-8,1.0,0.30986714873995097,0.5125
4997,7.895679364766646e-9,4997,2.5861016333685765e-8,1.0,0.3079418747198014,0.5124
4998,4.441320665404811e-9,4998,2.6073978476843994e-7,1.0,0.3089006117412022,0.5135
4999,1.9739206205682247e-9,4999,8.154323123610836e-8,1.0,0.3089523255825043,0.5131
5000,4.934802039224803e-10,5000,3.066338605250962e-8,1.0,0.30863236586252846,0.5136
