"Name","ID","State","Notes","User","Group","Job Type","Tags","Created","Updated","End Time","Runtime","Sweep","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","T","batch_size","dataname","div","ensembles","epochs","max_lr","modelname","num_gpus","optimizer","scheduler","smooth","use_bn","test_acc","test_loss","train_acc","train_loss"
"resnet18_64.0_4_16","54b1h8u0","finished","-","","caltech101","","","2024-11-03T15:28:40.000Z","2024-11-03T16:39:31.000Z","2024-11-03T16:39:31.000Z","4251","","DESKTOP-QAHL20U","","","","","","64","32","caltech101","4","16","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.739247311827957","0.05523111418278719","0.8318788078379713","0.04053717408014565"
"resnet18_64.0_1_1","hfmfor8k","finished","-","","caltech101","","","2024-11-03T14:56:00.000Z","2024-11-03T15:28:34.000Z","2024-11-03T15:28:34.000Z","1954","","DESKTOP-QAHL20U","","","","","","64","32","caltech101","1","1","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.4873271889400922","0.09578574985586188","0.4969537296229211","0.09164021244045932"
"resnet18_32.0_4_16","phox5jit","finished","-","","caltech101","","","2024-11-03T13:45:57.000Z","2024-11-03T14:55:53.000Z","2024-11-03T14:55:53.000Z","4196","","DESKTOP-QAHL20U","","","","","","32","32","caltech101","4","16","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.8379416282642089","0.0334279384984765","1","0.006798044431058418"
"resnet18_32.0_1_1","lag7httv","finished","-","","caltech101","","","2024-11-03T13:13:21.000Z","2024-11-03T13:45:51.000Z","2024-11-03T13:45:51.000Z","1950","","DESKTOP-QAHL20U","","","","","","32","32","caltech101","1","1","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.847926267281106","0.043977877076503503","0.9361106537131566","0.02954753210669037"
"resnet18_24.0_4_16","7dr5tw2w","finished","-","","caltech101","","","2024-11-03T12:02:58.000Z","2024-11-03T13:13:16.000Z","2024-11-03T13:13:16.000Z","4218","","DESKTOP-QAHL20U","","","","","","24","32","caltech101","4","16","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.8433179723502304","0.029588380316343907","1","0.0035368200577396785"
"resnet18_24.0_1_1","64ll44ox","finished","-","","caltech101","","","2024-11-03T11:30:39.000Z","2024-11-03T12:02:52.000Z","2024-11-03T12:02:52.000Z","1933","","DESKTOP-QAHL20U","","","","","","24","32","caltech101","1","1","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.8759600614439325","0.03170992944463973","0.9957187551457268","0.01339890294190433"
"resnet18_16.0_4_16","z3eldtrq","finished","-","","caltech101","","","2024-11-03T10:19:50.000Z","2024-11-03T11:30:35.000Z","2024-11-03T11:30:35.000Z","4245","","DESKTOP-QAHL20U","","","","","","16","32","caltech101","4","16","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.8605990783410138","0.02564505092833998","1","0.0015522971992832854"
"resnet18_16.0_1_1","a9mzj2rq","finished","-","","caltech101","","","2024-11-03T09:47:37.000Z","2024-11-03T10:19:44.000Z","2024-11-03T10:19:44.000Z","1927","","DESKTOP-QAHL20U","","","","","","16","32","caltech101","1","1","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.8655913978494624","0.02705212925115855","1","0.005826308682901981"
"resnet18_8.0_4_16","3xgcx8kp","finished","-","","caltech101","","","2024-11-03T08:36:27.000Z","2024-11-03T09:47:30.000Z","2024-11-03T09:47:30.000Z","4263","","DESKTOP-QAHL20U","","","","","","8","32","caltech101","4","16","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.8617511520737328","0.021694879217814374","1","0.0005044851519741582"
"resnet18_8.0_1_1","pmacttn5","finished","-","","caltech101","","","2024-11-03T08:04:08.000Z","2024-11-03T08:36:21.000Z","2024-11-03T08:36:21.000Z","1933","","DESKTOP-QAHL20U","","","","","","8","32","caltech101","1","1","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.8874807987711214","0.020152907395097334","1","0.00157392135807941"
"resnet18_4.0_4_16","rdprx747","finished","-","","caltech101","","","2024-11-03T06:53:11.000Z","2024-11-03T08:04:03.000Z","2024-11-03T08:04:03.000Z","4252","","DESKTOP-QAHL20U","","","","","","4","32","caltech101","4","16","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.8636712749615976","0.018757576360360087","1","0.00035297097130645625"
"resnet18_4.0_1_1","95b0zu2v","finished","-","","caltech101","","","2024-11-03T06:20:42.000Z","2024-11-03T06:53:06.000Z","2024-11-03T06:53:06.000Z","1944","","DESKTOP-QAHL20U","","","","","","4","32","caltech101","1","1","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.8943932411674347","0.01791520022462407","1","0.0004093972863327352"
"resnet18_2.0_4_16","1fnsd8y5","finished","-","","caltech101","","","2024-11-03T05:09:53.000Z","2024-11-03T06:20:37.000Z","2024-11-03T06:20:37.000Z","4244","","DESKTOP-QAHL20U","","","","","","2","32","caltech101","4","16","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.8582949308755761","0.018802725393811497","1","0.00048679400406558253"
"resnet18_2.0_1_1","s7qrz2zk","finished","-","","caltech101","","","2024-11-03T04:38:34.000Z","2024-11-03T05:09:47.000Z","2024-11-03T05:09:47.000Z","1873","","DESKTOP-QAHL20U","","","","","","2","32","caltech101","1","1","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.8840245775729647","0.01701094430460725","1","0.0001900859867054991"
"resnet18_1.0_4_16","jvpro1vd","finished","-","","caltech101","","","2024-11-03T03:27:46.000Z","2024-11-03T04:38:30.000Z","2024-11-03T04:38:30.000Z","4244","","DESKTOP-QAHL20U","","","","","","1","32","caltech101","4","16","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.8536866359447005","0.018593709252076585","0.999835336736374","0.0007320531871198636"
"resnet18_1.0_1_1","lvimw1k5","finished","-","","caltech101","","","2024-11-03T02:55:23.000Z","2024-11-03T03:27:40.000Z","2024-11-03T03:27:40.000Z","1937","","DESKTOP-QAHL20U","","","","","","1","32","caltech101","1","1","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.8575268817204301","0.018958943888842603","1","0.00022995189605496988"
"resnet18_64.0_4_16","xa948fnh","finished","-","","flowers102","","","2024-11-02T18:22:25.000Z","2024-11-02T18:57:27.000Z","2024-11-02T18:57:27.000Z","2102","","DESKTOP-QAHL20U","","","","","","64","32","flowers102","4","16","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.4751992193852659","0.101633385150951","0.961764705882353","0.06449466523002176"
"resnet18_64.0_1_1","ng5p36rn","finished","-","","flowers102","","","2024-11-02T18:01:46.000Z","2024-11-02T18:22:19.000Z","2024-11-02T18:22:19.000Z","1233","","DESKTOP-QAHL20U","","","","","","64","32","flowers102","1","1","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.1888111888111888","0.13778471023905742","0.2656862745098039","0.1277811840468762"
"resnet18_32.0_4_16","ry0l68yz","finished","-","","flowers102","","","2024-11-02T17:26:17.000Z","2024-11-02T18:01:41.000Z","2024-11-02T18:01:41.000Z","2124","","DESKTOP-QAHL20U","","","","","","32","32","flowers102","4","16","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.5753781102618312","0.07130362743147992","1","0.008050221029449911"
"resnet18_32.0_1_1","4x412v3o","finished","-","","flowers102","","","2024-11-02T17:04:44.000Z","2024-11-02T17:26:12.000Z","2024-11-02T17:26:12.000Z","1288","","DESKTOP-QAHL20U","","","","","","32","32","flowers102","1","1","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.4976418929907302","0.0996173147186649","0.9892156862745098","0.058657227661095414"
"resnet18_24.0_4_16","uqg72l3v","finished","-","","flowers102","","","2024-11-02T16:29:27.000Z","2024-11-02T17:04:40.000Z","2024-11-02T17:04:40.000Z","2113","","DESKTOP-QAHL20U","","","","","","24","32","flowers102","4","16","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.5926166856399414","0.06770343158153581","1","0.004136194208381223"
"resnet18_24.0_1_1","45w01aob","finished","-","","flowers102","","","2024-11-02T16:08:45.000Z","2024-11-02T16:29:21.000Z","2024-11-02T16:29:21.000Z","1236","","DESKTOP-QAHL20U","","","","","","24","32","flowers102","1","1","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.5641567734590991","0.0799382278096833","1","0.024668737544732935"
"resnet18_16.0_4_16","v90y903t","finished","-","","flowers102","","","2024-11-02T15:33:39.000Z","2024-11-02T16:08:41.000Z","2024-11-02T16:08:41.000Z","2102","","DESKTOP-QAHL20U","","","","","","16","32","flowers102","4","16","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.59391771019678","0.06435410812640116","1","0.0017609941645288"
"resnet18_16.0_1_1","thgm1tnm","finished","-","","flowers102","","","2024-11-02T15:12:51.000Z","2024-11-02T15:33:33.000Z","2024-11-02T15:33:33.000Z","1242","","DESKTOP-QAHL20U","","","","","","16","32","flowers102","1","1","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.5711497804521061","0.0711864542381456","1","0.00817418931161656"
"resnet18_8.0_4_16","hu63s378","finished","-","","flowers102","","","2024-11-02T14:37:42.000Z","2024-11-02T15:12:46.000Z","2024-11-02T15:12:46.000Z","2104","","DESKTOP-QAHL20U","","","","","","8","32","flowers102","4","16","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.6100178890876565","0.056833163453279656","1","0.0004978563974374065"
"resnet18_8.0_1_1","a64g8irp","finished","-","","flowers102","","","2024-11-02T14:16:55.000Z","2024-11-02T14:37:37.000Z","2024-11-02T14:37:37.000Z","1242","","DESKTOP-QAHL20U","","","","","","8","32","flowers102","1","1","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.5711497804521061","0.06502721595956089","1","0.0019555058293775017"
"resnet18_4.0_4_16","d560hl8a","finished","-","","flowers102","","","2024-11-02T13:42:10.000Z","2024-11-02T14:16:51.000Z","2024-11-02T14:16:51.000Z","2081","","DESKTOP-QAHL20U","","","","","","4","32","flowers102","4","16","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.5708245243128964","0.05905564227755607","1","0.00023397334084353027"
"resnet18_4.0_1_1","i4axomtg","finished","-","","flowers102","","","2024-11-02T13:21:46.000Z","2024-11-02T13:42:04.000Z","2024-11-02T13:42:04.000Z","1218","","DESKTOP-QAHL20U","","","","","","4","32","flowers102","1","1","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.5254512928931534","0.06583492283022177","1","0.0004146026949599093"
"resnet18_2.0_4_16","l2vr7pcy","finished","-","","flowers102","","","2024-11-02T12:47:07.000Z","2024-11-02T13:21:39.000Z","2024-11-02T13:21:39.000Z","2072","","DESKTOP-QAHL20U","","","","","","2","32","flowers102","4","16","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.45812327207676046","0.11553334739803783","1","0.00010580332811657048"
"resnet18_2.0_1_1","h38lou4j","finished","-","","flowers102","","","2024-11-02T12:26:37.000Z","2024-11-02T12:47:01.000Z","2024-11-02T12:47:01.000Z","1224","","DESKTOP-QAHL20U","","","","","","2","32","flowers102","1","1","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.48170434216945845","0.07714107356436041","1","0.00017731712227139402"
"resnet18_1.0_4_16","4r7up6rn","finished","-","","flowers102","","","2024-11-02T11:51:58.000Z","2024-11-02T12:26:33.000Z","2024-11-02T12:26:33.000Z","2075","","DESKTOP-QAHL20U","","","","","","1","32","flowers102","4","16","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.4117742722393885","0.3896039646951299","1","0.00003361645508883104"
"resnet18_1.0_1_1","o5n96rp3","finished","-","","flowers102","","","2024-11-02T11:31:19.000Z","2024-11-02T11:51:53.000Z","2024-11-02T11:51:53.000Z","1234","","DESKTOP-QAHL20U","","","","","","1","32","flowers102","1","1","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","true","0.4247845178077736","0.10050926845085138","0.9990196078431371","0.0004372641457902158"
"resnet18_24.0_1_1","7fvt8jos","finished","-","","caltech101","","","2024-11-02T10:09:23.000Z","2024-11-02T10:40:21.000Z","2024-11-02T10:40:21.000Z","1858","","DESKTOP-QAHL20U","","","","","","24","32","caltech101","1","1","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","","0.8901689708141322","0.01900258769614539","1","0.003456162389692317"
"resnet18_16.0_4_16","u0m4bsoy","finished","-","","caltech101","","","2024-11-02T08:58:34.000Z","2024-11-02T10:09:18.000Z","2024-11-02T10:09:18.000Z","4244","","DESKTOP-QAHL20U","","","","","","16","32","caltech101","4","16","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","","0.8348694316436251","0.02264743928329736","0.9995060102091224","0.0035210278405990864"
"resnet18_16.0_1_1","jq9or7g6","finished","-","","caltech101","","","2024-11-02T08:25:46.000Z","2024-11-02T08:58:28.000Z","2024-11-02T08:58:28.000Z","1962","","DESKTOP-QAHL20U","","","","","","16","32","caltech101","1","1","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","","0.8901689708141322","0.017528143873046253","1","0.002366310041032826"
"resnet18_8.0_4_16","uucqd7jb","finished","-","","caltech101","","","2024-11-02T07:14:50.000Z","2024-11-02T08:25:41.000Z","2024-11-02T08:25:41.000Z","4251","","DESKTOP-QAHL20U","","","","","","8","32","caltech101","4","16","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","","0.8513824884792627","0.01985354978482478","1","0.0018401043304016305"
"resnet18_8.0_1_1","6675gq8e","finished","-","","caltech101","","","2024-11-02T06:42:56.000Z","2024-11-02T07:14:44.000Z","2024-11-02T07:14:44.000Z","1908","","DESKTOP-QAHL20U","","","","","","8","32","caltech101","1","1","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","","0.8917050691244239","0.01628731781711227","1","0.0012384014709907996"
"resnet18_4.0_4_16","icwca2j8","finished","-","","caltech101","","","2024-11-02T05:31:45.000Z","2024-11-02T06:42:51.000Z","2024-11-02T06:42:51.000Z","4266","","DESKTOP-QAHL20U","","","","","","4","32","caltech101","4","16","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","","0.8513824884792627","0.01808487320356014","1","0.0010780722815920663"
"resnet18_4.0_1_1","oh49myfl","finished","-","","caltech101","","","2024-11-02T04:59:33.000Z","2024-11-02T05:31:40.000Z","2024-11-02T05:31:40.000Z","1927","","DESKTOP-QAHL20U","","","","","","4","32","caltech101","1","1","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","","0.8978494623655914","0.015530404533200917","1","0.0006696815800615527"
"resnet18_2.0_4_16","i58r6v4r","finished","-","","caltech101","","","2024-11-02T03:48:33.000Z","2024-11-02T04:59:28.000Z","2024-11-02T04:59:28.000Z","4255","","DESKTOP-QAHL20U","","","","","","2","32","caltech101","4","16","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","","0.8732718894009217","0.016038140934389856","1","0.0007084800047309517"
"resnet18_2.0_1_1","8muhni2n","finished","-","","caltech101","","","2024-11-02T03:16:52.000Z","2024-11-02T03:48:28.000Z","2024-11-02T03:48:28.000Z","1896","","DESKTOP-QAHL20U","","","","","","2","32","caltech101","1","1","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","","0.903609831029186","0.01661599687259135","1","0.0004347714896991827"
"resnet18_1.0_4_16","9qqfrv5y","finished","-","","caltech101","","","2024-11-02T02:06:16.000Z","2024-11-02T03:16:48.000Z","2024-11-02T03:16:48.000Z","4232","","DESKTOP-QAHL20U","","","","","","1","32","caltech101","4","16","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","","0.8486943164362519","0.019202046519783415","1","0.0006008500891337231"
"resnet18_1.0_1_1","09c3ovbl","finished","-","","caltech101","","","2024-11-02T01:33:47.000Z","2024-11-02T02:06:10.000Z","2024-11-02T02:06:10.000Z","1943","","DESKTOP-QAHL20U","","","","","","1","32","caltech101","1","1","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","","0.8836405529953917","0.01649641623282762","1","0.0002458693461776977"
"resnet18_64.0_4_16","u0vehwub","finished","-","","flowers102","","","2024-11-02T00:02:11.000Z","2024-11-02T00:37:05.000Z","2024-11-02T00:37:05.000Z","2094","","DESKTOP-QAHL20U","","","","","","64","32","flowers102","4","16","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","","0.4439746300211416","0.07886719663931424","0.9284313725490196","0.039276246697294945"
"resnet18_64.0_1_1","txpqczp3","finished","-","","flowers102","","","2024-11-01T23:41:49.000Z","2024-11-02T00:02:05.000Z","2024-11-02T00:02:05.000Z","1216","","DESKTOP-QAHL20U","","","","","","64","32","flowers102","1","1","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","","0.15238250121971053","0.10971287894702612","0.2235294117647059","0.09361597252827064"
"resnet18_32.0_4_16","xm864fnd","finished","-","","flowers102","","","2024-11-01T23:06:26.000Z","2024-11-01T23:41:45.000Z","2024-11-01T23:41:45.000Z","2119","","DESKTOP-QAHL20U","","","","","","32","32","flowers102","4","16","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","","0.5326069279557651","0.06258567049190618","1","0.006249293977139043"
"resnet18_32.0_1_1","eecvflxt","finished","-","","flowers102","","","2024-11-01T22:46:11.000Z","2024-11-01T23:06:20.000Z","2024-11-01T23:06:20.000Z","1209","","DESKTOP-QAHL20U","","","","","","32","32","flowers102","1","1","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","","0.5083753455846479","0.06803480936203726","0.9813725490196078","0.016623162112984004"
"resnet18_24.0_4_16","4txe1guw","finished","-","","flowers102","","","2024-11-01T22:10:56.000Z","2024-11-01T22:46:07.000Z","2024-11-01T22:46:07.000Z","2111","","DESKTOP-QAHL20U","","","","","","24","32","flowers102","4","16","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","","0.5470808261505936","0.060104220551840754","1","0.004007782465686985"
"resnet18_24.0_1_1","c9rhdrml","finished","-","","flowers102","","","2024-11-01T21:50:35.000Z","2024-11-01T22:10:51.000Z","2024-11-01T22:10:51.000Z","1216","","DESKTOP-QAHL20U","","","","","","24","32","flowers102","1","1","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","","0.5371605139047","0.06191123992442154","1","0.006128180260751762"
"resnet18_16.0_4_16","ghxj9xox","finished","-","","flowers102","","","2024-11-01T21:15:21.000Z","2024-11-01T21:50:27.000Z","2024-11-01T21:50:27.000Z","2106","","DESKTOP-QAHL20U","","","","","","16","32","flowers102","4","16","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","","0.554561717352415","0.057867609098333134","1","0.002323522721873779"
"resnet18_16.0_1_1","h9eo5w95","finished","-","","flowers102","","","2024-11-01T20:53:51.000Z","2024-11-01T21:15:15.000Z","2024-11-01T21:15:15.000Z","1284","","DESKTOP-QAHL20U","","","","","","16","32","flowers102","1","1","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","","0.5509838998211091","0.05884642062557579","1","0.0027727266298789603"
"resnet18_8.0_4_16","5jlmow2x","finished","-","","flowers102","","","2024-11-01T20:18:31.000Z","2024-11-01T20:53:45.000Z","2024-11-01T20:53:45.000Z","2114","","DESKTOP-QAHL20U","","","","","","8","32","flowers102","4","16","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","","0.5856236786469344","0.05416585059930715","1","0.0011711362530203429"
"resnet18_8.0_1_1","mvls59l0","finished","-","","flowers102","","","2024-11-01T19:58:06.000Z","2024-11-01T20:18:25.000Z","2024-11-01T20:18:25.000Z","1219","","DESKTOP-QAHL20U","","","","","","8","32","flowers102","1","1","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","","0.5404130752967963","0.06205746952028105","1","0.0012718817018264649"
"resnet18_4.0_4_16","zbo9dfmo","finished","-","","flowers102","","","2024-11-01T19:22:48.000Z","2024-11-01T19:58:02.000Z","2024-11-01T19:58:02.000Z","2114","","DESKTOP-QAHL20U","","","","","","4","32","flowers102","4","16","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","","0.5511465278907139","0.05974794304124668","1","0.0007227056203227418"
"resnet18_4.0_1_1","e67wfo5p","finished","-","","flowers102","","","2024-11-01T19:02:03.000Z","2024-11-01T19:22:43.000Z","2024-11-01T19:22:43.000Z","1240","","DESKTOP-QAHL20U","","","","","","4","32","flowers102","1","1","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","","0.5399251910879818","0.061887554163384345","1","0.0007439330695014374"
"resnet18_2.0_4_16","iw4oseuz","finished","-","","flowers102","","","2024-11-01T18:26:29.000Z","2024-11-01T19:01:58.000Z","2024-11-01T19:01:58.000Z","2129","","DESKTOP-QAHL20U","","","","","","2","32","flowers102","4","16","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","","0.5439908928281021","0.06561607216144213","1","0.0005654287880615277"
"resnet18_2.0_1_1","px5tat2j","finished","-","","flowers102","","","2024-11-01T18:05:40.000Z","2024-11-01T18:26:23.000Z","2024-11-01T18:26:23.000Z","1243","","DESKTOP-QAHL20U","","","","","","2","32","flowers102","1","1","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","","0.5291917384940641","0.06391630810954296","1","0.000505146553155546"
"resnet18_1.0_4_16","cz5pqvwp","finished","-","","flowers102","","","2024-11-01T17:29:49.000Z","2024-11-01T18:05:35.000Z","2024-11-01T18:05:35.000Z","2146","","DESKTOP-QAHL20U","","","","","","1","32","flowers102","4","16","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","","0.502195478939665","0.07966844360759867","1","0.0005977836181866188"
"resnet18_1.0_1_1","9cmfuflo","finished","-","","flowers102","","","2024-11-01T17:08:36.000Z","2024-11-01T17:29:38.000Z","2024-11-01T17:29:38.000Z","1262","","DESKTOP-QAHL20U","","","","","","1","32","flowers102","1","1","200","0.1","resnet18","1","SGD","CosineAnnealingLR","0","","0.48642055618799807","0.07655383483487807","1","0.00034718219528668653"