step,lr,epoch,train_loss,train_acc,val_loss,val_acc
253,0.0024685849002916167,253,0.04549261986588438,0.8049,0.0698159679149588,0.7307
254,0.0024528789007114775,254,0.04557003021861116,0.8055,0.07151322104036809,0.7332
255,0.002437174761391655,255,0.04450370023647944,0.8117,0.0710032619535923,0.7314
256,0.0024214731023046777,256,0.0438626144391795,0.8105,0.06940088756382465,0.737
257,0.002405774543325162,257,0.043928769417107105,0.8106,0.06915727133552234,0.7397
258,0.002390079704205337,258,0.043890342892458044,0.814,0.07075797437379758,0.7338
259,0.002374389204550575,259,0.044758142655094466,0.8076,0.07197309024631977,0.7313
260,0.0023587036637949376,260,0.04368722103536129,0.8155,0.07048107553273439,0.7322
261,0.002343023701176716,261,0.04332752712070942,0.8126,0.07154725181559722,0.7272
262,0.002327349935713985,262,0.04371693885574738,0.8121,0.07006387083480756,0.7356
263,0.002311682986180167,263,0.04289003480225802,0.8139,0.07188758036742608,0.7331
264,0.002296023471079605,264,0.04387999071429173,0.8112,0.07114797650525967,0.7314
265,0.002280372008623141,265,0.04282859591767192,0.8163,0.07005101703107357,0.7363
266,0.002264729216703713,266,0.044223995755116145,0.8082,0.07106330934911967,0.7331
267,0.002249095712871962,267,0.04366594109063347,0.8101,0.07088269895563523,0.732
268,0.0022334721143118493,268,0.04402424031868577,0.811,0.06929160257180532,0.7396
269,0.0022178590378162948,269,0.04328031570961078,0.8133,0.07020590348790089,0.736
270,0.002202257099762825,270,0.043377372653534016,0.8138,0.06983773944278558,0.7391
271,0.0021866669160892386,271,0.04277616174270709,0.8165,0.07032084489862124,0.7369
272,0.0021710891022692926,272,0.04293622213105361,0.8169,0.06940213007231553,0.7391
273,0.002155524273288404,273,0.0426252044737339,0.8174,0.07075201688955228,0.7373
274,0.0021399730436193684,274,0.04311596238985658,0.814,0.07332223647584518,0.7323
275,0.002124436027198106,275,0.04288922470683853,0.8156,0.07067952683816353,0.7367
276,0.002108913837399422,276,0.04347992542510231,0.8104,0.07039780523627996,0.7351
277,0.00209340708701279,277,0.04258257163067659,0.8174,0.07086622019608815,0.7367
278,0.002077916388218164,278,0.0428125426483651,0.8175,0.07338690093408028,0.7273
279,0.002062442352561809,279,0.04368285924817125,0.813,0.06987836423019568,0.7339
280,0.0020469855909321555,280,0.04216745893160502,0.8226,0.07098817812899748,0.7373
281,0.002031546713535687,281,0.04180945962046583,0.8228,0.07091898005455732,0.7356
282,0.0020161263298728487,282,0.042277859648068745,0.8196,0.06961575125654539,0.7389
283,0.0020007250487139817,283,0.04194388445466757,0.818,0.06980417805413405,0.7399
284,0.001985343478075295,284,0.04161815571909149,0.8207,0.07119056678687533,0.7335
285,0.0019699822251948622,285,0.04258350270489852,0.8153,0.0713701476653417,0.7373
286,0.0019546418965086425,286,0.04258757842083772,0.8208,0.07042363950361809,0.7383
287,0.0019393230976265457,287,0.041888859464476506,0.8172,0.07131315966447195,0.7388
288,0.0019240264333085226,288,0.04186241722976168,0.822,0.07167367913449804,0.7331
289,0.001908752507440687,289,0.042185096597919865,0.8178,0.07053860624631246,0.738
290,0.00189350192301148,290,0.04137142406155666,0.8218,0.06969277678678433,0.7401
291,0.0018782752820878622,291,0.04113058379540841,0.8217,0.07307436199237903,0.732
292,0.0018630731857915436,292,0.0416211875466009,0.8189,0.0723888928691546,0.733
293,0.0018478962342752564,293,0.041678245458751914,0.8203,0.07049364068855841,0.7361
294,0.0018327450266990603,294,0.041168012842535975,0.8233,0.07086366868267456,0.7376
295,0.0018176201612066852,295,0.04221091525008281,0.8155,0.07093805571397145,0.7398
296,0.0018025222349019251,296,0.040001122870792945,0.8304,0.07516499267270167,0.7286
297,0.0017874518438250582,297,0.042961346730589864,0.8164,0.07108165118843317,0.7362
298,0.001772409582929319,298,0.04086536277706424,0.8228,0.07228908886512121,0.7344
299,0.001757396046057411,299,0.0411777088418603,0.823,0.07174102651576202,0.7323
300,0.0017424118259180639,300,0.04134792272622387,0.8212,0.07123689136157434,0.7341
301,0.00172745751406263,301,0.041271362205346426,0.8255,0.07032701624557376,0.7402
302,0.0017125337008617365,302,0.040858937551577885,0.8233,0.06989828686540325,0.7404
303,0.001697640975481975,303,0.0411870826035738,0.8209,0.07073392625898123,0.7365
304,0.0016827799258626425,304,0.04125433331355453,0.8251,0.07125822249799967,0.7351
305,0.001667951138692532,305,0.04118349788089593,0.8212,0.07303768501927456,0.7333
306,0.00165315519938677,306,0.04038766870896022,0.8296,0.06977649331092835,0.7391
307,0.0016383926920637058,307,0.040700924458603065,0.8254,0.07168114042530457,0.7359
308,0.0016236641995218508,308,0.04169796888406078,0.8184,0.07127696402991811,0.738
309,0.001608970303216872,309,0.04114809390157461,0.8215,0.07008691752950351,0.7382
310,0.0015943115832386344,310,0.04011401068419218,0.8289,0.07098337026933829,0.7365
311,0.0015796886182883037,311,0.039433743339031935,0.8325,0.07138094035908579,0.7364
312,0.0015651019856554977,312,0.04133159909397364,0.8247,0.07102917376905679,0.7379
313,0.001550552261195496,313,0.04114513775954644,0.8233,0.07093494950483242,0.7382
314,0.0015360400193065074,314,0.03999554319307208,0.8251,0.07043045380463203,0.7428
315,0.001521565832906993,315,0.040416759935518104,0.8243,0.07065540285160145,0.7397
316,0.0015071302734130467,316,0.03994888377686342,0.8247,0.07078944730261962,0.7423
317,0.001492733910715842,317,0.04027646603062749,0.8289,0.07073078646014135,0.7371
318,0.0014783773131591264,318,0.040225480776280166,0.8266,0.07023551575839519,0.738
319,0.0014640610475167885,319,0.039881178022672735,0.8274,0.07210982522616784,0.7376
320,0.0014497856789704832,320,0.04012460506831606,0.8264,0.07117076360930999,0.7397
321,0.0014355517710873172,321,0.0392018733235697,0.8322,0.07192924730479718,0.7343
322,0.0014213598857976024,322,0.0395562754633526,0.8277,0.07146759871393442,0.7344
323,0.0014072105833726673,323,0.03993242845560114,0.8301,0.07109001092612743,0.7399
324,0.0013931044224027456,324,0.040149404853582385,0.8313,0.07078463168193896,0.7395
325,0.0013790419597749187,325,0.03998448612789313,0.826,0.07044766017546257,0.7431
326,0.001365023750651132,326,0.04038810003548861,0.8301,0.07282402012497187,0.7361
327,0.0013510503484462793,327,0.03926495344688495,0.8303,0.07061960026621819,0.7379
328,0.001337122304806353,328,0.03964521757637461,0.8351,0.07171267612526815,0.7393
329,0.0013232401695866683,329,0.03856386514380574,0.8384,0.07049478814005852,0.7425
330,0.0013094044908301507,330,0.038831304479390386,0.8335,0.0722111535569032,0.7375
331,0.0012956158147457114,331,0.03937863747899731,0.8338,0.07274868562817574,0.738
332,0.0012818746856866686,332,0.03947957971443732,0.8319,0.0718682449311018,0.7384
333,0.0012681816461292694,333,0.03942694673314691,0.8327,0.07124015868951877,0.7429
334,0.001254537236651272,334,0.03895135115211209,0.8311,0.07079405629386505,0.7387
335,0.0012409419959105968,335,0.03848460040365656,0.8351,0.07163512588789066,0.7427
336,0.0012273964606240705,336,0.0397772199784716,0.8271,0.07157129868865013,0.74
337,0.0012139011655462324,337,0.03835205115998785,0.8372,0.07291678419957558,0.737
338,0.0012004566434482256,338,0.039034597606708604,0.8313,0.07191763085623583,0.7426
339,0.0011870634250967591,339,0.038994257089992365,0.8307,0.0727078299348553,0.7384
340,0.0011737220392331641,340,0.03893433573345343,0.8324,0.073072917945683,0.7348
341,0.0011604330125525076,341,0.03837430188432336,0.8346,0.07371671615789334,0.7378
342,0.0011471968696828093,342,0.03917319538692633,0.8293,0.07132987789809704,0.7406
343,0.0011340141331643262,343,0.03955911844968796,0.825,0.07311701085418462,0.7401
344,0.0011208853234289233,344,0.03925345415870349,0.8336,0.07177505188932022,0.7399
345,0.0011078109587795285,345,0.0382633571823438,0.8323,0.07243149230877559,0.7399
346,0.0010947915553696718,346,0.039033598639070986,0.8305,0.0718661455437541,0.7405
347,0.0010818276271831078,347,0.03901766476531823,0.8309,0.07136734575033188,0.7384
348,0.001068919686013521,348,0.038623422880967456,0.8326,0.0706768852348129,0.7418
349,0.0010560682414443299,349,0.03848020049432913,0.834,0.07164545825993021,0.7425
350,0.0010432738008285586,350,0.03869273172070583,0.8349,0.07167291374256214,0.7419
351,0.0010305368692688159,351,0.03844179986044764,0.8365,0.07323248032480478,0.7383
352,0.0010178579495973505,352,0.03865433018654585,0.8328,0.07206180815895398,0.7397
353,0.0010052375423562022,353,0.038916433323174716,0.8288,0.07147817431638638,0.7411
354,0.0009926761457774364,354,0.03861195457478364,0.8281,0.0713019484654069,0.7401
355,0.0009801742557634847,355,0.03820645178978642,0.8361,0.07163051230212053,0.7406
356,0.0009677323658675578,356,0.03810531177247564,0.8346,0.07232078462839127,0.7383
357,0.0009553509672741621,357,0.03834008729706208,0.8363,0.07214051590611538,0.7395
358,0.0009430305487797176,358,0.03851663010815779,0.8344,0.07215918091436227,0.7401
359,0.0009307715967732476,359,0.038391392398625615,0.8344,0.0717426604901751,0.7406
360,0.0009185745952171875,360,0.03809471940621734,0.8334,0.07259137627358238,0.7389
361,0.0009064400256282742,361,0.03764839290330808,0.8363,0.07146701812744141,0.7434
362,0.0008943683670585384,362,0.03751267877717813,0.8413,0.07204992150266966,0.7408
363,0.0008823600960763875,363,0.03732290196542939,0.837,0.07161627188324929,0.7393
364,0.0008704156867478013,364,0.03691974356770515,0.8421,0.07269797914971908,0.7389
365,0.0008585356106176078,365,0.03699341779574752,0.8394,0.07140345902492602,0.74
366,0.0008467203366908685,366,0.03844345261653264,0.8343,0.07213255371898412,0.74
367,0.0008349703314143697,367,0.038031970026592414,0.8365,0.07198371725777784,0.741
368,0.0008232860586581986,368,0.03673737221397459,0.841,0.07237186003476381,0.7409
369,0.0008116679796974375,369,0.03711790132025878,0.8381,0.07189692333340644,0.7433
370,0.0008001165531939506,370,0.03736029996847113,0.8405,0.07079793487985929,0.7429
371,0.0007886322351782777,371,0.03824276703720291,0.8371,0.07189740389585494,0.7426
372,0.0007772154790316272,372,0.038274254028995834,0.8365,0.07180616570015748,0.7412
373,0.0007658667354679867,373,0.037723024903486176,0.835,0.07192307710647583,0.7413
374,0.0007545864525163175,374,0.036953829073657594,0.8338,0.07188974966605505,0.741
375,0.0007433750755028753,375,0.03721023571367065,0.8401,0.0729870229959488,0.7387
376,0.0007322330470336302,376,0.03688513288895289,0.8416,0.07263660530249277,0.736
377,0.0007211608069767855,377,0.03695667736853162,0.8403,0.07234448771923781,0.7405
378,0.0007101587924454208,378,0.037517439139386016,0.8399,0.07190156827370325,0.7404
379,0.0006992274377802315,379,0.03674085425833861,0.8411,0.07172259924312432,0.7425
380,0.0006883671745323826,380,0.03725388627499342,0.8396,0.07237843411664167,0.7413
381,0.0006775784314464697,381,0.03632526155561209,0.844,0.07203353786220153,0.7414
382,0.0006668616344435993,382,0.03726546571900447,0.8409,0.07141546420753002,0.7425
383,0.0006562172066045642,383,0.036845885682851076,0.8428,0.07271546969811121,0.7383
384,0.0006456455681531511,384,0.03640814268340667,0.8424,0.07247369854400555,0.74
385,0.0006351471364395436,385,0.036545445770025255,0.8445,0.07204264774918556,0.7406
386,0.0006247223259238498,386,0.036663000378757714,0.8446,0.07238475512713194,0.7418
387,0.0006143715481597391,387,0.03592663574963808,0.8439,0.07232138272374869,0.7421
388,0.0006040952117781941,388,0.03654360504200061,0.8387,0.07229923295478026,0.7432
389,0.0005938937224713797,389,0.03674166357765595,0.843,0.07249169871211052,0.7395
390,0.000583767482976624,390,0.03653401176755627,0.8369,0.07275414336472749,0.7414
391,0.0005737168930605261,391,0.03709266145403187,0.8406,0.07273059381792943,0.7393
392,0.0005637423495031647,392,0.036619553063064816,0.8417,0.07144243059058984,0.7449
393,0.0005538442460824406,393,0.03607507521907489,0.8441,0.0726947395130992,0.742
394,0.0005440229735585287,394,0.0364902372782429,0.8452,0.0713983215081195,0.7452
395,0.0005342789196584526,395,0.036809747914473216,0.8445,0.0719976108521223,0.7433
396,0.0005246124690607731,396,0.03587337648496032,0.8456,0.07195773326481382,0.7438
397,0.0005150240033804107,397,0.03676808699965477,0.8429,0.0722842081139485,0.7412
398,0.000505513901153572,398,0.037057798262685536,0.8419,0.07246506549417972,0.7405
399,0.0004960825378228074,399,0.03605793806103368,0.8445,0.07223019022494555,0.7408
400,0.0004867302857221945,400,0.03673903305704395,0.8414,0.07225725458314021,0.7436
401,0.0004774575140626309,401,0.035894186111787955,0.8433,0.07222053700437149,0.7424
402,0.0004682645889172644,402,0.0361874501220882,0.8432,0.07177107309301695,0.7466
403,0.0004591518732070394,403,0.03607587063064178,0.8472,0.07115107501546541,0.7456
404,0.0004501197266863689,404,0.03638111436739564,0.8442,0.07233741972595453,0.7437
405,0.00044116850592893067,405,0.03641896210610866,0.8417,0.07257292332748572,0.7445
406,0.00043229856431359505,406,0.036350339899460474,0.8425,0.07261986049513022,0.7428
407,0.000423510252010468,407,0.036524404554317394,0.8416,0.07236218412096301,0.7434
408,0.000414803915967071,408,0.03651138770704468,0.8435,0.07225974705070257,0.7394
409,0.0004061798998946453,409,0.03603942049667239,0.8422,0.07258166794975598,0.741
410,0.0003976385442545768,410,0.03587203770875931,0.8451,0.07241726548721393,0.7428
411,0.0003891801862449617,411,0.036489871920396884,0.842,0.07265391560892263,0.7418
412,0.0003808051597872913,412,0.036119362742950516,0.844,0.07239073067903519,0.7426
413,0.0003725137955132701,413,0.03614386652285854,0.8422,0.07218643246839444,0.7435
414,0.0003643064207517613,414,0.0360697458187739,0.8424,0.07289249921838442,0.7447
415,0.0003561833595158692,415,0.03657157939548294,0.843,0.07240640142311652,0.7449
416,0.0003481449324901406,416,0.036543655768036844,0.8432,0.07246851238111655,0.7439
417,0.0003401914570179107,417,0.03613480248798927,0.8452,0.07209107850988707,0.7423
418,0.0003323232470887744,418,0.03597093243151903,0.8494,0.07228829044227798,0.7422
419,0.00032454061332618526,419,0.03620211084683736,0.843,0.07227987131724754,0.7401
420,0.00031684386297519914,420,0.0362166002082328,0.8431,0.07233790500710408,0.7416
421,0.0003092332998903406,421,0.03739886380111178,0.8416,0.07289477133502563,0.7436
422,0.0003017092245236093,422,0.03592001562938094,0.8428,0.07224437836557626,0.7432
423,0.0002942719339126161,423,0.035763392131775616,0.8447,0.07208919779707988,0.7427
424,0.00028692172166886175,424,0.03611952196806669,0.8477,0.07208356677244107,0.7422
425,0.00027965887796613844,425,0.03554427760342757,0.8463,0.07201987436662118,0.743
426,0.00027248368952908017,426,0.035945149464532734,0.8486,0.07216848103950421,0.7395
427,0.0002653964396218402,427,0.03662163115416964,0.8459,0.07252278706679742,0.7437
428,0.00025839740803691,428,0.036081673981000977,0.8447,0.07223517062763372,0.7433
429,0.000251486871084072,429,0.035813066487511,0.8475,0.07197854264328878,0.7443
430,0.00024466510157949257,430,0.03565097243214647,0.8478,0.07227166406810284,0.7432
431,0.0002379323688349513,431,0.03553511754920085,0.8455,0.07223685272037983,0.7415
432,0.0002312889386472072,432,0.035423102012525,0.8455,0.07273783038059871,0.7428
433,0.00022473507328751055,433,0.03459205279747645,0.8504,0.07252174460639556,0.7438
434,0.0002182710314912428,434,0.03523017577826977,0.8475,0.07234009224921464,0.7439
435,0.00021189706844770587,435,0.03583840240413944,0.8447,0.07263635297616323,0.7434
436,0.00020561343579004687,436,0.03562748236581683,0.8466,0.0723666821916898,0.7415
437,0.00019942038158532433,437,0.03545344052836299,0.8517,0.07231890118370453,0.7423
438,0.00019331815032471252,438,0.03627679127578934,0.8469,0.07237548505266507,0.7427
439,0.00018730698291385438,439,0.03540417238449057,0.8459,0.07242615558207036,0.7424
440,0.0001813871166633466,440,0.03563100351020694,0.8457,0.07256249369432528,0.7443
441,0.00017555878527937113,441,0.03544736357095341,0.8478,0.07244167017440001,0.7442
442,0.00016982221885447241,442,0.03571817483752966,0.8496,0.07242305123557648,0.742
443,0.00016417764385846974,443,0.03593108303224047,0.8422,0.07239878140389919,0.7422
444,0.0001586252831295191,444,0.03625570641209682,0.8467,0.07274700459092856,0.7426
445,0.00015316535586531462,445,0.036512113424638906,0.8428,0.0722477131212751,0.744
446,0.00014779807761443643,446,0.03552238844955961,0.8479,0.07238818829258283,0.7423
447,0.00014252366026783848,447,0.03605157745381196,0.8446,0.0724936626230677,0.7438
448,0.00013734231205048803,448,0.03669051652153333,0.8437,0.07232026824106773,0.7454
449,0.0001322542375131392,449,0.036140969054152566,0.8428,0.07273202141125996,0.7431
450,0.00012725963752426302,450,0.03569409172050655,0.8476,0.072269473473231,0.7435
451,0.00012235870926211598,451,0.03513622106984258,0.8512,0.0725535371651252,0.7465
452,0.00011755164620695294,452,0.034629237310340004,0.8537,0.07190183755010367,0.7449
453,0.00011283863813339243,453,0.03587555733198921,0.8473,0.07256430803487698,0.744
454,0.00010821987110292345,454,0.03546080350254973,0.8482,0.07241280432790517,0.7425
455,0.00010369552745656023,455,0.035243494994938375,0.8454,0.07309843649466832,0.743
456,0.00009926578580764216,456,0.03546424604331454,0.8455,0.07251978988448779,0.7431
457,0.00009493082103478528,457,0.03514957213774324,0.8497,0.07247573919594288,0.7424
458,0.00009069080427497556,458,0.03579018923143546,0.8464,0.0724863267193238,0.7426
459,0.00008654590291681515,459,0.03505333087717493,0.8529,0.07280719770739476,0.7441
460,0.00008249628059391237,460,0.03507514763623476,0.848,0.0728686260059476,0.7434
461,0.00007854209717842218,461,0.036228377868731815,0.8413,0.07290304464598497,0.7436
462,0.00007468350877473538,462,0.035730690136551856,0.8447,0.07247197174777588,0.7435
463,0.00007092066771331496,463,0.0356937766696016,0.8477,0.07244379942615826,0.744
464,0.00006725372254468359,464,0.035545495556046566,0.8493,0.07248632820943991,0.7419
465,0.0000636828180335568,465,0.035033227720608316,0.8503,0.07262914484987656,0.7433
466,0.000060208095153131593,466,0.03652462602282564,0.8426,0.07276280013223489,0.7448
467,0.000056829691079516205,467,0.03476132210344076,0.8517,0.07238919278606773,0.7432
468,0.000053547739186319746,468,0.03599615578229229,0.8424,0.07213564105331897,0.7437
469,0.00005036236903938277,469,0.03446238692849875,0.8486,0.07244065714379151,0.7454
470,0.00004727370639166499,470,0.03553220946341753,0.8434,0.07238013800233603,0.7452
471,0.000044281873178278135,471,0.03484931668887536,0.8501,0.07271028210719427,0.7433
472,0.00004138698751167563,472,0.034805894984553255,0.8496,0.07257494761918983,0.7423
473,0.000038589163676986616,473,0.035586244675020376,0.8485,0.07236505219091972,0.7433
474,0.00003588851212750483,474,0.035698585429539284,0.8463,0.07286499571055174,0.7421
475,0.000033285139480329864,475,0.036656018284459906,0.8459,0.07213309394816557,0.7413
476,0.00003077914851215581,476,0.03482436171422402,0.8497,0.0723977911286056,0.7421
477,0.000028370638155215084,477,0.0354037819430232,0.8471,0.07255487715204557,0.7428
478,0.00002605970349337263,478,0.035395220791300135,0.8453,0.07266254803786674,0.7432
479,0.000023846435758371998,479,0.03543785815127194,0.8502,0.07244136705994605,0.7423
480,0.000021730922326233495,480,0.03493222606678804,0.8498,0.07216168312976758,0.7442
481,0.00001971324671380556,481,0.03491146300608913,0.849,0.07261131657287478,0.7429
482,0.000017793488575466008,482,0.035444745390365524,0.8451,0.07260750674953063,0.7424
483,0.00001597172369997899,483,0.034604608081281185,0.8501,0.07273281048983335,0.7429
484,0.000014248024007502671,484,0.035376140102744105,0.847,0.07269024240473906,0.7423
485,0.000012622457546749548,485,0.03490164422740539,0.8502,0.07251040789609155,0.7421
486,0.000011095088492299993,486,0.03530559679493308,0.8498,0.07226346756021182,0.7438
487,9.665977142068724e-6,487,0.03523628818802536,0.8499,0.07263139442851146,0.742
488,8.335179914925317e-6,488,0.035010229361553985,0.8521,0.07243672717983524,0.7434
489,7.102749348465155e-6,489,0.03510727022464077,0.8473,0.07210720175256331,0.7431
490,5.968734096936926e-6,490,0.03514321806530158,0.8508,0.07297289595007897,0.7412
491,4.933178929321096e-6,491,0.03542832291374604,0.8448,0.07230389192700386,0.7419
492,3.996124727562439e-6,492,0.03453026566033562,0.8515,0.07254137542719642,0.7445
493,3.1576084849563272e-6,493,0.03455574962620934,0.8515,0.07255556117743253,0.7432
494,2.4176633046882304e-6,494,0.0346812687193354,0.8509,0.07288065211226542,0.7421
495,1.7763183985269859e-6,495,0.03450053064152599,0.8527,0.07278005831564466,0.7433
496,1.2335990856709982e-6,496,0.03545370999102791,0.846,0.07272751020888488,0.7439
497,7.895267917501492e-7,497,0.035260590553904576,0.8505,0.07297387588769197,0.7429
498,4.441190479775863e-7,498,0.0353438504661123,0.8461,0.07278277389705182,0.7424
499,1.9738949045972038e-7,499,0.035680724680423735,0.8476,0.07235310167695085,0.7441
500,4.9347859657211604e-8,500,0.035383886005729434,0.8522,0.07244841443995635,0.7423
