step,lr,epoch,train_loss,train_acc
1,0.0005,1,0.3736912399927775,0.18
2,0.0004999996915749259,2,0.3412047290802002,0.282
3,0.0004999987663004646,3,0.316898464679718,0.378
4,0.000499997224178899,4,0.2984321324030558,0.362
5,0.0004999950652140343,5,0.2808706463177999,0.414
6,0.0004999922894111975,6,0.25740630372365314,0.48
7,0.0004999888967772375,7,0.24385538132985432,0.51
8,0.0004999848873205254,8,0.22650110705693563,0.534
9,0.0004999802610509541,9,0.21620429674784342,0.572
10,0.0004999750179799384,10,0.2057394938468933,0.588
11,0.0004999691581204152,11,0.19402302996317547,0.6
12,0.000499962681486843,12,0.18595094887415567,0.64
13,0.0004999555880952023,13,0.17850396219889322,0.65
14,0.0004999478779629953,14,0.16968135674794516,0.68
15,0.000499939551109246,15,0.15680541253089905,0.716
