run_id,max_lr,weight_decay,epochs,batch_size,mixup,train_trans,val_trans,num_data,iters/epoch,dataset,model_arc,start_weight,params,params_trainable,loss_func,optimizer,scheduler,lr,epoch,train_loss,train_acc,train_f1,test_f1,u_num_label,not_mixup,mixup_e
0,0.001,,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.001     lr: 0.001     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 1000 base_lrs = [0.001] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),2.4673990708934305e-9,1000,0.12244151182189618,0.9251899464682697,0.5346401592328254,60.162,,,
1,0.001,,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.001     lr: 0.001     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 1000 base_lrs = [0.001] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),2.4673990708934305e-9,1000,0.12196850713840114,0.9231084169210061,0.5308345286988987,59.172,,,
2,0.002,,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.002     lr: 0.002     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 1000 base_lrs = [0.002] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),4.934798141786861e-9,1000,0.13487324418747895,0.9252698595186483,0.5305876241624816,58.735,,,
3,0.003,,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.003     lr: 0.003     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 1000 base_lrs = [0.003] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),7.402197212680293e-9,1000,0.13007736432862957,0.9249550259504561,0.5339376013385948,59.504,,,
4,0.001,,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.001     lr: 0.001     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 1000 base_lrs = [0.001] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),2.4673990708934305e-9,1000,0.004004993166779922,0.9985019746697535,0.9844269777004514,58.441,,0.05,false
5,0.00001,,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),"Lion ( Parameter Group 0     betas: (0.9, 0.99)     foreach: None     initial_lr: 1e-05     lr: 1e-05     maximize: False     weight_decay: 0.01 )",CosineAnnealingLR ( T_max = 1000 base_lrs = [1e-05] eta_min = 0 last_epoch = 0 optimizer = Lion() verbose = False ),2.467399070893442e-11,1000,0.09981630420990156,0.932831460702619,0.4792190440551153,59.712,,,
6,0.00001,,300,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),"Lion ( Parameter Group 0     betas: (0.9, 0.99)     foreach: None     initial_lr: 1e-05     lr: 1e-05     maximize: False     weight_decay: 0.01 )",CosineAnnealingLR ( T_max = 300 base_lrs = [1e-05] eta_min = 0 last_epoch = 0 optimizer = Lion() verbose = False ),2.741531724392845e-10,300,0.12544205664772937,0.9198608093663466,0.5489748226534713,58.45,,,
7,0.001,,300,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.001     lr: 0.001     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 300 base_lrs = [0.001] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),2.7415317243928465e-8,300,0.1583535452279259,0.931684556531865,0.5486909777212545,54.165,,,
8,0.001,,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.001     lr: 0.001     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 1000 base_lrs = [0.001] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),2.4673990708934305e-9,1000,0.3037286659850544,0.9051249400318992,0.4635294281200784,57.837,,,
9,0.001,,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",58645,459,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.001     lr: 0.001     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 1000 base_lrs = [0.001] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),2.4673990708934305e-9,1000,0.17848298178463398,0.9010153232912383,0.5632814885854928,59.371,4000,,
10,0.00001,,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",58645,459,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),"Lion ( Parameter Group 0     betas: (0.9, 0.99)     foreach: None     initial_lr: 1e-05     lr: 1e-05     maximize: False     weight_decay: 0.01 )",CosineAnnealingLR ( T_max = 1000 base_lrs = [1e-05] eta_min = 0 last_epoch = 0 optimizer = Lion() verbose = False ),2.467399070893442e-11,1000,0.14807579983619726,0.9156171272473624,0.5757659470894415,59.618,4000,,
11,0.0007,,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.0007     lr: 0.0007     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 1000 base_lrs = [0.0007] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),1.727179349625402e-9,1000,0.12975855724191615,0.9263719840718385,0.48822976232656895,57.525,,,
12,0.001,,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.001     lr: 0.001     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 1000 base_lrs = [0.001] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),2.4673990708934305e-9,1000,0.10721192888973374,0.9348704671290454,0.5890014598954938,58.918,,,
13,0.002,0.00003,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.002     lr: 0.002     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 3e-05 ),CosineAnnealingLR ( T_max = 1000 base_lrs = [0.002] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),4.934798141786861e-9,1000,0.15044183281363896,0.9208161969111063,0.5003825008310834,59.651,,,
14,0.002,0.0001,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.002     lr: 0.002     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0001 ),CosineAnnealingLR ( T_max = 1000 base_lrs = [0.002] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),4.934798141786861e-9,1000,0.12859563291437442,0.9272920382191154,0.49725321654370436,59.651,,,
15,0.002,0.0005,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.002     lr: 0.002     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0005 ),CosineAnnealingLR ( T_max = 1000 base_lrs = [0.002] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),4.934798141786861e-9,1000,0.120363946308579,0.9244843025853433,0.5125419300390207,58.716,,,
16,0.002,0.001,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.002     lr: 0.002     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.001 ),CosineAnnealingLR ( T_max = 1000 base_lrs = [0.002] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),4.934798141786861e-9,1000,0.15130256737424141,0.927071790103392,0.5704921548837231,54.705,,,
17,0.002,0.003,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.002     lr: 0.002     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.003 ),CosineAnnealingLR ( T_max = 1000 base_lrs = [0.002] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),4.934798141786861e-9,1000,0.23553560187631656,0.925364362413719,0.5460242412177418,54.734,,,
18,0.002,1e-6,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.002     lr: 0.002     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 1e-06 ),CosineAnnealingLR ( T_max = 1000 base_lrs = [0.002] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),4.934798141786861e-9,1000,0.1293099227002681,0.9280420922243815,0.560286787914217,56.966,,,
19,0.002,3e-6,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.002     lr: 0.002     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 3e-06 ),CosineAnnealingLR ( T_max = 1000 base_lrs = [0.002] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),4.934798141786861e-9,1000,0.1305253430549068,0.9189449567715576,0.47488599809201887,59.09,,,
20,0.002,0.00001,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.002     lr: 0.002     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 1e-05 ),CosineAnnealingLR ( T_max = 1000 base_lrs = [0.002] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),4.934798141786861e-9,1000,0.12577664939064084,0.9266724977627924,0.5120487427114043,58.605,,,
