step,lr,epoch,train_loss,train_acc,train_f1
253,0.0008513249848994234,253,0.21029746745901956,0.8959890330962914,0.5706849711758532
254,0.0008502055753919019,254,0.21900761317131728,0.890212149355395,0.5809286532433994
255,0.0008490827094967352,255,0.2017653973168187,0.90193740476559,0.5741276665465088
256,0.0008479563982961559,256,0.1977922071382862,0.9029059150637909,0.5859685149746403
257,0.0008468266529064013,257,0.20360056513567718,0.8992226112711124,0.582728485287643
258,0.000845693484477602,258,0.19204480723200862,0.9104528463713114,0.568805834964121
259,0.0008445569041936732,259,0.19372572750996545,0.9099282910872811,0.5357591644659874
260,0.0008434169232722031,260,0.19808560879662046,0.9043250320451482,0.5811578690800596
261,0.0008422735529643433,261,0.19759220397808924,0.903268914877662,0.5519553781309728
262,0.0008411268045546973,262,0.21015231737655626,0.8906126244963155,0.5656757746243015
263,0.0008399766893612086,263,0.21771709039160658,0.8865745192527852,0.5429354462036182
264,0.0008388232187350503,264,0.2128247463651591,0.8938834934915989,0.5838784481963488
265,0.0008376664040605113,265,0.17903064968198937,0.9130670875160984,0.5936549290185154
266,0.0008365062567548858,266,0.20952702230453155,0.8934100456540263,0.5564045432197637
267,0.0008353427882683592,267,0.19819759887262262,0.9023529011429358,0.6045576417081385
268,0.0008341760100838957,268,0.19785633004646153,0.8996284556740517,0.5713705709381287
269,0.000833005933717125,269,0.20731381012463632,0.8945951894518969,0.5673873514747376
270,0.0008318325707162285,270,0.19984835049986932,0.9015146631954251,0.564639724215309
271,0.0008306559326618251,271,0.19250688007132702,0.904319558284687,0.5908720054723903
272,0.0008294760311668577,272,0.1909092990064247,0.9055150418342943,0.580154543347388
273,0.0008282928778764774,273,0.2223571045485713,0.8865552839938917,0.5755836160000269
274,0.0008271064844679296,274,0.20035805559867748,0.9017503163548054,0.5799326718980344
275,0.0008259168626504385,275,0.20540571828168788,0.8949515027639678,0.5712973712515328
276,0.0008247240241650909,276,0.21085383102013677,0.8930602935952333,0.5826396197497964
277,0.0008235279807847213,277,0.19535030896670375,0.8982844534610602,0.5665583883212452
278,0.0008223287443137948,278,0.20296491645111386,0.9003438837541035,0.5630734925218551
279,0.0008211263265882914,279,0.1982406876488957,0.9035829849952179,0.5768799249200447
280,0.0008199207394755884,280,0.18587792257128272,0.9104407835173397,0.5459295447160037
281,0.0008187119948743441,281,0.18496995054656093,0.907049165709934,0.5908031143437987
282,0.0008175001047143796,282,0.1900665747889656,0.9037750513111095,0.5866934956426558
283,0.0008162850809565615,283,0.2060703617827048,0.8971044539917419,0.5768494618475658
284,0.0008150669355926837,284,0.18000743029387734,0.9137705087478798,0.5528180208125717
285,0.0008138456806453493,285,0.19865045186168082,0.898181669046755,0.5887585010050324
286,0.0008126213281678518,286,0.18566307932872447,0.909818083283155,0.5632509477079133
287,0.0008113938902440554,287,0.19325575653280339,0.9081209064841077,0.591293603179002
288,0.0008101633789882772,288,0.1931985593227558,0.9052158883571503,0.578249268623812
289,0.0008089298065451663,289,0.19781182543077233,0.8993585739896796,0.5678616038855647
290,0.0008076931850895849,290,0.19284400597909637,0.9050588339955944,0.588216687624687
291,0.0008064535268264874,291,0.2021784850187782,0.8959597984455118,0.5507103357166955
292,0.0008052108439908003,292,0.21319092901627482,0.8932865115177175,0.5615770271382382
293,0.0008039651488473019,293,0.21626655422103447,0.89065108935499,0.573486850775837
294,0.0008027164536904999,294,0.19275745780625117,0.9022383227800813,0.5745817005463572
295,0.0008014647708445116,295,0.18451955732473002,0.91134311846124,0.5820021456286317
296,0.0008002101126629411,296,0.19146405783343654,0.9022676195835293,0.6143123798036091
297,0.0007989524915287586,297,0.196632976185377,0.9037385073309004,0.5567297149739023
298,0.0007976919198541766,298,0.20529851871844762,0.8974550509820743,0.6099377662092383
299,0.0007964284100805288,299,0.18912058841268448,0.9105655804813869,0.5513466109318853
300,0.0007951619746781464,300,0.17858577345158297,0.9155668750586986,0.577966300480289
301,0.0007938926261462357,301,0.1864230651536432,0.9090073221814694,0.5801854710352728
302,0.0007926203770127542,302,0.18720266654222292,0.9067177135953107,0.5654890650521203
303,0.0007913452398342871,303,0.19125868753920036,0.9061672906048697,0.5528030512934944
304,0.0007900672271959238,304,0.20415886074535802,0.8989875232749547,0.5852559296092342
305,0.000788786351711133,305,0.18933158324460808,0.9050250696479354,0.5858155405846311
306,0.0007875026260216385,306,0.18341553047247297,0.9104103779180934,0.606080400515273
307,0.0007862160627972946,307,0.20954062834436687,0.8911897359433834,0.5690871304812054
308,0.000784926674735961,308,0.18033977419429206,0.9067518379145728,0.5500194449906312
309,0.0007836344745633775,309,0.20235726444451022,0.8978391997781044,0.5972756694299999
310,0.0007823394750330377,310,0.1968845742975459,0.9005194846540372,0.5718598716292113
311,0.0007810416889260644,311,0.17693211975636786,0.9140411949369118,0.5848600088846572
312,0.0007797411290510826,312,0.19675145958993265,0.9013416363461384,0.5660262900824923
313,0.0007784378082440932,313,0.20611874292893576,0.8985716861474746,0.579120457277378
314,0.0007771317393683462,314,0.19521966377597644,0.900640728150663,0.5479267876909204
315,0.0007758229353142144,315,0.2017808602930833,0.8990892971798896,0.55822959545857
316,0.0007745114089990652,316,0.1927719892428165,0.9004970130656968,0.5645770756996883
317,0.0007731971733671338,317,0.1908603353722035,0.9050510020438581,0.5886982891919633
318,0.0007718802413893954,318,0.19852598315643674,0.8979970783861674,0.5589734128480786
319,0.000770560626063437,319,0.2150056304554773,0.8924291691051154,0.5871139316121532
320,0.0007692383404133291,320,0.19229102543816357,0.9025308547376499,0.561119914317645
321,0.0007679133974894973,321,0.19862433492232795,0.900624147308321,0.5524747505390736
322,0.0007665858103685934,322,0.19925756772589587,0.8981859961864294,0.5855158565932493
323,0.0007652555921533661,323,0.19060355151426958,0.9046872495680028,0.5575054046426712
324,0.0007639227559725323,324,0.18694713455513318,0.9047842963901116,0.5908399072078986
325,0.0007625873149806469,325,0.18515590873033713,0.9076522801129528,0.5839386293337279
326,0.0007612492823579735,326,0.18782101422611816,0.9057485420265429,0.5545708577517526
327,0.0007599086713103538,327,0.21412829731378483,0.8872033921803687,0.5537835323300773
328,0.0007585654950690776,328,0.19026904702576455,0.9005428954924614,0.5712809718208763
329,0.0007572197668907525,329,0.1938953104122529,0.9030283499012031,0.5836213831867115
330,0.0007558715000571716,330,0.20435744319153987,0.8960458216739133,0.578753597307653
331,0.0007545207078751847,331,0.1929844106758827,0.9043970059084154,0.5914098149871367
332,0.0007531674036765654,332,0.18469706926339524,0.9097529926571621,0.557866183186885
333,0.0007518116008178794,333,0.1760555847837453,0.9120142368599932,0.5726782472352218
334,0.000750453312680354,334,0.18195115552113583,0.9085783732151861,0.5806302921380897
335,0.0007490925526697444,335,0.18714221754381002,0.9081926603249775,0.5642042731546766
336,0.0007477293342162028,336,0.17767739115961476,0.9148112270632651,0.580378580319616
337,0.0007463636707741449,337,0.19250524300173202,0.9039392067857772,0.5759017754500672
338,0.0007449955758221175,338,0.19269947850617294,0.9043147772126251,0.5538344602983465
339,0.0007436250628626652,339,0.18365095405538365,0.9112970657081939,0.5619187179190936
340,0.000742252145422198,340,0.19551177096266262,0.9032136315589611,0.5622508859889187
341,0.0007408768370508566,341,0.19643737502908734,0.8993332638359607,0.5658076726650458
342,0.0007394991513223794,342,0.1974516014952582,0.9015501048195158,0.5909224408958176
343,0.0007381191018339685,343,0.1822032764088958,0.9081249326175309,0.5705842841636743
344,0.0007367367022061551,344,0.2107814421866625,0.8888311014525857,0.5956642567054281
345,0.0007353519660826653,345,0.20155455492470553,0.8978370871402813,0.5586424614920786
346,0.0007339649071302857,346,0.19527120346263635,0.9014107682290452,0.5800991349766419
347,0.0007325755390387282,347,0.19922538614885937,0.8985944688894405,0.5603621882845469
348,0.0007311838755204948,348,0.19933194561640477,0.8966784628062249,0.5225270472423551
349,0.000729789930310743,349,0.19272787592009963,0.901737704697,0.576337821670067
350,0.0007283937171671487,350,0.19883528602012476,0.8999579985211477,0.5634755976216906
351,0.0007269952498697724,351,0.17837494841558985,0.9171761209554751,0.5957337774167233
352,0.0007255945422209216,352,0.19116008821193575,0.9000808851769111,0.5762609729816377
353,0.0007241916080450153,353,0.18841509920743352,0.9027801002725554,0.5948190078346673
354,0.0007227864611884471,354,0.19404014900233985,0.9014330770365874,0.6001763167229092
355,0.0007213791155194498,355,0.19695175797298584,0.8996431368758626,0.5679052857296202
356,0.0007199695849279566,356,0.19785487512803876,0.902591612369714,0.566011564397634
357,0.0007185578833254655,357,0.18958378548039348,0.9030972917485048,0.5537782526496539
358,0.0007171440246449014,358,0.17790240905335686,0.9152693351441835,0.5499141721946291
359,0.0007157280228404786,359,0.19522303313776623,0.9006899812620145,0.5475397654368827
360,0.0007143098918875634,360,0.16579401868136096,0.9131338091373891,0.5824137261940922
361,0.0007128896457825355,361,0.19061869689114044,0.9055310595298791,0.5773229002949238
362,0.0007114672985426509,362,0.1877928825707496,0.9042525246641563,0.574924662476994
363,0.0007100428642059023,363,0.1803958155534306,0.90897304626954,0.6038676672441479
364,0.0007086163568308818,364,0.20147664160545103,0.8950599926696408,0.5412180738783151
365,0.0007071877904966413,365,0.18851244408351114,0.907155846569664,0.589707794719718
366,0.0007057571793025535,366,0.20623547714433865,0.8953707835915977,0.5715577034530958
367,0.0007043245373681737,367,0.1852131310801787,0.9067031701636219,0.5607337711481236
368,0.0007028898788330991,368,0.19015656595985986,0.9030568324103767,0.5785296637590621
369,0.0007014532178568306,369,0.19014390129238679,0.9057773913698068,0.5775824843062739
370,0.0007000145686186315,370,0.190192096791504,0.906557897619299,0.5792027920300781
371,0.0006985739453173895,371,0.18775778792405312,0.9064428763820932,0.5833742865038392
372,0.0006971313621714746,372,0.18651821930582377,0.9096316825521298,0.5752558056119368
373,0.0006956868334186005,373,0.1840535277782313,0.9087050304011175,0.600765180416176
374,0.0006942403733156823,374,0.20285574806774248,0.8943617300768115,0.5633144043161996
375,0.0006927919961386975,375,0.1862431926974373,0.9031946582291699,0.5886626249551771
376,0.0006913417161825442,376,0.18726086429759298,0.9082432078119942,0.555690367004303
377,0.0006898895477609,377,0.17960565116986035,0.9086831287569743,0.5762029219085258
378,0.0006884355052060807,378,0.179493942080795,0.909724729812626,0.5922354294614681
379,0.0006869796028688994,379,0.18153115142483328,0.9083247952555155,0.5729518915300353
380,0.0006855218551185248,380,0.19763694309628468,0.8943184726327081,0.5724775863497253
381,0.0006840622763423383,381,0.2103390740278798,0.8937801291158167,0.5642820280963802
382,0.0006826008809457933,382,0.19849156125679945,0.8959786523322496,0.558582618616955
383,0.0006811376833522722,383,0.18476987654102336,0.9084040099046492,0.5721612912543128
384,0.0006796726980029447,384,0.18166567439449857,0.9065269458831571,0.5801342923078591
385,0.0006782059393566247,385,0.2029371883755097,0.894023046169107,0.5791176138723441
386,0.000676737421889628,386,0.19707413466131304,0.8984496694989741,0.5832736207438366
387,0.0006752671600956289,387,0.1939590097332521,0.9037884300063461,0.5829375379104124
388,0.0006737951684855179,388,0.1960128382848183,0.9014223842082584,0.5819036901589197
389,0.000672321461587258,389,0.20163255251143045,0.8950673648997822,0.5992369745218801
390,0.0006708460539457411,390,0.1855127724144036,0.9052417914818006,0.5954555800123903
391,0.0006693689601226453,391,0.20830383176734069,0.8906795638958728,0.5706490848241504
392,0.0006678901946962898,392,0.1903609949148609,0.9041368190971255,0.6046627865952433
393,0.0006664097722614928,393,0.18411552049394295,0.9081716303142788,0.5826672711503542
394,0.0006649277074294259,394,0.17339204498539293,0.9126182245876856,0.5518011638614697
395,0.0006634440148274709,395,0.21187263326117525,0.8896694079273975,0.5450033793113593
396,0.0006619587090990742,396,0.18121689071981856,0.9065522624440323,0.5997278348470101
397,0.0006604718049036041,397,0.19215916668112773,0.8994682736119932,0.5935819230577323
398,0.000658983316916205,398,0.19775518401701317,0.8977420353830516,0.5839901783591276
399,0.0006574932598276518,399,0.1910025171448339,0.9046775400592844,0.5835513931433509
400,0.0006560016483442069,400,0.1922824777907098,0.9018417016249787,0.5945409543501016
401,0.0006545084971874732,401,0.20020744927003262,0.8964158748887223,0.5881479784085604
402,0.0006530138210942499,402,0.19782363339802506,0.8980876966189094,0.5729533229234106
403,0.0006515176348163865,403,0.18338197443747978,0.9059678075665026,0.5523056878240775
404,0.0006500199531206377,404,0.18023469511129553,0.9073836014128288,0.5903485622233292
405,0.0006485207907885169,405,0.1924154110336072,0.903263605849417,0.5745846688955574
406,0.0006470201626161514,406,0.21158228584363775,0.8908495875126119,0.5518245174983782
407,0.0006455180834141354,407,0.1950506775196642,0.899094102417013,0.5846352453605336
408,0.000644014568007384,408,0.1886637168631284,0.9033272717775352,0.5928249224399048
409,0.0006425096312349875,409,0.18916842382820795,0.9031947732490087,0.563955606062485
410,0.0006410032879500642,410,0.20910903149937435,0.8915745734111439,0.5800213090908013
411,0.0006394955530196142,411,0.19205820586201083,0.9049817178852876,0.5681739142625333
412,0.0006379864413243723,412,0.19100047983688112,0.8999392274070633,0.5929000745428413
413,0.0006364759677586621,413,0.17882755113368104,0.9080755539324209,0.587809166392154
414,0.0006349641472302475,414,0.2044283899807424,0.8936402813838829,0.5784624455914849
415,0.0006334509946601873,415,0.18977771468841062,0.9041234082685365,0.5725661399174443
416,0.000631936524982686,416,0.17177021015848037,0.9134457534775728,0.5427521481362031
417,0.0006304207531449479,417,0.1814746558427384,0.9082749124215238,0.5764725536576222
418,0.0006289036941070295,418,0.18353295336625228,0.9056993982596555,0.5812474680822707
419,0.0006273853628416907,419,0.1907893103887638,0.9041327571226555,0.5592343136374648
420,0.0006258657743342481,420,0.19440133420081762,0.8983649302061505,0.5704840976021249
421,0.0006243449435824269,421,0.19652656802496435,0.8991930400982712,0.5882012846714051
422,0.0006228228855962129,422,0.18356651072411817,0.9080764582521197,0.5901185597412784
423,0.0006212996153977034,423,0.19177793059108994,0.9017618496264121,0.5826466266306539
424,0.0006197751480209606,424,0.1952307514940021,0.896543562065682,0.5929667461509344
425,0.0006182494985118621,425,0.1995528012267646,0.8940737272306968,0.5663259152250166
426,0.0006167226819279525,426,0.17219788951660953,0.9141010318573646,0.5778960753030127
427,0.000615194713338295,427,0.18557529347343754,0.9044386840047551,0.5777900798118741
428,0.0006136656078233229,428,0.19831272577022854,0.8972034699573919,0.5663445141817008
429,0.0006121353804746904,429,0.1910186335601987,0.9033144104683,0.5569812621633512
430,0.0006106040463951233,430,0.19587549167181872,0.8980993799870963,0.5567369319466643
431,0.0006090716206982711,431,0.1928873542721329,0.8981922116484095,0.5832883615589125
432,0.0006075381185085564,432,0.18007416964944278,0.9086262360711935,0.5634611305608598
433,0.0006060035549610271,433,0.18205505854540527,0.9082827498860163,0.5709397240180593
434,0.0006044679452012055,434,0.19552316945543252,0.8969911785257453,0.5885731143730938
435,0.0006029313043849404,435,0.17778596015286086,0.9071728724979645,0.5614941961782227
436,0.000601393647678256,436,0.1888200948884005,0.9009136543075532,0.5661690902899511
437,0.0005998549902572033,437,0.19154101357031358,0.9006678902977862,0.5735462529811467
438,0.0005983153473077097,438,0.17536456844295698,0.9113199395488641,0.593845364814943
439,0.0005967747340254299,439,0.18805528471324337,0.9020919147705786,0.6038674611031851
440,0.0005952331656155947,440,0.17549341706819824,0.9091126792804289,0.5896770472577095
441,0.000593690657292862,441,0.19271431613689047,0.898899964312985,0.5532882096381689
442,0.0005921472242811663,442,0.1990355316755671,0.8948363292510984,0.5749966732801364
443,0.0005906028818135683,443,0.18762311137147406,0.8995106742859538,0.588305811575642
444,0.0005890576451321047,444,0.1983998585563677,0.8986148513870701,0.5519317232448518
445,0.0005875115294876377,445,0.18053443661204244,0.9071367509835252,0.5806226299628666
446,0.0005859645501397045,446,0.1784898868643725,0.9099042796023474,0.5907302808444745
447,0.0005844167223563666,447,0.19042250004476552,0.9000101883542112,0.5624056686720731
448,0.0005828680614140596,448,0.20629782077175637,0.8893785921770528,0.5819221922542066
449,0.0005813185825974415,449,0.1863686346872575,0.9038453937562716,0.5880652202017032
450,0.0005797683011992427,450,0.19724711264625047,0.8966137463158786,0.5619274662662194
451,0.000578217232520115,451,0.19444583813998184,0.8978854874493735,0.548515387448133
452,0.0005766653918684798,452,0.18660922142685665,0.9055998805356114,0.5717671949191131
453,0.000575112794560378,453,0.19449594812133406,0.8953052785169113,0.5665786683791114
454,0.0005735594559193181,454,0.1851449241926137,0.9044735446591361,0.5658490171975304
455,0.0005720053912761255,455,0.1929955272792484,0.900779164064082,0.566488090580829
456,0.0005704506159687907,456,0.1814990897019373,0.9067852810588026,0.5579394186939987
457,0.0005688951453423185,457,0.18981091742148046,0.9001677385711214,0.5674325836799083
458,0.0005673389947485757,458,0.17922148268070506,0.9066379295386198,0.5252477669082297
459,0.0005657821795461407,459,0.18339561586114125,0.9072270156518203,0.5462091724405971
460,0.0005642247151001509,460,0.1805823591828946,0.9057076591331032,0.5775442593980497
461,0.0005626666167821515,461,0.18431548221111907,0.9043324687046126,0.5921062633085692
462,0.0005611078999699441,462,0.18941209518789523,0.9047371389392453,0.5497942947264983
463,0.0005595485800474343,463,0.20820456312581678,0.8890654582848827,0.576277059321881
464,0.0005579886724044802,464,0.20047771333846157,0.8934444878918302,0.5719377979795662
465,0.0005564281924367402,465,0.1853999589112106,0.9048907495681278,0.5598396966576081
466,0.0005548671555455221,466,0.18805045333067386,0.9036986747557615,0.5767387603436099
467,0.0005533055771376294,467,0.21445871360599358,0.886762192438545,0.5655812561817937
468,0.0005517434726252107,468,0.1909992800393935,0.9018921528745566,0.5788038021581003
469,0.0005501808574256068,469,0.20002513935779778,0.8945951929969732,0.5632162818163827
470,0.0005486177469611992,470,0.2040655582010624,0.8932109826584181,0.5648993025058741
471,0.0005470541566592566,471,0.1787402692048667,0.9095443216753653,0.6054019858690778
472,0.0005454901019517844,472,0.18386047811004672,0.904207822520142,0.5483729036857274
473,0.0005439255982753712,473,0.17520201596643362,0.9105835850784181,0.5595353666672064
474,0.0005423606610710361,474,0.20070464336965607,0.8950277824964514,0.561203139776101
475,0.0005407953057840783,475,0.19790925583969307,0.8964949093081273,0.5838145477461526
476,0.000539229547863922,476,0.20505570077928642,0.8906348985360909,0.5732783084549187
477,0.0005376634027639659,477,0.1839219821078136,0.9041212643104519,0.5559783983779679
478,0.0005360968859414298,478,0.19188818049960374,0.8998956309365783,0.5634771398502899
479,0.0005345300128572025,479,0.19802469614089954,0.8944241587407693,0.5785828669996551
480,0.0005329627989756883,480,0.19035011250079467,0.9003989694917158,0.5626742930729638
481,0.0005313952597646562,481,0.19247139760225018,0.8976271735441859,0.5640842677064344
482,0.0005298274106950849,482,0.19100532482825783,0.8988690478324646,0.5696916757389527
483,0.0005282592672410118,483,0.2022804329978039,0.8915737580761132,0.5719265599064853
484,0.0005266908448793798,484,0.1882625310660242,0.901664574293237,0.5967125691249947
485,0.0005251221590898843,485,0.19188492413412028,0.900100321529446,0.5710669296162681
486,0.0005235532253548208,486,0.19224473423566626,0.8989150064621082,0.5764696883748306
487,0.000521984059158932,487,0.20117253322512868,0.8945286076497174,0.5565482289730882
488,0.0005204146759892546,488,0.17956116576894632,0.9065687841909277,0.5735571288011062
489,0.0005188450913349667,489,0.1991781498600642,0.8925636760494737,0.5495047729684692
490,0.0005172753206872356,490,0.1924421417447259,0.901441077200569,0.5716388864549332
491,0.0005157053795390636,491,0.19664510348798248,0.894748452370587,0.5998549672304957
492,0.000514135283385136,492,0.17544236536383037,0.9152866366127281,0.5971943890999932
493,0.0005125650477216682,493,0.17569282493924948,0.910839125465499,0.5806041857187921
494,0.000510994688046252,494,0.18661316092112493,0.9030816179903707,0.5464802205121131
495,0.0005094242198577035,495,0.1871975936216638,0.9027853307562194,0.5966879495117136
496,0.0005078536586559097,496,0.1913315296724473,0.9002141163979094,0.5790185686140971
497,0.0005062830199416756,497,0.17689370924830997,0.911271812568409,0.5807449509854908
498,0.0005047123192165713,498,0.19307299543275186,0.898746434602909,0.5687501150903672
499,0.0005031415719827789,499,0.16780528993553753,0.9118034645098129,0.5456873271089974
500,0.0005015707937429391,500,0.21024335980658637,0.8854532514206741,0.5640689102996813
501,0.0004999999999999994,501,0.19847259467763206,0.8957853359704088,0.5903773575201591
502,0.0004984292062570596,502,0.17747543580758315,0.907795448735787,0.5706408396319501
