step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1,0.0005,1,3.441087573507558,0.08016304347826086,8.520841462828542,0.030798582720087217
2,0.0004998766400914329,2,3.1833062296328336,0.12255434782608696,3.615065669714511,0.08340147179067865
3,0.0004995066821070679,3,3.0053097020024837,0.1703804347826087,3.4634765460335872,0.12128645407467975
4,0.00049889049115077,4,2.8528646717900816,0.19510869565217392,3.2865069254960697,0.13900245298446443
5,0.0004980286753286195,5,2.708876794317494,0.23125,3.4471787289983085,0.1259198691741619
6,0.0004969220851487844,6,2.592259867294975,0.26059782608695653,3.9493676632293466,0.0782229490324339
7,0.0004955718126821722,7,2.5200625730597452,0.28043478260869564,2.998576177112021,0.17852275824475333
8,0.0004939791904846868,8,2.4129066405089006,0.3035326086956522,3.230548316238686,0.16843826655764513
9,0.0004921457902821577,9,2.3250506131545357,0.32282608695652176,3.1310845353876937,0.18533660397928592
10,0.0004900734214192357,10,2.2556381598762845,0.33967391304347827,4.613706006507322,0.0877623330607795
11,0.00048776412907378835,11,2.1645683019057564,0.3576086956521739,3.6274786203425466,0.13654946852003272
12,0.00048522019223855637,12,2.096172511059305,0.38369565217391305,5.0555748257204245,0.1267375306623058
13,0.00048244412147206283,13,1.99194829152978,0.41331521739130433,4.037896863054144,0.08040337966748433
14,0.00047943865642099525,14,1.9251260975132818,0.42581521739130435,4.898177407748954,0.09348596347778686
15,0.0004762067631165049,15,1.890261173248291,0.44130434782608696,3.6740118196596074,0.14935949850095395
16,0.00047275163104709196,16,1.8244569291239199,0.4519021739130435,3.4342435798842565,0.1768874352684655
17,0.0004690766700109659,17,1.7386926288190094,0.47092391304347825,3.604224693031134,0.17198146633960207
18,0.00046518550675098597,18,1.6567657056062117,0.4970108695652174,3.253093318609101,0.17307168165712727
19,0.0004610819813755038,19,1.628750497361888,0.49972826086956523,3.86141535669817,0.19187789588443718
20,0.0004567701435686405,20,1.5427026137061741,0.5307065217391305,5.8450795320764035,0.10983919324066503
21,0.00045225424859373693,21,1.4623319677684619,0.5510869565217391,3.608056680939769,0.15862632869991825
22,0.0004475387530939226,22,1.4736999636111052,0.55625,3.245397469236468,0.24202780049059688
23,0.0004426283106939473,23,1.3661015261774478,0.5869565217391305,4.240476996478218,0.15917143635868083
24,0.0004375277674076149,24,1.3070679913396421,0.592391304347826,3.894615009585464,0.20168983374216407
25,0.00043224215685535287,25,1.2544646553371264,0.6111413043478261,3.5351204811048365,0.21041155628236577
26,0.00042677669529663686,26,1.1992883360904196,0.6222826086956522,3.116580850846048,0.25647315344780597
27,0.0004211367764821722,27,1.1698115110397338,0.6279891304347827,5.6351169853647125,0.11310983919324066
28,0.00041532796633091297,28,1.1229035501894744,0.6513586956521739,3.0088974235817467,0.27527936767511585
29,0.00040935599743717243,29,1.0151930000471032,0.6790760869565218,5.670512284268213,0.1264649768329245
30,0.00040322676341324415,30,0.9439815790756889,0.7038043478260869,2.856354152386245,0.3088034886890161
31,0.00039694631307311834,31,0.9030224945234215,0.720108695652174,2.8389877710916847,0.3000817661488144
32,0.0003905208444630327,32,0.8746060993360436,0.727445652173913,2.8907183765162885,0.31588988825292996
33,0.00038395669874474915,33,0.8099805298058883,0.7456521739130435,3.4802432144068347,0.24584355410193512
34,0.00037726035393759286,34,0.7978704478429711,0.752445652173913,3.156695468837086,0.2910874897792314
35,0.00037043841852542884,35,0.7474766840105471,0.772554347826087,3.0819093939977953,0.31343690378849826
36,0.0003634976249348867,36,0.6753608045370683,0.7875,3.41836535466013,0.2512946306895612
37,0.0003564448228912682,37,0.656460554185121,0.8002717391304348,3.5148856172642224,0.26846552194058326
38,0.00034928697265869515,38,0.5885848320048789,0.8260869565217391,2.9185152470366966,0.33442354865085855
39,0.00034203113817116957,39,0.5307692693627399,0.8440217391304348,2.984513229230796,0.3224311801580812
40,0.0003346844800613229,40,0.4988545485164808,0.8567934782608696,4.740998715592783,0.18124829653856636
41,0.00032725424859373687,41,0.4830214329387831,0.8551630434782609,3.762406865658244,0.26410466067048244
42,0.00031974777650980735,42,0.4413145858308543,0.873641304347826,3.5515161670498707,0.26873807576996456
43,0.0003121724717912137,43,0.411770607855009,0.8858695652173914,3.3419073489681193,0.312346688470973
44,0.0003045358103491357,44,0.35466172280518904,0.9070652173913043,3.052622512173802,0.34396293267920414
45,0.00029684532864643126,45,0.33040791050247525,0.914945652173913,3.046844628826088,0.339329517579722
46,0.0002891086162600578,46,0.30145547649134763,0.9258152173913043,3.067681980315006,0.3466884709730172
47,0.00028133330839107617,47,0.28342616350754446,0.9328804347826087,3.0488837851136803,0.34314527119106025
48,0.0002735270783296286,48,0.25371228754520414,0.9404891304347827,3.083821140800324,0.34150994821477243
49,0.00026569762988232844,49,0.21777208784352178,0.9508152173913044,3.0152570236993115,0.35268465521940584
50,0.00025785268976953217,50,0.1973618296177491,0.9589673913043478,3.0895035554746024,0.36331425456527666
51,0.0002500000000000001,51,0.15712551370910977,0.9758152173913044,3.0674753409375546,0.37748705369310437
52,0.00024214731023046803,52,0.13323005386020825,0.9828804347826087,3.536280733390802,0.3085309348596348
53,0.00023430237011767176,53,0.11898211985826493,0.9842391304347826,2.8749125884319398,0.38375579176887437
54,0.0002264729216703715,54,0.11534485933573349,0.9817934782608696,3.2950251407862425,0.3376941946034342
55,0.00021866669160892403,55,0.10313594464374626,0.9891304347826086,2.9461657554520415,0.38212046879258654
56,0.00021089138373994235,56,0.08519116802060085,0.9915760869565218,3.511190942471604,0.3109839193240665
57,0.00020315467135356892,57,0.07285867495381314,0.9942934782608696,3.020198059004053,0.3761242845461979
58,0.0001954641896508645,58,0.07906359090753223,0.9926630434782608,3.0028961394261393,0.3856636685745435
59,0.00018782752820878634,59,0.06865720120461091,0.9926630434782608,3.2144343049170763,0.3357863177977651
60,0.00018025222349019276,60,0.06403033862943235,0.9956521739130435,2.9277586281933163,0.3875715453802126
61,0.00017274575140626327,61,0.05094244086548038,0.9964673913043478,3.077913072915648,0.36576723902970837
62,0.0001653155199386772,62,0.04714348789142526,0.9978260869565218,2.8932734753527347,0.401471790678659
63,0.00015796886182883063,63,0.049041800751634265,0.9970108695652173,3.091555061246758,0.3695829926410466
64,0.00015071302734130486,64,0.042656549455031105,0.9983695652173913,2.941705368233819,0.39983646770237125
65,0.00014355517710873186,65,0.04023635150945705,0.9980978260869565,2.970309950539253,0.39165985282093213
66,0.00013650237506511334,66,0.03387055552524069,0.9997282608695652,2.9706446261521613,0.39302262196783866
67,0.00012956158147457117,67,0.033660848924647206,0.9989130434782608,2.89511550333819,0.40283455982556554
68,0.0001227396460624072,68,0.03237727728226911,0.9997282608695652,2.935777879599558,0.4036522213137095
69,0.00011604330125525082,69,0.028930199421618296,0.9997282608695652,2.937363890738603,0.4066503134369038
70,0.00010947915553696737,70,0.02749988893451898,0.9991847826086957,3.022953842276934,0.38893431452711913
71,0.00010305368692688178,71,0.02792127652336722,0.9991847826086957,2.999582251205403,0.39547560643227037
72,0.00009677323658675589,72,0.026004366933003717,0.9997282608695652,2.942843370068525,0.40010902153175254
73,0.0000906440025628276,73,0.024920477718114852,0.9991847826086957,3.0045839239122043,0.39302262196783866
74,0.00008467203366908711,74,0.02484741991628771,0.9994565217391305,2.952445168298933,0.40174434450804036
75,0.00007886322351782786,75,0.020760012288456378,0.9997282608695652,3.049468362256661,0.3886617606977378
76,0.00007322330470336317,76,0.021108767633204874,0.9997282608695652,2.962538471401274,0.3984736985554647
77,0.0000677578431446472,77,0.02224446614475354,0.9994565217391305,2.9460040769839555,0.40337966748432813
78,0.00006247223259238512,78,0.02052799494046232,1.0,2.937635264301794,0.4058326519487599
79,0.00005737168930605274,79,0.018380189573635224,1.0,2.946000204257856,0.40446988280185336
80,0.000052461246906077416,80,0.018421602597379166,1.0,2.989014178863758,0.398746252384846
81,0.000047745751406263184,81,0.017966110907171085,1.0,2.9853042270221644,0.40038157536113383
82,0.00004322985643135959,82,0.017678951536831647,0.9997282608695652,2.9655207831257204,0.40256200599618425
83,0.0000389180186244963,83,0.017173007729908693,1.0,3.0015427881705077,0.3982011447260834
84,0.00003481449324901408,84,0.01727746495086214,1.0,2.960219144886149,0.4036522213137095
85,0.00003092332998903412,85,0.01851064237239568,0.9997282608695652,2.9853660492391474,0.3971109294085582
86,0.000027248368952908065,86,0.017650133160793263,0.9994565217391305,2.9724205257003007,0.4055600981193786
87,0.00002379323688349517,87,0.016269799305692962,0.9997282608695652,2.957858336917319,0.40501499046061595
88,0.00002056134357900478,88,0.017160496520607367,1.0,2.976093674134935,0.40256200599618425
89,0.00001755587852793717,89,0.015535645478445551,1.0,2.9539934811653183,0.4082856364131916
90,0.000014779807761443642,90,0.015811106157691584,0.9997282608695652,2.969252883591942,0.40228945216680295
91,0.00001223587092621162,91,0.015137648679639982,1.0,2.9884955307286516,0.398746252384846
92,9.926578580764263e-6,92,0.01567132124758285,1.0,2.97379285758313,0.40310711365494684
93,7.85420971784226e-6,93,0.014952070249811463,1.0,2.9807362891764106,0.4009266830198964
94,6.02080951531317e-6,94,0.016032318479341008,1.0,2.982717354312584,0.40419732897247207
95,4.42818731782782e-6,95,0.015320603047376093,1.0,2.9714852256650137,0.4061052057781412
96,3.0779148512155855e-6,96,0.014834012415098108,1.0,2.969826218541879,0.407740528754429
97,1.971324671380559e-6,97,0.01573905803911064,1.0,2.9794118450525575,0.40310711365494684
98,1.1095088492300012e-6,98,0.014972926384728889,0.9997282608695652,2.976105595128872,0.4061052057781412
99,4.933178929321103e-7,99,0.014953326231435589,1.0,2.972343544766376,0.40528754428999725
100,1.233599085671e-7,100,0.015928940094359544,1.0,2.9689871298581254,0.40419732897247207
