step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.005,1.5760319355010985,0.3685,1744393052.5935912,2025/04/12 02:37:32,11.435830354690552,11.4s,,
2,2,0.004999691581204151,1.412683491706848,0.4348,1744393065.879374,2025/04/12 02:37:45,24.72161316871643,24.7s,1.4504520827702114,0.43657142857142855
3,3,0.004998766400914329,1.3336997213363648,0.4705,1744393078.2841976,2025/04/12 02:37:58,37.126436710357666,37.1s,,
4,4,0.004997224687404925,1.2430911737442016,0.5156,1744393091.5229185,2025/04/12 02:38:11,50.36515760421753,50.4s,1.3308600431169781,0.49585714285714283
5,5,0.004995066821070679,1.1856352207183838,0.5418,1744393104.0934367,2025/04/12 02:38:24,62.935675859451294,1.0m,,
6,6,0.004992293334332819,1.1430230556488037,0.5665,1744393117.3840888,2025/04/12 02:38:37,76.22632789611816,1.3m,1.3599407968521118,0.49442857142857144
7,7,0.004988904911507699,1.096582979774475,0.5825,1744393129.8143415,2025/04/12 02:38:49,88.65658068656921,1.5m,,
8,8,0.0049849023886379485,1.051213342857361,0.6067,1744393143.0558133,2025/04/12 02:39:03,101.89805245399475,1.7m,1.1755575805391585,0.5591428571428572
9,9,0.004980286753286193,1.0087006521224975,0.6222,1744393155.4917269,2025/04/12 02:39:15,114.33396601676941,1.9m,,
10,10,0.004975059144291392,0.9676082592010498,0.6363,1744393168.757662,2025/04/12 02:39:28,127.59990119934082,2.1m,1.0371513863972255,0.6325714285714286
11,11,0.004969220851487842,0.9496050859451294,0.6447,1744393181.2049372,2025/04/12 02:39:41,140.04717636108398,2.3m,,
12,12,0.004962773315386932,0.9210709926605225,0.6572,1744393194.45507,2025/04/12 02:39:54,153.29730916023254,2.6m,0.9466895677021572,0.6518571428571428
13,13,0.004955718126821719,0.8920045859336853,0.6686,1744393206.875369,2025/04/12 02:40:06,165.71760821342468,2.8m,,
14,14,0.004948057026554412,0.85852762966156,0.681,1744393220.233605,2025/04/12 02:40:20,179.07584404945374,3.0m,0.906676920073373,0.6694285714285715
15,15,0.0049397919048468665,0.8274405340194703,0.6979,1744393232.7618175,2025/04/12 02:40:32,191.60405659675598,3.2m,,
16,16,0.004930924800994189,0.7974443524360657,0.6964,1744393246.1223402,2025/04/12 02:40:46,204.96457934379578,3.4m,0.8490560901505606,0.704
17,17,0.004921457902821575,0.7613163013458252,0.7222,1744393258.5858476,2025/04/12 02:40:58,217.4280867576599,3.6m,,
18,18,0.0049113935461444925,0.7464762186050415,0.7239,1744393271.845985,2025/04/12 02:41:11,230.68822407722473,3.8m,0.8270624662126813,0.7027142857142857
19,19,0.004900734214192355,0.7057388718605041,0.7402,1744393284.360123,2025/04/12 02:41:24,243.20236206054688,4.1m,,
20,20,0.0048894825369958225,0.6944379045486451,0.75,1744393297.738978,2025/04/12 02:41:37,256.58121705055237,4.3m,0.7370669949395317,0.7322857142857143
21,21,0.004877641290737881,0.6748212051391601,0.752,1744393310.174987,2025/04/12 02:41:50,269.01722621917725,4.5m,,
22,22,0.00486521339706886,0.6596668502807618,0.7604,1744393323.4706454,2025/04/12 02:42:03,282.3128845691681,4.7m,0.7517629265785217,0.7335714285714285
23,23,0.00485220192238556,0.6427712109565735,0.7668,1744393335.9102206,2025/04/12 02:42:15,294.7524597644806,4.9m,,
24,24,0.004838610077074665,0.634790382194519,0.7623,1744393349.2182631,2025/04/12 02:42:29,308.0605022907257,5.1m,0.6967820079667227,0.753
25,25,0.004824441214720625,0.6065055468559265,0.7797,1744393361.669045,2025/04/12 02:42:41,320.5112841129303,5.3m,,
26,26,0.004809698831278213,0.5894432544708252,0.7788,1744393374.9489098,2025/04/12 02:42:54,333.7911489009857,5.6m,0.6854989961896624,0.7587142857142857
27,27,0.004794386564209949,0.5881187970161438,0.7897,1744393387.519518,2025/04/12 02:43:07,346.3617570400238,5.8m,,
28,28,0.0047785081915886094,0.5550062726974487,0.7926,1744393400.9301138,2025/04/12 02:43:20,359.77235293388367,6.0m,0.656590151991163,0.772
29,29,0.004762067631165046,0.5645079441070556,0.7893,1744393413.5054157,2025/04/12 02:43:33,372.3476548194885,6.2m,,
30,30,0.004745068939401536,0.5571945243835449,0.7968,1744393426.794265,2025/04/12 02:43:46,385.6365041732788,6.4m,0.6330754721505302,0.7784285714285715
31,31,0.0047275163104709165,0.5318986873149871,0.8089,1744393439.1987417,2025/04/12 02:43:59,398.04098081588745,6.6m,,
32,32,0.004709414075221731,0.5039888176918029,0.8184,1744393452.536155,2025/04/12 02:44:12,411.3783941268921,6.9m,0.6619124467713492,0.7761428571428571
33,33,0.004690766700109656,0.5167366756439209,0.8081,1744393465.0093102,2025/04/12 02:44:25,423.85154938697815,7.1m,,
34,34,0.004671578786095475,0.5252759534835816,0.8099,1744393478.226412,2025/04/12 02:44:38,437.0686511993408,7.3m,0.6777008147239685,0.7754285714285715
35,35,0.004651855067509856,0.47335525131225586,0.8288,1744393490.7901685,2025/04/12 02:44:50,449.6324076652527,7.5m,,
36,36,0.004631600410885227,0.47487712035179136,0.8271,1744393504.1985247,2025/04/12 02:45:04,463.04076385498047,7.7m,0.6794221631458828,0.776
37,37,0.004610819813755034,0.45470628900527954,0.8302,1744393516.6445801,2025/04/12 02:45:16,475.48681926727295,7.9m,,
38,38,0.004589518403420673,0.4493386275291443,0.837,1744393529.9162035,2025/04/12 02:45:29,488.75844264030457,8.1m,0.6311508063588823,0.7894285714285715
39,39,0.0045677014356864006,0.4369345410346985,0.8388,1744393542.3494074,2025/04/12 02:45:42,501.19164657592773,8.4m,,
40,40,0.004545374293562555,0.4144752628326416,0.8485,1744393555.6542184,2025/04/12 02:45:55,514.4964575767517,8.6m,0.6179971790994917,0.7931428571428571
41,41,0.004522542485937365,0.41978385276794433,0.8442,1744393568.157189,2025/04/12 02:46:08,526.9994280338287,8.8m,,
42,42,0.004499211646217723,0.4040133931159973,0.8507,1744393581.502956,2025/04/12 02:46:21,540.3451950550079,9.0m,0.65920152255467,0.7937142857142857
43,43,0.004475387530939221,0.3939515079498291,0.8555,1744393593.9928184,2025/04/12 02:46:33,552.8350574970245,9.2m,,
44,44,0.0044510760183458205,0.41823626441955564,0.8486,1744393607.2981288,2025/04/12 02:46:47,566.1403679847717,9.4m,0.7187721992220197,0.7751428571428571
45,45,0.004426283106939469,0.4128122109413147,0.8456,1744393619.7858028,2025/04/12 02:46:59,578.6280419826508,9.6m,,
46,46,0.0044010149140000735,0.38765493454933164,0.8585,1744393633.104016,2025/04/12 02:47:13,591.9462552070618,9.9m,0.6197976913452149,0.799
47,47,0.004375277674076145,0.3593782402992248,0.8677,1744393645.5449061,2025/04/12 02:47:25,604.387145280838,10.1m,,
48,48,0.0043490777374465195,0.3574168416976929,0.8677,1744393658.7882462,2025/04/12 02:47:38,617.6304852962494,10.3m,0.6143022644179208,0.8058571428571428
49,49,0.0043224215685535245,0.3733404669523239,0.8615,1744393671.212824,2025/04/12 02:47:51,630.0550632476807,10.5m,,
50,50,0.004295315744407968,0.33144048376083374,0.876,1744393684.5040934,2025/04/12 02:48:04,643.3463325500488,10.7m,0.5913506702014378,0.812
51,51,0.004267766952966364,0.33648163380622864,0.8765,1744393696.9123008,2025/04/12 02:48:16,655.7545399665833,10.9m,,
52,52,0.004239781991480781,0.326510893535614,0.8764,1744393710.1679153,2025/04/12 02:48:30,669.0101544857025,11.2m,0.6376086891719274,0.8064285714285714
53,53,0.004211367764821717,0.34079785270690915,0.8718,1744393722.6690862,2025/04/12 02:48:42,681.5113253593445,11.4m,,
54,54,0.004182531283774428,0.30547888560295106,0.8849,1744393735.9398975,2025/04/12 02:48:55,694.7821366786957,11.6m,0.6253637584958758,0.8041428571428572
55,55,0.004153279663309125,0.2899957966089249,0.8948,1744393748.3411005,2025/04/12 02:49:08,707.1833395957947,11.8m,,
56,56,0.004123620120825454,0.2807299978017807,0.8965,1744393761.582057,2025/04/12 02:49:21,720.4242961406708,12.0m,0.6402973512240818,0.8054285714285714
57,57,0.00409355997437172,0.2830982835769653,0.8966,1744393774.0484393,2025/04/12 02:49:34,732.8906784057617,12.2m,,
58,58,0.004063106640839259,0.27350477867126466,0.8975,1744393787.3007905,2025/04/12 02:49:47,746.1430296897888,12.4m,0.7710263746125358,0.7895714285714286
59,59,0.004032267634132437,0.2872593390226364,0.8952,1744393799.7417033,2025/04/12 02:49:59,758.5839424133301,12.6m,,
60,60,0.0040010505633147056,0.26161970911026,0.9056,1744393813.0276337,2025/04/12 02:50:13,771.8698728084564,12.9m,0.632108124596732,0.8154285714285714
61,61,0.003969463130731179,0.26250973262786864,0.9041,1744393825.4786987,2025/04/12 02:50:25,784.320937871933,13.1m,,
62,62,0.003937513130108193,0.2652929534673691,0.9041,1744393838.7929947,2025/04/12 02:50:38,797.6352338790894,13.3m,0.6487800247328622,0.8085714285714286
63,63,0.0039052084446303233,0.24566169314384462,0.9113,1744393851.3299685,2025/04/12 02:50:51,810.1722075939178,13.5m,,
64,64,0.0038725570449953256,0.23120690417289733,0.9122,1744393864.647375,2025/04/12 02:51:04,823.4896142482758,13.7m,0.633138500554221,0.8174285714285714
65,65,0.0038395669874474875,0.2234281603336334,0.9177,1744393877.3708656,2025/04/12 02:51:17,836.213104724884,13.9m,,
66,66,0.0038062464117898684,0.22558899421691894,0.9193,1744393890.8078637,2025/04/12 02:51:30,849.650102853775,14.2m,0.7314402976036072,0.8032857142857143
67,67,0.003772603539375925,0.22973030760288238,0.9158,1744393903.338817,2025/04/12 02:51:43,862.181056022644,14.4m,,
68,68,0.003738646671081016,0.20664252581596373,0.9246,1744393916.787371,2025/04/12 02:51:56,875.6296100616455,14.6m,0.7083843162400382,0.8115714285714286
69,69,0.003704384185254285,0.19714931373596192,0.9276,1744393929.244882,2025/04/12 02:52:09,888.0871212482452,14.8m,,
70,70,0.0036698245356514307,0.23560460176467896,0.914,1744393942.573223,2025/04/12 02:52:22,901.4154622554779,15.0m,0.695354917049408,0.8117142857142857
71,71,0.003634976249348864,0.24518110790252687,0.9101,1744393955.0130014,2025/04/12 02:52:35,913.8552405834198,15.2m,,
72,72,0.003599847924639784,0.2077153775691986,0.9255,1744393968.3309968,2025/04/12 02:52:48,927.1732358932495,15.5m,0.7021305616242545,0.8144285714285714
73,73,0.0035644482289126788,0.18204921259880066,0.9315,1744393980.800345,2025/04/12 02:53:00,939.6425840854645,15.7m,,
74,74,0.0035287858965127694,0.18204683405160904,0.9334,1744393994.1289773,2025/04/12 02:53:14,952.9712164402008,15.9m,0.6790381907054356,0.8165714285714286
75,75,0.0034928697265869486,0.1701162850379944,0.9398,1744394006.5802264,2025/04/12 02:53:26,965.4224655628204,16.1m,,
76,76,0.003456708580912722,0.21293991529941558,0.9219,1744394019.9157882,2025/04/12 02:53:39,978.7580273151398,16.3m,0.7021451286588396,0.8154285714285714
77,77,0.0034203113817116927,0.1569010148048401,0.9458,1744394032.3122647,2025/04/12 02:53:52,991.1545038223267,16.5m,,
78,78,0.0033836871094481405,0.1740878351688385,0.9343,1744394045.6459808,2025/04/12 02:54:05,1004.4882199764252,16.7m,0.7641992497444153,0.8067142857142857
79,79,0.0033468448006132266,0.1636137059211731,0.9394,1744394058.103146,2025/04/12 02:54:18,1016.9453852176666,16.9m,,
80,80,0.0033097935454953716,0.1619717894077301,0.941,1744394071.3413866,2025/04/12 02:54:31,1030.1836256980896,17.2m,0.7380602545057025,0.8141428571428572
81,81,0.0032725424859373665,0.18140760786533355,0.9326,1744394083.7762852,2025/04/12 02:54:43,1042.618524312973,17.4m,,
82,82,0.003235100813080758,0.16348425223231317,0.9398,1744394097.0456293,2025/04/12 02:54:57,1055.8878684043884,17.6m,0.7333106676510402,0.8117142857142857
83,83,0.0031974777650980715,0.13154811325073243,0.9534,1744394109.6750803,2025/04/12 02:55:09,1068.5173194408417,17.8m,,
84,84,0.00315968262491343,0.15327844910621644,0.945,1744394123.0199585,2025/04/12 02:55:23,1081.862197637558,18.0m,0.7402573201315743,0.8142857142857143
85,85,0.003121724717912135,0.13570560824871064,0.9494,1744394135.6041393,2025/04/12 02:55:35,1094.4463784694672,18.2m,,
86,86,0.0030836134096397625,0.13197905013561248,0.9529,1744394149.0261655,2025/04/12 02:55:49,1107.8684046268463,18.5m,0.7781992053985596,0.816
87,87,0.0030453581034913554,0.1352647557735443,0.9511,1744394161.586073,2025/04/12 02:56:01,1120.4283120632172,18.7m,,
88,88,0.0030069682383912803,0.1442395555138588,0.9469,1744394174.9029894,2025/04/12 02:56:14,1133.7452285289764,18.9m,0.7430262007713317,0.8202857142857143
89,89,0.002968453286464311,0.11541997990608216,0.9562,1744394187.4594202,2025/04/12 02:56:27,1146.3016593456268,19.1m,,
90,90,0.0029298227506985223,0.1131517966747284,0.961,1744394200.7110841,2025/04/12 02:56:40,1159.5533232688904,19.3m,0.7317750567708696,0.8281428571428572
91,91,0.002891086162600576,0.11458943643569947,0.9585,1744394213.212563,2025/04/12 02:56:53,1172.0548021793365,19.5m,,
92,92,0.0028522530798439556,0.09907892031669617,0.9656,1744394226.5326772,2025/04/12 02:57:06,1185.3749163150787,19.8m,0.773379989692143,0.8217142857142857
93,93,0.0028133330839107597,0.11946017659902573,0.9579,1744394239.03617,2025/04/12 02:57:19,1197.8784091472626,20.0m,,
94,94,0.002774335777727612,0.10791470005512238,0.9622,1744394252.3341274,2025/04/12 02:57:32,1211.1763665676117,20.2m,0.7999549246515546,0.8188571428571428
95,95,0.0027352707832962848,0.13034257521629333,0.9531,1744394264.8176563,2025/04/12 02:57:44,1223.6598954200745,20.4m,,
96,96,0.0026961477393196115,0.14757275624275207,0.9465,1744394278.0880215,2025/04/12 02:57:58,1236.9302606582642,20.6m,0.8184538149833679,0.812
97,97,0.0026569762988232827,0.12016164876222611,0.9549,1744394290.4981017,2025/04/12 02:58:10,1249.3403408527374,20.8m,,
98,98,0.002617766126774105,0.10503422675132751,0.9629,1744394303.7740688,2025/04/12 02:58:23,1262.6163079738617,21.0m,0.7605629555838449,0.822
99,99,0.0025785268976953194,0.10240379519462585,0.9638,1744394316.2977438,2025/04/12 02:58:36,1275.1399829387665,21.3m,,
100,100,0.0025392682932795503,0.09779538946151733,0.9648,1744394329.5944023,2025/04/12 02:58:49,1288.4366414546967,21.5m,0.8550291932650975,0.8144285714285714
101,101,0.0024999999999999983,0.09613204498291016,0.9669,1744394342.047717,2025/04/12 02:59:02,1300.8899562358856,21.7m,,
