step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
102,102,0.002460731706720447,0.10677438495159149,0.9634,1744394355.4435847,2025/04/12 02:59:15,1314.2858238220215,21.9m,0.8319977137020657,0.8198571428571428
103,103,0.0024214731023046777,0.08361024007797241,0.9707,1744394367.9080179,2025/04/12 02:59:27,1326.7502570152283,22.1m,,
104,104,0.002382233873225892,0.09563532330989838,0.9656,1744394381.207781,2025/04/12 02:59:41,1340.0500202178955,22.3m,0.7880161219324384,0.8322857142857143
105,105,0.002343023701176715,0.09291763895750046,0.9673,1744394393.6319785,2025/04/12 02:59:53,1352.4742176532745,22.5m,,
106,106,0.0023038522606803865,0.08111385569274425,0.9693,1744394407.037656,2025/04/12 03:00:07,1365.879895210266,22.8m,0.8170301676477705,0.8221428571428572
107,107,0.0022647292167037127,0.06922492628097535,0.9771,1744394419.5313656,2025/04/12 03:00:19,1378.373604774475,23.0m,,
108,108,0.0022256642222723854,0.08071399109363556,0.9712,1744394432.8055193,2025/04/12 03:00:32,1391.6477584838867,23.2m,0.8281632086890084,0.828
109,109,0.002186666916089238,0.0846524269104004,0.9682,1744394445.2637491,2025/04/12 03:00:45,1404.1059882640839,23.4m,,
110,110,0.002147746920156043,0.07951975882053375,0.9728,1744394458.5880086,2025/04/12 03:00:58,1417.430247783661,23.6m,0.8451022226469858,0.8281428571428572
111,111,0.002108913837399422,0.07905273051261902,0.9723,1744394471.0177383,2025/04/12 03:01:11,1429.8599774837494,23.8m,,
112,112,0.002070177249301475,0.06487562617063522,0.9787,1744394484.2724745,2025/04/12 03:01:24,1443.1147136688232,24.1m,0.802144476890564,0.8304285714285714
113,113,0.002031546713535688,0.057636097955703736,0.9804,1744394496.7262287,2025/04/12 03:01:36,1455.5684678554535,24.3m,,
114,114,0.0019930317616087185,0.08481877107620239,0.9692,1744394510.0335252,2025/04/12 03:01:50,1468.8757643699646,24.5m,0.8411105038779122,0.8264285714285714
115,115,0.001954641896508644,0.06935575758814812,0.9763,1744394522.5020065,2025/04/12 03:02:02,1481.344245672226,24.7m,,
116,116,0.0019163865903602357,0.056954133903980256,0.9803,1744394535.8049269,2025/04/12 03:02:15,1494.6471660137177,24.9m,0.8253738156046186,0.833
117,117,0.0018782752820878624,0.061842636060714724,0.9791,1744394548.190538,2025/04/12 03:02:28,1507.0327770709991,25.1m,,
118,118,0.0018403173750865672,0.06025172381401062,0.9794,1744394561.4171722,2025/04/12 03:02:41,1520.2594113349915,25.3m,0.8356073977606637,0.832
119,119,0.0018025222349019264,0.0526342707157135,0.9822,1744394573.957798,2025/04/12 03:02:53,1532.8000371456146,25.5m,,
120,120,0.00176489918691924,0.06625597585439683,0.9768,1744394587.3223803,2025/04/12 03:03:07,1546.1646194458008,25.8m,0.8548879583222525,0.831
121,121,0.0017274575140626318,0.05198776703476906,0.9825,1744394599.8447034,2025/04/12 03:03:19,1558.686942577362,26.0m,,
122,122,0.0016902064545046259,0.0528029344201088,0.9827,1744394613.1724527,2025/04/12 03:03:33,1572.0146918296814,26.2m,0.8759460287775312,0.8297142857142857
123,123,0.001653155199386771,0.05551258076429367,0.979,1744394625.6098702,2025/04/12 03:03:45,1584.452109336853,26.4m,,
124,124,0.001616312890551857,0.05574102228432894,0.9804,1744394638.8993964,2025/04/12 03:03:58,1597.7416355609894,26.6m,0.8685362420082092,0.8264285714285714
125,125,0.0015796886182883052,0.04805023832321167,0.9821,1744394651.4471998,2025/04/12 03:04:11,1610.2894389629364,26.8m,,
126,126,0.0015432914190872758,0.04340984107255936,0.9856,1744394664.77456,2025/04/12 03:04:24,1623.6167991161346,27.1m,0.8831724363054548,0.8282857142857143
127,127,0.0015071302734130478,0.04938241132497787,0.9822,1744394677.220777,2025/04/12 03:04:37,1636.0630161762238,27.3m,,
128,128,0.0014712141034872277,0.049860892581939695,0.9829,1744394690.51768,2025/04/12 03:04:50,1649.3599190711975,27.5m,0.900022559438433,0.8292857142857143
129,129,0.001435551771087318,0.05335869921445847,0.982,1744394703.0375102,2025/04/12 03:05:03,1661.8797492980957,27.7m,,
130,130,0.0014001520753602118,0.05243972074985504,0.9819,1744394716.3542259,2025/04/12 03:05:16,1675.1964650154114,27.9m,0.8706764481408256,0.8305714285714285
131,131,0.001365023750651133,0.05134380574226379,0.9814,1744394728.7959766,2025/04/12 03:05:28,1687.6382157802582,28.1m,,
132,132,0.0013301754643485668,0.059313160812854766,0.979,1744394742.1158674,2025/04/12 03:05:42,1700.9581065177917,28.3m,0.922650951726096,0.8261428571428572
133,133,0.0012956158147457112,0.05365775053501129,0.9808,1744394754.5972102,2025/04/12 03:05:54,1713.4394493103027,28.6m,,
134,134,0.0012613533289189808,0.0455146550655365,0.9849,1744394767.887116,2025/04/12 03:06:07,1726.729355096817,28.8m,0.9148054392678397,0.8275714285714286
135,135,0.0012273964606240716,0.040355011558532716,0.9868,1744394780.468725,2025/04/12 03:06:20,1739.3109641075134,29.0m,,
136,136,0.0011937535882101278,0.042111533775925636,0.9855,1744394793.9335215,2025/04/12 03:06:33,1752.7757606506348,29.2m,0.9417217315946307,0.8282857142857143
137,137,0.0011604330125525076,0.037103481936454775,0.9882,1744394806.4259534,2025/04/12 03:06:46,1765.2681925296783,29.4m,,
138,138,0.0011274429550046702,0.03760074071884155,0.9875,1744394819.7632048,2025/04/12 03:06:59,1778.6054439544678,29.6m,0.9125689580099924,0.8277142857142857
139,139,0.0010947915553696731,0.03593428286612034,0.9884,1744394832.2326486,2025/04/12 03:07:12,1791.074887752533,29.9m,,
140,140,0.0010624868698918034,0.033624172103405,0.9882,1744394845.5268898,2025/04/12 03:07:25,1804.3691289424896,30.1m,0.9127259542601449,0.8307142857142857
141,141,0.0010305368692688174,0.029950302562117576,0.9901,1744394858.0317576,2025/04/12 03:07:38,1816.8739967346191,30.3m,,
142,142,0.0009989494366852902,0.028211836624890567,0.9909,1744394871.3517523,2025/04/12 03:07:51,1830.1939914226532,30.5m,0.9036375020572117,0.8324285714285714
143,143,0.0009677323658675585,0.02712640554010868,0.9907,1744394883.8124666,2025/04/12 03:08:03,1842.6547057628632,30.7m,,
144,144,0.0009368933591607369,0.025604481279850006,0.9922,1744394897.0720243,2025/04/12 03:08:17,1855.9142634868622,30.9m,0.9100806350708008,0.8347142857142857
145,145,0.0009064400256282755,0.032441791386902334,0.9902,1744394909.5374207,2025/04/12 03:08:29,1868.3796598911285,31.1m,,
146,146,0.000876379879174541,0.03025232580304146,0.9905,1744394922.8197932,2025/04/12 03:08:42,1881.662032365799,31.4m,0.93975981930324,0.8281428571428572
147,147,0.0008467203366908706,0.02669038887321949,0.9918,1744394935.340705,2025/04/12 03:08:55,1894.182944059372,31.6m,,
148,148,0.0008174687162255664,0.027579050862789153,0.9912,1744394948.7034757,2025/04/12 03:09:08,1907.545714855194,31.8m,0.9345134126799447,0.8292857142857143
149,149,0.0007886322351782782,0.038346817715466025,0.988,1744394961.2865968,2025/04/12 03:09:21,1920.1288359165192,32.0m,,
150,150,0.0007602180085192142,0.029167844104766846,0.9906,1744394974.7093043,2025/04/12 03:09:34,1933.5515434741974,32.2m,0.9403125287464686,0.8297142857142857
151,151,0.0007322330470336313,0.022396932110190393,0.9932,1744394987.200338,2025/04/12 03:09:47,1946.0425770282745,32.4m,,
152,152,0.0007046842555920282,0.02687506057024002,0.9909,1744395000.5378573,2025/04/12 03:10:00,1959.3800964355469,32.7m,0.9377860801560538,0.8305714285714285
153,153,0.0006775784314464716,0.02939715007990599,0.9902,1744395013.0944407,2025/04/12 03:10:13,1971.936679840088,32.9m,,
154,154,0.0006509222625534754,0.024874868389964104,0.9919,1744395026.431566,2025/04/12 03:10:26,1985.273805141449,33.1m,0.9523246790340969,0.832
155,155,0.0006247223259238509,0.02340819151997566,0.9927,1744395038.9757283,2025/04/12 03:10:38,1997.817967414856,33.3m,,
156,156,0.0005989850859999226,0.027010619850456715,0.991,1744395052.278246,2025/04/12 03:10:52,2011.1204850673676,33.5m,0.9262420116152082,0.8298571428571428
157,157,0.000573716893060527,0.023361841477081178,0.9922,1744395064.8127038,2025/04/12 03:11:04,2023.6549429893494,33.7m,,
158,158,0.000548923981654176,0.019111785158514978,0.9932,1744395078.1846857,2025/04/12 03:11:18,2037.0269248485565,34.0m,0.9369506487846374,0.8334285714285714
159,159,0.0005246124690607739,0.023229521622508763,0.9933,1744395090.63525,2025/04/12 03:11:30,2049.477489233017,34.2m,,
160,160,0.0005007883537822735,0.01748195334970951,0.9943,1744395103.9368634,2025/04/12 03:11:43,2062.779102563858,34.4m,0.9446509208679199,0.8298571428571428
161,161,0.00047745751406263163,0.018364539186656474,0.9943,1744395116.3723974,2025/04/12 03:11:56,2075.2146365642548,34.6m,,
162,162,0.00045462570643744175,0.01862517913579941,0.9944,1744395129.6571443,2025/04/12 03:12:09,2088.4993834495544,34.8m,0.9241233164242336,0.8342857142857143
163,163,0.0004322985643135957,0.018735165766626597,0.9944,1744395142.099204,2025/04/12 03:12:22,2100.9414432048798,35.0m,,
164,164,0.00041048159657932487,0.01924300782084465,0.9945,1744395155.4352872,2025/04/12 03:12:35,2114.2775263786316,35.2m,0.9495672873088292,0.8348571428571429
165,165,0.00038918018624496285,0.018176245859265326,0.9942,1744395167.891013,2025/04/12 03:12:47,2126.7332520484924,35.4m,,
166,166,0.0003683995891147701,0.015906611882150173,0.9954,1744395181.161914,2025/04/12 03:13:01,2140.004153251648,35.7m,0.9600842174121311,0.8325714285714285
167,167,0.0003481449324901406,0.018559073919057846,0.9939,1744395193.6250346,2025/04/12 03:13:13,2152.467273712158,35.9m,,
168,168,0.0003284212139045217,0.01791716777086258,0.9947,1744395206.8984041,2025/04/12 03:13:26,2165.740643262863,36.1m,0.9622473290307181,0.834
169,169,0.00030923329989034103,0.021089297372102737,0.9925,1744395219.4649522,2025/04/12 03:13:39,2178.3071913719177,36.3m,,
170,170,0.00029058592477826633,0.017947605842351912,0.9941,1744395232.7724054,2025/04/12 03:13:52,2191.6146445274353,36.5m,0.9671586967195783,0.8328571428571429
171,171,0.00027248368952908055,0.019278561140596867,0.9933,1744395245.1969962,2025/04/12 03:14:05,2204.03923535347,36.7m,,
172,172,0.00025493106059846116,0.018926768577098848,0.9942,1744395258.4777622,2025/04/12 03:14:18,2217.3200013637543,37.0m,0.9769985739844186,0.8322857142857143
173,173,0.0002379323688349516,0.017847067610919476,0.9945,1744395271.0075963,2025/04/12 03:14:31,2229.849835395813,37.2m,,
174,174,0.00022149180841138732,0.019582410214841365,0.9945,1744395284.2446718,2025/04/12 03:14:44,2243.0869109630585,37.4m,0.9718126044273376,0.8328571428571429
175,175,0.0002056134357900477,0.014391885447502136,0.9954,1744395296.7712915,2025/04/12 03:14:56,2255.6135306358337,37.6m,,
176,176,0.0001903011687217837,0.015297799077630044,0.9955,1744395310.0495927,2025/04/12 03:15:10,2268.8918318748474,37.8m,0.9655657200132097,0.8334285714285714
177,177,0.00017555878527937161,0.013818889220058918,0.9957,1744395322.512768,2025/04/12 03:15:22,2281.355007171631,38.0m,,
178,178,0.00016138992292533155,0.014763820527493953,0.9956,1744395335.845185,2025/04/12 03:15:35,2294.687424182892,38.2m,0.9653023437772479,0.8344285714285714
179,179,0.00014779807761443635,0.016284708350896834,0.9946,1744395348.3865902,2025/04/12 03:15:48,2307.22882938385,38.5m,,
180,180,0.00013478660293113673,0.014893978202342987,0.9953,1744395361.6866436,2025/04/12 03:16:01,2320.528882741928,38.7m,0.9730815015520369,0.8317142857142857
181,181,0.00012235870926211614,0.01378309147208929,0.996,1744395374.1675413,2025/04/12 03:16:14,2333.009780406952,38.9m,,
182,182,0.00011051746300417467,0.013153908351808786,0.9963,1744395387.510724,2025/04/12 03:16:27,2346.352963209152,39.1m,0.9661187656947544,0.836
183,183,0.0000992657858076426,0.014995672108978033,0.9957,1744395399.933548,2025/04/12 03:16:39,2358.775787115097,39.3m,,
184,184,0.00008860645385550507,0.015032478818297387,0.9953,1744395413.2578785,2025/04/12 03:16:53,2372.1001176834106,39.5m,0.9662502601487296,0.8357142857142857
185,185,0.00007854209717842257,0.01276398563683033,0.9966,1744395425.7905545,2025/04/12 03:17:05,2384.6327936649323,39.7m,,
186,186,0.0000690751990058086,0.014317916610836983,0.9954,1744395439.0727642,2025/04/12 03:17:19,2397.915003299713,40.0m,0.9526536276681082,0.8364285714285714
187,187,0.00006020809515313168,0.011992334009706973,0.9966,1744395451.502641,2025/04/12 03:17:31,2410.344880104065,40.2m,,
188,188,0.00005194297344558534,0.014156739947199822,0.9961,1744395464.7724652,2025/04/12 03:17:44,2423.6147043704987,40.4m,0.9604975334576198,0.8355714285714285
189,189,0.00004428187317827819,0.013887318985164165,0.9959,1744395477.1775672,2025/04/12 03:17:57,2436.0198063850403,40.6m,,
190,190,0.00003722668461306532,0.011279150255024434,0.9971,1744395490.4669507,2025/04/12 03:18:10,2449.3091897964478,40.8m,0.9679671407427106,0.8352857142857143
191,191,0.000030779148512155845,0.013927123464643955,0.9961,1744395502.9699924,2025/04/12 03:18:22,2461.81223154068,41.0m,,
192,192,0.000024940855708606155,0.012924554050713778,0.9962,1744395516.3043742,2025/04/12 03:18:36,2475.1466133594513,41.3m,0.9836335003035409,0.8344285714285714
193,193,0.000019713246713805587,0.013249791580438614,0.9962,1744395528.8562095,2025/04/12 03:18:48,2487.6984486579895,41.5m,,
194,194,0.000015097611362051009,0.014680650386214257,0.9951,1744395542.2006998,2025/04/12 03:19:02,2501.0429389476776,41.7m,0.9805143191473825,0.835
195,195,0.000011095088492300006,0.01207286552041769,0.997,1744395554.6580436,2025/04/12 03:19:14,2513.500282764435,41.9m,,
196,196,7.706665667180088e-6,0.015125334790349007,0.9944,1744395567.9778244,2025/04/12 03:19:27,2526.8200635910034,42.1m,0.9638303429739816,0.8374285714285714
197,197,4.9331789293211015e-6,0.01101206391453743,0.9971,1744395580.5824258,2025/04/12 03:19:40,2539.4246649742126,42.3m,,
198,198,2.7753125950752402e-6,0.013744539228081703,0.9952,1744395593.9744213,2025/04/12 03:19:53,2552.8166604042053,42.5m,0.959676609311785,0.8354285714285714
199,199,1.2335990856709995e-6,0.013700666446983815,0.9959,1744395606.5473664,2025/04/12 03:20:06,2565.3896055221558,42.8m,,
200,200,3.0841879584853064e-7,0.014621387515962123,0.9956,1744395619.8341506,2025/04/12 03:20:19,2578.676389694214,43.0m,0.9701507627623421,0.8355714285714285
