run_id,max_lr,epochs,batch_size,mixup,train_trans,val_trans,num_data,iters/epoch,dataset,model_arc,pretrained,transfer_learning,params,params_trainable,loss_func,optimizer,scheduler,lr,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1
0,0.02,50,128,true,"[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",35243,276,ai-step_l,models.gitresnet_ee,false,false,11172423,11172423,CrossEntropyLoss(),"SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    initial_lr: 0.02
    lr: 0.02
    maximize: False
    momentum: 0.9
    nesterov: False
    weight_decay: 0.0005
)","CosineAnnealingLR (
T_max = 50
base_lrs = [0.02]
eta_min = 0
last_epoch = 0
optimizer = SGD()
verbose = False
)",0.000019732715717284416,50,0.20004563325828392,0.9269877154707445,0.4579660959543128,2.644785316573309,0.9928530913216109,0.6405697782392742
