step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1,0.005,1,0.9866184360656738,0.03443,0.9658767022705078,0.0536
2,0.004999691581204151,2,0.8563381029663086,0.10285,0.8870864166259765,0.0933
3,0.004998766400914329,3,0.8008521216278076,0.14249,0.8775337843322754,0.0992
4,0.004997224687404925,4,0.7644868106994629,0.16764,0.8314817144012451,0.132
5,0.004995066821070679,5,0.7323681784210205,0.19085,0.7954125579833984,0.1639
6,0.004992293334332819,6,0.7091970585021973,0.20985,0.8467056170654297,0.1434
7,0.004988904911507699,7,0.6849917446899414,0.22905,0.7911985963439941,0.1622
8,0.0049849023886379485,8,0.6644155866851806,0.24509,0.7676480420684815,0.1759
9,0.004980286753286193,9,0.6448310883483886,0.26175,0.7789326327514648,0.179
10,0.004975059144291392,10,0.6263524103240967,0.2764,0.719459351196289,0.2221
11,0.004969220851487842,11,0.6087619709014893,0.29201,0.7180474411773682,0.2275
12,0.004962773315386932,12,0.5907559057312012,0.30871,0.6706247787475585,0.2529
13,0.004955718126821719,13,0.5764241070251465,0.31943,0.6737376271057129,0.2527
14,0.004948057026554412,14,0.5601961408081054,0.3327,0.6580010551452636,0.2719
15,0.0049397919048468665,15,0.5440620701904297,0.34756,0.6970590711975098,0.2509
16,0.004930924800994189,16,0.5287343463439942,0.36265,0.6674643770599366,0.2699
17,0.004921457902821575,17,0.5125667800598145,0.37867,0.6720841775512695,0.2725
18,0.0049113935461444925,18,0.49537233029174804,0.39376,0.6896226767730713,0.269
19,0.004900734214192355,19,0.4796319306335449,0.40881,0.6884500482940674,0.2704
20,0.0048894825369958225,20,0.46175690743255615,0.42694,0.7291381500244141,0.2494
21,0.004877641290737881,21,0.44436777319335935,0.4451,0.7043969120788575,0.2714
22,0.00486521339706886,22,0.4258632417449951,0.46134,0.7196641655731201,0.2766
23,0.00485220192238556,23,0.40901056747436526,0.47952,0.7295092851257324,0.2701
24,0.004838610077074665,24,0.39093260178375244,0.49652,0.7257167922973633,0.2762
25,0.004824441214720625,25,0.3720586557235718,0.51853,0.8427341119384766,0.2261
26,0.004809698831278213,26,0.35214930613708495,0.53987,0.7832146041870117,0.2695
27,0.004794386564209949,27,0.33529069271087647,0.5603,0.8185144314575196,0.2553
28,0.0047785081915886094,28,0.31651987755584715,0.57993,0.8082116342163086,0.2678
29,0.004762067631165046,29,0.2992801896514893,0.601,0.8123526290893555,0.273
30,0.004745068939401536,30,0.2822071252441406,0.61942,0.8758941424560547,0.2543
31,0.0047275163104709165,31,0.2646485224685669,0.63935,0.8722508224487304,0.2667
32,0.004709414075221731,32,0.24925022679901124,0.66053,0.9009979519653321,0.2635
33,0.004690766700109656,33,0.2341098070755005,0.6757,0.9439752885437012,0.2578
34,0.004671578786095475,34,0.2199217290649414,0.69491,0.9433182692718506,0.253
35,0.004651855067509856,35,0.2055539133682251,0.71127,0.9545257551574707,0.2612
36,0.004631600410885227,36,0.19211797528076172,0.72797,1.0451918244934082,0.2457
37,0.004610819813755034,37,0.18002833728027343,0.7433,1.018581962890625,0.2452
38,0.004589518403420673,38,0.16863294930267334,0.7588,1.028734185333252,0.2608
39,0.0045677014356864006,39,0.1568311506652832,0.77133,1.0736271797180177,0.2503
40,0.004545374293562555,40,0.1468521152420044,0.78698,1.0868603633117675,0.255
41,0.004522542485937365,41,0.13819773473358155,0.79779,1.1065731646728516,0.2477
42,0.004499211646217723,42,0.1313921848182678,0.80665,1.136778282775879,0.2587
43,0.004475387530939221,43,0.12215689810943603,0.81864,1.140615719909668,0.2613
44,0.0044510760183458205,44,0.11329426724624633,0.83042,1.163781587677002,0.2521
45,0.004426283106939469,45,0.10693630754089356,0.83942,1.186767057800293,0.26
46,0.0044010149140000735,46,0.10311597681808472,0.8446,1.221273817138672,0.2517
47,0.004375277674076145,47,0.09469974796295166,0.8559,1.2411605834960937,0.2604
48,0.0043490777374465195,48,0.0906739065208435,0.86189,1.2760502877807618,0.2507
49,0.0043224215685535245,49,0.08753299502182006,0.86586,1.2571267248535156,0.2612
50,0.004295315744407968,50,0.0834617011642456,0.87069,1.304590408782959,0.245
51,0.004267766952966364,51,0.07780159970855713,0.87963,1.3291390841674804,0.251
52,0.004239781991480781,52,0.07472949853897094,0.88506,1.362865195236206,0.2438
53,0.004211367764821717,53,0.06917307651901246,0.89211,1.3808360684204102,0.2439
54,0.004182531283774428,54,0.06860011688232422,0.8935,1.3366332612609864,0.258
55,0.004153279663309125,55,0.06498930314636231,0.89945,1.355875366973877,0.2477
56,0.004123620120825454,56,0.061717227308273316,0.90376,1.4135414228820802,0.2413
57,0.00409355997437172,57,0.059657106441497805,0.90807,1.3899794424438476,0.2536
58,0.004063106640839259,58,0.05629298656845093,0.91179,1.4340047872924804,0.2508
59,0.004032267634132437,59,0.05668174081993103,0.91173,1.4101444973754882,0.2503
60,0.0040010505633147056,60,0.053625482942581175,0.91612,1.463728231048584,0.2496
61,0.003969463130731179,61,0.04995468109893799,0.92185,1.433763822479248,0.2489
62,0.003937513130108193,62,0.04893301470947266,0.9229,1.4172191976928712,0.2602
63,0.0039052084446303233,63,0.04717432978439331,0.92639,1.455789718322754,0.2594
64,0.0038725570449953256,64,0.04661928003692627,0.92709,1.5098413003540039,0.2543
65,0.0038395669874474875,65,0.04576165311527252,0.9284,1.4847388470458984,0.2575
66,0.0038062464117898684,66,0.042862564370155336,0.93235,1.5467047889709473,0.2526
67,0.003772603539375925,67,0.04097600203418732,0.93589,1.5490171130371093,0.2507
68,0.003738646671081016,68,0.03980055056667328,0.93684,1.5380296379089355,0.2464
69,0.003704384185254285,69,0.039601742755889895,0.93785,1.5160698239135741,0.2516
70,0.0036698245356514307,70,0.03745786137580871,0.9405,1.5167549090576171,0.2499
71,0.003634976249348864,71,0.03517142256450653,0.94441,1.572294694519043,0.2533
72,0.003599847924639784,72,0.035817171816825866,0.94331,1.5244330303955078,0.2608
73,0.0035644482289126788,73,0.03408666884708404,0.94582,1.5778300157165528,0.2532
74,0.0035287858965127694,74,0.03382777438640595,0.94703,1.590257107849121,0.2504
75,0.0034928697265869486,75,0.03201386245918274,0.94873,1.6013112536621095,0.246
76,0.003456708580912722,76,0.030029577525138854,0.95244,1.5975061029052735,0.2591
77,0.0034203113817116927,77,0.028671391105651856,0.95374,1.701660778503418,0.2369
78,0.0033836871094481405,78,0.03080827076625824,0.95143,1.6256159609985352,0.2552
79,0.0033468448006132266,79,0.02866055479335785,0.95464,1.5981418643188476,0.2572
80,0.0033097935454953716,80,0.027832709540367127,0.9566,1.6217554690551759,0.2502
81,0.0032725424859373665,81,0.027182816698551177,0.95643,1.6585228967285157,0.2497
82,0.003235100813080758,82,0.025958760775089264,0.95901,1.6287225576782227,0.2623
83,0.0031974777650980715,83,0.02470774900841713,0.96065,1.6306340411376954,0.2584
84,0.00315968262491343,84,0.024525369069099426,0.96115,1.6620047692871094,0.2573
85,0.003121724717912135,85,0.023939589572906494,0.96225,1.6991655668640138,0.2541
86,0.0030836134096397625,86,0.022972963671684266,0.96374,1.6922463034057618,0.2582
87,0.0030453581034913554,87,0.0217418239171505,0.96555,1.6764541664123536,0.2544
88,0.0030069682383912803,88,0.02172917849230766,0.96506,1.6726734674072266,0.2652
89,0.002968453286464311,89,0.02065337994337082,0.9672,1.7225549487304688,0.2516
90,0.0029298227506985223,90,0.019710256036281584,0.96869,1.7124973187255859,0.2518
91,0.002891086162600576,91,0.020593439032912254,0.96758,1.7119918560791016,0.2602
92,0.0028522530798439556,92,0.019223188860177993,0.96928,1.6711113465881349,0.2625
93,0.0028133330839107597,93,0.018548730497121812,0.97061,1.7255530615234376,0.2568
94,0.002774335777727612,94,0.018268459176540373,0.97075,1.7516707403564453,0.2514
95,0.0027352707832962848,95,0.016108019809365274,0.97447,1.706563624572754,0.2582
96,0.0026961477393196115,96,0.017226374329566956,0.97293,1.7315632040405273,0.2566
97,0.0026569762988232827,97,0.01656968915629387,0.97338,1.728242087097168,0.2634
98,0.002617766126774105,98,0.015642935717582702,0.9752,1.7779605895996093,0.2593
99,0.0025785268976953194,99,0.014641714745998383,0.97698,1.7252262666320801,0.2537
100,0.0025392682932795503,100,0.014592430665373803,0.97695,1.7623654151916504,0.2615
101,0.0024999999999999983,101,0.015253246760845184,0.97631,1.7680491571044923,0.2541
102,0.002460731706720447,102,0.013775774895906449,0.97812,1.7877837156677245,0.2567
103,0.0024214731023046777,103,0.012758623812317849,0.97987,1.775558725128174,0.257
104,0.002382233873225892,104,0.013334286651611328,0.97912,1.7795080014038085,0.2631
105,0.002343023701176715,105,0.012465124940037728,0.98051,1.768738020324707,0.2615
106,0.0023038522606803865,106,0.01192259551858902,0.98147,1.8045613833618164,0.2559
107,0.0022647292167037127,107,0.011187992173194885,0.9823,1.7830042868041993,0.2617
108,0.0022256642222723854,108,0.01170017723762989,0.98148,1.794507066345215,0.2575
109,0.002186666916089238,109,0.010114730907082557,0.9837,1.8000855117797852,0.2602
110,0.002147746920156043,110,0.011365358990788459,0.98143,1.7809622579956055,0.2625
111,0.002108913837399422,111,0.010034255609750747,0.98379,1.7940499011230469,0.264
112,0.002070177249301475,112,0.01009846082085371,0.98412,1.8170453411865235,0.2649
113,0.002031546713535688,113,0.009195745149195194,0.98579,1.8210108032226562,0.2623
114,0.0019930317616087185,114,0.009540324419558049,0.98482,1.8237997650146485,0.2626
115,0.001954641896508644,115,0.008434975541770457,0.98657,1.8322036010742186,0.2685
116,0.0019163865903602357,116,0.00899053545433283,0.98576,1.846977008666992,0.2586
117,0.0018782752820878624,117,0.008530035229206085,0.98643,1.8472855337524414,0.2639
118,0.0018403173750865672,118,0.008300852619081736,0.98699,1.8695047534179687,0.262
119,0.0018025222349019264,119,0.007682238981753587,0.98782,1.8523122790527344,0.2638
120,0.00176489918691924,120,0.006997827835083008,0.98893,1.8669849893188477,0.2651
121,0.0017274575140626318,121,0.007023897787779569,0.98895,1.8922861273193359,0.264
122,0.0016902064545046259,122,0.00670533067458868,0.98922,1.8870846588134766,0.2625
123,0.001653155199386771,123,0.006371563985198736,0.98981,1.8854828811645508,0.2621
124,0.001616312890551857,124,0.006793889971837401,0.989,1.8814856307983399,0.2614
125,0.0015796886182883052,125,0.006392389879971742,0.98974,1.8542251551818847,0.2639
126,0.0015432914190872758,126,0.0055075828176736836,0.99132,1.897584833984375,0.2607
127,0.0015071302734130478,127,0.0052816441217660905,0.99187,1.8876652862548828,0.2615
128,0.0014712141034872277,128,0.00525657289506495,0.99204,1.8954034777832032,0.2637
129,0.001435551771087318,129,0.0050755995014607905,0.99189,1.8864179220581054,0.2658
130,0.0014001520753602118,130,0.004685062841713428,0.993,1.922653558959961,0.2647
131,0.001365023750651133,131,0.00516668317887187,0.9923,1.9088014907836914,0.2644
132,0.0013301754643485668,132,0.00467781973657012,0.99259,1.920851881866455,0.2638
133,0.0012956158147457112,133,0.004280094422325492,0.993,1.8931064791870118,0.2661
134,0.0012613533289189808,134,0.004297884715348482,0.99336,1.925414327697754,0.2633
135,0.0012273964606240716,135,0.004338382093653083,0.99316,1.9226799453735353,0.2656
136,0.0011937535882101278,136,0.003976747464254499,0.99352,1.9222588424682616,0.2688
137,0.0011604330125525076,137,0.0032792018759325147,0.9948,1.9313040759277345,0.2686
138,0.0011274429550046702,138,0.0032199860845059155,0.99508,1.913214895629883,0.2691
139,0.0010947915553696731,139,0.0032600436102971433,0.99488,1.9285137881469727,0.2656
140,0.0010624868698918034,140,0.003282223636157811,0.99496,1.947665869445801,0.2727
141,0.0010305368692688174,141,0.0031383135366514327,0.99516,1.942045435180664,0.2627
142,0.0009989494366852902,142,0.0030043735268712045,0.9954,1.9357411170959473,0.27
143,0.0009677323658675585,143,0.002772173600450158,0.99596,1.9316965887451172,0.2709
144,0.0009368933591607369,144,0.002650008318170905,0.99585,1.9347619699096679,0.2693
145,0.0009064400256282755,145,0.0025123040103986857,0.99619,1.9563708715820312,0.2642
146,0.000876379879174541,146,0.0025426300822608172,0.99614,1.9554656924438476,0.267
147,0.0008467203366908706,147,0.002089150712274015,0.99672,1.9407061968994141,0.2694
148,0.0008174687162255664,148,0.0022380021789930762,0.99658,1.9524447497558595,0.2708
149,0.0007886322351782782,149,0.0024070946326479317,0.99624,1.9453801071166992,0.2705
150,0.0007602180085192142,150,0.0020995685482434927,0.99672,1.945587004699707,0.2731
151,0.0007322330470336313,151,0.0019041691994965077,0.99709,1.961270212097168,0.2689
152,0.0007046842555920282,152,0.0017606393969543277,0.99732,1.966197714691162,0.2715
153,0.0006775784314464716,153,0.0016051557467468083,0.99752,1.9622440678405761,0.2715
154,0.0006509222625534754,154,0.0015881391228586435,0.99761,1.970287689819336,0.2722
155,0.0006247223259238509,155,0.001587092461667955,0.99748,1.9626364433288574,0.2725
156,0.0005989850859999226,156,0.0014912688749469816,0.99786,1.9840429528808594,0.2752
157,0.000573716893060527,157,0.0014586656188685448,0.99798,1.9614024188232422,0.2775
158,0.000548923981654176,158,0.0014692502288892865,0.99797,1.9779429382324218,0.2745
159,0.0005246124690607739,159,0.0012037195457592607,0.99823,1.9718848095703125,0.2745
160,0.0005007883537822735,160,0.0013277289886288344,0.99793,1.9716551287841797,0.2753
161,0.00047745751406263163,161,0.0011061625823676586,0.99844,1.9812995794677735,0.2762
162,0.00045462570643744175,162,0.0010246451984290033,0.99845,1.986181085205078,0.272
163,0.0004322985643135957,163,0.0011133074914570899,0.99835,1.9534774151611327,0.2747
164,0.00041048159657932487,164,0.0010086789636970497,0.99845,1.9772532614135743,0.2742
165,0.00038918018624496285,165,0.0010752548283757641,0.99827,1.984954631652832,0.2732
166,0.0003683995891147701,166,0.000929582218857482,0.99859,1.990495269165039,0.2753
167,0.0003481449324901406,167,0.0008548158662058413,0.9987,1.9809930935668945,0.2771
168,0.0003284212139045217,168,0.0008375060519427061,0.99874,1.9794377459716797,0.2747
169,0.00030923329989034103,169,0.0008019229133762419,0.9987,1.9984432920837403,0.2748
170,0.00029058592477826633,170,0.0008358156638322398,0.99875,1.9976807797241212,0.2748
171,0.00027248368952908055,171,0.0007269029832202941,0.9989,1.9833885424804687,0.2769
172,0.00025493106059846116,172,0.0007421595945321023,0.99879,1.99755354095459,0.2794
173,0.0002379323688349516,173,0.0007114190873801708,0.99888,1.996029946899414,0.2751
174,0.00022149180841138732,174,0.0006412551434542983,0.99907,1.999104839782715,0.2758
175,0.0002056134357900477,175,0.0006728166339518502,0.99905,1.9902022143554687,0.2787
176,0.0001903011687217837,176,0.0006202164750145748,0.99908,1.9868596139526367,0.2758
177,0.00017555878527937161,177,0.0005828056110823527,0.99914,2.00545994140625,0.2768
178,0.00016138992292533155,178,0.0005180833432879299,0.99931,1.994514547729492,0.2764
179,0.00014779807761443635,179,0.0005417212591627612,0.99911,1.9929884689331054,0.2774
180,0.00013478660293113673,180,0.0005224783148942516,0.99924,1.9736044921875,0.2794
181,0.00012235870926211614,181,0.0005199909983766265,0.99926,2.009048305053711,0.2754
182,0.00011051746300417467,182,0.000559007626268547,0.99917,1.9991570799255372,0.2779
183,0.0000992657858076426,183,0.0004820728081478737,0.9992,1.995472336730957,0.2787
184,0.00008860645385550507,184,0.00047100846306001766,0.99928,1.9915732437133788,0.2779
185,0.00007854209717842257,185,0.000482283109895885,0.99935,1.9917584020996093,0.2782
186,0.0000690751990058086,186,0.00043817500985506925,0.99934,1.996669330444336,0.2773
187,0.00006020809515313168,187,0.0004097535209739581,0.99942,1.9978811404418946,0.2777
188,0.00005194297344558534,188,0.0005139366652495228,0.99916,1.986011604309082,0.2807
189,0.00004428187317827819,189,0.0005151674313168042,0.99922,1.9899620211791993,0.2785
190,0.00003722668461306532,190,0.00042053101456537845,0.99934,1.9843756002807618,0.2806
191,0.000030779148512155845,191,0.0003862411836129613,0.99934,1.9698670971679688,0.2803
192,0.000024940855708606155,192,0.0004355630970122293,0.99933,1.9858911032104491,0.2804
193,0.000019713246713805587,193,0.0004485813568183221,0.99927,2.001536843261719,0.2802
194,0.000015097611362051009,194,0.0003546296383482404,0.99952,2.000410871887207,0.2773
195,0.000011095088492300006,195,0.0003658755852277391,0.99945,1.9909778967285157,0.2786
196,7.706665667180088e-6,196,0.0004246605272581801,0.99923,1.997300326538086,0.2772
197,4.9331789293211015e-6,197,0.0003998956359201111,0.99943,1.985953541870117,0.2783
198,2.7753125950752402e-6,198,0.0003948454278167337,0.99945,2.0045755072021483,0.2789
199,1.2335990856709995e-6,199,0.0004092075825831853,0.9994,2.0008007119750975,0.2811
200,3.0841879584853064e-7,200,0.00037650537341134624,0.99945,2.009152491760254,0.2781
